sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
5x438,5,438,7435,0.88,4362,3035,29439.7777777778,158251.666666667,120,137,4183,21860,27345,65251,312,714,0,106,2439,21520,5x438,Lung5,tumor 5,tumor interior
5x439,5,439,3153,1.18,146,3064,25223.7777777778,158280.666666667,72,61,1203,2582,21010,65305,345,613,0,18,5568,16218,5x439,Lung5,epithelial,stroma
5x440,5,440,3223,1.05,783,3060,25860.7777777778,158276.666666667,82,78,3207,11401,661,4018,502,13366,264,1885,12845,27668,5x440,Lung5,fibroblast,stroma
5x441,5,441,6248,0.85,1666,3048,26743.7777777778,158264.666666667,92,108,4302,28753,466,912,428,1301,2,461,7402,30791,5x441,Lung5,NK,stroma
5x442,5,442,2980,0.83,2305,3065,27382.7777777778,158281.666666667,62,75,4008,13098,600,1192,497,2634,0,165,8990,34771,5x442,Lung5,T CD4 naive,stroma
5x443,5,443,3187,0.85,729,3052,25806.7777777778,158268.666666667,67,79,5373,17701,756,1162,1046,6970,130,1628,7940,32431,5x443,Lung5,T CD8 naive,stroma
5x444,5,444,7633,0.92,2795,3034,27872.7777777778,158250.666666667,109,118,1173,5835,576,2488,240,7410,45,848,6577,27023,5x444,Lung5,macrophage,stroma
5x445,5,445,1172,1.26,374,3061,25451.7777777778,158277.666666667,49,39,5298,8867,620,6487,523,1148,0,152,2574,11552,5x445,Lung5,fibroblast,stroma
5x446,5,446,3413,1.07,4191,3047,29268.7777777778,158263.666666667,80,75,4044,10784,28172,63544,342,734,2,441,834,17965,5x446,Lung5,tumor 5,tumor interior
5x447,5,447,4854,0.69,2148,3036,27225.7777777778,158252.666666667,67,97,5935,12682,764,3294,589,1646,0,104,4656,25036,5x447,Lung5,macrophage,stroma
5x448,5,448,2879,0.91,4671,3056,29748.7777777778,158272.666666667,58,64,3384,6711,1559,7941,252,584,1,118,6,4873,5x448,Lung5,tumor 5,tumor interior
5x449,5,449,4377,0.82,2983,3032,28060.7777777778,158248.666666667,74,90,3987,22271,22803,65273,383,1906,1,285,3688,24957,5x449,Lung5,endothelial,tumor-stroma boundary
5x450,5,450,3028,1.21,1325,3045,26402.7777777778,158261.666666667,70,58,2469,6970,640,2938,343,12300,0,212,9023,35043,5x450,Lung5,endothelial,stroma
5x451,5,451,4018,1.03,1453,3048,26530.7777777778,158264.666666667,74,72,5448,16041,692,3782,485,13274,0,151,5385,25883,5x451,Lung5,endothelial,stroma
5x452,5,452,2316,0.58,874,3039,25951.7777777778,158255.666666667,48,83,5448,10436,657,1054,599,1438,11,719,1098,17477,5x452,Lung5,plasmablast,stroma
5x453,5,453,2097,0.93,908,3052,25985.7777777778,158268.666666667,52,56,6005,12612,605,1081,569,1580,264,1311,2786,12966,5x453,Lung5,fibroblast,stroma
5x454,5,454,3780,0.64,2094,3033,27171.7777777778,158249.666666667,61,95,4347,13347,537,947,654,1687,1,189,4469,30736,5x454,Lung5,mDC,stroma
5x455,5,455,3129,0.89,2489,3030,27566.7777777778,158246.666666667,68,76,6261,29511,1914,11430,448,1633,5,370,12562,49265,5x455,Lung5,T CD4 naive,stroma
5x456,5,456,6496,1.03,5261,3033,30338.7777777778,158249.666666667,94,91,3251,8466,26110,63738,306,671,0,181,982,10114,5x456,Lung5,tumor 5,tumor interior
5x457,5,457,2575,0.85,90,3033,25167.7777777778,158249.666666667,57,67,1491,2721,13719,59946,502,1277,0,0,5011,15674,5x457,Lung5,epithelial,stroma
5x458,5,458,3708,0.91,2273,3028,27350.7777777778,158244.666666667,70,77,5766,14407,708,5620,564,1950,0,187,8853,30055,5x458,Lung5,macrophage,stroma
5x459,5,459,3042,0.61,3533,3033,28610.7777777778,158249.666666667,50,82,2708,9678,6995,55520,532,2745,419,2087,5198,42803,5x459,Lung5,tumor 5,tumor interior
5x460,5,460,5470,0.66,2211,3019,27288.7777777778,158235.666666667,71,107,5907,18158,697,3540,438,1319,0,25,3663,22400,5x460,Lung5,macrophage,stroma
5x461,5,461,3742,1.03,3808,3035,28885.7777777778,158251.666666667,72,70,1634,4541,15046,65278,264,2978,0,127,8430,21181,5x461,Lung5,tumor 5,tumor interior
5x462,5,462,3799,0.93,399,3021,25476.7777777778,158237.666666667,70,75,1680,7559,564,1288,353,1146,2,249,8794,21166,5x462,Lung5,fibroblast,stroma
5x463,5,463,2470,0.75,1701,3031,26778.7777777778,158247.666666667,55,73,4478,20895,487,891,444,1487,0,51,6059,23778,5x463,Lung5,NK,stroma
5x464,5,464,4002,0.68,46,3021,25123.7777777778,158237.666666667,61,90,890,2261,5842,22962,306,1417,0,3,8941,24118,5x464,Lung5,epithelial,stroma
5x465,5,465,2532,0.83,254,3018,25331.7777777778,158234.666666667,60,72,2580,8505,643,2002,461,1209,0,119,13557,29568,5x465,Lung5,T CD4 naive,stroma
5x466,5,466,4365,1.17,594,3024,25671.7777777778,158240.666666667,89,76,4537,12808,15291,65270,424,1186,4,318,4217,41689,5x466,Lung5,endothelial,stroma
5x467,5,467,5842,0.89,1991,3017,27068.7777777778,158233.666666667,85,95,5845,16353,670,1452,728,2072,12,788,2739,26997,5x467,Lung5,plasmablast,stroma
5x468,5,468,3905,1.14,5021,3019,30098.7777777778,158235.666666667,96,84,4334,13461,21194,44273,327,11254,2,930,2178,14678,5x468,Lung5,tumor 5,tumor interior
5x469,5,469,1917,0.69,296,3020,25373.7777777778,158236.666666667,44,64,3727,6347,580,835,716,1419,5,249,5775,24574,5x469,Lung5,mDC,stroma
5x470,5,470,3579,0.76,335,3013,25412.7777777778,158229.666666667,59,78,2564,10016,533,816,471,1333,0,113,11952,30320,5x470,Lung5,T CD4 memory,stroma
5x471,5,471,2526,0.76,2442,3025,27519.7777777778,158241.666666667,56,74,3287,8067,36669,65293,211,609,0,28,38,1975,5x471,Lung5,macrophage,stroma
5x472,5,472,3386,0.74,4602,3020,29679.7777777778,158236.666666667,56,76,2514,7320,1444,4009,396,1322,4,440,3929,22645,5x472,Lung5,mast,tumor interior
5x473,5,473,4267,0.77,828,3004,25905.7777777778,158220.666666667,74,96,4210,10235,670,12609,618,1265,27,1336,10458,39065,5x473,Lung5,mast,stroma
5x474,5,474,2061,0.91,1746,3024,26823.7777777778,158240.666666667,52,57,4696,24453,562,911,689,1884,1,232,5774,24293,5x474,Lung5,T CD4 naive,stroma
5x475,5,475,7937,0.28,4555,2950,29632.7777777778,158166.666666667,58,205,6356,13274,10928,44330,374,7853,0,104,914,14720,5x475,Lung5,tumor 5,tumor interior
5x476,5,476,1477,1.23,763,3018,25840.7777777778,158234.666666667,53,43,6695,15868,830,1657,394,951,440,1664,2318,17372,5x476,Lung5,neutrophil,stroma
5x477,5,477,1786,0.96,1184,3021,26261.7777777778,158237.666666667,48,50,2498,8969,411,1003,280,1328,0,36,5309,15445,5x477,Lung5,T CD4 naive,stroma
5x478,5,478,2796,1.66,1401,3023,26478.7777777778,158239.666666667,78,47,4179,10649,536,1140,472,974,0,89,1834,10851,5x478,Lung5,macrophage,stroma
5x479,5,479,3190,1.19,1576,3013,26653.7777777778,158229.666666667,80,67,7208,20244,516,807,599,1548,0,103,45,5431,5x479,Lung5,pDC,stroma
5x480,5,480,3720,0.99,3074,3000,28151.7777777778,158216.666666667,71,72,4104,17436,14648,65203,355,4149,21,735,5160,27084,5x480,Lung5,T CD8 naive,tumor-stroma boundary
5x481,5,481,5023,0.69,5439,3000,30516.7777777778,158216.666666667,63,91,1530,4574,20736,65247,309,8547,0,352,4826,16647,5x481,Lung5,tumor 5,tumor interior
5x482,5,482,4662,0.69,1276,2992,26353.7777777778,158208.666666667,67,97,4559,11372,591,917,587,1632,1,153,8178,39737,5x482,Lung5,endothelial,stroma
5x483,5,483,2773,0.81,1923,3000,27000.7777777778,158216.666666667,55,68,4454,11803,558,1135,465,1235,0,160,6849,30089,5x483,Lung5,NK,stroma
5x484,5,484,2432,1.41,3972,3008,29049.7777777778,158224.666666667,69,49,2349,5114,23828,65208,317,857,2,331,8537,21171,5x484,Lung5,tumor 5,tumor interior
5x485,5,485,4658,1.38,999,3000,26076.7777777778,158216.666666667,94,68,7828,37788,619,1791,885,2841,229,2024,5907,32845,5x485,Lung5,macrophage,stroma
5x486,5,486,8451,0.88,3182,2969,28259.7777777778,158185.666666667,121,138,6248,15834,38397,65285,360,992,1,313,6603,38695,5x486,Lung5,tumor 5,tumor-stroma boundary
5x487,5,487,4572,0.92,122,2994,25199.7777777778,158210.666666667,77,84,1751,8202,9830,41698,560,1725,0,44,11806,32854,5x487,Lung5,T CD8 memory,stroma
5x488,5,488,4745,1.32,3869,3002,28946.7777777778,158218.666666667,95,72,1723,4889,17601,65059,316,12200,1,429,8257,21510,5x488,Lung5,tumor 5,tumor interior
5x489,5,489,4009,0.95,1207,2988,26284.7777777778,158204.666666667,75,79,4980,18161,566,20257,659,2579,0,209,11003,40078,5x489,Lung5,fibroblast,stroma
5x490,5,490,3944,1.15,3287,2998,28364.7777777778,158214.666666667,84,73,3264,6116,48113,65243,462,4569,1,273,2915,21165,5x490,Lung5,tumor 5,tumor-stroma boundary
5x491,5,491,3875,1.38,3429,2994,28506.7777777778,158210.666666667,88,64,1944,4266,29066,64111,334,768,1,207,9816,25324,5x491,Lung5,tumor 5,tumor interior
5x492,5,492,5461,0.67,1832,2976,26909.7777777778,158192.666666667,72,108,8142,21876,647,2308,669,2072,0,207,1736,18900,5x492,Lung5,macrophage,stroma
5x493,5,493,4564,0.73,3483,2974,28560.7777777778,158190.666666667,68,93,3024,6282,29220,65210,496,11756,85,1451,6148,22927,5x493,Lung5,tumor 5,tumor interior
5x494,5,494,3831,1.01,4750,2995,29827.7777777778,158211.666666667,71,70,5936,10916,21406,49447,345,789,1,236,3965,24058,5x494,Lung5,tumor 5,tumor interior
5x495,5,495,3970,0.6,2991,2971,28068.7777777778,158187.666666667,60,100,4615,28899,17955,65264,359,1068,161,2860,11414,45083,5x495,Lung5,endothelial,tumor-stroma boundary
5x496,5,496,5881,1.93,4139,2984,29216.7777777778,158200.666666667,141,73,3840,13497,26028,65247,314,739,0,108,4722,27620,5x496,Lung5,tumor 5,tumor interior
5x497,5,497,3555,0.76,1772,2978,26849.7777777778,158194.666666667,65,86,4927,13095,562,988,641,2097,2,295,14227,44394,5x497,Lung5,T CD4 naive,stroma
5x498,5,498,3710,0.85,226,2978,25303.7777777778,158194.666666667,75,88,1786,4796,2169,27747,321,787,1,248,5581,19939,5x498,Lung5,mDC,stroma
5x499,5,499,4483,0.75,436,2978,25513.7777777778,158194.666666667,68,91,1659,5563,632,9417,316,1305,2,308,6053,19690,5x499,Lung5,fibroblast,stroma
5x500,5,500,5797,1.41,621,2984,25698.7777777778,158200.666666667,114,81,3222,6815,55852,65314,520,2481,7,596,3428,17579,5x500,Lung5,tumor 5,stroma
5x501,5,501,3505,0.97,870,2979,25947.7777777778,158195.666666667,69,71,5627,19749,814,7271,927,2254,5,203,11101,36418,5x501,Lung5,pDC,stroma
5x502,5,502,4023,0.8,3704,2982,28781.7777777778,158198.666666667,68,85,3050,10804,1667,8078,440,1442,61,1502,2499,18201,5x502,Lung5,fibroblast,tumor interior
5x503,5,503,2745,0.62,1718,2969,26795.7777777778,158185.666666667,53,85,5827,16108,537,1586,779,4936,2,141,14102,42278,5x503,Lung5,T CD4 naive,stroma
5x504,5,504,2339,0.76,4517,2979,29594.7777777778,158195.666666667,51,67,4183,8632,19587,42707,324,8456,0,155,4288,19231,5x504,Lung5,tumor 5,tumor interior
5x505,5,505,2355,0.61,1876,2978,26953.7777777778,158194.666666667,44,72,4562,13459,558,1035,579,1600,0,186,7808,33709,5x505,Lung5,mast,stroma
5x506,5,506,10940,1.09,5022,2949,30099.7777777778,158165.666666667,132,121,5884,18176,19925,54384,287,1353,7,280,1995,22048,5x506,Lung5,tumor 5,tumor interior
5x507,5,507,3604,0.89,707,2976,25784.7777777778,158192.666666667,62,70,2193,6956,6440,65307,473,10966,440,2054,7402,26630,5x507,Lung5,neutrophil,stroma
5x508,5,508,2774,1.02,771,2977,25848.7777777778,158193.666666667,63,62,3101,7918,4511,24508,420,1070,100,778,8044,33329,5x508,Lung5,neutrophil,stroma
5x509,5,509,4092,1.21,1397,2974,26474.7777777778,158190.666666667,85,70,5086,29267,548,1339,475,1204,2,315,8504,38882,5x509,Lung5,pDC,lymphoid structure
5x510,5,510,3916,0.91,2112,2969,27189.7777777778,158185.666666667,69,76,5586,12325,587,2425,665,2285,1,203,10872,37010,5x510,Lung5,T CD4 naive,stroma
5x511,5,511,4154,0.65,1458,2961,26535.7777777778,158177.666666667,61,94,3007,7737,432,731,548,2622,0,56,15378,36734,5x511,Lung5,B-cell,lymphoid structure
5x512,5,512,2995,0.93,371,2966,25448.7777777778,158182.666666667,62,67,2366,5452,612,2571,541,1491,1,149,8756,25819,5x512,Lung5,fibroblast,stroma
5x513,5,513,2925,0.91,1339,2970,26416.7777777778,158186.666666667,58,64,1987,6899,478,886,266,726,0,73,3269,18337,5x513,Lung5,fibroblast,stroma
5x514,5,514,1299,0.45,1749,2959,26826.7777777778,158175.666666667,30,66,3350,11602,494,847,724,4257,0,132,15105,37145,5x514,Lung5,fibroblast,stroma
5x515,5,515,2461,0.61,2168,2956,27245.7777777778,158172.666666667,44,72,10670,30775,777,2191,870,4125,4,435,1474,16230,5x515,Lung5,pDC,stroma
5x516,5,516,3082,0.58,2359,2960,27436.7777777778,158176.666666667,49,84,3794,10351,842,2329,337,1409,0,137,417,9999,5x516,Lung5,endothelial,stroma
5x517,5,517,3473,0.81,2429,2962,27506.7777777778,158178.666666667,66,81,1683,5476,31918,65210,271,665,0,138,3889,15452,5x517,Lung5,epithelial,stroma
5x518,5,518,10831,0.83,2911,2935,27988.7777777778,158151.666666667,111,134,2290,9298,5395,65254,429,1976,93,1492,4094,22528,5x518,Lung5,macrophage,tumor-stroma boundary
5x519,5,519,2168,0.72,3543,2970,28620.7777777778,158186.666666667,46,64,1986,7545,1097,2135,412,1084,347,2183,13003,55977,5x519,Lung5,neutrophil,tumor interior
5x520,5,520,6941,0.96,1032,2939,26109.7777777778,158155.666666667,105,109,10159,24709,758,5082,988,2546,363,2466,2559,33820,5x520,Lung5,macrophage,stroma
5x521,5,521,1923,0.82,1961,2959,27038.7777777778,158175.666666667,51,62,9210,18375,880,1656,652,1555,6,598,2639,16859,5x521,Lung5,pDC,stroma
5x522,5,522,2355,0.8,3950,2967,29027.7777777778,158183.666666667,51,64,2369,6127,30993,65230,295,763,1,156,14283,33256,5x522,Lung5,tumor 5,tumor interior
5x523,5,523,3953,2.19,4116,2961,29193.7777777778,158177.666666667,118,54,3768,7258,30818,65217,382,724,1,182,6561,24624,5x523,Lung5,tumor 5,tumor interior
5x524,5,524,3978,0.88,2576,2954,27653.7777777778,158170.666666667,73,83,5085,19627,19130,65279,410,1207,0,199,3602,31956,5x524,Lung5,endothelial,stroma
5x525,5,525,2955,0.8,3312,2952,28389.7777777778,158168.666666667,60,75,3286,17815,40423,65253,410,917,3,354,2204,14165,5x525,Lung5,tumor 5,tumor-stroma boundary
5x526,5,526,2086,0.93,1588,2955,26665.7777777778,158171.666666667,50,54,4831,17369,457,737,754,3339,0,125,1228,13416,5x526,Lung5,fibroblast,stroma
5x527,5,527,5206,0.93,2243,2947,27320.7777777778,158163.666666667,82,88,7884,23894,751,5837,548,1253,11,546,5488,35054,5x527,Lung5,pDC,stroma
5x528,5,528,7939,0.54,3131,2915,28208.7777777778,158131.666666667,82,153,2214,4966,26042,65284,256,847,0,262,1442,17976,5x528,Lung5,epithelial,tumor-stroma boundary
5x529,5,529,2652,0.8,1926,2946,27003.7777777778,158162.666666667,63,79,6898,22083,650,1275,769,2242,0,108,343,10776,5x529,Lung5,B-cell,stroma
5x530,5,530,2657,0.9,28,2953,25105.7777777778,158169.666666667,56,62,1231,4267,12279,38768,419,1006,0,0,3478,17619,5x530,Lung5,epithelial,stroma
5x531,5,531,4922,0.63,255,2928,25332.7777777778,158144.666666667,65,103,3102,9110,701,1737,320,8072,24,858,2263,23115,5x531,Lung5,fibroblast,stroma
5x532,5,532,5359,0.46,5398,2915,30475.7777777778,158131.666666667,58,126,3843,7047,3275,33933,232,666,0,270,612,11509,5x532,Lung5,fibroblast,tumor interior
5x533,5,533,2484,0.92,1684,2944,26761.7777777778,158160.666666667,60,65,3377,12096,496,1029,946,3446,3,385,14309,31936,5x533,Lung5,B-cell,stroma
5x534,5,534,1888,1.23,3007,2934,28084.7777777778,158150.666666667,75,61,3299,6506,11170,48165,341,965,57,690,5212,17444,5x534,Lung5,endothelial,tumor-stroma boundary
5x535,5,535,6208,1.33,614,2921,25691.7777777778,158137.666666667,109,82,7686,13837,64052,65317,660,1181,22,405,840,12096,5x535,Lung5,tumor 5,stroma
5x536,5,536,9171,0.68,4662,2907,29739.7777777778,158123.666666667,87,128,4785,11531,24103,65299,344,936,0,200,4093,25278,5x536,Lung5,tumor 5,tumor interior
5x537,5,537,2749,0.68,5445,2922,30522.7777777778,158138.666666667,52,76,4396,10882,16905,45500,263,557,0,86,1119,10197,5x537,Lung5,tumor 5,tumor interior
5x538,5,538,5990,0.63,2410,2900,27487.7777777778,158116.666666667,82,130,2796,10141,28415,65238,312,895,0,55,871,9475,5x538,Lung5,epithelial,stroma
5x539,5,539,10394,0.8,4271,2900,29348.7777777778,158116.666666667,110,137,3464,10646,27684,65268,309,788,0,302,5119,25950,5x539,Lung5,tumor 5,tumor interior
5x540,5,540,5374,1.22,816,2920,25893.7777777778,158136.666666667,96,79,3225,9818,841,19865,305,778,6,736,2725,19384,5x540,Lung5,fibroblast,stroma
5x541,5,541,3379,0.95,2309,2925,27386.7777777778,158141.666666667,71,75,3567,8304,609,1090,351,1457,0,186,5012,25222,5x541,Lung5,fibroblast,stroma
5x542,5,542,10670,0.91,2594,2891,27671.7777777778,158107.666666667,128,141,1668,6991,20201,65279,311,2069,1,457,5264,42134,5x542,Lung5,plasmablast,stroma
5x543,5,543,2521,1.08,4035,2932,29112.7777777778,158148.666666667,66,61,2848,5941,24394,52353,394,14088,1,174,11145,24038,5x543,Lung5,tumor 5,tumor interior
5x544,5,544,2712,0.95,4505,2923,29582.7777777778,158139.666666667,54,57,5174,7888,21470,53027,355,686,0,193,2936,23154,5x544,Lung5,tumor 5,tumor interior
5x545,5,545,1320,1.28,875,2930,25952.7777777778,158146.666666667,46,36,4008,8763,513,1478,398,1914,0,110,3865,16838,5x545,Lung5,T CD8 memory,stroma
5x546,5,546,1249,0.9,1882,2924,26959.7777777778,158140.666666667,45,50,5531,14555,613,1062,664,2569,6,205,3640,12919,5x546,Lung5,endothelial,stroma
5x547,5,547,3788,0.67,4594,2916,29671.7777777778,158132.666666667,57,85,2870,7074,21799,65187,312,12910,0,194,6412,23098,5x547,Lung5,tumor 5,tumor interior
5x548,5,548,2045,0.57,396,2917,25473.7777777778,158133.666666667,45,79,4304,14673,645,877,982,2166,164,1446,10534,30066,5x548,Lung5,monocyte,stroma
5x549,5,549,1506,0.94,353,2915,25430.7777777778,158131.666666667,51,54,3567,6372,674,2255,641,1082,16,429,6311,21258,5x549,Lung5,mDC,stroma
5x550,5,550,3320,0.67,1110,2908,26187.7777777778,158124.666666667,58,86,6708,14563,612,1005,485,1217,1,305,4820,28409,5x550,Lung5,endothelial,stroma
5x551,5,551,4690,1.59,4115,2910,29192.7777777778,158126.666666667,102,64,3315,7787,27218,65214,356,796,0,167,7386,25936,5x551,Lung5,tumor 5,tumor interior
5x552,5,552,2173,0.86,25,2911,25102.7777777778,158127.666666667,50,58,1061,2827,14321,36343,262,947,0,0,6340,17906,5x552,Lung5,epithelial,stroma
5x553,5,553,2534,0.82,434,2910,25511.7777777778,158126.666666667,53,65,3601,12017,691,1409,836,2223,155,1838,16216,33180,5x553,Lung5,T CD4 naive,stroma
5x554,5,554,2279,0.73,1402,2912,26479.7777777778,158128.666666667,52,71,4708,10152,557,2108,645,8749,1,260,14050,33078,5x554,Lung5,fibroblast,lymphoid structure
5x555,5,555,3368,0.78,3704,2911,28781.7777777778,158127.666666667,56,72,5328,22874,1888,11925,401,1212,9,560,46,7713,5x555,Lung5,fibroblast,tumor interior
5x556,5,556,4558,1.14,3044,2898,28121.7777777778,158114.666666667,96,84,3125,7372,27441,65258,896,14415,7,560,5926,33624,5x556,Lung5,endothelial,tumor-stroma boundary
5x557,5,557,4511,0.73,1373,2895,26450.7777777778,158111.666666667,72,98,6154,15374,564,1346,860,3552,0,164,11603,37496,5x557,Lung5,B-cell,lymphoid structure
5x558,5,558,5407,0.8,2137,2887,27214.7777777778,158103.666666667,75,94,14372,46877,781,2981,601,2035,0,157,0,0,5x558,Lung5,pDC,stroma
5x559,5,559,2623,0.74,4875,2904,29952.7777777778,158120.666666667,57,77,9648,17994,21543,40739,420,788,3,172,3962,21405,5x559,Lung5,tumor 5,tumor interior
5x560,5,560,1813,0.94,185,2913,25262.7777777778,158129.666666667,50,53,1882,4636,14533,41855,378,834,0,39,5802,23365,5x560,Lung5,epithelial,stroma
5x561,5,561,2938,0.86,1696,2895,26773.7777777778,158111.666666667,67,78,5777,20701,687,3579,1158,5087,26,866,11010,31117,5x561,Lung5,T CD8 naive,lymphoid structure
5x562,5,562,2152,0.85,1911,2906,26988.7777777778,158122.666666667,51,60,7759,28521,684,1179,1058,3694,6,313,4231,22157,5x562,Lung5,T CD4 naive,stroma
5x563,5,563,2357,0.95,3497,2909,28574.7777777778,158125.666666667,54,57,4527,12350,10503,65226,360,892,83,1544,3465,19757,5x563,Lung5,endothelial,tumor interior
5x564,5,564,5350,0.96,2005,2890,27082.7777777778,158106.666666667,86,90,6348,37646,669,2605,438,966,0,61,901,10110,5x564,Lung5,pDC,stroma
5x565,5,565,3049,0.88,3772,2897,28849.7777777778,158113.666666667,61,69,3492,6381,29397,65243,357,858,1,293,4041,18477,5x565,Lung5,tumor 5,tumor interior
5x566,5,566,2499,0.97,1186,2899,26263.7777777778,158115.666666667,69,71,4376,11612,504,3377,759,11554,2,502,9311,33215,5x566,Lung5,monocyte,stroma
5x567,5,567,2671,0.8,4845,2893,29922.7777777778,158109.666666667,63,79,6164,10699,19424,38880,409,684,1,114,11477,25791,5x567,Lung5,tumor 5,tumor interior
5x568,5,568,1601,0.91,1864,2901,26941.7777777778,158117.666666667,50,55,8265,25040,606,886,456,1008,1,184,2285,14514,5x568,Lung5,T CD4 naive,stroma
5x569,5,569,3510,0.77,2332,2881,27409.7777777778,158097.666666667,67,87,6262,14880,857,1729,722,1645,1,225,3763,30231,5x569,Lung5,mDC,stroma
5x570,5,570,4404,0.84,3432,2885,28509.7777777778,158101.666666667,76,90,1896,4210,29066,63673,324,770,0,175,8445,23651,5x570,Lung5,tumor 5,tumor-stroma boundary
5x571,5,571,2881,0.8,4075,2881,29152.7777777778,158097.666666667,59,74,3190,7073,26650,60672,379,4491,0,178,9115,29953,5x571,Lung5,tumor 5,tumor interior
5x572,5,572,904,0.78,363,2894,25440.7777777778,158110.666666667,35,45,4757,12337,669,1500,607,1441,84,785,5523,17172,5x572,Lung5,T CD4 memory,stroma
5x573,5,573,3512,0.63,5442,2871,30519.7777777778,158087.666666667,57,91,5085,10888,17665,52347,308,839,2,173,3193,29395,5x573,Lung5,tumor 5,tumor interior
5x574,5,574,2618,0.83,1835,2888,26912.7777777778,158104.666666667,58,70,4669,12084,532,863,486,1874,2,136,14718,33478,5x574,Lung5,fibroblast,stroma
5x575,5,575,3326,0.92,2975,2885,28052.7777777778,158101.666666667,66,72,2497,6866,13872,65221,494,1194,9,1111,11772,33830,5x575,Lung5,monocyte,tumor-stroma boundary
5x576,5,576,2990,0.81,1736,2883,26813.7777777778,158099.666666667,61,75,3399,13899,511,4296,527,14330,0,158,9418,34182,5x576,Lung5,fibroblast,stroma
5x577,5,577,1588,0.69,2185,2890,27262.7777777778,158106.666666667,42,61,8781,21082,907,2461,411,776,2,289,878,12007,5x577,Lung5,endothelial,stroma
5x578,5,578,2861,1.0,3830,2879,28907.7777777778,158095.666666667,67,67,2157,5238,18418,65070,242,635,5,401,15984,34416,5x578,Lung5,tumor 5,tumor interior
5x579,5,579,1129,0.48,1132,2880,26209.7777777778,158096.666666667,29,61,6677,13727,604,1057,570,1648,1,139,3982,17304,5x579,Lung5,fibroblast,stroma
5x580,5,580,1817,0.85,1167,2877,26244.7777777778,158093.666666667,53,62,8172,22505,527,1145,809,2305,15,363,11527,37745,5x580,Lung5,T CD4 naive,stroma
5x581,5,581,1232,0.61,2241,2880,27318.7777777778,158096.666666667,30,49,6719,12688,723,1539,819,2650,269,890,13710,35912,5x581,Lung5,NK,stroma
5x582,5,582,5811,0.97,654,2863,25731.7777777778,158079.666666667,92,95,6260,23279,34354,65334,626,3497,57,736,5009,27635,5x582,Lung5,endothelial,stroma
5x583,5,583,2263,0.48,976,2865,26053.7777777778,158081.666666667,40,84,6683,12830,531,848,765,3769,4,295,10972,31535,5x583,Lung5,B-cell,stroma
5x584,5,584,3002,0.68,1327,2873,26404.7777777778,158089.666666667,51,75,4187,14419,570,1093,604,1714,0,89,11052,27247,5x584,Lung5,fibroblast,lymphoid structure
5x585,5,585,3208,0.75,1671,2868,26748.7777777778,158084.666666667,59,79,4684,17329,507,860,572,2296,7,530,9185,43348,5x585,Lung5,T CD4 naive,lymphoid structure
5x586,5,586,1554,0.72,2212,2871,27289.7777777778,158087.666666667,42,58,7463,13965,764,1571,709,1491,257,873,11842,36639,5x586,Lung5,endothelial,stroma
5x587,5,587,2821,0.86,1014,2871,26091.7777777778,158087.666666667,64,74,9924,22479,475,1062,546,6214,3,196,2149,20144,5x587,Lung5,macrophage,stroma
5x588,5,588,2472,0.7,1531,2871,26608.7777777778,158087.666666667,51,73,2732,7645,555,2650,484,1707,5,284,19675,38935,5x588,Lung5,fibroblast,lymphoid structure
5x589,5,589,2518,0.74,2275,2874,27352.7777777778,158090.666666667,51,69,5332,21747,822,2101,636,2514,4,402,9948,34186,5x589,Lung5,T CD4 naive,stroma
5x590,5,590,2110,1.27,3485,2872,28562.7777777778,158088.666666667,65,51,3509,8649,20217,65221,538,12065,26,623,4870,25607,5x590,Lung5,macrophage,tumor-stroma boundary
5x591,5,591,4338,0.65,4499,2851,29576.7777777778,158067.666666667,59,91,5536,11936,15565,50788,411,2248,0,141,897,20853,5x591,Lung5,tumor 5,tumor interior
5x592,5,592,4868,0.99,5342,2866,30419.7777777778,158082.666666667,76,77,3257,6105,21059,54957,283,723,1,160,3856,19045,5x592,Lung5,tumor 5,tumor interior
5x593,5,593,5247,0.92,135,2859,25212.7777777778,158075.666666667,80,87,1218,5460,21211,57086,292,657,0,0,7957,18467,5x593,Lung5,epithelial,stroma
5x594,5,594,3461,0.73,197,2853,25274.7777777778,158069.666666667,58,80,1731,6847,13939,43154,388,1211,0,39,4016,19697,5x594,Lung5,epithelial,stroma
5x595,5,595,2096,0.54,397,2851,25474.7777777778,158067.666666667,43,79,4170,9144,654,1036,972,2949,802,1851,10878,31006,5x595,Lung5,neutrophil,stroma
5x596,5,596,2319,0.49,1294,2854,26371.7777777778,158070.666666667,43,87,6126,13098,559,943,563,1422,1,213,8426,25013,5x596,Lung5,macrophage,lymphoid structure
5x597,5,597,2753,0.66,1624,2858,26701.7777777778,158074.666666667,53,80,2497,6148,505,994,326,1037,0,69,7171,36294,5x597,Lung5,fibroblast,lymphoid structure
5x598,5,598,8113,0.53,2861,2827,27938.7777777778,158043.666666667,75,142,3025,6604,13939,65293,375,1295,86,1217,5197,28036,5x598,Lung5,macrophage,tumor-stroma boundary
