sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
11x863,11,863,4057,1.13,2482,2527,5670.88888888889,165043.666666667,76,67,5410,12311,901,6540,467,1330,6,330,15490,46901,11x863,Lung5,T CD4 naive,lymphoid structure
11x864,11,864,3572,0.97,439,2534,3627.88888888889,165050.666666667,67,69,3529,15239,20601,55159,393,670,0,114,2916,16855,11x864,Lung5,tumor 5,tumor interior
11x865,11,865,1938,1.09,4480,2534,7668.88888888889,165050.666666667,62,57,3689,7948,524,1147,626,1316,0,80,2201,12814,11x865,Lung5,fibroblast,stroma
11x866,11,866,2386,0.64,952,2509,4140.88888888889,165025.666666667,58,91,4456,10431,28978,59033,438,838,0,101,13076,33569,11x866,Lung5,tumor 5,tumor-stroma boundary
11x867,11,867,3951,1.04,3352,2528,6540.88888888889,165044.666666667,72,69,1359,6500,417,745,373,798,0,116,8833,39848,11x867,Lung5,plasmablast,plasmablast-enriched stroma
11x868,11,868,3636,0.96,4020,2527,7208.88888888889,165043.666666667,67,70,2323,8285,426,17565,356,1466,0,126,5789,23842,11x868,Lung5,fibroblast,stroma
11x869,11,869,4090,0.94,1788,2515,4976.88888888889,165031.666666667,72,77,2926,12826,19190,65271,344,11168,0,27,4844,26937,11x869,Lung5,epithelial,stroma
11x870,11,870,4043,1.05,2590,2523,5778.88888888889,165039.666666667,79,75,5718,15843,1083,6392,653,1785,2,303,5450,39344,11x870,Lung5,T CD4 naive,lymphoid structure
11x871,11,871,1736,0.82,4515,2533,7703.88888888889,165049.666666667,42,51,1820,6299,430,727,381,1505,0,26,6638,20865,11x871,Lung5,fibroblast,stroma
11x872,11,872,3596,1.0,4569,2525,7757.88888888889,165041.666666667,66,66,1272,5094,435,829,294,789,0,147,6721,24106,11x872,Lung5,fibroblast,stroma
11x873,11,873,6811,1.17,55,2501,3243.88888888889,165017.666666667,110,94,2553,6760,21400,63097,369,853,0,104,1717,21628,11x873,Lung5,tumor 5,tumor interior
11x874,11,874,3842,0.83,3545,2516,6733.88888888889,165032.666666667,66,80,2617,10160,384,921,377,2442,8,320,9077,42282,11x874,Lung5,plasmablast,plasmablast-enriched stroma
11x875,11,875,2782,1.08,4429,2519,7617.88888888889,165035.666666667,64,59,1932,6113,465,1221,463,944,0,42,18413,35465,11x875,Lung5,B-cell,stroma
11x876,11,876,3020,0.78,644,2510,3832.88888888889,165026.666666667,61,78,4049,20531,20987,58870,655,1633,0,104,12875,38847,11x876,Lung5,tumor 5,tumor interior
11x877,11,877,1602,1.29,2750,2528,5938.88888888889,165044.666666667,49,38,2821,6694,800,4106,494,1499,0,125,5341,23765,11x877,Lung5,fibroblast,stroma
11x878,11,878,4556,1.39,3232,2511,6420.88888888889,165027.666666667,103,74,4118,12266,504,920,514,1213,1,188,3945,20036,11x878,Lung5,fibroblast,plasmablast-enriched stroma
11x879,11,879,3130,0.78,4286,2516,7474.88888888889,165032.666666667,60,77,1488,4668,401,956,361,933,0,169,13438,24669,11x879,Lung5,fibroblast,stroma
11x880,11,880,3914,0.91,3888,2513,7076.88888888889,165029.666666667,71,78,4511,27106,410,1027,628,2390,0,102,8330,44407,11x880,Lung5,macrophage,plasmablast-enriched stroma
11x881,11,881,2675,1.03,1406,2515,4594.88888888889,165031.666666667,61,59,2422,6808,629,20239,594,14379,1,174,19719,44687,11x881,Lung5,T CD8 naive,tumor-stroma boundary
11x882,11,882,2475,0.74,1555,2516,4743.88888888889,165032.666666667,50,68,3251,7422,703,1535,483,1047,0,63,3471,16817,11x882,Lung5,mDC,plasmablast-enriched stroma
11x883,11,883,2371,0.82,2107,2518,5295.88888888889,165034.666666667,51,62,5259,24017,707,39915,352,957,0,97,3675,25157,11x883,Lung5,T CD4 memory,stroma
11x884,11,884,2825,1.28,1901,2519,5089.88888888889,165035.666666667,74,58,3569,7271,748,16743,525,1439,5,462,4103,17569,11x884,Lung5,plasmablast,stroma
11x885,11,885,3623,0.87,2054,2498,5242.88888888889,165014.666666667,65,75,7716,14996,950,3978,479,1026,0,171,7216,29291,11x885,Lung5,T CD4 naive,stroma
11x886,11,886,3902,0.85,3019,2493,6207.88888888889,165009.666666667,70,82,2113,6068,590,1179,476,1145,0,155,5572,22194,11x886,Lung5,mDC,plasmablast-enriched stroma
11x887,11,887,2902,0.72,5402,2503,8590.88888888889,165019.666666667,56,78,1705,5368,1037,3763,297,740,41,511,6494,37493,11x887,Lung5,fibroblast,tumor interior
11x888,11,888,2326,0.89,2201,2508,5389.88888888889,165024.666666667,57,64,5385,16392,712,10644,399,798,0,123,8031,27756,11x888,Lung5,fibroblast,stroma
11x889,11,889,4607,1.09,2310,2500,5498.88888888889,165016.666666667,87,80,4824,9091,952,32665,577,1803,0,317,6566,32024,11x889,Lung5,B-cell,stroma
11x890,11,890,2977,1.16,2382,2509,5570.88888888889,165025.666666667,67,58,3437,8037,825,8673,537,1566,0,157,6467,25533,11x890,Lung5,endothelial,stroma
11x891,11,891,3406,0.84,5200,2498,8388.88888888889,165014.666666667,64,76,1268,3470,679,998,340,877,5,647,13332,43378,11x891,Lung5,plasmablast,tumor-stroma boundary
11x892,11,892,2663,0.88,731,2495,3919.88888888889,165011.666666667,58,66,3398,8264,25127,62674,425,3265,1,199,6341,23492,11x892,Lung5,tumor 5,tumor interior
11x893,11,893,2792,1.2,1229,2508,4417.88888888889,165024.666666667,67,56,6343,22980,5626,51494,417,798,3,321,10264,39415,11x893,Lung5,endothelial,tumor-stroma boundary
11x894,11,894,3936,0.74,2920,2472,6108.88888888889,164988.666666667,84,113,2463,6158,30431,65244,413,1062,0,106,10317,30448,11x894,Lung5,epithelial,plasmablast-enriched stroma
11x895,11,895,3915,0.6,2949,2485,6137.88888888889,165001.666666667,58,97,2476,7546,5813,65198,412,1055,0,166,3707,17834,11x895,Lung5,mDC,plasmablast-enriched stroma
11x896,11,896,2351,0.59,693,2483,3881.88888888889,164999.666666667,47,79,2970,7361,18859,62855,413,3160,0,96,12927,25970,11x896,Lung5,tumor 5,tumor interior
11x897,11,897,5050,1.17,926,2484,4114.88888888889,165000.666666667,96,82,5166,11482,22282,65182,443,1003,3,322,7800,34641,11x897,Lung5,tumor 5,tumor-stroma boundary
11x898,11,898,3504,0.96,1601,2491,4789.88888888889,165007.666666667,71,74,3008,9964,779,22157,502,1545,0,237,7173,25967,11x898,Lung5,mDC,plasmablast-enriched stroma
11x899,11,899,3294,0.97,4672,2495,7860.88888888889,165011.666666667,68,70,1730,6350,475,4365,292,11750,0,115,2109,19872,11x899,Lung5,fibroblast,stroma
11x900,11,900,3019,1.4,520,2488,3708.88888888889,165004.666666667,81,58,3490,8907,17333,58400,419,1467,1,203,9658,24138,11x900,Lung5,tumor 5,tumor interior
11x901,11,901,3914,1.69,1333,2492,4521.88888888889,165008.666666667,98,58,2399,8796,729,14944,782,2653,3,287,15882,40690,11x901,Lung5,monocyte,tumor-stroma boundary
11x902,11,902,2538,0.75,3677,2490,6865.88888888889,165006.666666667,51,68,2973,27237,390,742,654,2483,0,122,4366,30756,11x902,Lung5,fibroblast,plasmablast-enriched stroma
11x903,11,903,1978,0.93,182,2494,3370.88888888889,165010.666666667,52,56,3591,6391,22814,46604,299,767,0,153,1,494,11x903,Lung5,tumor 5,tumor interior
11x904,11,904,3419,0.97,3732,2487,6920.88888888889,165003.666666667,64,66,4051,33211,376,2419,685,7961,28,592,7257,35996,11x904,Lung5,T CD4 naive,plasmablast-enriched stroma
11x905,11,905,9580,1.07,132,2460,3320.88888888889,164976.666666667,128,120,3865,11359,21311,55928,415,877,0,121,277,9813,11x905,Lung5,tumor 5,tumor interior
11x906,11,906,6650,1.15,3495,2471,6683.88888888889,164987.666666667,110,96,2155,6581,449,801,496,1500,6,896,12909,54695,11x906,Lung5,plasmablast,plasmablast-enriched stroma
11x907,11,907,1700,0.55,476,2477,3664.88888888889,164993.666666667,38,69,3608,7066,16628,54193,392,697,0,44,10097,23342,11x907,Lung5,tumor 5,tumor interior
11x908,11,908,2013,1.02,2572,2486,5760.88888888889,165002.666666667,57,56,3684,11789,686,2081,470,1160,3,287,10229,34293,11x908,Lung5,T CD4 naive,lymphoid structure
11x909,11,909,3890,1.13,2764,2478,5952.88888888889,164994.666666667,76,67,1292,5077,1486,44330,336,757,5,449,9351,29184,11x909,Lung5,fibroblast,lymphoid structure
11x910,11,910,3774,0.87,3140,2479,6328.88888888889,164995.666666667,68,78,2137,18124,515,1689,505,1378,21,1083,8318,46956,11x910,Lung5,plasmablast,plasmablast-enriched stroma
11x911,11,911,3771,0.92,4448,2473,7636.88888888889,164989.666666667,76,83,1509,3253,490,914,429,1546,1,247,10869,28927,11x911,Lung5,fibroblast,stroma
11x912,11,912,4555,0.77,4515,2469,7703.88888888889,164985.666666667,66,86,1670,6462,497,1704,373,1813,0,172,6164,24578,11x912,Lung5,fibroblast,stroma
11x913,11,913,2970,0.94,3223,2468,6411.88888888889,164984.666666667,65,69,4110,10396,562,2374,513,1438,17,809,11944,41936,11x913,Lung5,Treg,plasmablast-enriched stroma
11x914,11,914,2529,1.07,428,2477,3616.88888888889,164993.666666667,61,57,3546,6512,19210,52236,370,766,0,137,7876,22710,11x914,Lung5,tumor 5,tumor interior
11x915,11,915,4397,1.35,3616,2474,6804.88888888889,164990.666666667,92,68,4276,24288,423,2893,459,1126,8,793,8917,52980,11x915,Lung5,plasmablast,plasmablast-enriched stroma
11x916,11,916,4096,1.13,4251,2463,7439.88888888889,164979.666666667,79,70,4081,32415,464,1977,701,6350,3,407,10020,35986,11x916,Lung5,plasmablast,stroma
11x917,11,917,3199,1.24,1268,2465,4456.88888888889,164981.666666667,73,59,4488,17848,4039,65254,546,2109,8,392,5539,34375,11x917,Lung5,fibroblast,tumor-stroma boundary
11x918,11,918,3904,0.94,1656,2460,4844.88888888889,164976.666666667,80,85,4320,19366,11551,65231,464,2991,0,256,4820,21056,11x918,Lung5,plasmablast,plasmablast-enriched stroma
11x919,11,919,4800,0.91,2110,2450,5298.88888888889,164966.666666667,87,96,4199,25946,632,1175,470,1423,6,388,13040,36178,11x919,Lung5,fibroblast,stroma
11x920,11,920,4100,0.89,861,2460,4049.88888888889,164976.666666667,76,85,5416,12678,27443,65143,407,756,0,86,4931,25199,11x920,Lung5,tumor 5,tumor interior
11x921,11,921,2724,0.83,2459,2467,5647.88888888889,164983.666666667,57,69,5816,16229,1403,9205,719,2851,5,317,13127,38765,11x921,Lung5,T CD4 naive,lymphoid structure
11x922,11,922,7953,1.44,3378,2459,6566.88888888889,164975.666666667,124,86,3105,6679,479,3294,588,1942,4,580,2150,26479,11x922,Lung5,plasmablast,plasmablast-enriched stroma
11x923,11,923,6856,0.84,4172,2448,7360.88888888889,164964.666666667,92,109,4900,25477,475,826,1081,3205,1,162,5575,47794,11x923,Lung5,pDC,stroma
11x924,11,924,4141,0.6,5068,2455,8256.88888888889,164971.666666667,56,94,2364,8068,572,965,182,511,0,84,10,1819,11x924,Lung5,fibroblast,tumor-stroma boundary
11x925,11,925,2555,1.62,2227,2474,5415.88888888889,164990.666666667,81,50,3682,9598,663,1303,469,1107,2,219,12604,37612,11x925,Lung5,fibroblast,stroma
11x926,11,926,5644,0.58,1759,2437,4947.88888888889,164953.666666667,70,121,4038,22358,20115,65232,484,1786,3,699,6762,35555,11x926,Lung5,plasmablast,stroma
11x927,11,927,3207,0.93,1933,2461,5121.88888888889,164977.666666667,66,71,8215,26689,1066,34328,488,906,16,604,13758,51265,11x927,Lung5,plasmablast,stroma
11x928,11,928,3445,0.56,558,2447,3746.88888888889,164963.666666667,53,95,3975,9191,18931,50153,399,826,0,102,7215,23138,11x928,Lung5,tumor 5,tumor interior
11x929,11,929,1755,1.32,2381,2461,5569.88888888889,164977.666666667,62,47,4453,10853,646,1682,617,1618,10,223,8796,29709,11x929,Lung5,T CD4 naive,lymphoid structure
11x930,11,930,2799,0.92,2632,2462,5820.88888888889,164978.666666667,57,62,3182,9823,5470,45910,846,2530,3,338,12686,40213,11x930,Lung5,monocyte,lymphoid structure
11x931,11,931,4940,0.66,2324,2434,5512.88888888889,164950.666666667,64,97,5540,13515,600,3266,342,1244,1,304,1550,33232,11x931,Lung5,fibroblast,lymphoid structure
11x932,11,932,1618,0.87,5172,2461,8360.88888888889,164977.666666667,45,52,850,1687,643,1084,205,472,0,34,5780,20910,11x932,Lung5,fibroblast,tumor-stroma boundary
11x933,11,933,3474,1.21,259,2459,3447.88888888889,164975.666666667,74,61,4793,8683,31004,57838,475,878,0,112,0,0,11x933,Lung5,tumor 5,tumor interior
11x934,11,934,3937,0.95,4011,2448,7199.88888888889,164964.666666667,81,85,4124,53287,424,1094,738,3462,2,216,7333,44707,11x934,Lung5,B-cell,stroma
11x935,11,935,2595,1.22,2408,2456,5596.88888888889,164972.666666667,73,60,3953,7864,1175,19589,730,2389,0,81,14073,41673,11x935,Lung5,B-cell,lymphoid structure
11x936,11,936,1665,0.7,2587,2454,5775.88888888889,164970.666666667,43,61,3339,20062,722,2237,455,1161,0,122,11464,30421,11x936,Lung5,fibroblast,lymphoid structure
11x937,11,937,5432,0.74,3823,2433,7011.88888888889,164949.666666667,78,106,2439,14138,427,1676,1458,18448,1,222,6550,43207,11x937,Lung5,B-cell,plasmablast-enriched stroma
11x938,11,938,4434,1.69,1375,2448,4563.88888888889,164964.666666667,105,62,4129,15773,3080,42335,500,1307,3,241,11555,54649,11x938,Lung5,B-cell,tumor-stroma boundary
11x939,11,939,1613,0.8,4408,2455,7596.88888888889,164971.666666667,43,54,2082,6657,455,958,410,928,0,140,4720,19890,11x939,Lung5,T CD4 naive,stroma
11x940,11,940,2444,0.86,3001,2448,6189.88888888889,164964.666666667,54,63,2511,20595,729,2379,423,1688,0,117,1472,9132,11x940,Lung5,T CD4 naive,plasmablast-enriched stroma
11x941,11,941,3117,0.75,3972,2435,7160.88888888889,164951.666666667,68,91,6502,19760,418,1080,711,2476,0,98,7325,43741,11x941,Lung5,B-cell,stroma
11x942,11,942,3683,0.85,4310,2434,7498.88888888889,164950.666666667,68,80,2710,9688,540,1552,496,1783,0,169,12584,31349,11x942,Lung5,T CD4 naive,stroma
11x943,11,943,2857,1.25,360,2450,3548.88888888889,164966.666666667,71,57,3651,8999,17855,63152,377,11098,0,296,2433,18598,11x943,Lung5,tumor 5,tumor interior
11x944,11,944,1421,0.95,5366,2456,8554.88888888889,164972.666666667,42,44,2488,5695,3961,24198,350,853,32,482,3599,29851,11x944,Lung5,fibroblast,tumor interior
11x945,11,945,3078,0.76,721,2431,3909.88888888889,164947.666666667,54,71,3730,7398,24753,64700,414,753,0,140,7264,26775,11x945,Lung5,tumor 5,tumor interior
11x946,11,946,1683,0.9,5262,2452,8450.88888888889,164968.666666667,44,49,1771,3972,794,1201,275,653,0,123,2659,14878,11x946,Lung5,T CD8 naive,tumor-stroma boundary
11x947,11,947,2154,0.79,495,2431,3683.88888888889,164947.666666667,52,66,3665,9723,18503,59113,416,11850,0,101,10809,29845,11x947,Lung5,tumor 5,tumor interior
11x948,11,948,5264,0.78,4579,2429,7767.88888888889,164945.666666667,70,90,1733,5900,473,1328,312,1060,0,95,7306,25248,11x948,Lung5,fibroblast,stroma
11x949,11,949,6432,0.44,605,2402,3793.88888888889,164918.666666667,62,140,4603,8457,25892,65202,367,827,0,163,3021,28093,11x949,Lung5,tumor 5,tumor interior
11x950,11,950,4704,1.08,1590,2432,4778.88888888889,164948.666666667,84,78,5579,17535,853,1523,524,1789,0,156,4152,26936,11x950,Lung5,plasmablast,tumor-stroma boundary
11x951,11,951,4271,0.96,665,2420,3853.88888888889,164936.666666667,77,80,3299,7367,18198,58554,330,12898,0,179,8854,27007,11x951,Lung5,tumor 5,tumor interior
11x952,11,952,5303,0.82,1831,2424,5019.88888888889,164940.666666667,76,93,5025,14084,4239,64690,380,870,0,219,6140,40166,11x952,Lung5,fibroblast,stroma
11x953,11,953,2854,0.81,2082,2425,5270.88888888889,164941.666666667,60,74,3372,6260,767,4088,482,1313,0,215,11562,35430,11x953,Lung5,T CD4 naive,stroma
11x954,11,954,1297,0.59,527,2431,3715.88888888889,164947.666666667,32,54,3016,6506,18547,65250,395,732,0,71,13440,23297,11x954,Lung5,tumor 5,tumor interior
11x955,11,955,4472,0.88,1157,2422,4345.88888888889,164938.666666667,70,80,5781,12322,9074,43757,321,839,0,68,0,2381,11x955,Lung5,tumor 5,tumor-stroma boundary
11x956,11,956,2791,1.44,3625,2431,6813.88888888889,164947.666666667,78,54,1816,3853,456,891,427,858,16,860,8902,30073,11x956,Lung5,plasmablast,stroma
11x957,11,957,2654,1.13,4446,2424,7634.88888888889,164940.666666667,68,60,1670,4997,440,814,592,3972,0,28,9429,30796,11x957,Lung5,B-cell,stroma
11x958,11,958,5735,1.5,881,2413,4069.88888888889,164929.666666667,111,74,4254,7997,6324,61206,272,1031,0,198,4142,41520,11x958,Lung5,fibroblast,tumor interior
11x959,11,959,2479,0.78,4742,2428,7930.88888888889,164944.666666667,49,63,2891,11504,491,813,252,652,0,19,0,0,11x959,Lung5,plasmablast,stroma
11x960,11,960,2494,0.94,412,2425,3600.88888888889,164941.666666667,61,65,3732,7271,17100,58435,334,738,0,209,8193,22569,11x960,Lung5,tumor 5,tumor interior
11x961,11,961,2623,0.96,5367,2415,8555.88888888889,164931.666666667,65,68,1682,5104,33119,65302,343,625,4,426,7960,18394,11x961,Lung5,tumor 5,tumor interior
11x962,11,962,3394,0.99,1276,2411,4464.88888888889,164927.666666667,68,69,1889,4713,12632,44105,310,775,0,366,5579,17614,11x962,Lung5,epithelial,tumor-stroma boundary
11x963,11,963,2648,1.1,2624,2409,5812.88888888889,164925.666666667,68,62,5193,14817,4478,37475,479,1749,0,104,5213,29248,11x963,Lung5,endothelial,lymphoid structure
11x964,11,964,4876,0.85,4260,2396,7448.88888888889,164912.666666667,76,89,4267,49007,480,22240,653,1889,2,343,11191,44888,11x964,Lung5,fibroblast,stroma
11x965,11,965,4067,0.74,5160,2407,8348.88888888889,164923.666666667,64,86,1350,8684,672,1095,217,682,0,44,5730,25662,11x965,Lung5,fibroblast,tumor-stroma boundary
11x966,11,966,3201,1.14,1501,2415,4689.88888888889,164931.666666667,74,65,4342,37847,1390,12538,558,1475,1,211,13478,54606,11x966,Lung5,plasmablast,tumor-stroma boundary
11x967,11,967,4308,1.23,2417,2407,5605.88888888889,164923.666666667,86,70,4943,11741,1655,27010,575,1490,5,307,12845,47444,11x967,Lung5,T CD4 naive,lymphoid structure
11x968,11,968,6558,0.52,3245,2366,6433.88888888889,164882.666666667,75,143,4993,32550,598,7988,655,2754,3,405,6058,40577,11x968,Lung5,pDC,plasmablast-enriched stroma
11x969,11,969,2661,1.12,4371,2414,7559.88888888889,164930.666666667,67,60,2888,9440,466,1476,526,1132,0,180,3205,14897,11x969,Lung5,mast,stroma
11x970,11,970,5207,1.02,1022,2398,4210.88888888889,164914.666666667,90,88,6726,12962,4551,22698,388,952,15,621,777,13038,11x970,Lung5,epithelial,tumor interior
11x971,11,971,4510,0.75,1325,2396,4513.88888888889,164912.666666667,68,91,1399,4680,11201,50376,278,12751,0,209,11025,31079,11x971,Lung5,epithelial,tumor-stroma boundary
11x972,11,972,2208,0.84,2566,2407,5754.88888888889,164923.666666667,57,68,5060,16593,715,1453,571,1591,2,304,15184,41225,11x972,Lung5,T CD4 naive,lymphoid structure
11x973,11,973,2759,0.92,2958,2400,6146.88888888889,164916.666666667,66,72,2861,8044,26743,65220,425,1388,0,95,4530,24988,11x973,Lung5,epithelial,plasmablast-enriched stroma
11x974,11,974,4261,1.21,786,2404,3974.88888888889,164920.666666667,81,67,3670,10485,16285,65191,357,864,0,121,6172,22527,11x974,Lung5,tumor 5,tumor interior
11x975,11,975,3355,0.88,1693,2399,4881.88888888889,164915.666666667,67,76,5218,11255,1149,12476,543,1504,0,192,12071,38828,11x975,Lung5,plasmablast,plasmablast-enriched stroma
11x976,11,976,2851,0.8,1383,2391,4571.88888888889,164907.666666667,56,70,1383,4579,10302,31067,297,714,0,119,13169,31820,11x976,Lung5,epithelial,tumor-stroma boundary
11x977,11,977,2936,1.11,1922,2397,5110.88888888889,164913.666666667,68,61,3957,18079,834,26219,341,849,0,74,11300,38065,11x977,Lung5,T CD4 naive,stroma
11x978,11,978,2091,0.83,3958,2394,7146.88888888889,164910.666666667,53,64,4536,18386,433,38307,501,2306,0,44,7211,32819,11x978,Lung5,fibroblast,stroma
11x979,11,979,2287,0.9,4052,2398,7240.88888888889,164914.666666667,54,60,3738,9955,324,874,253,903,1,310,3950,23081,11x979,Lung5,fibroblast,stroma
11x980,11,980,4257,1.11,2154,2389,5342.88888888889,164905.666666667,83,75,7861,23062,10934,53779,544,1546,1,212,6738,30509,11x980,Lung5,T CD4 naive,stroma
11x981,11,981,4068,0.99,2850,2390,6038.88888888889,164906.666666667,80,81,6001,24735,4666,65167,475,1508,1,442,6223,38269,11x981,Lung5,pDC,lymphoid structure
11x982,11,982,4262,0.69,33,2377,3221.88888888889,164893.666666667,66,96,2221,7373,18557,35455,395,12667,1,858,393,8536,11x982,Lung5,tumor 5,tumor interior
11x983,11,983,2141,1.22,208,2400,3396.88888888889,164916.666666667,61,50,3379,8219,21161,43627,351,659,0,61,0,0,11x983,Lung5,tumor 5,tumor interior
11x984,11,984,4558,1.0,4405,2383,7593.88888888889,164899.666666667,82,82,3255,11315,450,918,423,1295,0,43,1236,16431,11x984,Lung5,macrophage,stroma
11x985,11,985,4613,0.84,2499,2367,5687.88888888889,164883.666666667,79,94,7356,16132,12200,65193,637,1971,5,525,8256,40274,11x985,Lung5,plasmablast,lymphoid structure
11x986,11,986,2079,0.8,4007,2383,7195.88888888889,164899.666666667,51,64,4806,10053,453,30073,466,1414,0,143,14079,47086,11x986,Lung5,B-cell,stroma
11x987,11,987,5650,0.66,5107,2371,8295.88888888889,164887.666666667,70,106,931,3142,657,1316,236,544,0,317,7088,25996,11x987,Lung5,fibroblast,tumor-stroma boundary
11x988,11,988,572,0.71,4104,2395,7292.88888888889,164911.666666667,25,35,945,1917,378,668,257,521,0,18,13268,22678,11x988,Lung5,fibroblast,stroma
11x989,11,989,2026,1.12,410,2381,3598.88888888889,164897.666666667,67,60,3042,5148,15960,43211,366,619,0,87,6665,20226,11x989,Lung5,tumor 5,tumor interior
11x990,11,990,2030,0.91,3791,2389,6979.88888888889,164905.666666667,53,58,2813,15467,337,555,425,1825,2,354,3497,29053,11x990,Lung5,plasmablast,plasmablast-enriched stroma
11x991,11,991,3792,0.77,4491,2377,7679.88888888889,164893.666666667,63,82,1842,5039,413,904,364,1138,0,0,8724,41908,11x991,Lung5,mast,stroma
11x992,11,992,2111,0.87,524,2380,3712.88888888889,164896.666666667,45,52,3523,9108,21024,64339,495,1380,4,368,10782,23258,11x992,Lung5,tumor 5,tumor interior
11x993,11,993,3571,0.75,1412,2370,4600.88888888889,164886.666666667,66,88,1383,4544,10658,35225,268,629,0,78,6309,20657,11x993,Lung5,epithelial,tumor-stroma boundary
11x994,11,994,3920,0.61,2659,2364,5847.88888888889,164880.666666667,62,101,7426,22319,48488,65250,571,2329,1,194,4549,27478,11x994,Lung5,B-cell,lymphoid structure
11x995,11,995,4697,0.93,2720,2374,5908.88888888889,164890.666666667,75,81,2189,4703,28695,65260,331,764,0,136,8070,29077,11x995,Lung5,epithelial,lymphoid structure
11x996,11,996,4486,0.83,2930,2363,6118.88888888889,164879.666666667,77,93,2605,10148,11245,52993,436,1297,0,70,8928,35378,11x996,Lung5,mast,plasmablast-enriched stroma
11x997,11,997,2427,0.82,3367,2384,6555.88888888889,164900.666666667,50,61,3041,6159,457,4029,536,1406,0,26,5659,31015,11x997,Lung5,pDC,plasmablast-enriched stroma
11x998,11,998,6099,1.36,227,2369,3415.88888888889,164885.666666667,118,87,2375,7391,15839,52202,299,13660,0,80,2032,15599,11x998,Lung5,tumor 5,tumor interior
11x999,11,999,3767,0.88,322,2373,3510.88888888889,164889.666666667,69,78,2617,5135,19516,58740,310,733,0,122,7892,27228,11x999,Lung5,tumor 5,tumor interior
11x1000,11,1000,2642,0.58,569,2362,3757.88888888889,164878.666666667,47,81,4275,8210,23305,65222,461,1030,0,72,10216,27648,11x1000,Lung5,tumor 5,tumor interior
11x1001,11,1001,4425,1.24,5408,2372,8596.88888888889,164888.666666667,92,74,1782,4229,27722,65285,300,639,2,368,7320,27503,11x1001,Lung5,tumor 5,tumor interior
11x1002,11,1002,6323,0.7,4173,2345,7361.88888888889,164861.666666667,78,112,2515,7113,420,2587,562,2504,0,126,6583,36421,11x1002,Lung5,NK,stroma
11x1003,11,1003,2359,1.14,3315,2371,6503.88888888889,164887.666666667,66,58,2741,11901,622,3063,749,2472,0,73,12175,34275,11x1003,Lung5,T CD4 memory,plasmablast-enriched stroma
11x1004,11,1004,3849,0.91,2096,2360,5284.88888888889,164876.666666667,73,80,5401,10796,1048,3784,391,955,1,239,7779,30394,11x1004,Lung5,T CD4 naive,stroma
11x1005,11,1005,2615,0.81,379,2371,3567.88888888889,164887.666666667,51,63,2015,4145,12904,43090,287,691,0,122,10892,27740,11x1005,Lung5,tumor 5,tumor interior
11x1006,11,1006,3159,0.85,1808,2359,4996.88888888889,164875.666666667,61,72,5089,59718,2306,23400,433,11327,0,205,2815,23994,11x1006,Lung5,fibroblast,stroma
11x1007,11,1007,4344,0.97,2250,2360,5438.88888888889,164876.666666667,76,78,4057,12439,793,4658,496,1093,2,297,12550,33585,11x1007,Lung5,fibroblast,lymphoid structure
11x1008,11,1008,1974,0.78,2538,2358,5726.88888888889,164874.666666667,50,64,5002,9926,1248,12445,632,1566,5,326,22578,48475,11x1008,Lung5,B-cell,lymphoid structure
11x1009,11,1009,2151,1.43,473,2366,3661.88888888889,164882.666666667,66,46,2675,7403,15363,54499,362,654,0,171,12742,26713,11x1009,Lung5,tumor 5,tumor interior
11x1010,11,1010,4520,1.05,1471,2359,4659.88888888889,164875.666666667,82,78,1066,4447,9101,34946,315,833,0,284,11322,34464,11x1010,Lung5,epithelial,tumor-stroma boundary
11x1011,11,1011,5038,0.73,1877,2339,5065.88888888889,164855.666666667,77,105,3546,8294,861,27062,343,950,0,242,5380,46588,11x1011,Lung5,endothelial,stroma
11x1012,11,1012,3170,0.83,4030,2348,7218.88888888889,164864.666666667,62,75,3325,6807,394,771,421,1567,0,40,6507,35404,11x1012,Lung5,macrophage,stroma
11x1013,11,1013,2713,0.83,3016,2357,6204.88888888889,164873.666666667,55,66,2994,21692,6601,65188,408,1667,15,451,8802,47909,11x1013,Lung5,T CD4 naive,plasmablast-enriched stroma
11x1014,11,1014,2551,0.93,2800,2358,5988.88888888889,164874.666666667,56,60,5611,32903,1806,10677,493,1372,5,332,3043,29715,11x1014,Lung5,plasmablast,lymphoid structure
11x1015,11,1015,4108,0.86,4533,2346,7721.88888888889,164862.666666667,70,81,1250,4372,490,7394,298,617,0,176,9230,31075,11x1015,Lung5,fibroblast,stroma
11x1016,11,1016,3500,1.17,5320,2349,8508.88888888889,164865.666666667,88,75,2090,6609,43813,65285,389,770,3,226,6562,24836,11x1016,Lung5,tumor 5,tumor-stroma boundary
11x1017,11,1017,4769,1.1,45,2333,3233.88888888889,164849.666666667,90,82,2223,6652,20207,36486,284,756,0,128,727,9746,11x1017,Lung5,tumor 5,tumor interior
11x1018,11,1018,3024,0.67,2854,2327,6042.88888888889,164843.666666667,52,78,7961,23188,1755,37102,391,1127,1,483,822,16855,11x1018,Lung5,plasmablast,lymphoid structure
