sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
10x932,10,932,4157,0.88,3073,2137,28150.7777777778,161003.666666667,76,86,1473,4062,18443,65145,362,859,0,139,11308,28677,10x932,Lung5,epithelial,myeloid-enriched stroma
10x933,10,933,3572,0.86,3281,2144,28358.7777777778,161010.666666667,62,72,1389,5093,579,1511,664,2948,4,236,7166,36925,10x933,Lung5,monocyte,stroma
10x934,10,934,13132,0.84,1594,2099,26671.7777777778,160965.666666667,123,146,1414,4662,743,5864,348,10972,1,819,2470,20525,10x934,Lung5,macrophage,myeloid-enriched stroma
10x935,10,935,1819,0.67,3671,2140,28748.7777777778,161006.666666667,43,64,1500,5752,987,2800,472,1350,308,2413,8721,31749,10x935,Lung5,mast,tumor-stroma boundary
10x936,10,936,3531,0.53,3702,2118,28779.7777777778,160984.666666667,51,97,2928,9116,1047,4991,503,1236,520,2629,9415,46182,10x936,Lung5,neutrophil,tumor-stroma boundary
10x937,10,937,2983,1.12,5253,2136,30330.7777777778,161002.666666667,67,60,5905,29864,28326,65285,307,665,1,251,1124,12124,10x937,Lung5,tumor 5,tumor interior
10x938,10,938,3036,0.91,4185,2138,29262.7777777778,161004.666666667,62,68,2431,7079,1121,2240,281,672,1,309,118,17346,10x938,Lung5,tumor 5,tumor interior
10x939,10,939,3678,0.9,3141,2119,28218.7777777778,160985.666666667,74,82,1542,8160,2016,36627,364,1256,0,130,12228,38535,10x939,Lung5,mast,myeloid-enriched stroma
10x940,10,940,4659,0.81,3417,2117,28494.7777777778,160983.666666667,70,86,1293,3079,722,1440,210,584,0,152,5168,27854,10x940,Lung5,endothelial,stroma
10x941,10,941,3329,1.23,4927,2138,30004.7777777778,161004.666666667,74,60,1513,3772,2134,17712,293,971,15,424,6118,25418,10x941,Lung5,fibroblast,tumor interior
10x942,10,942,4594,1.25,386,2126,25463.7777777778,160992.666666667,84,67,688,4985,537,1527,337,962,401,1425,12268,36121,10x942,Lung5,neutrophil,myeloid-enriched stroma
10x943,10,943,1676,1.06,3619,2142,28696.7777777778,161008.666666667,51,48,748,1846,783,1274,214,557,21,746,5289,22108,10x943,Lung5,fibroblast,tumor-stroma boundary
10x944,10,944,14233,0.31,1275,2032,26352.7777777778,160898.666666667,82,265,2092,21047,9316,65230,317,4705,0,81,2755,39483,10x944,Lung5,NK,myeloid-enriched stroma
10x945,10,945,3425,1.3,1995,2129,27072.7777777778,160995.666666667,92,71,3372,10423,1641,5900,250,821,207,1520,3328,29673,10x945,Lung5,neutrophil,myeloid-enriched stroma
10x946,10,946,7178,1.27,863,2109,25940.7777777778,160975.666666667,114,90,1433,4243,42975,65296,315,903,0,197,8326,35556,10x946,Lung5,tumor 5,myeloid-enriched stroma
10x947,10,947,6079,0.62,1429,2096,26506.7777777778,160962.666666667,74,120,1246,5362,746,9788,337,889,26,696,4955,27968,10x947,Lung5,macrophage,myeloid-enriched stroma
10x948,10,948,7111,1.14,1725,2100,26802.7777777778,160966.666666667,106,93,1199,4777,20521,65284,217,5283,0,351,4225,35288,10x948,Lung5,fibroblast,myeloid-enriched stroma
10x949,10,949,10236,0.82,1932,2086,27009.7777777778,160952.666666667,116,141,1578,6932,676,4508,243,865,13,604,1774,31906,10x949,Lung5,macrophage,myeloid-enriched stroma
10x950,10,950,4461,1.04,2617,2112,27694.7777777778,160978.666666667,79,76,1631,5876,1419,18275,522,1390,444,1796,10431,43292,10x950,Lung5,macrophage,myeloid-enriched stroma
10x951,10,951,1982,0.97,2946,2119,28023.7777777778,160985.666666667,59,61,2307,7451,3285,45235,200,762,0,53,9725,37188,10x951,Lung5,endothelial,myeloid-enriched stroma
10x952,10,952,2251,0.85,4004,2126,29081.7777777778,160992.666666667,51,60,2152,21031,1226,3791,337,1212,250,1682,9097,39473,10x952,Lung5,plasmablast,tumor interior
10x953,10,953,3248,1.11,1144,2122,26221.7777777778,160988.666666667,71,64,999,3723,1265,8542,297,1183,619,3060,7933,32836,10x953,Lung5,neutrophil,myeloid-enriched stroma
10x954,10,954,4825,0.69,1217,2106,26294.7777777778,160972.666666667,66,96,747,2451,17561,61265,197,570,0,105,2068,13553,10x954,Lung5,epithelial,myeloid-enriched stroma
10x955,10,955,1999,0.72,2423,2116,27500.7777777778,160982.666666667,52,72,1781,7029,837,2433,466,1679,870,2644,9805,34550,10x955,Lung5,neutrophil,myeloid-enriched stroma
10x956,10,956,4804,0.59,2451,2098,27528.7777777778,160964.666666667,67,113,3097,7691,3944,53834,481,1341,304,1841,2896,34894,10x956,Lung5,macrophage,myeloid-enriched stroma
10x957,10,957,5884,1.04,2525,2104,27602.7777777778,160970.666666667,94,90,3136,7910,34949,65258,406,10281,175,1973,7272,33182,10x957,Lung5,neutrophil,myeloid-enriched stroma
10x958,10,958,3017,1.25,4839,2126,29916.7777777778,160992.666666667,70,56,2440,4367,3331,53440,322,782,0,93,9116,28477,10x958,Lung5,epithelial,tumor interior
10x959,10,959,9211,0.7,2346,2081,27423.7777777778,160947.666666667,96,138,2428,14665,19481,65281,228,1531,1,543,3666,51647,10x959,Lung5,endothelial,myeloid-enriched stroma
10x961,10,961,3261,1.13,5118,2120,30195.7777777778,160986.666666667,68,60,822,2117,1151,2000,354,1152,180,1731,7295,24863,10x961,Lung5,mast,tumor interior
10x962,10,962,6130,0.73,666,2086,25743.7777777778,160952.666666667,73,100,2188,13666,4097,23641,159,607,0,38,2978,32498,10x962,Lung5,endothelial,myeloid-enriched stroma
10x963,10,963,2275,0.88,3624,2109,28701.7777777778,160975.666666667,57,65,810,1975,614,1210,153,524,0,35,5125,21950,10x963,Lung5,fibroblast,tumor-stroma boundary
10x964,10,964,1282,0.8,2668,2118,27745.7777777778,160984.666666667,37,46,672,3663,655,3793,82,580,2,290,4789,17636,10x964,Lung5,mast,myeloid-enriched stroma
10x965,10,965,6720,1.23,2742,2084,27819.7777777778,160950.666666667,114,93,1825,5886,632,5841,351,2596,15,437,5033,27078,10x965,Lung5,macrophage,myeloid-enriched stroma
10x966,10,966,4690,0.69,3562,2089,28639.7777777778,160955.666666667,64,93,1109,4919,670,1361,171,611,0,431,824,28254,10x966,Lung5,endothelial,tumor-stroma boundary
10x967,10,967,3146,0.81,4050,2101,29127.7777777778,160967.666666667,60,74,1690,14898,958,5253,291,893,4,542,4892,18462,10x967,Lung5,plasmablast,tumor interior
10x968,10,968,10103,0.92,1012,2072,26089.7777777778,160938.666666667,109,119,1080,4577,869,5320,256,11895,1,775,5158,28385,10x968,Lung5,macrophage,myeloid-enriched stroma
10x969,10,969,8668,0.81,208,2070,25285.7777777778,160936.666666667,100,124,787,3728,1270,20448,275,1581,0,253,7496,28224,10x969,Lung5,fibroblast,myeloid-enriched stroma
10x970,10,970,4504,0.85,3852,2089,28929.7777777778,160955.666666667,72,85,1224,7735,1071,5304,254,1199,46,1087,10150,38273,10x970,Lung5,fibroblast,tumor-stroma boundary
10x971,10,971,8782,1.48,5300,2082,30377.7777777778,160948.666666667,136,92,3534,16600,28834,65281,270,748,0,331,798,11387,10x971,Lung5,tumor 5,tumor interior
10x972,10,972,2276,0.65,3057,2074,28134.7777777778,160940.666666667,56,86,3335,8288,21899,65144,519,1614,0,184,12190,45724,10x972,Lung5,fibroblast,myeloid-enriched stroma
10x973,10,973,3328,0.83,3676,2082,28753.7777777778,160948.666666667,69,83,2586,6749,813,4337,341,3948,0,246,2482,19667,10x973,Lung5,mDC,tumor-stroma boundary
10x974,10,974,7353,0.74,1105,2066,26182.7777777778,160932.666666667,83,112,915,7306,1111,15321,182,532,25,677,7712,24037,10x974,Lung5,macrophage,myeloid-enriched stroma
10x975,10,975,8504,0.96,4288,2061,29365.7777777778,160927.666666667,115,120,3999,7504,37165,65247,438,1492,0,323,3697,29559,10x975,Lung5,tumor 5,tumor interior
10x976,10,976,2809,1.0,3101,2069,28178.7777777778,160935.666666667,71,71,3918,12273,1572,11921,622,1738,1,305,13356,44905,10x976,Lung5,mast,myeloid-enriched stroma
10x977,10,977,4545,1.05,2667,2061,27744.7777777778,160927.666666667,80,76,6388,19248,3707,56481,527,1240,53,2670,0,0,10x977,Lung5,macrophage,myeloid-enriched stroma
10x978,10,978,1915,1.11,1165,2075,26242.7777777778,160941.666666667,50,45,2054,4578,20790,65279,207,487,67,1223,1088,9091,10x978,Lung5,tumor 5,myeloid-enriched stroma
10x979,10,979,4667,0.81,2554,2057,27631.7777777778,160923.666666667,76,94,2259,7543,3371,46150,501,1479,353,1941,6265,36533,10x979,Lung5,macrophage,myeloid-enriched stroma
10x980,10,980,3547,0.89,3022,2064,28099.7777777778,160930.666666667,65,73,3377,7383,13801,65198,493,1463,9,1043,4101,29952,10x980,Lung5,pDC,myeloid-enriched stroma
10x981,10,981,10989,1.06,2004,2036,27081.7777777778,160902.666666667,128,121,3099,12103,1011,10735,335,963,4,2509,2898,28315,10x981,Lung5,macrophage,myeloid-enriched stroma
10x982,10,982,5749,0.69,1689,2033,26766.7777777778,160899.666666667,79,114,2189,5626,39834,65288,280,789,2,531,5046,30967,10x982,Lung5,epithelial,myeloid-enriched stroma
10x983,10,983,6193,0.9,2806,2039,27883.7777777778,160905.666666667,92,102,2277,7948,668,2145,375,5271,34,1493,122,3433,10x983,Lung5,macrophage,myeloid-enriched stroma
10x984,10,984,4106,0.68,4591,2055,29668.7777777778,160921.666666667,61,90,4103,19314,22065,48710,306,800,1,231,4559,21612,10x984,Lung5,tumor 5,tumor interior
10x985,10,985,1924,1.17,4141,2073,29218.7777777778,160939.666666667,54,46,1818,4065,5531,61881,430,916,10,781,2885,17691,10x985,Lung5,mast,tumor interior
10x986,10,986,8464,0.99,496,2036,25573.7777777778,160902.666666667,108,109,1495,4201,526,2487,213,978,0,328,2822,26849,10x986,Lung5,macrophage,myeloid-enriched stroma
10x987,10,987,3392,0.97,5080,2055,30157.7777777778,160921.666666667,64,66,826,2292,1048,1929,178,643,0,89,5236,25048,10x987,Lung5,fibroblast,tumor interior
10x988,10,988,3033,1.2,3142,2047,28219.7777777778,160913.666666667,72,60,2687,14855,697,3454,442,1564,1,235,20559,58401,10x988,Lung5,T CD4 naive,myeloid-enriched stroma
10x989,10,989,3457,1.23,2480,2043,27557.7777777778,160909.666666667,80,65,2372,6902,4461,55466,439,1116,860,2401,6959,33267,10x989,Lung5,neutrophil,myeloid-enriched stroma
10x990,10,990,2448,1.48,898,2055,25975.7777777778,160921.666666667,68,46,1086,2635,36438,65290,205,583,0,0,0,41,10x990,Lung5,tumor 5,myeloid-enriched stroma
10x991,10,991,4802,1.09,1465,2036,26542.7777777778,160902.666666667,86,79,871,5721,674,12682,325,996,225,1345,11845,36643,10x991,Lung5,neutrophil,myeloid-enriched stroma
10x992,10,992,11630,1.08,2120,2017,27197.7777777778,160883.666666667,127,118,1426,8380,983,42609,215,833,4,1374,4399,31965,10x992,Lung5,macrophage,myeloid-enriched stroma
10x993,10,993,4279,0.99,4749,2036,29826.7777777778,160902.666666667,79,80,4304,9410,21057,50583,333,645,0,173,5964,27642,10x993,Lung5,tumor 5,tumor interior
10x994,10,994,5184,0.98,5233,2025,30310.7777777778,160891.666666667,91,93,2174,5563,27832,65264,280,9669,0,125,4095,21714,10x994,Lung5,tumor 5,tumor interior
10x995,10,995,8204,0.33,3266,1973,28343.7777777778,160839.666666667,64,193,4512,11874,704,1586,246,743,0,91,1299,18897,10x995,Lung5,plasmablast,stroma
10x996,10,996,4941,0.84,4531,2020,29608.7777777778,160886.666666667,82,98,3974,12352,29961,65280,338,6634,0,164,2032,16607,10x996,Lung5,tumor 5,tumor interior
10x997,10,997,2727,1.11,1162,2029,26239.7777777778,160895.666666667,63,57,1406,7886,1600,8246,296,898,376,1828,7841,27226,10x997,Lung5,neutrophil,myeloid-enriched stroma
10x998,10,998,3089,0.78,2911,2030,27988.7777777778,160896.666666667,57,73,1319,5498,8456,60952,194,587,0,134,3699,22668,10x998,Lung5,fibroblast,myeloid-enriched stroma
10x999,10,999,2001,0.58,4147,2022,29224.7777777778,160888.666666667,40,69,3785,7811,16933,65148,332,578,1,214,1953,15343,10x999,Lung5,tumor 5,tumor interior
10x1000,10,1000,5164,0.87,4496,2017,29573.7777777778,160883.666666667,86,99,3496,9890,30601,65234,372,964,0,316,4213,19922,10x1000,Lung5,tumor 5,tumor interior
10x1001,10,1001,5027,0.96,1768,2020,26845.7777777778,160886.666666667,80,83,908,2614,27509,65173,290,727,0,553,2826,21363,10x1001,Lung5,epithelial,myeloid-enriched stroma
10x1002,10,1002,13499,0.99,2608,1983,27685.7777777778,160849.666666667,156,158,5488,34463,1379,65278,438,1281,21,1385,739,24581,10x1002,Lung5,macrophage,myeloid-enriched stroma
10x1003,10,1003,4023,0.97,2734,2015,27811.7777777778,160881.666666667,72,74,1917,6651,1178,2961,4602,23286,43,954,15486,53619,10x1003,Lung5,neutrophil,myeloid-enriched stroma
10x1004,10,1004,3633,0.49,4104,2004,29181.7777777778,160870.666666667,49,100,5443,21425,3397,15740,414,1151,1,201,1058,16834,10x1004,Lung5,T CD4 naive,tumor interior
10x1005,10,1005,3194,0.83,2855,2021,27932.7777777778,160887.666666667,58,70,1339,7679,989,11069,311,1144,538,1606,8268,30148,10x1005,Lung5,neutrophil,myeloid-enriched stroma
10x1006,10,1006,4443,0.28,5450,1984,30527.7777777778,160850.666666667,41,145,2637,10052,13621,52469,166,460,0,89,878,12133,10x1006,Lung5,tumor 5,tumor interior
10x1007,10,1007,3703,1.11,664,2008,25741.7777777778,160874.666666667,79,71,2059,6955,3825,19324,265,1299,21,1405,87,6099,10x1007,Lung5,endothelial,myeloid-enriched stroma
10x1008,10,1008,9201,0.98,897,1982,25974.7777777778,160848.666666667,110,112,1827,4674,48632,65304,290,797,0,78,4455,29521,10x1008,Lung5,tumor 5,myeloid-enriched stroma
10x1009,10,1009,4536,0.94,343,2005,25420.7777777778,160871.666666667,73,78,745,3386,1001,14104,293,1068,136,882,11086,32696,10x1009,Lung5,neutrophil,myeloid-enriched stroma
10x1010,10,1010,3300,0.84,2680,1993,27757.7777777778,160859.666666667,69,82,2713,17388,1010,5899,497,2341,216,1220,12961,48383,10x1010,Lung5,neutrophil,myeloid-enriched stroma
10x1011,10,1011,3096,0.99,3092,1999,28169.7777777778,160865.666666667,69,70,4095,14495,806,2159,698,2193,1,332,14883,38854,10x1011,Lung5,B-cell,myeloid-enriched stroma
10x1012,10,1012,4623,0.98,4253,1999,29330.7777777778,160865.666666667,79,81,2996,8582,30517,65206,377,945,1,174,1099,21865,10x1012,Lung5,tumor 5,tumor interior
10x1013,10,1013,2641,0.69,241,2005,25318.7777777778,160871.666666667,50,72,3115,10524,914,1756,436,1463,0,24,0,0,10x1013,Lung5,endothelial,myeloid-enriched stroma
10x1014,10,1014,1901,1.14,3036,2010,28113.7777777778,160876.666666667,57,50,3276,9398,826,1285,523,1201,12,538,4842,21805,10x1014,Lung5,plasmablast,myeloid-enriched stroma
10x1015,10,1015,6098,0.42,3212,1970,28289.7777777778,160836.666666667,61,145,2484,7131,666,1544,208,861,5,778,1907,25134,10x1015,Lung5,plasmablast,stroma
10x1016,10,1016,9857,1.03,1917,1974,26994.7777777778,160840.666666667,131,127,2042,6518,669,2863,253,945,0,208,3277,27909,10x1016,Lung5,macrophage,myeloid-enriched stroma
10x1017,10,1017,2801,1.18,751,2010,25828.7777777778,160876.666666667,67,57,779,8218,1371,24300,249,656,338,1735,7322,26098,10x1017,Lung5,neutrophil,myeloid-enriched stroma
10x1018,10,1018,2843,0.88,3720,2006,28797.7777777778,160872.666666667,56,64,816,1600,699,1171,262,661,0,102,8633,34799,10x1018,Lung5,fibroblast,tumor-stroma boundary
10x1019,10,1019,4817,0.68,2996,1972,28073.7777777778,160838.666666667,77,113,7499,19386,883,1612,617,1566,0,233,2969,31501,10x1019,Lung5,pDC,myeloid-enriched stroma
10x1020,10,1020,3625,1.08,5283,1998,30360.7777777778,160864.666666667,78,72,1990,6231,18284,58551,266,560,0,160,8305,21747,10x1020,Lung5,tumor 5,tumor interior
10x1021,10,1021,2972,1.3,3151,1996,28228.7777777778,160862.666666667,74,57,1537,4297,551,1064,475,3237,0,324,20204,52314,10x1021,Lung5,mast,stroma
10x1022,10,1022,5178,1.04,611,1984,25688.7777777778,160850.666666667,87,84,1061,4620,1711,18896,351,11192,427,1623,8970,35513,10x1022,Lung5,neutrophil,myeloid-enriched stroma
10x1023,10,1023,2351,1.25,2479,1993,27556.7777777778,160859.666666667,64,51,2006,4883,1104,11293,426,1067,915,2997,14540,41345,10x1023,Lung5,neutrophil,myeloid-enriched stroma
10x1024,10,1024,7303,1.09,541,1973,25618.7777777778,160839.666666667,114,105,1354,3968,554,16439,304,882,3,240,6247,25129,10x1024,Lung5,macrophage,myeloid-enriched stroma
10x1025,10,1025,3467,0.66,4674,1974,29751.7777777778,160840.666666667,65,98,4652,11802,23846,52787,311,692,0,118,6430,23549,10x1025,Lung5,tumor 5,tumor interior
10x1026,10,1026,3307,0.94,3555,1987,28632.7777777778,160853.666666667,62,66,933,3991,695,1274,171,519,0,67,10251,38776,10x1026,Lung5,endothelial,stroma
10x1027,10,1027,3472,1.19,4382,1983,29459.7777777778,160849.666666667,83,70,3762,11443,31874,61727,451,2705,1,186,1750,14372,10x1027,Lung5,tumor 5,tumor interior
10x1028,10,1028,4971,0.97,4589,1975,29666.7777777778,160841.666666667,89,92,4766,14433,31022,65253,335,722,0,105,1940,16322,10x1028,Lung5,tumor 5,tumor interior
10x1029,10,1029,7061,1.12,809,1965,25886.7777777778,160831.666666667,119,106,1172,10643,21960,65299,293,1070,381,2373,7616,35403,10x1029,Lung5,neutrophil,myeloid-enriched stroma
10x1030,10,1030,5572,1.05,2023,1965,27100.7777777778,160831.666666667,90,86,3844,15797,2142,20071,424,1501,101,1671,2905,42958,10x1030,Lung5,macrophage,myeloid-enriched stroma
10x1031,10,1031,2162,0.58,2531,1980,27608.7777777778,160846.666666667,43,74,2683,6514,831,2125,395,991,219,2338,1573,14367,10x1031,Lung5,macrophage,myeloid-enriched stroma
10x1032,10,1032,2395,0.75,4641,1982,29718.7777777778,160848.666666667,55,73,3743,10300,18853,33274,347,675,0,167,9541,22552,10x1032,Lung5,tumor 5,tumor interior
10x1033,10,1033,9109,0.8,2882,1941,27959.7777777778,160807.666666667,104,130,1536,7348,19617,65265,261,1755,0,150,4489,23212,10x1033,Lung5,epithelial,myeloid-enriched stroma
10x1034,10,1034,13610,0.89,1127,1941,26204.7777777778,160807.666666667,126,142,2541,19785,2371,65214,297,947,1,1109,2172,24611,10x1034,Lung5,macrophage,myeloid-enriched stroma
10x1035,10,1035,3788,0.96,2422,1976,27499.7777777778,160842.666666667,73,76,2537,6834,7200,49236,291,1002,31,1202,10374,32953,10x1035,Lung5,B-cell,myeloid-enriched stroma
10x1036,10,1036,2335,0.83,3434,1985,28511.7777777778,160851.666666667,48,58,892,2164,589,7352,447,2128,1,203,3763,25002,10x1036,Lung5,monocyte,stroma
10x1037,10,1037,1666,0.59,3033,1969,28110.7777777778,160835.666666667,39,66,5593,15418,778,1145,585,1283,0,49,16512,40837,10x1037,Lung5,B-cell,myeloid-enriched stroma
10x1038,10,1038,5328,0.88,2336,1958,27413.7777777778,160824.666666667,84,96,4066,20396,14725,65252,419,3166,0,132,6661,41683,10x1038,Lung5,pDC,myeloid-enriched stroma
10x1039,10,1039,3091,0.84,3073,1959,28150.7777777778,160825.666666667,63,75,3802,25660,780,1182,566,1203,16,641,7982,33798,10x1039,Lung5,plasmablast,myeloid-enriched stroma
10x1040,10,1040,4696,1.61,4750,1966,29827.7777777778,160832.666666667,119,74,4291,12331,23692,58497,347,6391,0,156,4606,21977,10x1040,Lung5,tumor 5,tumor interior
10x1041,10,1041,2683,0.89,701,1969,25778.7777777778,160835.666666667,59,66,1273,4310,1021,4759,257,763,174,897,5947,28247,10x1041,Lung5,macrophage,myeloid-enriched stroma
10x1042,10,1042,3569,1.25,1041,1970,26118.7777777778,160836.666666667,75,60,1172,3587,639,1404,339,1555,0,43,547,9801,10x1042,Lung5,macrophage,myeloid-enriched stroma
10x1043,10,1043,5586,0.79,1732,1941,26809.7777777778,160807.666666667,93,118,2006,4716,19601,65285,270,753,15,1004,859,9662,10x1043,Lung5,epithelial,myeloid-enriched stroma
10x1044,10,1044,1695,1.0,2496,1963,27573.7777777778,160829.666666667,54,54,3288,7709,707,1531,318,895,199,1727,12562,32452,10x1044,Lung5,macrophage,myeloid-enriched stroma
10x1045,10,1045,2239,1.0,139,1963,25216.7777777778,160829.666666667,54,54,656,2647,8677,65301,75,578,0,0,6556,20822,10x1045,Lung5,fibroblast,myeloid-enriched stroma
10x1046,10,1046,5981,1.13,752,1940,25829.7777777778,160806.666666667,104,92,1593,5132,1217,30468,419,12171,28,776,6685,36963,10x1046,Lung5,macrophage,myeloid-enriched stroma
10x1047,10,1047,2470,1.79,3143,1959,28220.7777777778,160825.666666667,77,43,2937,13672,621,1037,382,1043,3,498,18900,47425,10x1047,Lung5,T CD4 naive,stroma
10x1048,10,1048,2348,1.11,5296,1950,30373.7777777778,160816.666666667,63,57,1787,3333,18075,65254,253,508,0,158,9469,19400,10x1048,Lung5,tumor 5,tumor interior
10x1049,10,1049,3730,1.55,4219,1946,29296.7777777778,160812.666666667,93,60,2551,6223,33412,65192,349,6412,3,360,943,12770,10x1049,Lung5,tumor 5,tumor interior
10x1050,10,1050,2706,0.88,224,1943,25301.7777777778,160809.666666667,60,68,2176,12044,2504,12750,303,990,0,104,2158,17321,10x1050,Lung5,endothelial,myeloid-enriched stroma
10x1051,10,1051,8016,1.07,2749,1933,27826.7777777778,160799.666666667,106,99,650,2222,509,1748,162,744,0,129,3687,15292,10x1051,Lung5,macrophage,myeloid-enriched stroma
10x1052,10,1052,6221,1.22,4514,1931,29591.7777777778,160797.666666667,100,82,2026,6034,21666,59518,281,9267,0,448,2315,16379,10x1052,Lung5,tumor 5,tumor interior
10x1053,10,1053,7875,1.34,2112,1927,27189.7777777778,160793.666666667,119,89,1380,5496,609,5806,194,657,0,272,3035,25200,10x1053,Lung5,macrophage,myeloid-enriched stroma
10x1054,10,1054,3033,1.36,5402,1951,30479.7777777778,160817.666666667,80,59,3740,8141,18544,47804,240,591,4,281,3774,22622,10x1054,Lung5,tumor 5,tumor interior
10x1055,10,1055,4231,0.73,1610,1926,26687.7777777778,160792.666666667,73,100,5968,11596,50826,65292,362,1367,110,1777,209,21418,10x1055,Lung5,neutrophil,myeloid-enriched stroma
10x1056,10,1056,1778,1.06,2403,1943,27480.7777777778,160809.666666667,54,51,2674,8137,7678,46391,263,660,0,0,5026,31440,10x1056,Lung5,endothelial,myeloid-enriched stroma
10x1057,10,1057,2096,0.98,2467,1938,27544.7777777778,160804.666666667,55,56,4219,8640,1144,2808,348,709,187,835,1220,8850,10x1057,Lung5,epithelial,myeloid-enriched stroma
10x1058,10,1058,4114,0.83,267,1919,25344.7777777778,160785.666666667,76,92,1645,8668,3155,13532,278,1345,0,83,6503,24064,10x1058,Lung5,endothelial,myeloid-enriched stroma
10x1059,10,1059,2120,0.77,2192,1940,27269.7777777778,160806.666666667,44,57,397,2706,487,4575,101,401,0,42,7460,29782,10x1059,Lung5,mast,myeloid-enriched stroma
10x1060,10,1060,3128,0.8,3861,1932,28938.7777777778,160798.666666667,57,71,1697,8504,766,1436,338,1094,479,2273,3197,22242,10x1060,Lung5,neutrophil,tumor-stroma boundary
10x1061,10,1061,3567,1.34,4341,1928,29418.7777777778,160794.666666667,86,64,2267,8764,33590,65304,365,935,1,333,4480,20030,10x1061,Lung5,tumor 5,tumor interior
10x1062,10,1062,6753,0.92,4756,1905,29833.7777777778,160771.666666667,97,106,3664,12416,28449,65268,263,656,0,471,3317,25770,10x1062,Lung5,tumor 5,tumor interior
10x1063,10,1063,3594,0.91,5245,1930,30322.7777777778,160796.666666667,67,74,2703,6077,26955,65267,299,10479,1,122,5671,22895,10x1063,Lung5,tumor 5,tumor interior
10x1064,10,1064,1920,1.4,1550,1936,26627.7777777778,160802.666666667,59,42,1422,6205,2520,35728,355,1133,378,1393,8268,29198,10x1064,Lung5,neutrophil,myeloid-enriched stroma
10x1065,10,1065,6471,0.64,4684,1890,29761.7777777778,160756.666666667,83,129,3888,16749,27619,65282,279,10432,0,187,5725,26832,10x1065,Lung5,tumor 5,tumor interior
10x1066,10,1066,2308,0.95,1663,1923,26740.7777777778,160789.666666667,55,58,1983,7449,6823,41399,471,1171,965,2833,15681,40306,10x1066,Lung5,neutrophil,myeloid-enriched stroma
10x1067,10,1067,3223,0.86,1765,1917,26842.7777777778,160783.666666667,70,81,1554,4450,10302,53807,284,819,216,2224,7020,35048,10x1067,Lung5,neutrophil,myeloid-enriched stroma
10x1068,10,1068,2491,1.25,3134,1923,28211.7777777778,160789.666666667,71,57,2243,24521,600,1143,399,1556,0,45,16828,51493,10x1068,Lung5,fibroblast,stroma
10x1069,10,1069,1963,1.0,3810,1935,28887.7777777778,160801.666666667,49,49,2729,9794,806,1271,312,897,1,286,5,1306,10x1069,Lung5,fibroblast,tumor-stroma boundary
10x1070,10,1070,5708,1.26,1944,1909,27021.7777777778,160775.666666667,98,78,1890,5731,702,3790,351,1077,2,604,5388,28679,10x1070,Lung5,mDC,myeloid-enriched stroma
10x1071,10,1071,3191,0.86,4607,1907,29684.7777777778,160773.666666667,67,78,4338,15717,31392,65305,312,639,0,82,8052,29714,10x1071,Lung5,tumor 5,tumor interior
10x1072,10,1072,6243,1.57,4428,1912,29505.7777777778,160778.666666667,116,74,2992,9382,29083,65253,340,9470,0,379,3902,23285,10x1072,Lung5,tumor 5,tumor interior
10x1073,10,1073,3266,0.86,4632,1897,29709.7777777778,160763.666666667,74,86,4202,20068,22919,65269,273,664,0,147,7503,28629,10x1073,Lung5,tumor 5,tumor interior
10x1074,10,1074,2577,1.0,5341,1918,30418.7777777778,160784.666666667,57,57,2183,4688,21686,56708,277,591,0,136,9645,25695,10x1074,Lung5,tumor 5,tumor interior
10x1075,10,1075,2914,1.38,5405,1910,30482.7777777778,160776.666666667,73,53,2348,11829,20120,58190,264,783,1,216,3226,12837,10x1075,Lung5,tumor 5,tumor interior
10x1076,10,1076,5428,1.44,2597,1899,27674.7777777778,160765.666666667,102,71,3032,8598,6279,59790,471,1530,411,1619,4692,30068,10x1076,Lung5,neutrophil,myeloid-enriched stroma
10x1077,10,1077,2183,0.78,2004,1893,27081.7777777778,160759.666666667,52,67,1807,6203,1273,3932,400,864,654,2143,10348,29779,10x1077,Lung5,neutrophil,myeloid-enriched stroma
10x1078,10,1078,2077,0.81,5293,1903,30370.7777777778,160769.666666667,47,58,1761,3545,16805,65254,260,767,0,122,9183,24802,10x1078,Lung5,tumor 5,tumor interior
10x1079,10,1079,2993,1.04,3111,1895,28188.7777777778,160761.666666667,78,75,2609,10597,866,14353,427,1605,24,693,2116,16722,10x1079,Lung5,plasmablast,stroma
10x1080,10,1080,2981,0.79,2048,1889,27125.7777777778,160755.666666667,56,71,1899,6633,6785,65205,315,883,444,1966,6946,33000,10x1080,Lung5,neutrophil,myeloid-enriched stroma
10x1081,10,1081,3183,1.33,2376,1900,27453.7777777778,160766.666666667,76,57,2998,7497,16375,65227,309,672,0,7,5081,29387,10x1081,Lung5,endothelial,myeloid-enriched stroma
10x1082,10,1082,4838,0.34,2928,1851,28005.7777777778,160717.666666667,49,145,2956,8908,40275,65276,253,715,0,115,1627,16993,10x1082,Lung5,epithelial,myeloid-enriched stroma
