sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
8x627,8,627,4711,0.9,5333,2616,19466.3333333333,161482.666666667,82,91,1618,3877,1043,2884,209,571,0,147,2221,13928,8x627,Lung5,macrophage,myeloid-enriched stroma
8x628,8,628,2357,1.03,1022,2633,15155.3333333333,161499.666666667,61,59,7907,14181,5822,46407,398,716,0,131,3174,20486,8x628,Lung5,epithelial,tumor interior
8x629,8,629,5571,1.61,1859,2622,15992.3333333333,161488.666666667,114,71,4468,16200,24626,65244,499,4232,0,127,7179,22958,8x629,Lung5,tumor 5,tumor interior
8x630,8,630,5986,1.26,4761,2615,18894.3333333333,161481.666666667,116,92,3032,8284,18017,65254,299,677,21,541,5056,20872,8x630,Lung5,epithelial,myeloid-enriched stroma
8x631,8,631,4597,1.04,253,2618,14386.3333333333,161484.666666667,82,79,3449,7895,17064,40719,404,11791,2,370,8371,25785,8x631,Lung5,tumor 5,tumor interior
8x632,8,632,1967,0.79,3750,2625,17883.3333333333,161491.666666667,49,62,3823,9248,793,1323,391,1445,1,118,13846,44224,8x632,Lung5,mast,tumor-stroma boundary
8x633,8,633,2863,0.71,5274,2620,19407.3333333333,161486.666666667,52,73,1945,4320,5268,12173,133,481,0,53,5653,16547,8x633,Lung5,macrophage,myeloid-enriched stroma
8x634,8,634,2793,0.98,2756,2618,16889.3333333333,161484.666666667,65,66,1959,3589,15529,33862,261,702,0,233,11900,23856,8x634,Lung5,tumor 5,tumor interior
8x635,8,635,4429,0.84,4464,2613,18597.3333333333,161479.666666667,70,83,2096,11899,2908,33303,260,782,143,1121,11808,47237,8x635,Lung5,neutrophil,tumor-stroma boundary
8x636,8,636,4720,1.34,1091,2612,15224.3333333333,161478.666666667,90,67,6745,19728,4432,65018,514,1675,1,372,6863,38583,8x636,Lung5,T CD8 naive,tumor interior
8x637,8,637,3399,0.73,1353,2602,15486.3333333333,161468.666666667,62,85,9586,16577,22600,65234,381,825,3,238,6350,27394,8x637,Lung5,tumor 5,tumor interior
8x638,8,638,5944,1.07,2592,2603,16725.3333333333,161469.666666667,101,94,3297,17841,21916,57185,327,953,0,144,6847,25807,8x638,Lung5,tumor 5,tumor interior
8x639,8,639,4508,0.98,3475,2610,17608.3333333333,161476.666666667,78,80,3979,20557,955,10568,330,1009,1,263,10732,43256,8x639,Lung5,plasmablast,tumor-stroma boundary
8x640,8,640,2799,0.55,5155,2609,19288.3333333333,161475.666666667,45,82,5447,9819,10124,65182,547,10654,29,490,5779,27306,8x640,Lung5,macrophage,myeloid-enriched stroma
8x641,8,641,4151,0.65,5404,2605,19537.3333333333,161471.666666667,59,91,1542,4708,1269,19576,202,510,61,693,890,9919,8x641,Lung5,neutrophil,myeloid-enriched stroma
8x642,8,642,2493,0.82,1663,2610,15796.3333333333,161476.666666667,54,66,6257,13575,1063,2162,243,583,12,608,1568,26734,8x642,Lung5,endothelial,tumor interior
8x643,8,643,4386,1.36,2829,2602,16962.3333333333,161468.666666667,90,66,3036,5973,25470,65231,390,11580,0,180,3461,19673,8x643,Lung5,tumor 5,tumor interior
8x644,8,644,925,0.61,5370,2622,19503.3333333333,161488.666666667,27,44,1089,1843,826,1546,243,585,85,567,3255,11368,8x644,Lung5,neutrophil,myeloid-enriched stroma
8x645,8,645,2297,1.11,3197,2615,17330.3333333333,161481.666666667,59,53,3213,10562,1734,11720,340,1185,53,1134,56,13131,8x645,Lung5,macrophage,tumor-stroma boundary
8x646,8,646,3998,0.91,4967,2599,19100.3333333333,161465.666666667,74,81,9999,22960,24925,44063,297,779,3,299,7653,41189,8x646,Lung5,B-cell,myeloid-enriched stroma
8x647,8,647,3011,1.19,3806,2599,17939.3333333333,161465.666666667,69,58,2228,4639,843,6475,377,1963,0,85,6607,32493,8x647,Lung5,macrophage,tumor-stroma boundary
8x648,8,648,4089,0.97,566,2587,14699.3333333333,161453.666666667,90,93,2405,6260,22153,48701,404,2952,0,111,4247,16878,8x648,Lung5,tumor 5,tumor interior
8x649,8,649,7758,0.97,703,2572,14836.3333333333,161438.666666667,121,125,3782,10051,24095,52397,335,808,0,179,3993,24253,8x649,Lung5,tumor 5,tumor interior
8x650,8,650,3329,0.58,1250,2584,15383.3333333333,161450.666666667,55,95,2978,8329,17266,51009,357,776,0,109,9858,28905,8x650,Lung5,tumor 5,tumor interior
8x651,8,651,2076,0.72,1464,2588,15597.3333333333,161454.666666667,52,72,2199,7193,12177,65159,334,700,0,98,15597,29674,8x651,Lung5,tumor 5,tumor interior
8x652,8,652,1887,1.23,2927,2611,17060.3333333333,161477.666666667,58,47,6509,14888,1470,5373,362,1180,144,1829,6197,32052,8x652,Lung5,endothelial,tumor interior
8x653,8,653,4906,0.96,3861,2593,17994.3333333333,161459.666666667,79,82,2365,12122,1139,26411,343,9043,4,402,4902,32737,8x653,Lung5,fibroblast,tumor-stroma boundary
8x654,8,654,7742,0.73,596,2560,14729.3333333333,161426.666666667,104,143,2387,8116,19478,60900,285,694,0,192,3942,22358,8x654,Lung5,tumor 5,tumor interior
8x655,8,655,2365,1.35,3545,2599,17678.3333333333,161465.666666667,62,46,2800,20892,885,4165,307,801,1,255,4857,32942,8x655,Lung5,macrophage,tumor-stroma boundary
8x656,8,656,3112,1.13,3725,2585,17858.3333333333,161451.666666667,70,62,2262,8049,790,1876,310,733,2,256,14503,45650,8x656,Lung5,fibroblast,tumor-stroma boundary
8x657,8,657,3852,1.46,153,2589,14286.3333333333,161455.666666667,102,70,1454,3946,13457,33667,349,824,0,120,9008,27020,8x657,Lung5,tumor 5,tumor interior
8x658,8,658,5017,0.65,886,2566,15019.3333333333,161432.666666667,68,104,2208,9748,13768,65186,291,13104,0,108,8691,24907,8x658,Lung5,tumor 5,tumor interior
8x659,8,659,2996,0.77,1293,2575,15426.3333333333,161441.666666667,60,78,2915,8034,20780,51304,343,676,0,104,7714,22519,8x659,Lung5,tumor 5,tumor interior
8x660,8,660,1953,0.91,3234,2593,17367.3333333333,161459.666666667,53,58,1854,9838,3435,50968,379,12195,206,1202,7111,34184,8x660,Lung5,NK,tumor-stroma boundary
8x661,8,661,3688,1.12,2993,2589,17126.3333333333,161455.666666667,73,65,5489,14305,6279,52158,308,696,30,796,258,9987,8x661,Lung5,tumor 12,tumor interior
8x662,8,662,2327,1.27,1022,2589,15155.3333333333,161455.666666667,65,51,5091,15354,2476,25133,305,957,0,68,4448,28294,8x662,Lung5,neutrophil,tumor interior
8x663,8,663,2313,0.84,1417,2581,15550.3333333333,161447.666666667,52,62,2714,8252,17996,43688,380,837,266,3869,10772,31642,8x663,Lung5,tumor 5,tumor interior
8x664,8,664,3613,1.04,2927,2576,17060.3333333333,161442.666666667,83,80,7230,15181,3881,25642,379,1204,231,2445,3846,39328,8x664,Lung5,neutrophil,tumor interior
8x665,8,665,4640,0.84,4694,2571,18827.3333333333,161437.666666667,80,95,2088,5017,29241,65230,233,660,0,102,3346,15655,8x665,Lung5,epithelial,tumor-stroma boundary
8x666,8,666,4937,0.8,4800,2562,18933.3333333333,161428.666666667,76,95,3218,12590,11454,60850,225,642,1,846,6333,40011,8x666,Lung5,epithelial,myeloid-enriched stroma
8x667,8,667,2834,1.0,5121,2576,19254.3333333333,161442.666666667,66,66,9816,16286,59296,65288,450,815,140,1535,0,1321,8x667,Lung5,neutrophil,myeloid-enriched stroma
8x668,8,668,2129,1.02,4898,2582,19031.3333333333,161448.666666667,56,55,875,3224,997,2577,189,634,183,756,4986,18245,8x668,Lung5,neutrophil,myeloid-enriched stroma
8x669,8,669,4773,0.9,1588,2569,15721.3333333333,161435.666666667,77,86,1187,3655,13477,65232,204,583,0,68,7826,24533,8x669,Lung5,tumor 5,tumor interior
8x670,8,670,3883,1.1,1701,2578,15834.3333333333,161444.666666667,75,68,5461,29307,1946,11320,420,1343,362,2378,14734,40911,8x670,Lung5,neutrophil,tumor interior
8x671,8,671,3061,1.24,4124,2575,18257.3333333333,161441.666666667,68,55,1151,3041,4170,32898,317,1001,0,154,11123,34304,8x671,Lung5,macrophage,tumor-stroma boundary
8x672,8,672,3692,0.67,5071,2563,19204.3333333333,161429.666666667,64,95,4858,11179,12377,65271,377,1179,127,1235,1754,15933,8x672,Lung5,macrophage,myeloid-enriched stroma
8x673,8,673,2650,1.11,821,2574,14954.3333333333,161440.666666667,63,57,2709,8756,17384,40800,269,840,0,77,10952,25679,8x673,Lung5,tumor 5,tumor interior
8x674,8,674,3641,0.78,1213,2553,15346.3333333333,161419.666666667,63,81,3756,9823,17702,44887,341,10848,0,200,7837,24544,8x674,Lung5,tumor 5,tumor interior
8x675,8,675,5659,1.17,5267,2555,19400.3333333333,161421.666666667,102,87,2925,9058,2123,5705,349,1272,0,108,6507,39178,8x675,Lung5,B-cell,myeloid-enriched stroma
8x676,8,676,4877,1.38,277,2555,14410.3333333333,161421.666666667,101,73,6912,11844,18374,37092,475,846,10,342,14504,39457,8x676,Lung5,tumor 5,tumor interior
8x677,8,677,4776,0.3,770,2520,14903.3333333333,161386.666666667,49,161,3582,7929,20624,65271,388,11181,0,195,5990,25701,8x677,Lung5,tumor 5,tumor interior
8x678,8,678,2002,1.43,3215,2568,17348.3333333333,161434.666666667,63,44,2259,9351,13931,65274,300,1166,92,980,6095,30558,8x678,Lung5,tumor 5,tumor interior
8x679,8,679,3030,1.21,2657,2565,16790.3333333333,161431.666666667,80,66,5624,8925,29956,55661,426,804,0,179,1752,11941,8x679,Lung5,tumor 5,tumor interior
8x680,8,680,2623,1.24,3448,2570,17581.3333333333,161436.666666667,68,55,4957,60805,871,13543,530,2035,11,450,17463,48031,8x680,Lung5,B-cell,tumor-stroma boundary
8x681,8,681,2357,0.93,4450,2556,18583.3333333333,161422.666666667,52,56,639,1944,841,4097,132,579,72,677,6391,20309,8x681,Lung5,neutrophil,tumor-stroma boundary
8x682,8,682,2865,0.25,793,2524,14926.3333333333,161390.666666667,31,124,3438,6943,22644,65281,381,733,0,104,10622,28311,8x682,Lung5,tumor 5,tumor interior
8x683,8,683,4714,0.69,1160,2536,15293.3333333333,161402.666666667,74,107,4716,9509,18748,41384,372,6690,0,188,4723,21792,8x683,Lung5,tumor 5,tumor interior
8x684,8,684,5759,1.18,402,2545,14535.3333333333,161411.666666667,100,85,2882,6448,19300,65289,388,802,0,105,2990,16949,8x684,Lung5,tumor 5,tumor interior
8x685,8,685,1696,0.43,1363,2537,15496.3333333333,161403.666666667,39,91,6639,14096,24643,49357,459,819,97,806,15124,36980,8x685,Lung5,tumor 5,tumor interior
8x686,8,686,2606,0.8,55,2552,14188.3333333333,161418.666666667,51,64,2478,3889,20525,40358,354,677,0,0,1706,13090,8x686,Lung5,tumor 5,tumor interior
8x687,8,687,3891,0.9,1311,2536,15444.3333333333,161402.666666667,75,83,4923,30770,20404,57538,350,779,0,107,7410,24022,8x687,Lung5,tumor 5,tumor interior
8x688,8,688,1948,0.47,1384,2537,15517.3333333333,161403.666666667,41,88,5267,13349,18579,45940,456,3921,1110,6573,7143,23142,8x688,Lung5,tumor 5,tumor interior
8x689,8,689,2774,1.45,1488,2549,15621.3333333333,161415.666666667,80,55,2043,8246,13378,65213,292,593,0,69,19527,33497,8x689,Lung5,tumor 5,tumor interior
8x690,8,690,2637,0.75,1130,2547,15263.3333333333,161413.666666667,53,71,4477,8934,25224,65169,380,815,0,101,7200,20063,8x690,Lung5,tumor 5,tumor interior
8x691,8,691,3397,1.38,3686,2553,17819.3333333333,161419.666666667,80,58,1744,5854,912,18165,244,1032,4,570,1446,10673,8x691,Lung5,fibroblast,tumor-stroma boundary
8x692,8,692,2468,0.81,2589,2537,16722.3333333333,161403.666666667,55,68,4140,6349,22030,36408,365,665,0,145,8138,21505,8x692,Lung5,tumor 5,tumor interior
8x693,8,693,2661,1.55,4737,2546,18870.3333333333,161412.666666667,76,49,4082,16417,9149,46890,302,1115,3,534,3419,22148,8x693,Lung5,endothelial,tumor-stroma boundary
8x694,8,694,5608,0.43,2343,2504,16476.3333333333,161370.666666667,63,145,9564,22628,29014,65178,427,1424,1,216,407,14606,8x694,Lung5,tumor 5,tumor interior
8x695,8,695,6143,1.1,4248,2534,18381.3333333333,161400.666666667,92,84,764,2853,13352,65251,212,686,1,455,8871,25976,8x695,Lung5,epithelial,tumor-stroma boundary
8x696,8,696,4421,0.78,1546,2526,15679.3333333333,161392.666666667,72,92,1716,3647,11506,40167,291,12578,0,193,10146,27146,8x696,Lung5,tumor 5,tumor interior
8x697,8,697,2056,1.39,2518,2550,16651.3333333333,161416.666666667,68,49,3650,14305,23948,53977,287,871,0,225,5823,25111,8x697,Lung5,tumor 5,tumor interior
8x698,8,698,3386,1.05,3944,2535,18077.3333333333,161401.666666667,67,64,1894,7113,5725,65248,228,764,9,839,10523,38886,8x698,Lung5,fibroblast,tumor-stroma boundary
8x699,8,699,8979,1.03,4959,2512,19092.3333333333,161378.666666667,114,111,2252,11654,1336,16504,259,1301,0,183,2988,22324,8x699,Lung5,macrophage,myeloid-enriched stroma
8x700,8,700,2444,0.69,5158,2535,19291.3333333333,161401.666666667,49,71,4102,13211,15745,65256,360,722,48,1571,11251,34346,8x700,Lung5,mast,myeloid-enriched stroma
8x701,8,701,9541,1.0,697,2493,14830.3333333333,161359.666666667,134,134,2773,6874,20818,65314,304,7808,0,102,6065,29934,8x701,Lung5,tumor 5,tumor interior
8x702,8,702,3013,0.9,5034,2530,19167.3333333333,161396.666666667,62,69,1629,5756,1576,8276,276,680,1,203,6514,20995,8x702,Lung5,mDC,myeloid-enriched stroma
8x703,8,703,2151,1.19,2643,2530,16776.3333333333,161396.666666667,63,53,4201,8312,22511,46886,411,1107,0,82,14555,35914,8x703,Lung5,tumor 5,tumor interior
8x704,8,704,1996,0.78,5205,2530,19338.3333333333,161396.666666667,47,60,2870,8868,1396,2448,315,605,0,58,11606,36293,8x704,Lung5,endothelial,myeloid-enriched stroma
8x705,8,705,2573,0.73,1424,2520,15557.3333333333,161386.666666667,49,67,2759,6681,17701,50709,344,712,47,1173,6531,20812,8x705,Lung5,tumor 5,tumor interior
8x706,8,706,5381,0.99,5108,2504,19241.3333333333,161370.666666667,98,99,6237,14962,48246,65299,362,1014,36,1264,1351,20779,8x706,Lung5,macrophage,myeloid-enriched stroma
8x707,8,707,3154,1.13,3056,2529,17189.3333333333,161395.666666667,71,63,1655,4005,14029,46435,330,12912,0,214,11936,28527,8x707,Lung5,tumor 5,tumor interior
8x708,8,708,4084,1.13,4128,2517,18261.3333333333,161383.666666667,87,77,3099,6993,18240,65197,404,931,123,878,4843,24549,8x708,Lung5,fibroblast,tumor-stroma boundary
8x709,8,709,4275,0.75,837,2504,14970.3333333333,161370.666666667,66,88,3465,15145,20578,63044,352,774,0,200,9069,29788,8x709,Lung5,tumor 5,tumor interior
8x710,8,710,4382,1.06,1696,2515,15829.3333333333,161381.666666667,75,71,3448,11311,4385,58202,469,1325,738,2666,7475,39922,8x710,Lung5,neutrophil,tumor interior
8x711,8,711,8234,0.7,1841,2477,15974.3333333333,161343.666666667,110,157,2854,9564,25151,65279,332,11762,0,230,5738,25981,8x711,Lung5,tumor 5,tumor interior
8x712,8,712,2838,0.84,2512,2512,16645.3333333333,161378.666666667,57,68,3385,12319,21329,55829,336,762,0,181,6350,23297,8x712,Lung5,tumor 5,tumor interior
8x713,8,713,6411,0.8,5395,2502,19528.3333333333,161368.666666667,87,109,1768,4869,1845,32204,194,683,93,885,1852,17621,8x713,Lung5,mDC,myeloid-enriched stroma
8x714,8,714,1911,0.67,2560,2521,16693.3333333333,161387.666666667,44,66,3003,8061,17382,47406,338,660,0,122,6371,20036,8x714,Lung5,tumor 5,tumor interior
8x715,8,715,4240,0.94,2143,2511,16276.3333333333,161377.666666667,78,83,4200,13466,28566,59905,331,2177,0,150,670,11061,8x715,Lung5,tumor 5,tumor interior
8x716,8,716,4664,1.07,4755,2499,18888.3333333333,161365.666666667,89,83,1317,4661,11527,45675,265,12198,6,283,8992,22070,8x716,Lung5,epithelial,tumor-stroma boundary
8x717,8,717,9170,0.6,3304,2457,17437.3333333333,161323.666666667,109,182,7004,17061,8358,65184,367,1241,11,545,2649,34868,8x717,Lung5,fibroblast,tumor interior
8x718,8,718,3284,0.75,3896,2508,18029.3333333333,161374.666666667,61,81,3857,15126,1181,4549,335,898,0,65,10391,45429,8x718,Lung5,fibroblast,tumor-stroma boundary
8x719,8,719,5741,1.29,996,2509,15129.3333333333,161375.666666667,97,75,3158,7098,17418,65250,299,1152,0,54,3253,16954,8x719,Lung5,tumor 5,tumor interior
8x720,8,720,2478,0.78,3601,2512,17734.3333333333,161378.666666667,53,68,4042,20818,935,1570,302,951,26,561,12758,43090,8x720,Lung5,T CD8 naive,tumor-stroma boundary
8x721,8,721,3418,1.4,5239,2504,19372.3333333333,161370.666666667,91,65,5971,17922,1356,29223,461,1129,1,194,7152,28308,8x721,Lung5,NK,myeloid-enriched stroma
8x722,8,722,3247,0.54,5448,2504,19581.3333333333,161370.666666667,45,84,1986,5345,1072,7935,216,700,11,697,2758,15781,8x722,Lung5,mDC,myeloid-enriched stroma
8x723,8,723,4322,1.17,3004,2504,17137.3333333333,161370.666666667,90,77,2056,5761,17157,58195,300,859,0,117,11300,29292,8x723,Lung5,tumor 5,tumor interior
8x724,8,724,3582,1.09,1479,2498,15612.3333333333,161364.666666667,70,64,2521,11676,18541,52120,397,13627,0,306,9123,33107,8x724,Lung5,tumor 5,tumor interior
8x725,8,725,4101,1.12,2695,2506,16828.3333333333,161372.666666667,74,66,2808,5985,16535,38373,272,681,1,156,9688,30345,8x725,Lung5,tumor 5,tumor interior
8x726,8,726,3879,0.88,3847,2494,17980.3333333333,161360.666666667,67,76,2646,5202,1136,16740,357,800,5,625,2917,25967,8x726,Lung5,fibroblast,tumor-stroma boundary
8x727,8,727,2987,0.78,3558,2498,17691.3333333333,161364.666666667,57,73,1390,3590,744,12809,187,796,32,1008,12463,31829,8x727,Lung5,fibroblast,tumor-stroma boundary
8x728,8,728,3047,0.81,3632,2491,17765.3333333333,161357.666666667,70,86,4718,12834,996,8370,542,1396,622,2091,11563,47381,8x728,Lung5,neutrophil,tumor-stroma boundary
8x729,8,729,3935,1.22,4103,2491,18236.3333333333,161357.666666667,94,77,4320,7562,26724,65193,384,1018,6,811,6416,31432,8x729,Lung5,mDC,tumor-stroma boundary
8x730,8,730,7526,1.57,348,2474,14481.3333333333,161340.666666667,151,96,4532,12667,20728,62345,413,1325,1,161,4332,18197,8x730,Lung5,tumor 5,tumor interior
8x731,8,731,3721,0.85,1075,2493,15208.3333333333,161359.666666667,66,78,1764,4575,12355,56938,263,686,0,175,9278,28981,8x731,Lung5,tumor 5,tumor interior
8x732,8,732,4501,0.76,4668,2486,18801.3333333333,161352.666666667,71,93,1832,5885,25913,65201,349,728,0,109,10812,28980,8x732,Lung5,epithelial,tumor-stroma boundary
8x733,8,733,2401,0.95,1390,2488,15523.3333333333,161354.666666667,61,64,4815,13967,18671,45345,315,737,1,430,3714,17747,8x733,Lung5,tumor 5,tumor interior
8x734,8,734,3417,0.78,1639,2492,15772.3333333333,161358.666666667,59,76,3119,8283,16391,65248,272,882,0,46,6001,41080,8x734,Lung5,fibroblast,tumor interior
8x735,8,735,3695,0.97,3993,2494,18126.3333333333,161360.666666667,70,72,7557,25459,6402,61917,485,1350,32,1064,458,11304,8x735,Lung5,endothelial,tumor-stroma boundary
8x736,8,736,2482,1.11,1333,2490,15466.3333333333,161356.666666667,62,56,6092,18355,25316,50965,380,707,0,119,6579,25935,8x736,Lung5,tumor 5,tumor interior
8x737,8,737,3561,0.7,2196,2488,16329.3333333333,161354.666666667,57,81,3629,9175,23174,65202,390,1467,0,128,13442,42262,8x737,Lung5,tumor 5,tumor interior
8x738,8,738,6961,0.68,2260,2467,16393.3333333333,161333.666666667,84,123,4392,12542,22022,65205,343,887,0,111,4573,33987,8x738,Lung5,tumor 5,tumor interior
8x739,8,739,2298,0.66,3659,2478,17792.3333333333,161344.666666667,53,80,3666,10217,1041,2156,492,1497,464,2202,14646,41652,8x739,Lung5,neutrophil,tumor-stroma boundary
8x740,8,740,3824,0.69,4720,2476,18853.3333333333,161342.666666667,69,100,4729,14795,15755,65200,280,729,0,212,5692,39943,8x740,Lung5,endothelial,tumor-stroma boundary
8x741,8,741,3441,0.8,2632,2474,16765.3333333333,161340.666666667,64,80,4279,9357,23596,50250,418,816,0,171,13035,32791,8x741,Lung5,tumor 5,tumor interior
8x742,8,742,5570,1.08,4600,2482,18733.3333333333,161348.666666667,92,85,1524,5879,18781,53973,368,858,0,202,8329,31952,8x742,Lung5,epithelial,tumor-stroma boundary
8x743,8,743,6805,1.0,2964,2470,17097.3333333333,161336.666666667,101,101,2771,8839,19634,65265,328,728,0,197,4602,23960,8x743,Lung5,tumor 5,tumor interior
8x744,8,744,3228,0.67,458,2471,14591.3333333333,161337.666666667,60,90,2832,7568,4115,46713,559,3610,0,49,2813,24442,8x744,Lung5,endothelial,tumor interior
8x745,8,745,2970,0.5,2434,2460,16567.3333333333,161326.666666667,47,94,9429,19456,25348,44737,471,893,2,255,4900,27961,8x745,Lung5,tumor 5,tumor interior
8x746,8,746,4399,1.2,1579,2480,15712.3333333333,161346.666666667,83,69,1692,7742,10672,48168,204,718,0,37,5631,19083,8x746,Lung5,tumor 5,tumor interior
8x747,8,747,1604,1.28,3941,2485,18074.3333333333,161351.666666667,55,43,6994,19950,1167,2270,261,657,0,44,4546,19319,8x747,Lung5,endothelial,tumor-stroma boundary
8x748,8,748,2399,0.65,3092,2469,17225.3333333333,161335.666666667,48,74,1877,3865,18158,53648,377,10084,0,97,16234,32102,8x748,Lung5,tumor 5,tumor interior
8x749,8,749,3883,0.9,5177,2464,19310.3333333333,161330.666666667,71,79,1789,6174,5644,34384,324,849,0,106,10389,27920,8x749,Lung5,mDC,myeloid-enriched stroma
8x750,8,750,4197,1.37,2124,2464,16257.3333333333,161330.666666667,96,70,3981,14645,22351,51033,303,711,0,124,3133,20115,8x750,Lung5,tumor 5,tumor interior
8x751,8,751,3779,0.7,492,2460,14625.3333333333,161326.666666667,59,84,3186,12091,1259,11006,4917,24282,5,480,9337,43021,8x751,Lung5,neutrophil,tumor interior
8x752,8,752,3253,1.15,274,2461,14407.3333333333,161327.666666667,68,59,4973,8928,18456,39611,402,737,1,152,5218,20485,8x752,Lung5,tumor 5,tumor interior
8x753,8,753,2774,1.33,5236,2462,19369.3333333333,161328.666666667,76,57,5346,16110,1100,1941,459,1009,6,442,13910,38848,8x753,Lung5,plasmablast,myeloid-enriched stroma
8x754,8,754,3508,1.06,1693,2455,15826.3333333333,161321.666666667,70,66,3905,12289,2801,27296,279,694,7,470,2973,25965,8x754,Lung5,fibroblast,tumor interior
8x755,8,755,1772,0.63,5063,2464,19196.3333333333,161330.666666667,40,63,3427,7621,1566,11718,265,791,142,1131,2268,14950,8x755,Lung5,macrophage,myeloid-enriched stroma
8x756,8,756,3336,1.25,342,2448,14475.3333333333,161314.666666667,80,64,3441,6394,21482,41818,369,3639,0,176,3396,14806,8x756,Lung5,tumor 5,tumor interior
8x757,8,757,3233,0.91,2869,2458,17002.3333333333,161324.666666667,58,64,3637,7350,13266,46563,384,1039,160,1151,2403,22942,8x757,Lung5,tumor 5,tumor interior
8x758,8,758,6199,1.04,3789,2445,17922.3333333333,161311.666666667,94,90,3313,12286,1117,5273,313,828,30,967,5960,40153,8x758,Lung5,fibroblast,tumor-stroma boundary
8x759,8,759,3302,0.93,1041,2450,15174.3333333333,161316.666666667,66,71,2265,9561,16162,52455,285,615,0,88,5226,21748,8x759,Lung5,tumor 5,tumor interior
8x760,8,760,3824,0.94,4090,2441,18223.3333333333,161307.666666667,76,81,2933,7308,31912,65213,294,802,1,188,11723,29628,8x760,Lung5,tumor 5,tumor-stroma boundary
8x761,8,761,3781,1.14,978,2443,15111.3333333333,161309.666666667,73,64,3141,7571,17347,58065,318,758,0,295,3780,20676,8x761,Lung5,tumor 5,tumor interior
8x762,8,762,4214,1.37,2754,2440,16887.3333333333,161306.666666667,96,70,1942,5746,12164,34968,275,2441,0,141,13979,30862,8x762,Lung5,tumor 5,tumor interior
8x763,8,763,2045,0.77,2817,2454,16950.3333333333,161320.666666667,43,56,2736,4916,23091,49631,319,612,0,172,1712,12042,8x763,Lung5,tumor 5,tumor interior
8x764,8,764,2926,0.77,3034,2435,17167.3333333333,161301.666666667,57,74,2165,7589,15260,39544,314,730,0,180,14314,34942,8x764,Lung5,tumor 5,tumor interior
8x765,8,765,4120,0.87,3588,2439,17721.3333333333,161305.666666667,71,82,2630,8847,1091,9675,452,1264,674,2309,6850,36663,8x765,Lung5,neutrophil,tumor-stroma boundary
8x766,8,766,2470,1.6,3934,2450,18067.3333333333,161316.666666667,77,48,7265,12371,2275,8724,352,917,0,86,2454,16646,8x766,Lung5,fibroblast,tumor-stroma boundary
8x767,8,767,2263,0.98,28,2443,14161.3333333333,161309.666666667,57,58,3225,5757,15607,34308,415,720,0,22,15100,30000,8x767,Lung5,tumor 5,tumor interior
8x768,8,768,4217,0.76,815,2417,14948.3333333333,161283.666666667,86,113,4063,13279,4162,55503,204,548,0,81,1037,19501,8x768,Lung5,tumor 12,tumor interior
8x769,8,769,2742,1.0,5441,2440,19574.3333333333,161306.666666667,59,59,1528,3678,867,2006,154,1015,8,622,2,999,8x769,Lung5,macrophage,myeloid-enriched stroma
8x770,8,770,1748,0.72,4138,2434,18271.3333333333,161300.666666667,41,57,3511,10357,29722,65185,362,704,0,80,1440,8302,8x770,Lung5,tumor 5,tumor-stroma boundary
8x771,8,771,4321,1.11,4572,2427,18705.3333333333,161293.666666667,81,73,1541,5899,23282,65223,317,847,17,504,4189,15059,8x771,Lung5,epithelial,tumor-stroma boundary
8x772,8,772,8225,0.86,4764,2400,18897.3333333333,161266.666666667,117,136,1881,6478,25621,65280,307,814,0,202,4981,22597,8x772,Lung5,tumor 5,tumor-stroma boundary
8x773,8,773,2062,0.93,3362,2433,17495.3333333333,161299.666666667,52,56,2025,4575,1035,4197,408,1141,357,1118,5795,22771,8x773,Lung5,neutrophil,tumor-stroma boundary
8x774,8,774,4554,0.66,4789,2390,18922.3333333333,161256.666666667,89,135,2294,6050,32759,65248,314,815,1,183,5738,24899,8x774,Lung5,tumor 5,tumor-stroma boundary
8x775,8,775,3687,1.39,4651,2423,18784.3333333333,161289.666666667,79,57,2744,7634,7491,46807,309,1307,83,831,2383,15423,8x775,Lung5,fibroblast,tumor-stroma boundary
8x776,8,776,2337,0.72,4174,2424,18307.3333333333,161290.666666667,50,69,4974,16432,37423,65205,313,772,4,480,2251,13992,8x776,Lung5,tumor 5,tumor-stroma boundary
8x777,8,777,7022,0.59,4220,2393,18353.3333333333,161259.666666667,76,129,5128,9769,37254,65186,447,981,1,280,3418,25723,8x777,Lung5,tumor 5,tumor-stroma boundary
8x778,8,778,1843,0.81,5258,2418,19391.3333333333,161284.666666667,57,70,3394,11721,1104,1424,402,956,5,202,10480,24567,8x778,Lung5,plasmablast,myeloid-enriched stroma
8x779,8,779,3094,0.67,2332,2416,16465.3333333333,161282.666666667,52,78,5396,16635,25254,53647,346,781,0,63,1622,29344,8x779,Lung5,tumor 5,tumor interior
8x780,8,780,4074,1.67,1561,2417,15694.3333333333,161283.666666667,102,61,2909,7011,20555,58032,318,746,0,122,3872,20585,8x780,Lung5,tumor 5,tumor interior
