sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
20x824,20,824,2155,1.08,5314,2312,30391.7777777778,168478.666666667,56,52,4753,11530,499,978,1554,3640,58,416,6315,14468,20x824,Lung5,T CD4 naive,lymphoid structure
20x825,20,825,3996,1.21,141,2298,25218.7777777778,168464.666666667,82,68,1381,2741,4356,9075,817,5036,0,165,10360,26138,20x825,Lung5,neutrophil,myeloid-enriched stroma
20x826,20,826,3659,1.06,1509,2291,26586.7777777778,168457.666666667,84,79,1554,15488,3324,20399,276,864,30,710,19251,40953,20x826,Lung5,mast,myeloid-enriched stroma
20x827,20,827,2029,0.88,4546,2301,29623.7777777778,168467.666666667,50,57,2711,6498,572,1187,528,1390,0,119,17299,40329,20x827,Lung5,T CD8 naive,lymphoid structure
20x828,20,828,5483,1.0,4141,2280,29218.7777777778,168446.666666667,89,89,3612,12945,618,3838,495,10237,3,645,3907,24938,20x828,Lung5,T CD4 naive,lymphoid structure
20x829,20,829,2044,1.02,5227,2300,30304.7777777778,168466.666666667,59,58,5591,14339,548,1018,1566,4000,79,465,5713,16064,20x829,Lung5,T CD4 naive,lymphoid structure
20x830,20,830,3931,1.08,882,2295,25959.7777777778,168461.666666667,80,74,777,4649,2083,44623,255,1038,273,1673,7872,33802,20x830,Lung5,T CD4 naive,myeloid-enriched stroma
20x831,20,831,2585,1.05,3468,2296,28545.7777777778,168462.666666667,64,61,1389,5250,631,1627,241,5669,1,503,10850,27834,20x831,Lung5,fibroblast,stroma
20x832,20,832,3384,1.32,2875,2297,27952.7777777778,168463.666666667,78,59,1314,3268,726,10552,322,1070,0,103,3563,19187,20x832,Lung5,mDC,stroma
20x833,20,833,8870,1.18,766,2273,25843.7777777778,168439.666666667,120,102,1116,6389,1575,41967,350,9894,247,1628,8140,34660,20x833,Lung5,neutrophil,myeloid-enriched stroma
20x834,20,834,6151,0.79,3701,2267,28778.7777777778,168433.666666667,86,109,2090,5026,549,1898,309,5633,0,36,6793,43184,20x834,Lung5,endothelial,stroma
20x835,20,835,2653,0.69,4366,2286,29443.7777777778,168452.666666667,49,71,2905,8547,542,1097,647,1421,0,273,14364,41567,20x835,Lung5,B-cell,lymphoid structure
20x836,20,836,5884,0.82,1540,2263,26617.7777777778,168429.666666667,94,115,2789,9484,5929,65231,296,944,0,282,9124,40781,20x836,Lung5,endothelial,myeloid-enriched stroma
20x837,20,837,12089,1.05,2038,2252,27115.7777777778,168418.666666667,143,136,1578,5862,2483,8038,246,1139,1,628,985,17274,20x837,Lung5,macrophage,myeloid-enriched stroma
20x838,20,838,4141,0.92,3527,2277,28604.7777777778,168443.666666667,76,83,1936,3974,994,1779,332,678,1,838,12330,30183,20x838,Lung5,fibroblast,stroma
20x839,20,839,3344,0.88,4417,2284,29494.7777777778,168450.666666667,63,72,2622,12475,493,1019,629,3491,0,0,3488,18322,20x839,Lung5,B-cell,lymphoid structure
20x840,20,840,3072,1.08,4602,2282,29679.7777777778,168448.666666667,68,63,3092,8672,669,1138,513,1548,9,290,12347,39558,20x840,Lung5,fibroblast,lymphoid structure
20x841,20,841,5811,1.54,1752,2281,26829.7777777778,168447.666666667,108,70,1202,4497,3372,33649,309,865,0,102,12395,48134,20x841,Lung5,mDC,myeloid-enriched stroma
20x842,20,842,1229,0.62,1594,2276,26671.7777777778,168442.666666667,33,53,2712,5180,4154,14529,365,931,0,35,5541,28733,20x842,Lung5,fibroblast,myeloid-enriched stroma
20x843,20,843,3219,0.82,2281,2272,27358.7777777778,168438.666666667,63,77,1447,5618,1541,6238,349,1140,286,1043,13213,40088,20x843,Lung5,neutrophil,myeloid-enriched stroma
20x844,20,844,1709,0.98,2844,2272,27921.7777777778,168438.666666667,61,62,3842,13871,1106,2007,458,921,0,186,11104,45664,20x844,Lung5,endothelial,stroma
20x845,20,845,2499,1.62,650,2276,25727.7777777778,168442.666666667,76,47,1321,4251,675,1788,341,896,425,5571,8043,27115,20x845,Lung5,neutrophil,myeloid-enriched stroma
20x846,20,846,6688,0.89,184,2255,25261.7777777778,168421.666666667,88,99,654,2334,1073,16035,246,711,4,252,6578,21017,20x846,Lung5,macrophage,myeloid-enriched stroma
20x847,20,847,5143,0.72,1102,2246,26179.7777777778,168412.666666667,72,100,1460,6084,2015,13661,242,945,40,1080,9712,35221,20x847,Lung5,macrophage,myeloid-enriched stroma
20x848,20,848,6004,0.84,1175,2255,26252.7777777778,168421.666666667,81,97,1337,6659,16085,65259,376,9696,2,462,6705,39158,20x848,Lung5,NK,myeloid-enriched stroma
20x849,20,849,4173,0.84,2331,2258,27408.7777777778,168424.666666667,75,89,2701,6239,1300,6130,384,849,7,993,19,7748,20x849,Lung5,macrophage,myeloid-enriched stroma
20x850,20,850,4869,0.88,3086,2242,28163.7777777778,168408.666666667,105,119,2899,11354,921,4577,277,703,0,71,3431,38522,20x850,Lung5,mDC,stroma
20x851,20,851,3434,1.01,5242,2257,30319.7777777778,168423.666666667,71,70,5783,16888,499,1079,995,2851,30,396,10485,25434,20x851,Lung5,T CD4 naive,lymphoid structure
20x852,20,852,5891,0.92,1016,2246,26093.7777777778,168412.666666667,89,97,2291,7492,55103,65303,293,1095,120,1787,10037,53165,20x852,Lung5,neutrophil,myeloid-enriched stroma
20x853,20,853,2313,0.84,2829,2255,27906.7777777778,168421.666666667,63,75,3177,11278,1265,2391,380,1183,0,185,8868,42576,20x853,Lung5,fibroblast,stroma
20x854,20,854,2010,0.98,5333,2270,30410.7777777778,168436.666666667,51,52,5427,12601,462,690,764,2203,54,351,3519,13901,20x854,Lung5,T CD4 naive,lymphoid structure
20x855,20,855,1507,0.76,5293,2266,30370.7777777778,168432.666666667,38,50,4983,15577,527,1092,1018,2421,38,317,7539,23796,20x855,Lung5,endothelial,lymphoid structure
20x856,20,856,2441,0.7,5069,2254,30146.7777777778,168420.666666667,50,71,5080,14972,457,1001,882,2528,18,350,6690,20377,20x856,Lung5,T CD4 naive,lymphoid structure
20x857,20,857,2230,0.76,5194,2260,30271.7777777778,168426.666666667,47,62,6018,18899,726,4272,1347,3457,82,484,8436,24257,20x857,Lung5,T CD4 naive,lymphoid structure
20x858,20,858,5511,1.1,1446,2246,26523.7777777778,168412.666666667,92,84,1513,7159,3794,65207,700,25740,598,2671,12209,41391,20x858,Lung5,neutrophil,myeloid-enriched stroma
20x859,20,859,3729,0.71,945,2238,26022.7777777778,168404.666666667,68,96,1655,8364,3991,65281,474,1386,506,1451,11578,30851,20x859,Lung5,neutrophil,myeloid-enriched stroma
20x860,20,860,2857,1.3,3388,2255,28465.7777777778,168421.666666667,74,57,1252,3181,661,2511,285,588,0,89,8478,22948,20x860,Lung5,endothelial,stroma
20x861,20,861,2046,0.6,1056,2248,26133.7777777778,168414.666666667,44,73,1981,6277,53883,65307,308,834,120,1662,4353,24051,20x861,Lung5,tumor 12,myeloid-enriched stroma
20x862,20,862,1986,1.04,2192,2257,27269.7777777778,168423.666666667,53,51,1475,3722,1210,38576,365,1426,139,1200,13861,33639,20x862,Lung5,neutrophil,myeloid-enriched stroma
20x863,20,863,3227,0.85,3306,2240,28383.7777777778,168406.666666667,67,79,1385,3124,780,1755,326,810,0,45,25640,63554,20x863,Lung5,fibroblast,stroma
20x864,20,864,3692,0.93,678,2239,25755.7777777778,168405.666666667,69,74,1523,5283,14519,65309,305,749,4,772,9,1778,20x864,Lung5,macrophage,myeloid-enriched stroma
20x865,20,865,7763,1.14,2378,2221,27455.7777777778,168387.666666667,124,109,1844,5852,1977,22796,342,3455,437,2119,7746,44532,20x865,Lung5,neutrophil,myeloid-enriched stroma
20x866,20,866,1565,1.16,5020,2242,30097.7777777778,168408.666666667,52,45,16137,40401,575,951,1074,2113,12,385,509,10466,20x866,Lung5,T CD4 naive,lymphoid structure
20x867,20,867,2962,1.08,3120,2234,28197.7777777778,168400.666666667,79,73,2381,11061,863,5408,328,811,0,56,10869,37948,20x867,Lung5,monocyte,stroma
20x868,20,868,2020,0.81,5370,2242,30447.7777777778,168408.666666667,46,57,4490,9325,469,715,1054,2211,23,318,5115,15633,20x868,Lung5,T CD4 naive,lymphoid structure
20x869,20,869,2239,0.75,5414,2238,30491.7777777778,168404.666666667,48,64,2990,7379,406,788,733,2208,26,511,7623,18428,20x869,Lung5,T CD4 naive,lymphoid structure
20x870,20,870,1886,1.17,4928,2237,30005.7777777778,168403.666666667,61,52,3700,27956,886,3171,9827,42190,29,479,16618,37365,20x870,Lung5,neutrophil,lymphoid structure
20x871,20,871,3829,0.99,1578,2219,26655.7777777778,168385.666666667,76,77,3993,13703,1963,14043,291,6792,12,536,7192,35338,20x871,Lung5,endothelial,myeloid-enriched stroma
20x872,20,872,2842,0.79,4244,2222,29321.7777777778,168388.666666667,54,68,3947,20623,811,2704,827,3223,11,422,10766,31098,20x872,Lung5,B-cell,lymphoid structure
20x873,20,873,9835,1.05,894,2195,25971.7777777778,168361.666666667,131,125,1492,4296,1069,4693,285,8361,164,1457,5307,30992,20x873,Lung5,neutrophil,myeloid-enriched stroma
20x874,20,874,1408,1.11,5326,2228,30403.7777777778,168394.666666667,50,45,4604,11884,466,814,946,4588,50,388,6558,19920,20x874,Lung5,T CD4 naive,lymphoid structure
20x875,20,875,1620,0.91,5308,2218,30385.7777777778,168384.666666667,50,55,4817,9499,680,1204,1190,3840,31,417,3666,19040,20x875,Lung5,T CD4 naive,lymphoid structure
20x876,20,876,1936,1.21,3433,2216,28510.7777777778,168382.666666667,58,48,1335,3084,675,1438,283,615,0,0,4953,20231,20x876,Lung5,endothelial,stroma
20x877,20,877,2206,0.91,4148,2210,29225.7777777778,168376.666666667,52,57,4611,10349,865,4007,496,1104,0,274,6047,26631,20x877,Lung5,plasmablast,stroma
20x878,20,878,4075,1.18,4844,2202,29921.7777777778,168368.666666667,85,72,2732,6565,966,2317,893,2681,0,289,13584,35807,20x878,Lung5,B-cell,lymphoid structure
20x879,20,879,2395,1.22,4906,2217,29983.7777777778,168383.666666667,73,60,3512,7050,799,2119,1394,6612,1,408,17208,35740,20x879,Lung5,B-cell,lymphoid structure
20x880,20,880,3137,0.87,733,2202,25810.7777777778,168368.666666667,62,71,539,2546,684,4839,173,682,4,435,5954,15502,20x880,Lung5,macrophage,myeloid-enriched stroma
20x881,20,881,3644,1.06,4411,2207,29488.7777777778,168373.666666667,74,70,2243,9327,418,1026,441,1854,2,398,9240,27770,20x881,Lung5,T CD4 naive,lymphoid structure
20x882,20,882,3496,0.87,1061,2188,26138.7777777778,168354.666666667,66,76,1581,4890,5058,65151,477,3421,388,1874,4666,20992,20x882,Lung5,neutrophil,myeloid-enriched stroma
20x883,20,883,1940,1.58,4345,2203,29422.7777777778,168369.666666667,60,38,1414,6401,447,1862,530,2197,0,83,11100,33183,20x883,Lung5,fibroblast,lymphoid structure
20x884,20,884,8252,1.16,4712,2177,29789.7777777778,168343.666666667,128,110,2567,6905,608,1283,481,2136,1,457,3358,24171,20x884,Lung5,mDC,lymphoid structure
20x885,20,885,6801,0.95,782,2177,25859.7777777778,168343.666666667,93,98,1051,4086,1329,27398,354,1144,348,1288,10165,37426,20x885,Lung5,neutrophil,myeloid-enriched stroma
20x886,20,886,2454,0.9,2478,2197,27555.7777777778,168363.666666667,56,62,3272,9622,1700,33523,407,863,373,1390,9328,29350,20x886,Lung5,neutrophil,myeloid-enriched stroma
20x887,20,887,3060,1.46,332,2198,25409.7777777778,168364.666666667,76,52,3258,9141,2827,6352,592,3796,0,86,87,14661,20x887,Lung5,neutrophil,myeloid-enriched stroma
20x888,20,888,2326,0.98,5429,2196,30506.7777777778,168362.666666667,54,55,2878,8025,352,789,497,1131,15,236,11734,26051,20x888,Lung5,T CD4 naive,lymphoid structure
20x889,20,889,11605,1.05,2532,2158,27609.7777777778,168324.666666667,136,129,3224,9516,1633,18613,559,22868,17,1052,1151,19544,20x889,Lung5,macrophage,myeloid-enriched stroma
20x890,20,890,3088,0.88,4948,2181,30025.7777777778,168347.666666667,65,74,4166,10277,1043,2976,813,3833,13,359,5199,22183,20x890,Lung5,monocyte,lymphoid structure
20x891,20,891,2237,1.14,1006,2181,26083.7777777778,168347.666666667,57,50,1570,4997,10035,65127,470,9872,851,1997,11778,32128,20x891,Lung5,neutrophil,myeloid-enriched stroma
20x892,20,892,2157,1.09,5204,2187,30281.7777777778,168353.666666667,60,55,6487,13745,622,1835,1095,2552,53,636,9988,24234,20x892,Lung5,T CD4 naive,lymphoid structure
20x893,20,893,9834,1.1,196,2149,25273.7777777778,168315.666666667,124,113,2485,6243,13145,34478,240,689,4,281,4,12543,20x893,Lung5,macrophage,myeloid-enriched stroma
20x894,20,894,6192,1.12,1270,2169,26347.7777777778,168335.666666667,92,82,2853,8980,14114,63741,223,640,0,248,0,0,20x894,Lung5,endothelial,myeloid-enriched stroma
20x895,20,895,2639,1.07,5028,2172,30105.7777777778,168338.666666667,65,61,4592,18582,819,2961,1174,2900,13,373,9882,20558,20x895,Lung5,T CD4 naive,lymphoid structure
20x896,20,896,4006,0.74,5081,2164,30158.7777777778,168330.666666667,65,88,3789,14545,588,1902,1011,3323,7,294,12919,29379,20x896,Lung5,T CD4 naive,lymphoid structure
20x897,20,897,5076,0.86,3736,2158,28813.7777777778,168324.666666667,79,92,1851,4278,744,1662,343,758,0,30,16179,62653,20x897,Lung5,endothelial,stroma
20x898,20,898,1721,1.16,4425,2172,29502.7777777778,168338.666666667,59,51,4692,9208,558,906,1038,2668,10,284,8732,22856,20x898,Lung5,T CD8 naive,lymphoid structure
20x899,20,899,4472,1.28,4334,2159,29411.7777777778,168325.666666667,88,69,2175,6498,442,839,652,2156,0,83,17091,38064,20x899,Lung5,B-cell,lymphoid structure
20x900,20,900,1813,1.29,4793,2176,29870.7777777778,168342.666666667,58,45,2379,5610,658,1361,716,2277,0,68,2534,15440,20x900,Lung5,fibroblast,lymphoid structure
20x901,20,901,1882,0.94,4896,2171,29973.7777777778,168337.666666667,51,54,4464,14973,1124,2627,580,1712,12,280,10060,34866,20x901,Lung5,fibroblast,lymphoid structure
20x902,20,902,4039,1.33,3200,2162,28277.7777777778,168328.666666667,85,64,800,2365,787,1820,282,747,0,216,14379,41118,20x902,Lung5,fibroblast,stroma
20x903,20,903,1792,0.98,4579,2163,29656.7777777778,168329.666666667,58,59,3180,11968,543,1220,815,2125,0,54,12847,38940,20x903,Lung5,B-cell,lymphoid structure
20x904,20,904,3189,0.9,5312,2156,30389.7777777778,168322.666666667,63,70,3010,6408,639,1435,460,1111,5,470,7132,18214,20x904,Lung5,endothelial,lymphoid structure
20x905,20,905,3085,0.88,4460,2153,29537.7777777778,168319.666666667,65,74,3856,21227,550,1026,630,1841,1,189,16240,38672,20x905,Lung5,T CD8 naive,lymphoid structure
20x907,20,907,4388,0.64,4638,2133,29715.7777777778,168299.666666667,67,104,2432,5914,443,993,421,1032,3,313,5366,21622,20x907,Lung5,mDC,lymphoid structure
20x908,20,908,3816,0.68,5256,2144,30333.7777777778,168310.666666667,57,84,6566,32674,552,1153,930,2791,45,514,4849,18930,20x908,Lung5,T CD4 naive,lymphoid structure
20x909,20,909,3500,1.01,3506,2147,28583.7777777778,168313.666666667,70,69,1212,2392,764,2521,284,651,0,27,5156,21033,20x909,Lung5,endothelial,stroma
20x910,20,910,1320,0.88,4566,2150,29643.7777777778,168316.666666667,50,57,3521,11030,494,1011,668,1848,0,25,15122,37552,20x910,Lung5,B-cell,lymphoid structure
20x911,20,911,3140,0.94,461,2144,25538.7777777778,168310.666666667,65,69,1216,18860,1505,6642,6635,28076,32,818,20939,61552,20x911,Lung5,neutrophil,myeloid-enriched stroma
20x912,20,912,3780,0.75,1431,2135,26508.7777777778,168301.666666667,64,85,1929,4934,32349,65297,231,711,0,97,3269,28418,20x912,Lung5,fibroblast,myeloid-enriched stroma
20x913,20,913,4144,0.93,979,2134,26056.7777777778,168300.666666667,78,84,1443,3978,1056,2483,345,1007,213,1924,3748,18860,20x913,Lung5,neutrophil,myeloid-enriched stroma
20x914,20,914,2537,1.33,1490,2151,26567.7777777778,168317.666666667,68,51,1291,8567,5007,65254,427,12270,538,1588,11244,33605,20x914,Lung5,neutrophil,myeloid-enriched stroma
20x915,20,915,6044,1.05,1768,2132,26845.7777777778,168298.666666667,92,88,1257,5991,2693,32177,300,1067,0,378,12154,49808,20x915,Lung5,endothelial,myeloid-enriched stroma
20x916,20,916,4546,1.04,4134,2139,29211.7777777778,168305.666666667,76,73,2100,9376,545,1432,425,1592,0,132,12483,34254,20x916,Lung5,T CD4 naive,stroma
20x918,20,918,2309,0.7,5207,2134,30284.7777777778,168300.666666667,43,61,5272,18048,477,1906,829,2221,42,464,5905,18732,20x918,Lung5,T CD4 naive,lymphoid structure
20x919,20,919,4240,0.9,5436,2131,30513.7777777778,168297.666666667,69,77,3634,8927,424,830,534,2349,16,787,5902,21700,20x919,Lung5,T CD4 naive,lymphoid structure
20x920,20,920,2400,0.76,4247,2132,29324.7777777778,168298.666666667,52,68,2740,9138,457,972,660,1955,33,707,15256,42516,20x920,Lung5,mast,stroma
20x921,20,921,2637,1.0,4407,2130,29484.7777777778,168296.666666667,58,58,2116,4531,408,1236,387,826,1,270,6249,17052,20x921,Lung5,mDC,lymphoid structure
20x922,20,922,1957,1.23,5359,2136,30436.7777777778,168302.666666667,58,47,3723,7787,575,1214,797,2283,31,478,4998,16722,20x922,Lung5,endothelial,lymphoid structure
20x923,20,923,6200,0.97,849,2120,25926.7777777778,168286.666666667,86,89,658,4813,708,3761,302,900,332,1151,7812,31041,20x923,Lung5,neutrophil,myeloid-enriched stroma
20x924,20,924,2659,0.98,2948,2134,28025.7777777778,168300.666666667,59,60,1194,2935,861,1661,457,1192,2,295,3801,23524,20x924,Lung5,fibroblast,stroma
20x925,20,925,2744,0.79,4687,2127,29764.7777777778,168293.666666667,58,73,2819,6520,499,907,572,1385,3,398,5450,25311,20x925,Lung5,mDC,lymphoid structure
20x926,20,926,1564,1.48,4803,2139,29880.7777777778,168305.666666667,62,42,3970,11564,648,1382,622,1863,4,219,6503,30127,20x926,Lung5,T CD4 naive,lymphoid structure
20x927,20,927,3316,0.94,4879,2129,29956.7777777778,168295.666666667,66,70,3897,15200,733,1797,541,1295,12,246,6586,26605,20x927,Lung5,T CD4 memory,lymphoid structure
20x928,20,928,4595,1.14,1064,2123,26141.7777777778,168289.666666667,88,77,1638,9173,1041,5773,994,8730,0,117,17315,42256,20x928,Lung5,B-cell,myeloid-enriched stroma
20x929,20,929,10828,1.06,2157,2097,27234.7777777778,168263.666666667,133,126,3174,18079,1100,12756,358,13334,4,940,2250,20434,20x929,Lung5,macrophage,myeloid-enriched stroma
20x930,20,930,1581,0.84,3777,2131,28854.7777777778,168297.666666667,41,49,1042,1949,513,1158,216,556,1,372,6202,15536,20x930,Lung5,fibroblast,stroma
20x931,20,931,3692,0.83,4944,2109,30021.7777777778,168275.666666667,68,82,6776,15037,1463,3741,716,2763,29,420,2247,23089,20x931,Lung5,T CD4 memory,lymphoid structure
20x932,20,932,1714,0.95,4785,2118,29862.7777777778,168284.666666667,52,55,2596,11013,512,1069,366,1381,0,127,9300,29081,20x932,Lung5,T CD4 naive,lymphoid structure
20x933,20,933,2772,0.98,3035,2119,28112.7777777778,168285.666666667,61,62,990,3230,677,27357,232,617,0,123,9846,37211,20x933,Lung5,fibroblast,stroma
20x934,20,934,6632,1.05,2608,2098,27685.7777777778,168264.666666667,105,100,1180,6228,2570,7746,7306,35883,48,724,14012,55415,20x934,Lung5,neutrophil,myeloid-enriched stroma
20x935,20,935,2238,1.22,5301,2112,30378.7777777778,168278.666666667,67,55,5380,21638,522,1019,732,1818,36,355,7014,24091,20x935,Lung5,T CD4 naive,lymphoid structure
20x936,20,936,1999,1.25,490,2121,25567.7777777778,168287.666666667,64,51,1131,4994,1062,8174,846,23471,534,1526,6741,16294,20x936,Lung5,neutrophil,myeloid-enriched stroma
20x937,20,937,5811,0.74,545,2093,25622.7777777778,168259.666666667,78,106,2995,64109,2082,8736,3238,17602,32,769,6895,30415,20x937,Lung5,neutrophil,myeloid-enriched stroma
20x938,20,938,6009,0.72,663,2095,25740.7777777778,168261.666666667,74,103,1840,5633,32191,65261,330,810,107,1539,14205,36915,20x938,Lung5,epithelial,myeloid-enriched stroma
20x939,20,939,4234,0.93,233,2104,25310.7777777778,168270.666666667,74,80,2617,7628,4000,18361,225,619,0,28,9,19707,20x939,Lung5,neutrophil,myeloid-enriched stroma
20x940,20,940,3513,1.09,3553,2110,28630.7777777778,168276.666666667,74,68,1194,2877,687,1690,308,672,0,23,7970,29346,20x940,Lung5,endothelial,stroma
20x941,20,941,2767,1.03,4595,2105,29672.7777777778,168271.666666667,63,61,3048,7339,420,978,534,1153,0,112,3909,15662,20x941,Lung5,macrophage,lymphoid structure
20x942,20,942,2310,1.33,5093,2106,30170.7777777778,168272.666666667,68,51,3807,8379,758,2619,1068,3141,3,129,17519,37669,20x942,Lung5,T CD8 naive,lymphoid structure
20x943,20,943,3645,0.81,1467,2091,26544.7777777778,168257.666666667,63,78,3252,11402,19626,65276,303,788,180,2295,11282,33064,20x943,Lung5,neutrophil,myeloid-enriched stroma
20x944,20,944,2652,1.16,4459,2100,29536.7777777778,168266.666666667,66,57,2874,9908,464,1083,750,3344,2,198,18319,37848,20x944,Lung5,T CD8 naive,lymphoid structure
20x945,20,945,7063,0.81,4289,2074,29366.7777777778,168240.666666667,95,118,3480,10348,454,49801,560,4208,1,397,4496,37832,20x945,Lung5,pDC,stroma
20x946,20,946,5233,0.59,741,2080,25818.7777777778,168246.666666667,62,105,1356,5102,638,2182,293,803,0,84,6799,28800,20x946,Lung5,macrophage,myeloid-enriched stroma
20x947,20,947,7421,0.78,2507,2066,27584.7777777778,168232.666666667,87,112,1284,6246,859,4529,275,854,6,1004,7868,31919,20x947,Lung5,macrophage,myeloid-enriched stroma
20x948,20,948,4902,1.13,4730,2092,29807.7777777778,168258.666666667,90,80,2654,12886,554,2259,427,2474,0,166,9765,36636,20x948,Lung5,T CD8 naive,lymphoid structure
20x949,20,949,5124,0.84,3826,2082,28903.7777777778,168248.666666667,75,89,1505,3986,585,1120,300,686,0,39,10159,47681,20x949,Lung5,fibroblast,stroma
20x950,20,950,3194,0.84,4083,2095,29160.7777777778,168261.666666667,58,69,2187,8554,669,1483,372,1384,2,362,0,352,20x950,Lung5,plasmablast,stroma
20x951,20,951,8181,1.0,1983,2072,27060.7777777778,168238.666666667,111,111,1658,11744,2064,27780,285,759,0,110,6920,30866,20x951,Lung5,macrophage,myeloid-enriched stroma
20x952,20,952,1601,0.98,2725,2100,27802.7777777778,168266.666666667,50,51,2104,10160,51948,65296,223,697,0,0,915,9705,20x952,Lung5,epithelial,stroma
20x953,20,953,2469,1.09,4830,2091,29907.7777777778,168257.666666667,62,57,2755,10666,512,977,396,1087,1,236,11651,30266,20x953,Lung5,T CD8 naive,lymphoid structure
20x954,20,954,1955,0.82,5346,2088,30423.7777777778,168254.666666667,49,60,5901,17729,499,829,1122,2449,53,372,5372,16252,20x954,Lung5,T CD4 naive,lymphoid structure
20x955,20,955,4956,0.96,1026,2071,26103.7777777778,168237.666666667,90,94,760,21523,726,4257,361,2584,25,1052,12855,31164,20x955,Lung5,B-cell,myeloid-enriched stroma
20x956,20,956,1853,1.18,984,2085,26061.7777777778,168251.666666667,59,50,1205,8311,894,2075,314,863,921,2330,5296,18935,20x956,Lung5,neutrophil,myeloid-enriched stroma
20x957,20,957,2759,1.17,4409,2076,29486.7777777778,168242.666666667,70,60,2392,9477,459,971,577,3002,1,190,12999,35224,20x957,Lung5,B-cell,lymphoid structure
20x958,20,958,1842,1.02,5182,2086,30259.7777777778,168252.666666667,53,52,4035,8341,498,1645,714,1531,6,200,9697,22117,20x958,Lung5,T CD4 naive,lymphoid structure
20x959,20,959,3713,0.99,5067,2074,30144.7777777778,168240.666666667,74,75,5058,8717,2004,4581,1038,2872,1,204,9960,34732,20x959,Lung5,B-cell,lymphoid structure
20x960,20,960,3933,0.9,3395,2061,28472.7777777778,168227.666666667,70,78,1677,5142,759,1720,306,736,0,32,12935,40629,20x960,Lung5,mDC,stroma
20x961,20,961,5760,0.69,3523,2049,28600.7777777778,168215.666666667,82,118,1992,5692,809,1531,335,817,0,29,4336,34420,20x961,Lung5,fibroblast,stroma
20x962,20,962,3271,1.15,3091,2076,28168.7777777778,168242.666666667,69,60,1600,5877,753,1743,268,988,0,63,177,4732,20x962,Lung5,mDC,stroma
20x963,20,963,1647,0.96,3481,2082,28558.7777777778,168248.666666667,47,49,2600,12252,673,1140,361,756,0,27,6755,33926,20x963,Lung5,endothelial,stroma
20x964,20,964,3453,0.77,5388,2067,30465.7777777778,168233.666666667,61,79,6144,21234,472,814,741,1786,42,624,5877,20449,20x964,Lung5,T CD4 naive,lymphoid structure
20x965,20,965,5622,1.18,2330,2061,27407.7777777778,168227.666666667,97,82,982,4013,1990,47858,313,1073,65,1534,13217,43658,20x965,Lung5,mast,myeloid-enriched stroma
20x966,20,966,5206,0.8,1404,2042,26481.7777777778,168208.666666667,80,100,2601,8185,49280,65304,311,1064,0,379,1344,17242,20x966,Lung5,epithelial,myeloid-enriched stroma
20x967,20,967,2738,0.89,5320,2061,30397.7777777778,168227.666666667,59,66,7674,38146,492,1275,852,1930,39,456,8439,25973,20x967,Lung5,T CD4 naive,lymphoid structure
20x968,20,968,6856,1.04,398,2050,25475.7777777778,168216.666666667,101,97,808,3013,1806,35902,274,856,13,518,10827,31699,20x968,Lung5,macrophage,myeloid-enriched stroma
20x969,20,969,1819,0.82,5271,2064,30348.7777777778,168230.666666667,51,62,5848,20720,497,814,1183,3718,55,441,8075,20052,20x969,Lung5,T CD4 naive,lymphoid structure
20x970,20,970,2094,0.93,5443,2069,30520.7777777778,168235.666666667,51,55,2498,7503,369,621,663,2808,16,277,10173,23189,20x970,Lung5,T CD4 naive,lymphoid structure
20x971,20,971,2814,1.35,1520,2061,26597.7777777778,168227.666666667,77,57,2921,9457,8650,65222,364,1295,448,1802,13383,37603,20x971,Lung5,neutrophil,myeloid-enriched stroma
20x972,20,972,2100,0.87,3469,2048,28546.7777777778,168214.666666667,52,60,1950,10687,691,1432,299,671,0,80,12198,36714,20x972,Lung5,fibroblast,stroma
20x973,20,973,4092,1.19,4647,2049,29724.7777777778,168215.666666667,83,70,3566,14443,496,3052,806,2515,3,300,17801,36357,20x973,Lung5,mDC,lymphoid structure
20x974,20,974,5926,0.84,2644,2033,27721.7777777778,168199.666666667,84,100,775,2966,1465,13833,322,11191,220,1842,11356,31102,20x974,Lung5,macrophage,myeloid-enriched stroma
20x975,20,975,5510,0.83,945,2033,26022.7777777778,168199.666666667,82,99,1277,25356,1685,43102,359,14719,268,1013,12532,36855,20x975,Lung5,neutrophil,myeloid-enriched stroma
20x976,20,976,5924,1.17,1234,2042,26311.7777777778,168208.666666667,95,81,1666,14178,2980,44392,454,1692,18,508,12948,40016,20x976,Lung5,monocyte,myeloid-enriched stroma
20x978,20,978,7933,0.71,872,2017,25949.7777777778,168183.666666667,89,126,1843,13180,1905,37718,411,1050,1,408,3111,25606,20x978,Lung5,macrophage,myeloid-enriched stroma
20x979,20,979,4924,1.08,2059,2038,27136.7777777778,168204.666666667,86,80,3539,18241,4778,36315,238,658,0,73,4949,23871,20x979,Lung5,macrophage,myeloid-enriched stroma
20x980,20,980,3622,0.93,4561,2026,29638.7777777778,168192.666666667,78,84,3392,12642,547,2338,555,2329,0,257,15860,34542,20x980,Lung5,T CD4 naive,lymphoid structure
