sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
13x553,13,553,3283,0.86,4968,2669,19101.3333333333,165185.666666667,64,74,901,5492,790,2428,165,901,157,1228,8483,31662,13x553,Lung5,neutrophil,myeloid-enriched stroma
13x554,13,554,3886,0.74,2889,2662,17022.3333333333,165178.666666667,56,76,1220,5524,625,33444,283,1330,0,0,15536,41592,13x554,Lung5,B-cell,myeloid-enriched stroma
13x555,13,555,3460,0.77,4304,2653,18437.3333333333,165169.666666667,61,79,1627,5262,1073,3549,381,981,505,1476,10462,39781,13x555,Lung5,neutrophil,myeloid-enriched stroma
13x556,13,556,5008,0.74,1109,2651,15242.3333333333,165167.666666667,70,94,2974,17449,9768,65219,253,14643,0,337,1771,29067,13x556,Lung5,endothelial,myeloid-enriched stroma
13x557,13,557,2280,1.28,1631,2666,15764.3333333333,165182.666666667,64,50,1824,4895,674,32808,480,1327,0,69,17139,38666,13x557,Lung5,plasmablast,stroma
13x558,13,558,5646,0.98,1047,2645,15180.3333333333,165161.666666667,96,98,6419,19476,10429,65191,384,1300,0,263,0,0,13x558,Lung5,macrophage,myeloid-enriched stroma
13x559,13,559,4438,0.95,3151,2649,17284.3333333333,165165.666666667,77,81,680,3423,1054,23177,185,800,236,1656,9330,37801,13x559,Lung5,NK,myeloid-enriched stroma
13x560,13,560,4330,0.96,5168,2654,19301.3333333333,165170.666666667,74,77,1000,3079,3955,55219,247,777,315,1257,9211,31128,13x560,Lung5,neutrophil,myeloid-enriched stroma
13x561,13,561,3715,1.25,609,2653,14742.3333333333,165169.666666667,85,68,2517,5343,41985,65304,288,1052,56,1208,911,27074,13x561,Lung5,mDC,myeloid-enriched stroma
13x562,13,562,8805,0.89,3668,2624,17801.3333333333,165140.666666667,110,123,2292,12829,17049,65232,228,702,0,181,3685,25752,13x562,Lung5,endothelial,myeloid-enriched stroma
13x563,13,563,3111,0.91,5377,2641,19510.3333333333,165157.666666667,67,74,1475,3673,918,4736,188,855,95,769,4229,11808,13x563,Lung5,macrophage,myeloid-enriched stroma
13x564,13,564,4656,1.07,123,2647,14256.3333333333,165163.666666667,78,73,800,4175,631,33370,298,722,0,180,9974,34498,13x564,Lung5,plasmablast,stroma
13x565,13,565,5482,0.85,2479,2630,16612.3333333333,165146.666666667,93,110,1349,5623,16344,65235,256,1339,0,68,7524,30503,13x565,Lung5,fibroblast,myeloid-enriched stroma
13x566,13,566,4592,1.55,724,2652,14857.3333333333,165168.666666667,99,64,1490,4820,904,4007,317,834,407,1350,6423,26257,13x566,Lung5,neutrophil,myeloid-enriched stroma
13x567,13,567,4144,1.07,5100,2649,19233.3333333333,165165.666666667,76,71,896,2885,1506,22561,223,1161,265,1031,13141,42030,13x567,Lung5,neutrophil,myeloid-enriched stroma
13x568,13,568,5321,1.04,200,2636,14333.3333333333,165152.666666667,83,80,833,2806,581,6813,219,599,2,225,7820,22935,13x568,Lung5,T CD4 naive,stroma
13x569,13,569,5449,1.32,2539,2643,16672.3333333333,165159.666666667,98,74,1227,7040,3936,35786,210,712,205,2396,10067,36003,13x569,Lung5,neutrophil,myeloid-enriched stroma
13x570,13,570,2272,1.08,5306,2655,19439.3333333333,165171.666666667,55,51,1347,4021,6114,16549,189,701,1,195,67,2986,13x570,Lung5,epithelial,myeloid-enriched stroma
13x571,13,571,10587,1.28,2280,2624,16413.3333333333,165140.666666667,140,109,1276,4320,857,15635,294,1124,7,615,3022,21233,13x571,Lung5,macrophage,myeloid-enriched stroma
13x572,13,572,3483,1.39,3807,2641,17940.3333333333,165157.666666667,89,64,5619,18546,5484,61462,419,1003,0,321,12496,45316,13x572,Lung5,fibroblast,myeloid-enriched stroma
13x573,13,573,4212,1.2,4722,2643,18855.3333333333,165159.666666667,84,70,1037,3911,2750,52335,214,12168,100,745,3110,22404,13x573,Lung5,neutrophil,myeloid-enriched stroma
13x574,13,574,3478,0.73,835,2631,14968.3333333333,165147.666666667,59,81,1600,6436,3101,65289,350,759,153,1001,9003,37858,13x574,Lung5,neutrophil,myeloid-enriched stroma
13x575,13,575,3402,0.51,4562,2619,18695.3333333333,165135.666666667,49,96,5842,9574,58641,65277,469,955,2,184,0,0,13x575,Lung5,tumor 5,myeloid-enriched stroma
13x576,13,576,13001,0.79,4862,2593,18995.3333333333,165109.666666667,128,163,2757,12735,12622,65256,441,12100,1,477,6415,47227,13x576,Lung5,endothelial,myeloid-enriched stroma
13x578,13,578,5734,0.77,4521,2617,18654.3333333333,165133.666666667,82,106,2650,6752,53669,65310,330,1460,4,267,0,0,13x578,Lung5,tumor 5,myeloid-enriched stroma
13x579,13,579,2029,0.86,874,2622,15007.3333333333,165138.666666667,63,73,2383,10203,13102,65294,330,717,338,840,9588,30077,13x579,Lung5,neutrophil,myeloid-enriched stroma
13x580,13,580,4453,1.21,5011,2633,19144.3333333333,165149.666666667,86,71,1192,5405,951,11824,364,1117,560,2115,12945,37296,13x580,Lung5,neutrophil,myeloid-enriched stroma
13x581,13,581,3608,0.79,3044,2624,17177.3333333333,165140.666666667,60,76,983,4743,1709,58149,299,2058,209,1192,11501,34521,13x581,Lung5,neutrophil,myeloid-enriched stroma
13x582,13,582,7642,1.0,3274,2612,17407.3333333333,165128.666666667,108,108,4341,13091,16425,55087,292,13414,20,700,4497,41230,13x582,Lung5,macrophage,myeloid-enriched stroma
13x583,13,583,1681,0.68,5341,2634,19474.3333333333,165150.666666667,43,63,1140,2717,2109,8249,244,788,1,253,3121,12746,13x583,Lung5,macrophage,myeloid-enriched stroma
13x584,13,584,3925,1.6,1652,2623,15785.3333333333,165139.666666667,93,58,2301,33185,576,1010,494,1949,0,150,18241,58946,13x584,Lung5,pDC,myeloid-enriched stroma
13x585,13,585,2703,0.94,3102,2630,17235.3333333333,165146.666666667,58,62,1920,6973,1568,12438,345,1316,387,1698,8418,29074,13x585,Lung5,neutrophil,myeloid-enriched stroma
13x586,13,586,2921,1.1,5437,2622,19570.3333333333,165138.666666667,67,61,1045,3848,696,1457,208,537,173,1199,9473,27518,13x586,Lung5,neutrophil,myeloid-enriched stroma
13x587,13,587,3705,1.3,563,2627,14696.3333333333,165143.666666667,79,61,815,2934,1438,21771,212,756,0,387,5096,21675,13x587,Lung5,mDC,myeloid-enriched stroma
13x588,13,588,9310,1.14,2104,2596,16237.3333333333,165112.666666667,124,109,1649,7668,836,4754,253,730,0,85,5255,28571,13x588,Lung5,macrophage,myeloid-enriched stroma
13x589,13,589,1612,1.23,3740,2626,17873.3333333333,165142.666666667,49,40,1969,7256,833,1304,449,2080,0,41,2964,15864,13x589,Lung5,B-cell,myeloid-enriched stroma
13x590,13,590,3434,1.12,638,2611,14771.3333333333,165127.666666667,76,68,1537,8112,3212,36113,373,1375,214,1269,11944,40012,13x590,Lung5,neutrophil,myeloid-enriched stroma
13x591,13,591,4794,0.88,384,2607,14517.3333333333,165123.666666667,72,82,1387,5434,1283,14673,266,828,0,445,5635,25819,13x591,Lung5,mast,myeloid-enriched stroma
13x592,13,592,6661,0.79,1774,2587,15907.3333333333,165103.666666667,96,121,1742,8302,5788,65241,217,4090,0,39,4770,32826,13x592,Lung5,endothelial,stroma
13x593,13,593,3505,1.39,2825,2607,16958.3333333333,165123.666666667,86,62,1993,4405,744,3892,299,848,0,16,1151,17291,13x593,Lung5,macrophage,myeloid-enriched stroma
13x594,13,594,2764,0.95,277,2614,14410.3333333333,165130.666666667,62,65,3328,8560,12808,60288,227,561,0,49,0,651,13x594,Lung5,macrophage,stroma
13x595,13,595,7511,1.1,4052,2589,18185.3333333333,165105.666666667,108,98,1901,8585,744,4528,216,13080,0,149,4,3119,13x595,Lung5,macrophage,myeloid-enriched stroma
13x596,13,596,5209,1.66,2435,2597,16568.3333333333,165113.666666667,123,74,2360,15830,1732,9409,373,1442,1,317,13868,49019,13x596,Lung5,mast,myeloid-enriched stroma
13x597,13,597,6240,1.05,1016,2589,15149.3333333333,165105.666666667,92,88,4722,55322,14970,65260,1178,4333,0,182,5045,33427,13x597,Lung5,NK,myeloid-enriched stroma
13x598,13,598,4393,0.95,1491,2602,15624.3333333333,165118.666666667,76,80,1379,4481,684,6063,303,731,24,776,8523,31646,13x598,Lung5,macrophage,myeloid-enriched stroma
13x599,13,599,2502,1.24,1915,2615,16048.3333333333,165131.666666667,67,54,930,4763,718,1668,327,906,302,1704,10954,39939,13x599,Lung5,neutrophil,stroma
13x600,13,600,1537,1.02,5417,2605,19550.3333333333,165121.666666667,55,54,1236,3664,1054,2875,217,564,175,815,9912,24637,13x600,Lung5,neutrophil,myeloid-enriched stroma
13x601,13,601,4148,0.91,3330,2596,17463.3333333333,165112.666666667,80,88,1775,12158,8539,65233,315,717,385,1571,8800,39696,13x601,Lung5,neutrophil,myeloid-enriched stroma
13x602,13,602,4038,1.06,4761,2600,18894.3333333333,165116.666666667,82,77,1366,5009,3154,37845,285,1133,511,1786,10288,30246,13x602,Lung5,neutrophil,myeloid-enriched stroma
13x603,13,603,3254,1.15,5150,2599,19283.3333333333,165115.666666667,71,62,495,1448,912,19176,200,587,268,1076,11831,31647,13x603,Lung5,neutrophil,myeloid-enriched stroma
13x604,13,604,3686,1.18,2625,2605,16758.3333333333,165121.666666667,78,66,858,4270,499,1766,160,597,0,68,10431,37867,13x604,Lung5,T CD4 naive,myeloid-enriched stroma
13x605,13,605,1853,1.22,3393,2614,17526.3333333333,165130.666666667,55,45,1012,2930,11480,65272,151,497,56,653,6723,23291,13x605,Lung5,neutrophil,myeloid-enriched stroma
13x606,13,606,2735,1.06,1153,2603,15286.3333333333,165119.666666667,67,63,2242,11522,894,9916,330,9991,197,1764,3906,20619,13x606,Lung5,macrophage,myeloid-enriched stroma
13x607,13,607,4437,0.94,4347,2588,18480.3333333333,165104.666666667,74,79,1442,8290,772,8809,227,881,337,1296,12216,44237,13x607,Lung5,neutrophil,myeloid-enriched stroma
13x608,13,608,10813,1.08,690,2560,14823.3333333333,165076.666666667,133,123,2542,7341,481,2246,265,828,14,987,966,19525,13x608,Lung5,macrophage,myeloid-enriched stroma
13x609,13,609,8191,0.98,2186,2575,16319.3333333333,165091.666666667,108,110,1708,13603,5794,65261,196,2173,0,22,1233,14084,13x609,Lung5,macrophage,myeloid-enriched stroma
13x610,13,610,3984,1.26,1932,2592,16065.3333333333,165108.666666667,88,70,692,3092,630,2480,188,645,104,899,8433,31654,13x610,Lung5,neutrophil,myeloid-enriched stroma
13x611,13,611,11199,1.12,2876,2565,17009.3333333333,165081.666666667,140,125,1910,7620,766,4015,377,11304,0,199,1689,20752,13x611,Lung5,macrophage,myeloid-enriched stroma
13x612,13,612,5931,0.93,245,2577,14378.3333333333,165093.666666667,90,97,1855,16259,1432,9195,325,945,23,804,8740,36221,13x612,Lung5,NK,myeloid-enriched stroma
13x613,13,613,4377,1.05,3543,2586,17676.3333333333,165102.666666667,81,77,1703,10818,3309,51052,320,992,165,836,15527,51194,13x613,Lung5,neutrophil,myeloid-enriched stroma
13x614,13,614,5084,1.15,900,2574,15033.3333333333,165090.666666667,92,80,1118,11560,4766,65287,296,879,163,1325,12041,44230,13x614,Lung5,neutrophil,myeloid-enriched stroma
13x615,13,615,3030,1.08,3435,2590,17568.3333333333,165106.666666667,69,64,1799,6425,48279,65283,798,8701,12,787,10505,40012,13x615,Lung5,NK,myeloid-enriched stroma
13x616,13,616,5189,1.25,5037,2578,19170.3333333333,165094.666666667,95,76,725,2819,683,1782,325,856,12,640,9985,32530,13x616,Lung5,monocyte,myeloid-enriched stroma
13x617,13,617,1945,0.93,1533,2589,15666.3333333333,165105.666666667,52,56,2864,7535,5444,31517,407,937,25,578,9048,29922,13x617,Lung5,macrophage,myeloid-enriched stroma
13x618,13,618,4260,1.15,3080,2572,17213.3333333333,165088.666666667,83,72,5737,12576,8164,27545,352,1277,0,43,487,21666,13x618,Lung5,neutrophil,myeloid-enriched stroma
13x619,13,619,6480,0.97,489,2566,14622.3333333333,165082.666666667,90,93,2655,11199,1478,26598,381,1234,67,777,8644,27623,13x619,Lung5,NK,myeloid-enriched stroma
13x620,13,620,5068,0.78,792,2567,14925.3333333333,165083.666666667,73,94,1178,9449,576,4862,433,2678,17,892,11645,38369,13x620,Lung5,macrophage,myeloid-enriched stroma
13x621,13,621,4158,1.16,110,2577,14243.3333333333,165093.666666667,79,68,952,2026,566,1184,308,781,0,66,10242,28903,13x621,Lung5,fibroblast,stroma
13x622,13,622,4841,0.89,3887,2568,18020.3333333333,165084.666666667,79,89,1462,7680,5868,34458,203,13402,37,909,6315,29004,13x622,Lung5,fibroblast,myeloid-enriched stroma
13x623,13,623,3583,1.49,5385,2579,19518.3333333333,165095.666666667,85,57,1852,5684,2537,6193,140,450,28,631,19,2121,13x623,Lung5,endothelial,myeloid-enriched stroma
13x624,13,624,6050,1.15,1418,2566,15551.3333333333,165082.666666667,92,80,2857,8072,8175,65197,396,973,57,1107,6304,28637,13x624,Lung5,mDC,myeloid-enriched stroma
13x625,13,625,4444,1.29,2984,2567,17117.3333333333,165083.666666667,85,66,824,3119,586,2639,328,1067,21,1146,15226,38670,13x625,Lung5,macrophage,myeloid-enriched stroma
13x626,13,626,5930,1.22,2276,2557,16409.3333333333,165073.666666667,104,85,1492,8009,1079,10131,310,976,184,1195,9805,41244,13x626,Lung5,neutrophil,myeloid-enriched stroma
13x627,13,627,6490,1.02,576,2552,14709.3333333333,165068.666666667,92,90,1753,7764,453,7250,331,1252,20,1207,1936,18019,13x627,Lung5,macrophage,myeloid-enriched stroma
13x628,13,628,4194,1.57,1669,2568,15802.3333333333,165084.666666667,94,60,1283,6025,639,1317,726,2039,0,190,13780,44131,13x628,Lung5,pDC,myeloid-enriched stroma
13x629,13,629,5195,1.18,3379,2561,17512.3333333333,165077.666666667,97,82,4958,9688,53913,65287,315,794,76,1149,7910,44215,13x629,Lung5,neutrophil,myeloid-enriched stroma
13x630,13,630,2323,0.62,847,2559,14980.3333333333,165075.666666667,43,69,1557,4142,1797,39645,338,11848,165,978,4785,25348,13x630,Lung5,neutrophil,myeloid-enriched stroma
13x631,13,631,5016,0.75,3748,2546,17881.3333333333,165062.666666667,78,104,2274,7046,14600,65215,322,930,0,68,13198,40952,13x631,Lung5,endothelial,myeloid-enriched stroma
13x632,13,632,6363,1.33,1110,2553,15243.3333333333,165069.666666667,116,87,2568,8675,822,13811,348,1004,0,202,7251,30775,13x632,Lung5,macrophage,myeloid-enriched stroma
13x633,13,633,8370,1.15,3614,2541,17747.3333333333,165057.666666667,122,106,1461,4785,24149,65223,272,699,0,363,6374,27283,13x633,Lung5,epithelial,myeloid-enriched stroma
13x634,13,634,7349,0.74,4229,2534,18362.3333333333,165050.666666667,86,116,3092,45303,2987,36163,282,12313,0,401,5376,31170,13x634,Lung5,macrophage,myeloid-enriched stroma
13x635,13,635,3212,0.97,1582,2545,15715.3333333333,165061.666666667,69,71,2594,6021,5535,37673,477,989,2,344,14498,40524,13x635,Lung5,mDC,myeloid-enriched stroma
13x636,13,636,3446,0.51,2498,2528,16631.3333333333,165044.666666667,53,104,2652,6945,10155,65044,508,1565,5,276,3544,22912,13x636,Lung5,mDC,myeloid-enriched stroma
13x637,13,637,6442,0.8,2562,2533,16695.3333333333,165049.666666667,92,115,1551,7559,4058,41144,311,903,0,301,11015,46121,13x637,Lung5,mast,myeloid-enriched stroma
13x638,13,638,3056,1.07,3826,2547,17959.3333333333,165063.666666667,77,72,2033,3810,18529,65196,334,743,64,833,8668,23606,13x638,Lung5,fibroblast,myeloid-enriched stroma
13x639,13,639,3070,0.88,4288,2556,18421.3333333333,165072.666666667,60,68,731,3632,760,2006,242,784,0,382,11998,36113,13x639,Lung5,NK,myeloid-enriched stroma
13x640,13,640,7192,1.06,5118,2539,19251.3333333333,165055.666666667,104,98,1000,3689,716,3706,343,945,0,113,6666,32118,13x640,Lung5,mDC,myeloid-enriched stroma
13x641,13,641,2893,1.85,2460,2548,16593.3333333333,165064.666666667,98,53,2497,17872,3868,48280,363,1576,0,100,3965,23281,13x641,Lung5,endothelial,myeloid-enriched stroma
13x642,13,642,2639,0.5,3798,2525,17931.3333333333,165041.666666667,50,101,2363,4937,26476,65262,283,650,0,100,10319,40577,13x642,Lung5,endothelial,myeloid-enriched stroma
13x643,13,643,4745,1.1,4433,2538,18566.3333333333,165054.666666667,87,79,1755,7383,5341,65265,344,2589,236,1320,12047,40371,13x643,Lung5,neutrophil,myeloid-enriched stroma
13x644,13,644,2228,1.05,179,2551,14312.3333333333,165067.666666667,58,55,1469,3674,1241,3077,298,655,0,99,5855,24181,13x644,Lung5,endothelial,stroma
13x645,13,645,10215,0.86,4975,2512,19108.3333333333,165028.666666667,114,132,1378,5420,880,18216,184,796,2,323,1613,14674,13x645,Lung5,macrophage,myeloid-enriched stroma
13x646,13,646,3403,0.91,1524,2534,15657.3333333333,165050.666666667,62,68,3729,8781,1237,15398,516,1055,85,551,4035,32544,13x646,Lung5,macrophage,myeloid-enriched stroma
13x647,13,647,7804,0.56,3952,2500,18085.3333333333,165016.666666667,83,148,1507,6192,8243,36418,259,872,95,1906,13708,56495,13x647,Lung5,endothelial,myeloid-enriched stroma
13x648,13,648,3869,0.86,4671,2535,18804.3333333333,165051.666666667,67,78,762,3315,1001,10573,264,913,136,859,9366,27368,13x648,Lung5,neutrophil,myeloid-enriched stroma
13x649,13,649,4768,1.21,759,2528,14892.3333333333,165044.666666667,97,80,1396,5439,441,1811,230,717,0,194,1858,21169,13x649,Lung5,macrophage,myeloid-enriched stroma
13x650,13,650,5763,0.96,2381,2525,16514.3333333333,165041.666666667,86,90,867,2994,867,23020,251,950,0,93,9544,38953,13x650,Lung5,mDC,myeloid-enriched stroma
13x651,13,651,6816,1.14,1226,2519,15359.3333333333,165035.666666667,111,97,2758,7815,686,5220,489,1559,30,890,5911,29165,13x651,Lung5,macrophage,myeloid-enriched stroma
13x652,13,652,4842,1.24,3511,2529,17644.3333333333,165045.666666667,94,76,1877,8693,1631,9418,247,1075,63,792,8128,39530,13x652,Lung5,neutrophil,myeloid-enriched stroma
13x653,13,653,2979,0.99,3690,2534,17823.3333333333,165050.666666667,68,69,3764,17273,10779,65217,386,867,2,222,15939,46840,13x653,Lung5,T CD4 naive,myeloid-enriched stroma
13x654,13,654,3608,0.69,4725,2522,18858.3333333333,165038.666666667,61,89,1781,15575,2674,29223,258,7297,321,1583,1939,17382,13x654,Lung5,neutrophil,myeloid-enriched stroma
13x655,13,655,4668,1.22,3294,2528,17427.3333333333,165044.666666667,88,72,949,3439,1458,18356,473,1886,155,1073,16670,50111,13x655,Lung5,neutrophil,myeloid-enriched stroma
13x656,13,656,4340,0.89,1666,2510,15799.3333333333,165026.666666667,75,84,2524,12723,780,2069,584,2435,1,273,8554,32754,13x656,Lung5,mast,myeloid-enriched stroma
13x658,13,658,4401,1.05,2115,2513,16248.3333333333,165029.666666667,83,79,2047,12396,15093,65282,271,1049,0,194,10907,34421,13x658,Lung5,B-cell,myeloid-enriched stroma
13x659,13,659,2679,1.02,996,2518,15129.3333333333,165034.666666667,65,64,2554,15351,30547,65243,254,683,0,102,5042,25181,13x659,Lung5,endothelial,myeloid-enriched stroma
13x660,13,660,1583,0.76,964,2526,15097.3333333333,165042.666666667,41,54,3307,20468,4731,29207,650,28064,0,20,5521,26393,13x660,Lung5,endothelial,myeloid-enriched stroma
13x661,13,661,1866,1.3,1061,2531,15194.3333333333,165047.666666667,65,50,1736,3667,798,4441,384,764,0,69,8777,22516,13x661,Lung5,mDC,myeloid-enriched stroma
13x662,13,662,7269,0.96,2996,2495,17129.3333333333,165011.666666667,98,102,1734,10013,1043,8721,289,827,133,1274,7878,42178,13x662,Lung5,neutrophil,myeloid-enriched stroma
13x663,13,663,8173,0.96,4492,2502,18625.3333333333,165018.666666667,104,108,1240,10530,1649,31422,244,7896,1,617,3408,27444,13x663,Lung5,macrophage,myeloid-enriched stroma
13x664,13,664,2380,1.56,194,2518,14327.3333333333,165034.666666667,75,48,1387,8774,1182,4409,212,525,0,0,6111,15832,13x664,Lung5,endothelial,stroma
13x665,13,665,3310,0.98,2429,2503,16562.3333333333,165019.666666667,80,82,1726,5673,13143,65225,268,775,0,115,3772,24967,13x665,Lung5,mDC,myeloid-enriched stroma
13x666,13,666,3735,1.15,113,2517,14246.3333333333,165033.666666667,70,61,1306,4631,940,5691,392,1485,0,254,3132,18522,13x666,Lung5,endothelial,stroma
13x667,13,667,3832,1.1,607,2502,14740.3333333333,165018.666666667,78,71,1406,7243,518,3754,237,930,23,753,10180,33672,13x667,Lung5,T CD4 naive,myeloid-enriched stroma
13x668,13,668,1694,1.14,3401,2514,17534.3333333333,165030.666666667,50,44,1084,5132,2331,27347,299,865,211,1054,9366,26776,13x668,Lung5,neutrophil,myeloid-enriched stroma
13x669,13,669,9451,0.93,5059,2480,19192.3333333333,164996.666666667,113,121,1767,9490,751,29991,305,783,1,287,4497,29504,13x669,Lung5,macrophage,myeloid-enriched stroma
13x670,13,670,3415,1.76,5196,2519,19329.3333333333,165035.666666667,97,55,1169,3035,3776,65301,154,668,62,2967,21,1291,13x670,Lung5,macrophage,myeloid-enriched stroma
13x671,13,671,4872,0.68,5438,2497,19571.3333333333,165013.666666667,65,96,1129,3206,2623,65271,210,635,8,523,3850,24745,13x671,Lung5,macrophage,myeloid-enriched stroma
13x672,13,672,5801,1.1,2733,2501,16866.3333333333,165017.666666667,90,82,843,4135,4728,65207,260,929,348,1799,11425,34110,13x672,Lung5,neutrophil,myeloid-enriched stroma
13x673,13,673,5864,0.82,3829,2471,17962.3333333333,164987.666666667,100,122,2396,6885,34580,65279,319,1048,29,540,5099,27200,13x673,Lung5,epithelial,myeloid-enriched stroma
13x674,13,674,2720,1.11,473,2504,14606.3333333333,165020.666666667,62,56,827,2894,466,1555,314,871,134,757,9818,31729,13x674,Lung5,neutrophil,myeloid-enriched stroma
13x675,13,675,2716,1.29,1055,2505,15188.3333333333,165021.666666667,76,59,2036,4333,960,6159,495,4260,28,780,10361,26047,13x675,Lung5,mDC,myeloid-enriched stroma
13x676,13,676,6963,0.82,3684,2473,17817.3333333333,164989.666666667,99,121,2362,9857,22983,65270,256,699,0,187,6091,46211,13x676,Lung5,endothelial,myeloid-enriched stroma
13x677,13,677,4749,0.77,3901,2479,18034.3333333333,164995.666666667,75,98,2389,7369,20180,65251,414,8667,69,1550,11266,44368,13x677,Lung5,endothelial,myeloid-enriched stroma
13x678,13,678,4142,1.08,3349,2492,17482.3333333333,165008.666666667,82,76,918,3458,1817,33418,314,1236,303,1385,15154,41377,13x678,Lung5,neutrophil,myeloid-enriched stroma
13x679,13,679,4548,0.91,1129,2486,15262.3333333333,165002.666666667,82,90,2540,9123,630,3703,598,7841,2,192,12605,40357,13x679,Lung5,macrophage,myeloid-enriched stroma
13x680,13,680,8191,1.32,2197,2475,16330.3333333333,164991.666666667,129,98,3943,12262,53334,65312,346,1145,0,300,2607,40749,13x680,Lung5,tumor 5,myeloid-enriched stroma
13x681,13,681,3838,1.11,3071,2495,17204.3333333333,165011.666666667,78,70,3429,9985,4134,21158,454,1247,287,1134,7634,39388,13x681,Lung5,neutrophil,myeloid-enriched stroma
13x682,13,682,5998,0.65,4791,2473,18924.3333333333,164989.666666667,74,114,1084,3596,13913,48351,215,12946,0,122,4395,26191,13x682,Lung5,fibroblast,myeloid-enriched stroma
13x683,13,683,8020,1.2,1458,2480,15591.3333333333,164996.666666667,116,97,6629,15280,5419,65215,421,1058,17,749,1944,17174,13x683,Lung5,macrophage,myeloid-enriched stroma
13x684,13,684,5128,1.01,4882,2478,19015.3333333333,164994.666666667,80,79,878,3394,3440,33422,168,524,0,0,4496,25464,13x684,Lung5,fibroblast,myeloid-enriched stroma
13x685,13,685,4147,1.07,4304,2489,18437.3333333333,165005.666666667,75,70,1219,3874,917,8075,164,480,0,73,993,11782,13x685,Lung5,mDC,myeloid-enriched stroma
13x686,13,686,2349,0.78,2457,2484,16590.3333333333,165000.666666667,56,72,1030,2143,30981,65144,215,10327,0,119,916,8205,13x686,Lung5,epithelial,myeloid-enriched stroma
13x687,13,687,8492,0.98,4156,2457,18289.3333333333,164973.666666667,119,122,1977,6367,845,8368,273,862,7,685,5009,21343,13x687,Lung5,macrophage,myeloid-enriched stroma
13x688,13,688,5626,0.86,1183,2464,15316.3333333333,164980.666666667,89,103,1498,4432,545,1489,353,1096,22,1052,6832,22644,13x688,Lung5,macrophage,myeloid-enriched stroma
13x689,13,689,3901,1.14,3174,2479,17307.3333333333,164995.666666667,80,70,1972,11953,3516,31404,324,12891,178,771,16254,53716,13x689,Lung5,neutrophil,myeloid-enriched stroma
13x690,13,690,3780,1.16,3537,2475,17670.3333333333,164991.666666667,81,70,3554,9254,2183,18486,223,647,0,262,8290,43248,13x690,Lung5,endothelial,myeloid-enriched stroma
13x691,13,691,3092,0.93,1702,2474,15835.3333333333,164990.666666667,64,69,2972,22227,786,1420,440,2637,6,621,7127,29455,13x691,Lung5,T CD4 naive,myeloid-enriched stroma
13x692,13,692,2883,0.78,4728,2462,18861.3333333333,164978.666666667,57,73,1303,4897,1891,30293,198,1461,26,445,2095,15397,13x692,Lung5,neutrophil,myeloid-enriched stroma
13x693,13,693,4635,1.01,2871,2465,17004.3333333333,164981.666666667,79,78,1927,14028,800,2133,661,3760,0,18,12013,42785,13x693,Lung5,NK,myeloid-enriched stroma
13x694,13,694,4391,0.66,2595,2444,16728.3333333333,164960.666666667,66,100,2614,9670,2693,17297,257,634,0,0,8062,41710,13x694,Lung5,endothelial,myeloid-enriched stroma
13x695,13,695,4540,1.07,2073,2459,16206.3333333333,164975.666666667,79,74,1589,10228,11569,65298,246,840,111,1059,10027,47426,13x695,Lung5,tumor 12,myeloid-enriched stroma
13x696,13,696,5775,1.42,3617,2456,17750.3333333333,164972.666666667,102,72,3461,11940,10854,49680,383,1187,2,674,6968,44442,13x696,Lung5,plasmablast,myeloid-enriched stroma
13x697,13,697,3046,1.35,5167,2463,19300.3333333333,164979.666666667,74,55,773,1953,899,5972,277,782,90,692,8059,34943,13x697,Lung5,macrophage,myeloid-enriched stroma
13x698,13,698,2257,0.98,1099,2450,15232.3333333333,164966.666666667,59,60,1404,6725,2412,13162,2853,15954,4,413,17770,46236,13x698,Lung5,neutrophil,myeloid-enriched stroma
13x699,13,699,6869,0.94,5419,2432,19552.3333333333,164948.666666667,103,110,1019,4145,9932,65305,219,662,209,1652,6784,26723,13x699,Lung5,neutrophil,myeloid-enriched stroma
13x700,13,700,3332,1.04,1764,2449,15897.3333333333,164965.666666667,70,67,2889,6946,9264,47297,209,781,2,201,3908,25426,13x700,Lung5,endothelial,myeloid-enriched stroma
13x701,13,701,6158,0.89,3299,2440,17432.3333333333,164956.666666667,86,97,1322,5020,1093,17791,245,732,3,676,5095,21131,13x701,Lung5,macrophage,myeloid-enriched stroma
13x702,13,702,2837,0.59,22,2447,14155.3333333333,164963.666666667,44,74,1009,3409,549,1659,309,1070,0,0,8939,25496,13x702,Lung5,T CD4 naive,stroma
13x703,13,703,7165,0.8,3096,2427,17229.3333333333,164943.666666667,88,110,3955,12627,14241,65269,275,1254,63,1266,1144,19027,13x703,Lung5,neutrophil,myeloid-enriched stroma
13x704,13,704,8595,1.24,4562,2434,18695.3333333333,164950.666666667,124,100,1953,7694,1340,8701,308,1063,15,1483,3708,34144,13x704,Lung5,macrophage,myeloid-enriched stroma
