sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
4x516,4,516,3562,0.84,5272,3042,24877.5555555556,158258.666666667,64,76,2522,10582,2258,39006,413,1910,5,421,7980,21106,4x516,Lung5,fibroblast,stroma
4x517,4,517,2795,0.85,2290,3036,21895.5555555556,158252.666666667,62,73,9536,47084,603,3104,888,4231,0,475,9616,31521,4x517,Lung5,B-cell,lymphoid structure
4x518,4,518,4354,0.9,5337,3032,24942.5555555556,158248.666666667,73,81,911,2557,13901,55664,250,544,1,765,7426,21007,4x518,Lung5,epithelial,stroma
4x519,4,519,1459,1.0,2488,3045,22093.5555555556,158261.666666667,45,45,14922,36372,5106,21189,734,2013,0,54,1969,15226,4x519,Lung5,B-cell,lymphoid structure
4x520,4,520,4006,0.96,4763,3037,24368.5555555556,158253.666666667,71,74,3339,13989,930,1458,613,1501,1149,3328,10129,35321,4x520,Lung5,neutrophil,stroma
4x521,4,521,5504,0.72,4991,3010,24596.5555555556,158226.666666667,89,123,4021,13154,20811,65267,549,3285,138,2198,2216,14638,4x521,Lung5,endothelial,stroma
4x522,4,522,6032,0.91,2714,3020,22319.5555555556,158236.666666667,92,101,4810,14521,2501,64958,657,15121,0,400,6247,24875,4x522,Lung5,B-cell,lymphoid structure
4x523,4,523,8064,0.96,3846,3011,23451.5555555556,158227.666666667,108,112,2859,10248,728,4437,320,846,1,265,1492,16019,4x523,Lung5,macrophage,myeloid-enriched stroma
4x524,4,524,4511,0.69,5047,3015,24652.5555555556,158231.666666667,70,101,2387,6506,846,1500,324,1634,1,203,8145,30362,4x524,Lung5,T CD4 naive,stroma
4x525,4,525,3473,0.7,3208,3013,22813.5555555556,158229.666666667,60,86,7998,17633,7250,36626,288,822,13,1573,18,7433,4x525,Lung5,macrophage,myeloid-enriched stroma
4x526,4,526,3389,1.37,135,3027,19740.5555555556,158243.666666667,78,57,1396,3881,448,1344,251,629,0,0,13918,40955,4x526,Lung5,T CD4 naive,myeloid-enriched stroma
4x527,4,527,2484,1.22,1240,3029,20845.5555555556,158245.666666667,61,50,1881,4645,366,1063,266,1136,0,12,2133,17974,4x527,Lung5,mDC,stroma
4x528,4,528,3032,0.94,1034,3022,20639.5555555556,158238.666666667,63,67,2358,9123,560,1114,300,731,0,70,6977,22917,4x528,Lung5,T CD4 naive,stroma
4x529,4,529,6583,1.02,819,3012,20424.5555555556,158228.666666667,94,92,774,3888,815,31927,217,647,5,1149,6781,26563,4x529,Lung5,macrophage,stroma
4x530,4,530,2307,0.86,1419,3020,21024.5555555556,158236.666666667,56,65,4660,15941,594,1506,573,1506,0,47,12831,44074,4x530,Lung5,B-cell,stroma
4x531,4,531,2404,0.7,5224,3020,24829.5555555556,158236.666666667,53,76,2036,3941,796,1159,353,958,15,300,12221,30105,4x531,Lung5,fibroblast,stroma
4x532,4,532,3208,1.08,623,3014,20228.5555555556,158230.666666667,71,66,1468,5218,4943,30721,309,816,0,102,12020,27064,4x532,Lung5,fibroblast,myeloid-enriched stroma
4x533,4,533,2154,1.13,4208,3020,23813.5555555556,158236.666666667,61,54,1996,6142,3740,65249,418,823,948,1776,7769,26760,4x533,Lung5,neutrophil,myeloid-enriched stroma
4x534,4,534,2321,0.46,672,3008,20277.5555555556,158224.666666667,36,79,2188,4911,22080,40550,375,11353,1,578,11016,29164,4x534,Lung5,epithelial,myeloid-enriched stroma
4x535,4,535,3957,1.24,1473,3017,21078.5555555556,158233.666666667,84,68,4012,10064,550,1344,518,1235,5,532,8303,35736,4x535,Lung5,pDC,stroma
4x536,4,536,7572,1.13,1911,3005,21516.5555555556,158221.666666667,106,94,4661,14770,605,1120,428,1855,2,464,2912,25669,4x536,Lung5,pDC,lymphoid structure
4x537,4,537,4043,1.0,2145,3010,21750.5555555556,158226.666666667,74,74,2701,17355,474,951,651,2849,0,97,18618,39743,4x537,Lung5,B-cell,lymphoid structure
4x538,4,538,3674,0.69,713,3011,20318.5555555556,158227.666666667,54,78,1722,4439,1701,22249,351,1207,0,233,10992,29330,4x538,Lung5,NK,stroma
4x539,4,539,1869,1.31,3117,3019,22722.5555555556,158235.666666667,55,42,1570,16761,586,4900,189,742,239,1727,4807,22002,4x539,Lung5,neutrophil,myeloid-enriched stroma
4x540,4,540,3722,0.99,3274,3005,22879.5555555556,158221.666666667,72,73,1323,3735,25768,65232,284,666,0,105,6230,19007,4x540,Lung5,epithelial,myeloid-enriched stroma
4x541,4,541,9557,0.9,380,2978,19985.5555555556,158194.666666667,119,132,1661,7714,794,9679,254,849,3,769,318,11194,4x541,Lung5,macrophage,myeloid-enriched stroma
4x542,4,542,7830,0.59,4627,2964,24232.5555555556,158180.666666667,89,152,5166,15536,17791,65248,340,823,0,259,3867,39623,4x542,Lung5,endothelial,myeloid-enriched stroma
4x543,4,543,1983,1.15,1093,3011,20698.5555555556,158227.666666667,55,48,2387,10023,462,786,405,1400,0,62,13217,34519,4x543,Lung5,T CD4 naive,stroma
4x545,4,545,8915,0.47,906,2956,20511.5555555556,158172.666666667,80,169,1764,5282,33887,65304,276,2185,0,810,1283,12998,4x545,Lung5,epithelial,stroma
4x546,4,546,4036,1.03,2066,3006,21671.5555555556,158222.666666667,71,69,3002,6854,518,1756,441,1189,0,68,18942,40134,4x546,Lung5,B-cell,lymphoid structure
4x547,4,547,2250,0.96,5191,3003,24796.5555555556,158219.666666667,53,55,1324,3818,678,1024,274,812,98,1034,15088,30591,4x547,Lung5,B-cell,stroma
4x548,4,548,6118,1.29,198,2983,19803.5555555556,158199.666666667,116,90,1796,4466,12166,65308,337,1905,0,86,9482,30627,4x548,Lung5,endothelial,myeloid-enriched stroma
4x549,4,549,1494,1.12,1138,3007,20743.5555555556,158223.666666667,48,43,1687,4065,406,668,331,823,0,72,15156,32538,4x549,Lung5,NK,stroma
4x550,4,550,3473,1.09,1386,3002,20991.5555555556,158218.666666667,72,66,4028,9772,518,1186,530,1400,13,404,3843,24194,4x550,Lung5,mDC,stroma
4x551,4,551,5566,0.85,1613,2984,21218.5555555556,158200.666666667,88,103,2930,10484,536,1253,375,1591,0,89,3988,23798,4x551,Lung5,mDC,lymphoid structure
4x552,4,552,2698,0.95,2811,2997,22416.5555555556,158213.666666667,59,62,7601,18760,32015,65213,538,1593,1,212,4002,24385,4x552,Lung5,epithelial,lymphoid structure
4x553,4,553,1743,1.04,3719,3012,23324.5555555556,158228.666666667,51,49,1748,7567,2301,16004,422,1185,859,2590,7128,19360,4x553,Lung5,neutrophil,myeloid-enriched stroma
4x554,4,554,3776,0.88,3770,2998,23375.5555555556,158214.666666667,68,77,1883,4889,1035,4648,347,838,212,2583,6554,28240,4x554,Lung5,macrophage,myeloid-enriched stroma
4x555,4,555,3158,1.18,4743,2993,24348.5555555556,158209.666666667,78,66,2902,6943,995,2375,434,1429,569,2209,8597,30298,4x555,Lung5,neutrophil,stroma
4x556,4,556,4999,1.05,87,2995,19692.5555555556,158211.666666667,82,78,1407,3348,467,19387,299,824,0,12,6097,26052,4x556,Lung5,macrophage,myeloid-enriched stroma
4x557,4,557,3223,0.93,977,2994,20582.5555555556,158210.666666667,62,67,1965,6537,537,962,440,1963,0,14,2429,21430,4x557,Lung5,mDC,stroma
4x558,4,558,2318,1.18,1284,3007,20889.5555555556,158223.666666667,60,51,2768,6935,552,1350,442,1230,3,280,11081,42647,4x558,Lung5,macrophage,stroma
4x559,4,559,4888,0.75,1998,2982,21603.5555555556,158198.666666667,72,96,3593,12397,546,1448,361,919,0,57,3081,20941,4x559,Lung5,mDC,lymphoid structure
4x560,4,560,3834,0.83,2859,2987,22464.5555555556,158203.666666667,70,84,6320,12762,26592,65241,423,2225,0,241,5334,23703,4x560,Lung5,epithelial,lymphoid structure
4x561,4,561,2682,1.02,2519,2998,22124.5555555556,158214.666666667,62,61,10872,38314,5053,55889,743,2120,0,139,5608,27328,4x561,Lung5,B-cell,lymphoid structure
4x562,4,562,2503,1.35,5295,2994,24900.5555555556,158210.666666667,66,49,1712,4128,7198,40979,280,543,2,232,10342,28160,4x562,Lung5,fibroblast,stroma
4x563,4,563,1966,1.24,1541,3002,21146.5555555556,158218.666666667,56,45,3963,10653,534,4804,560,12602,1,174,3444,18861,4x563,Lung5,mDC,stroma
4x564,4,564,2893,1.4,4250,2987,23855.5555555556,158203.666666667,77,55,3207,15135,1455,12157,412,923,810,1841,8370,30140,4x564,Lung5,neutrophil,myeloid-enriched stroma
4x565,4,565,1500,0.88,4852,2985,24457.5555555556,158201.666666667,45,51,2723,5468,10047,50498,430,1035,11,178,8199,27782,4x565,Lung5,mast,stroma
4x566,4,566,2418,1.17,2202,2992,21807.5555555556,158208.666666667,61,52,3361,16698,504,1484,731,3878,0,0,18166,36608,4x566,Lung5,B-cell,lymphoid structure
4x567,4,567,6778,1.11,4063,2966,23668.5555555556,158182.666666667,94,85,1962,7511,551,4894,328,4825,6,509,3945,21041,4x567,Lung5,macrophage,myeloid-enriched stroma
4x568,4,568,1391,0.98,1237,2984,20842.5555555556,158200.666666667,44,45,2171,4462,488,1008,363,860,0,56,4662,19530,4x568,Lung5,mDC,stroma
4x569,4,569,2508,0.78,1164,2978,20769.5555555556,158194.666666667,53,68,1267,4140,386,723,364,992,1,174,14195,35407,4x569,Lung5,NK,stroma
4x570,4,570,2327,0.77,2295,2974,21900.5555555556,158190.666666667,49,64,6644,31096,592,1102,696,2964,0,116,10259,35758,4x570,Lung5,T CD4 naive,lymphoid structure
4x571,4,571,2048,1.26,2591,2990,22196.5555555556,158206.666666667,59,47,10542,24452,924,3293,1475,5309,0,64,1596,15789,4x571,Lung5,mDC,lymphoid structure
4x572,4,572,2503,0.89,2955,2982,22560.5555555556,158198.666666667,58,65,5229,15142,1694,22627,280,2090,0,170,3918,31813,4x572,Lung5,endothelial,lymphoid structure
4x573,4,573,2651,0.75,4196,2971,23801.5555555556,158187.666666667,58,77,1768,8388,3120,19544,466,1343,690,1619,16662,41887,4x573,Lung5,neutrophil,myeloid-enriched stroma
4x574,4,574,7088,1.06,285,2966,19890.5555555556,158182.666666667,99,93,1636,4796,743,10000,260,753,61,1282,1339,13670,4x574,Lung5,macrophage,myeloid-enriched stroma
4x575,4,575,1623,0.88,2377,2977,21982.5555555556,158193.666666667,42,48,6057,12250,640,1930,706,1866,0,113,9313,26212,4x575,Lung5,B-cell,lymphoid structure
4x576,4,576,1177,1.02,3245,2983,22850.5555555556,158199.666666667,44,43,1404,2601,15917,46470,202,466,0,0,2718,12127,4x576,Lung5,epithelial,myeloid-enriched stroma
4x577,4,577,3214,0.77,2250,2969,21855.5555555556,158185.666666667,60,78,6595,22387,553,1066,1100,4176,10,448,15322,37847,4x577,Lung5,B-cell,lymphoid structure
4x578,4,578,2635,0.94,2416,2973,22021.5555555556,158189.666666667,64,68,10425,30580,2954,46942,1192,3527,0,102,11829,43157,4x578,Lung5,B-cell,lymphoid structure
4x579,4,579,4244,0.99,4147,2970,23752.5555555556,158186.666666667,76,77,863,4371,455,4958,261,1180,0,89,13571,43846,4x579,Lung5,mast,myeloid-enriched stroma
4x580,4,580,8789,0.51,3734,2911,23339.5555555556,158127.666666667,88,171,5746,15677,11897,32679,233,10063,85,1872,124,15732,4x580,Lung5,neutrophil,myeloid-enriched stroma
4x581,4,581,3450,1.48,620,2969,20225.5555555556,158185.666666667,80,54,3840,14782,9647,65284,292,747,0,86,9664,41006,4x581,Lung5,T CD4 naive,myeloid-enriched stroma
4x582,4,582,3319,0.97,1084,2965,20689.5555555556,158181.666666667,61,63,2707,5974,556,1184,796,2067,1,143,10709,32056,4x582,Lung5,monocyte,stroma
4x583,4,583,2311,1.3,2670,2968,22275.5555555556,158184.666666667,69,53,7156,17253,673,1264,901,2864,0,100,12461,33880,4x583,Lung5,B-cell,lymphoid structure
4x584,4,584,4652,1.26,3378,2964,22983.5555555556,158180.666666667,88,70,1028,2922,18835,58357,281,663,0,137,7816,22460,4x584,Lung5,epithelial,myeloid-enriched stroma
4x585,4,585,3949,1.4,5120,2959,24725.5555555556,158175.666666667,87,62,2140,5616,739,1302,304,959,3,435,12605,30357,4x585,Lung5,T CD4 naive,stroma
4x586,4,586,2421,0.82,1143,2951,20748.5555555556,158167.666666667,58,71,3121,5718,473,818,568,1151,26,518,6038,17669,4x586,Lung5,macrophage,stroma
4x587,4,587,2149,0.96,1930,2956,21535.5555555556,158172.666666667,66,69,3524,7733,507,895,660,1961,0,115,15267,35692,4x587,Lung5,B-cell,lymphoid structure
4x588,4,588,2590,1.49,1289,2961,20894.5555555556,158177.666666667,70,47,2119,5699,462,1387,501,2049,2,378,16780,43296,4x588,Lung5,T CD4 naive,stroma
4x589,4,589,6325,1.1,1485,2934,21090.5555555556,158150.666666667,114,104,3064,12448,510,1276,291,854,3,574,4025,22550,4x589,Lung5,fibroblast,stroma
4x590,4,590,2415,1.16,2528,2960,22133.5555555556,158176.666666667,67,58,7364,25427,1227,7810,1041,4185,6,268,9171,26792,4x590,Lung5,T CD4 naive,lymphoid structure
4x591,4,591,5394,0.61,416,2928,20021.5555555556,158144.666666667,67,109,6019,19776,4949,65258,211,677,0,101,0,0,4x591,Lung5,neutrophil,myeloid-enriched stroma
4x592,4,592,5107,1.25,1569,2942,21174.5555555556,158158.666666667,105,84,4774,11972,551,24423,625,1462,29,599,604,11587,4x592,Lung5,macrophage,stroma
4x593,4,593,1713,0.75,2151,2953,21756.5555555556,158169.666666667,44,59,4669,19707,517,1475,787,2384,0,134,20343,47132,4x593,Lung5,B-cell,lymphoid structure
4x594,4,594,2699,0.99,4781,2953,24386.5555555556,158169.666666667,70,71,3240,8084,1066,2432,317,1238,29,909,6803,30212,4x594,Lung5,endothelial,stroma
4x595,4,595,2305,0.66,2628,2947,22233.5555555556,158163.666666667,49,74,10392,25559,791,2195,937,4219,4,229,6675,28912,4x595,Lung5,T CD4 naive,lymphoid structure
4x596,4,596,2949,1.0,2732,2948,22337.5555555556,158164.666666667,64,64,3807,12767,1090,8916,530,1445,0,55,8181,27084,4x596,Lung5,B-cell,lymphoid structure
4x597,4,597,3113,1.01,2937,2951,22542.5555555556,158167.666666667,71,70,6480,20740,2080,30818,623,2808,0,121,4875,26824,4x597,Lung5,endothelial,myeloid-enriched stroma
4x598,4,598,2491,0.77,2194,2946,21799.5555555556,158162.666666667,49,64,4184,8665,556,898,746,1806,0,122,19427,34949,4x598,Lung5,B-cell,lymphoid structure
4x599,4,599,4344,0.93,1382,2937,20987.5555555556,158153.666666667,69,74,3425,11191,509,1507,711,3056,6,305,3664,27346,4x599,Lung5,mDC,stroma
4x600,4,600,3254,0.71,3117,2940,22722.5555555556,158156.666666667,63,89,4196,21450,1653,4756,1830,14429,464,3059,2209,24052,4x600,Lung5,neutrophil,myeloid-enriched stroma
4x601,4,601,4519,0.94,165,2932,19770.5555555556,158148.666666667,78,83,1649,5291,4829,40567,392,1324,0,0,9333,34837,4x601,Lung5,NK,myeloid-enriched stroma
4x602,4,602,2348,0.65,3159,2948,22764.5555555556,158164.666666667,45,69,4264,14333,800,5783,509,1155,743,2846,4557,26064,4x602,Lung5,macrophage,myeloid-enriched stroma
4x603,4,603,2123,1.21,1026,2957,20631.5555555556,158173.666666667,57,47,1576,4110,684,1852,264,583,0,0,5793,26220,4x603,Lung5,endothelial,stroma
4x604,4,604,2847,0.75,1973,2941,21578.5555555556,158157.666666667,54,72,7838,21948,688,2405,511,1621,15,376,7728,33794,4x604,Lung5,B-cell,lymphoid structure
4x605,4,605,12787,0.85,3220,2904,22825.5555555556,158120.666666667,119,140,3614,11159,1642,9240,402,1265,7,1196,2305,22881,4x605,Lung5,macrophage,myeloid-enriched stroma
4x606,4,606,3603,1.17,4271,2942,23876.5555555556,158158.666666667,77,66,2017,6686,1148,3945,282,736,439,1885,5792,28008,4x606,Lung5,neutrophil,myeloid-enriched stroma
4x607,4,607,2685,1.42,5300,2947,24905.5555555556,158163.666666667,68,48,2216,5482,6154,42043,340,731,1,124,8830,26850,4x607,Lung5,T CD4 memory,stroma
4x608,4,608,2771,0.83,2589,2935,22194.5555555556,158151.666666667,55,66,6425,15372,827,1544,619,3038,1,459,9035,34937,4x608,Lung5,endothelial,lymphoid structure
4x609,4,609,2580,1.11,2061,2944,21666.5555555556,158160.666666667,62,56,2283,5262,494,968,470,1651,0,36,10700,26881,4x609,Lung5,B-cell,lymphoid structure
4x610,4,610,2866,0.91,1448,2933,21053.5555555556,158149.666666667,67,74,4990,21916,523,959,373,1399,1,204,6775,39599,4x610,Lung5,NK,stroma
4x611,4,611,2378,0.93,1831,2944,21436.5555555556,158160.666666667,53,57,2078,4091,539,913,386,2144,0,146,8934,26255,4x611,Lung5,T CD8 naive,lymphoid structure
4x612,4,612,1761,0.83,2119,2943,21724.5555555556,158159.666666667,43,52,3765,6624,501,1074,745,1757,0,47,8748,32776,4x612,Lung5,B-cell,lymphoid structure
4x613,4,613,6249,0.95,4569,2921,24174.5555555556,158137.666666667,98,103,3888,9158,10257,64884,367,1273,10,872,1606,20623,4x613,Lung5,plasmablast,myeloid-enriched stroma
4x614,4,614,2198,0.74,4214,2927,23819.5555555556,158143.666666667,50,68,1385,3349,858,5925,318,9028,484,1530,9761,26620,4x614,Lung5,neutrophil,myeloid-enriched stroma
4x615,4,615,4161,1.2,4746,2926,24351.5555555556,158142.666666667,89,74,3040,12944,19571,65286,376,965,472,2262,2265,24171,4x615,Lung5,epithelial,stroma
4x616,4,616,1669,0.87,5246,2944,24851.5555555556,158160.666666667,45,52,2093,3562,842,1183,370,1084,37,547,4468,15585,4x616,Lung5,fibroblast,stroma
4x617,4,617,4384,1.06,1277,2924,20882.5555555556,158140.666666667,86,81,2748,6379,468,983,603,1825,19,638,8077,30769,4x617,Lung5,mDC,stroma
4x618,4,618,3726,0.76,1886,2917,21491.5555555556,158133.666666667,67,88,4766,15476,681,2099,535,1677,0,74,5918,28200,4x618,Lung5,B-cell,lymphoid structure
4x619,4,619,2518,0.62,2391,2912,21996.5555555556,158128.666666667,55,89,7022,26333,601,1804,802,2041,0,202,14964,35673,4x619,Lung5,B-cell,lymphoid structure
4x620,4,620,4463,0.63,1781,2911,21386.5555555556,158127.666666667,66,105,4223,10489,536,1030,665,2060,0,140,9183,44460,4x620,Lung5,pDC,lymphoid structure
4x621,4,621,3710,1.01,2806,2928,22411.5555555556,158144.666666667,70,69,6464,15404,3755,65193,458,3298,0,79,3108,18468,4x621,Lung5,mDC,lymphoid structure
4x622,4,622,1835,1.17,5194,2937,24799.5555555556,158153.666666667,61,52,2093,5503,831,1307,464,1271,826,2196,8240,25948,4x622,Lung5,plasmablast,stroma
4x623,4,623,3488,1.01,708,2928,20313.5555555556,158144.666666667,69,68,1362,12489,1264,6255,283,1237,163,881,3080,20230,4x623,Lung5,neutrophil,myeloid-enriched stroma
4x624,4,624,3279,0.76,27,2925,19632.5555555556,158141.666666667,54,71,943,2975,486,28405,210,786,0,220,7525,26252,4x624,Lung5,B-cell,myeloid-enriched stroma
4x625,4,625,2697,0.76,2860,2916,22465.5555555556,158132.666666667,54,71,4086,16577,1313,8688,546,4555,0,74,20450,43826,4x625,Lung5,B-cell,lymphoid structure
4x626,4,626,3874,0.97,102,2923,19707.5555555556,158139.666666667,68,70,1192,3493,1019,18458,307,883,0,18,13383,43739,4x626,Lung5,T CD4 naive,myeloid-enriched stroma
4x627,4,627,1701,0.76,1924,2917,21529.5555555556,158133.666666667,48,63,3179,6784,545,817,447,1095,0,0,8801,28240,4x627,Lung5,B-cell,lymphoid structure
4x628,4,628,4568,1.34,2680,2914,22285.5555555556,158130.666666667,91,68,5769,18040,669,1367,889,3526,0,113,4267,22750,4x628,Lung5,pDC,lymphoid structure
4x629,4,629,2161,0.53,2428,2908,22033.5555555556,158124.666666667,41,78,8737,25168,728,1307,1214,2754,0,273,11975,42380,4x629,Lung5,B-cell,lymphoid structure
4x630,4,630,2449,1.0,5142,2916,24747.5555555556,158132.666666667,64,64,1591,6657,777,2393,251,604,6,397,13111,31846,4x630,Lung5,plasmablast,stroma
4x631,4,631,9389,0.81,3988,2888,23593.5555555556,158104.666666667,105,129,4064,15123,2069,62772,328,1315,252,2125,3395,31617,4x631,Lung5,neutrophil,myeloid-enriched stroma
4x632,4,632,6085,0.92,4395,2904,24000.5555555556,158120.666666667,89,97,1475,6864,23928,65254,310,932,0,85,6755,25436,4x632,Lung5,epithelial,myeloid-enriched stroma
4x633,4,633,6139,1.05,5364,2900,24969.5555555556,158116.666666667,96,91,1353,5125,13854,55982,275,609,0,101,9079,24535,4x633,Lung5,epithelial,stroma
4x634,4,634,5686,0.62,484,2893,20089.5555555556,158109.666666667,68,110,1804,4474,752,8209,199,743,0,189,0,160,4x634,Lung5,macrophage,myeloid-enriched stroma
4x635,4,635,4496,1.26,1026,2903,20631.5555555556,158119.666666667,88,70,2066,4545,772,2025,303,960,0,80,6546,27533,4x635,Lung5,endothelial,stroma
4x636,4,636,2586,1.03,2243,2909,21848.5555555556,158125.666666667,64,62,6689,25948,589,1517,1134,3881,0,60,14319,30394,4x636,Lung5,B-cell,lymphoid structure
4x637,4,637,4975,1.4,3365,2908,22970.5555555556,158124.666666667,94,67,2278,8346,6040,39250,241,680,1,269,3711,19416,4x637,Lung5,mDC,myeloid-enriched stroma
4x638,4,638,1665,1.0,5263,2912,24868.5555555556,158128.666666667,52,52,2592,5397,1012,1801,419,1056,12,282,8239,22010,4x638,Lung5,fibroblast,stroma
4x639,4,639,3493,0.89,1156,2903,20761.5555555556,158119.666666667,70,79,2390,8812,439,772,430,1013,0,100,12041,33931,4x639,Lung5,B-cell,stroma
4x640,4,640,7544,1.17,4159,2889,23764.5555555556,158105.666666667,110,94,1930,6457,688,6724,275,677,4,939,4587,21613,4x640,Lung5,macrophage,myeloid-enriched stroma
4x641,4,641,2333,1.57,1092,2912,20697.5555555556,158128.666666667,69,44,3218,6200,533,995,637,1974,0,112,5137,26556,4x641,Lung5,monocyte,stroma
4x642,4,642,5148,0.7,4941,2890,24546.5555555556,158106.666666667,70,100,2611,8169,23283,65267,370,1116,224,2026,1014,11854,4x642,Lung5,epithelial,stroma
4x643,4,643,3142,0.82,768,2906,20373.5555555556,158122.666666667,59,72,922,3903,433,1115,206,724,11,597,11696,33536,4x643,Lung5,T CD4 naive,stroma
4x644,4,644,2949,0.81,2765,2906,22370.5555555556,158122.666666667,58,72,3638,7250,685,1313,404,1185,0,0,4549,25030,4x644,Lung5,B-cell,lymphoid structure
4x645,4,645,2467,0.87,5299,2898,24904.5555555556,158114.666666667,59,68,2341,5004,2518,39800,439,979,16,314,8700,23624,4x645,Lung5,monocyte,stroma
4x646,4,646,7431,0.87,288,2879,19893.5555555556,158095.666666667,89,102,754,3505,394,2327,219,574,8,996,5851,21627,4x646,Lung5,macrophage,myeloid-enriched stroma
4x647,4,647,2696,0.89,2069,2901,21674.5555555556,158117.666666667,57,64,3152,8007,535,4068,597,14101,1,613,11270,37455,4x647,Lung5,fibroblast,lymphoid structure
4x648,4,648,6314,0.83,2971,2883,22576.5555555556,158099.666666667,90,109,3351,12162,27861,65291,357,2193,0,133,2534,15657,4x648,Lung5,epithelial,myeloid-enriched stroma
4x649,4,649,6188,1.29,4333,2897,23938.5555555556,158113.666666667,112,87,1829,5731,20152,65213,247,742,0,499,3974,21286,4x649,Lung5,epithelial,myeloid-enriched stroma
4x650,4,650,4406,0.91,3095,2895,22700.5555555556,158111.666666667,73,80,2201,10837,707,2852,670,15835,251,1412,6788,29607,4x650,Lung5,neutrophil,myeloid-enriched stroma
4x651,4,651,3275,1.38,2169,2898,21774.5555555556,158114.666666667,83,60,5187,15248,528,1077,697,1890,0,290,7901,26931,4x651,Lung5,pDC,lymphoid structure
4x652,4,652,4319,0.86,4466,2896,24071.5555555556,158112.666666667,69,80,3472,11097,10001,65268,276,773,0,100,4,8455,4x652,Lung5,endothelial,myeloid-enriched stroma
4x653,4,653,4677,0.91,5021,2893,24626.5555555556,158109.666666667,78,86,2986,9148,12503,65281,372,1103,2,275,9381,35240,4x653,Lung5,T CD4 naive,stroma
4x654,4,654,3017,1.06,5202,2897,24807.5555555556,158113.666666667,76,72,4864,9139,998,16748,631,2298,78,941,12333,33543,4x654,Lung5,B-cell,stroma
4x655,4,655,3419,1.17,4074,2899,23679.5555555556,158115.666666667,74,63,2424,8211,708,2853,466,1173,436,2529,10698,32437,4x655,Lung5,neutrophil,myeloid-enriched stroma
4x656,4,656,3967,1.16,4814,2896,24419.5555555556,158112.666666667,85,73,2117,12292,2404,46121,367,914,256,2364,9056,28341,4x656,Lung5,fibroblast,stroma
4x657,4,657,1712,1.35,1435,2901,21040.5555555556,158117.666666667,58,43,3973,9710,490,1068,653,1974,0,120,8699,31095,4x657,Lung5,mDC,stroma
4x658,4,658,4366,0.78,4533,2880,24138.5555555556,158096.666666667,72,92,2902,14440,6251,50481,317,1907,0,123,7483,37129,4x658,Lung5,pDC,myeloid-enriched stroma
4x659,4,659,3356,0.8,1839,2881,21444.5555555556,158097.666666667,63,79,7192,22786,657,1233,631,1638,0,130,1489,28562,4x659,Lung5,fibroblast,lymphoid structure
4x660,4,660,1733,0.98,3148,2893,22753.5555555556,158109.666666667,45,46,3469,9874,636,1622,429,1490,712,2734,2377,13957,4x660,Lung5,neutrophil,myeloid-enriched stroma
4x661,4,661,2380,1.09,2460,2887,22065.5555555556,158103.666666667,59,54,5601,14766,737,3042,795,2938,4,266,16107,36223,4x661,Lung5,T CD8 naive,lymphoid structure
4x662,4,662,2735,0.57,1990,2878,21595.5555555556,158094.666666667,49,86,7855,16303,635,1363,763,1801,37,638,6379,31546,4x662,Lung5,macrophage,lymphoid structure
4x663,4,663,3021,0.6,2021,2878,21626.5555555556,158094.666666667,50,84,5632,32237,665,1200,666,2628,0,31,7303,44081,4x663,Lung5,fibroblast,lymphoid structure
4x664,4,664,4714,1.18,3805,2881,23410.5555555556,158097.666666667,86,73,1975,6725,697,4716,233,10022,1,400,677,11404,4x664,Lung5,macrophage,myeloid-enriched stroma
4x665,4,665,2024,1.19,4248,2889,23853.5555555556,158105.666666667,56,47,796,2267,1163,12375,218,782,165,725,1717,12266,4x665,Lung5,neutrophil,myeloid-enriched stroma
4x666,4,666,3335,1.01,730,2878,20335.5555555556,158094.666666667,69,68,1440,10513,887,8479,305,771,324,1163,7602,25421,4x666,Lung5,neutrophil,myeloid-enriched stroma
4x667,4,667,5143,0.81,5402,2866,25007.5555555556,158082.666666667,79,97,2195,3797,20239,65217,313,736,0,353,3589,15971,4x667,Lung5,epithelial,stroma
4x668,4,668,2704,1.09,1198,2870,20803.5555555556,158086.666666667,71,65,3270,7582,509,1054,389,860,0,262,17810,37461,4x668,Lung5,T CD4 naive,stroma
4x669,4,669,3528,0.95,2216,2867,21821.5555555556,158083.666666667,71,75,4165,12268,481,844,616,1999,0,163,8182,28194,4x669,Lung5,T CD8 naive,lymphoid structure
4x670,4,670,3637,1.19,2526,2874,22131.5555555556,158090.666666667,80,67,5548,13191,921,1865,510,3519,0,216,3744,19537,4x670,Lung5,endothelial,lymphoid structure
4x671,4,671,4422,0.84,4782,2850,24387.5555555556,158066.666666667,81,97,2346,6012,27998,65270,340,1130,81,1891,6823,31138,4x671,Lung5,epithelial,stroma
4x672,4,672,2095,0.89,5046,2872,24651.5555555556,158088.666666667,62,70,2540,7475,1286,12398,340,765,1,130,14174,33230,4x672,Lung5,T CD4 naive,stroma
