sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
15x379,15,379,2316,1.08,5181,3051,30258.7777777778,165567.666666667,54,50,2514,7410,838,1493,344,846,5,338,4215,17501,15x379,Lung5,endothelial,stroma
15x380,15,380,1770,0.64,2042,3031,27119.7777777778,165547.666666667,44,69,1274,4524,1136,8110,319,979,403,1613,13442,38302,15x380,Lung5,macrophage,myeloid-enriched stroma
15x381,15,381,3415,0.66,1461,3022,26538.7777777778,165538.666666667,57,87,1090,4813,999,4999,313,918,0,80,16292,48040,15x381,Lung5,fibroblast,myeloid-enriched stroma
15x382,15,382,5785,0.74,2736,3018,27813.7777777778,165534.666666667,75,101,701,7035,554,3354,243,939,4,491,11229,40465,15x382,Lung5,macrophage,myeloid-enriched stroma
15x384,15,384,2383,1.0,4217,3033,29294.7777777778,165549.666666667,58,58,1052,26646,619,1586,147,442,9,612,12885,39501,15x384,Lung5,macrophage,myeloid-enriched stroma
15x385,15,385,2226,0.79,812,3030,25889.7777777778,165546.666666667,50,63,780,6190,1449,34633,213,1202,203,1236,7053,27663,15x385,Lung5,endothelial,myeloid-enriched stroma
15x386,15,386,3822,0.77,1239,3012,26316.7777777778,165528.666666667,70,91,7478,16737,8081,65223,303,834,110,1306,549,22983,15x386,Lung5,macrophage,myeloid-enriched stroma
15x387,15,387,6457,0.89,1373,3010,26450.7777777778,165526.666666667,86,97,6184,13294,14637,65250,312,1109,49,830,24,16996,15x387,Lung5,mast,myeloid-enriched stroma
15x389,15,389,4150,1.1,5378,3021,30455.7777777778,165537.666666667,79,72,2316,6487,766,1213,300,851,23,611,2309,19114,15x389,Lung5,mDC,stroma
15x390,15,390,1828,1.06,117,3027,25194.7777777778,165543.666666667,54,51,203,1823,854,9029,128,491,4,373,5771,21299,15x390,Lung5,fibroblast,myeloid-enriched stroma
15x391,15,391,8132,0.99,2132,2999,27209.7777777778,165515.666666667,106,107,2130,5894,984,12624,243,794,0,173,5,9785,15x391,Lung5,macrophage,myeloid-enriched stroma
15x392,15,392,4733,0.85,2671,3008,27748.7777777778,165524.666666667,75,88,2608,8286,3906,15863,232,714,0,197,82,5775,15x392,Lung5,macrophage,myeloid-enriched stroma
15x393,15,393,1123,1.21,4266,3026,29343.7777777778,165542.666666667,40,33,1180,4486,1825,17905,215,623,257,1246,2589,15046,15x393,Lung5,macrophage,myeloid-enriched stroma
15x394,15,394,4734,1.16,4401,3015,29478.7777777778,165531.666666667,86,74,1261,7170,2669,26427,375,4690,502,1928,10069,43512,15x394,Lung5,macrophage,stroma
15x395,15,395,11410,1.06,2997,2985,28074.7777777778,165501.666666667,139,131,1157,5504,522,9968,236,978,1,503,13,613,15x395,Lung5,neutrophil,myeloid-enriched stroma
15x396,15,396,1433,1.38,4697,3025,29774.7777777778,165541.666666667,54,39,2288,5276,1968,12757,298,743,446,1398,3251,16496,15x396,Lung5,epithelial,stroma
15x397,15,397,10048,1.34,453,2997,25530.7777777778,165513.666666667,137,102,970,3241,451,2211,224,811,0,189,3287,28312,15x397,Lung5,macrophage,myeloid-enriched stroma
15x398,15,398,2041,1.53,1995,3017,27072.7777777778,165533.666666667,66,43,888,4526,530,1854,214,676,52,538,8979,27479,15x398,Lung5,macrophage,myeloid-enriched stroma
15x399,15,399,11172,0.76,4483,2976,29560.7777777778,165492.666666667,106,139,2048,6033,1108,10079,358,1426,67,1741,1348,26716,15x399,Lung5,macrophage,stroma
15x400,15,400,4035,1.55,2336,3009,27413.7777777778,165525.666666667,96,62,2213,8202,5632,51812,274,900,1,231,4809,30026,15x400,Lung5,macrophage,myeloid-enriched stroma
15x401,15,401,7672,0.81,917,2985,25994.7777777778,165501.666666667,90,111,1166,4648,13840,65309,293,11510,3,438,4543,33780,15x401,Lung5,NK,myeloid-enriched stroma
15x402,15,402,13411,1.07,3869,2974,28946.7777777778,165490.666666667,138,129,1777,7771,810,3544,286,1013,4,637,1829,27011,15x402,Lung5,neutrophil,myeloid-enriched stroma
15x403,15,403,2364,1.06,4866,3000,29943.7777777778,165516.666666667,56,53,1871,5041,1315,1949,365,1098,2,343,7721,30044,15x403,Lung5,mast,stroma
15x404,15,404,2345,0.71,5192,2988,30269.7777777778,165504.666666667,55,78,3081,6607,773,1203,389,848,38,712,4388,27285,15x404,Lung5,endothelial,stroma
15x405,15,405,2900,0.7,1094,2994,26171.7777777778,165510.666666667,53,76,657,4618,883,7082,429,1809,16,864,18235,46881,15x405,Lung5,neutrophil,myeloid-enriched stroma
15x406,15,406,4257,0.78,1143,2986,26220.7777777778,165502.666666667,69,89,582,2123,543,2168,354,2067,7,616,16912,48981,15x406,Lung5,neutrophil,myeloid-enriched stroma
15x407,15,407,4253,1.08,2217,2995,27294.7777777778,165511.666666667,77,71,272,2983,461,4814,301,14789,0,41,17575,50091,15x407,Lung5,mDC,myeloid-enriched stroma
15x408,15,408,2431,1.03,5246,2990,30323.7777777778,165506.666666667,63,61,3413,6478,809,1557,292,804,0,85,737,11197,15x408,Lung5,plasmablast,stroma
15x409,15,409,3395,1.36,314,2994,25391.7777777778,165510.666666667,72,53,507,1940,1548,26095,306,752,309,1390,12770,35000,15x409,Lung5,macrophage,myeloid-enriched stroma
15x410,15,410,4730,1.18,1489,2979,26566.7777777778,165495.666666667,110,93,1451,4384,784,3558,271,7001,0,204,6938,49351,15x410,Lung5,fibroblast,myeloid-enriched stroma
15x411,15,411,1493,0.56,5164,2993,30241.7777777778,165509.666666667,37,66,1655,3281,916,1566,421,808,30,860,5043,22150,15x411,Lung5,endothelial,stroma
15x412,15,412,2466,1.0,1206,2991,26283.7777777778,165507.666666667,62,62,1419,6378,2323,11701,323,676,396,1171,4733,20349,15x412,Lung5,neutrophil,myeloid-enriched stroma
15x413,15,413,2696,0.95,1040,2978,26117.7777777778,165494.666666667,61,64,1773,9201,3064,12921,372,1037,240,1036,6264,28098,15x413,Lung5,mast,myeloid-enriched stroma
15x414,15,414,8004,0.62,4766,2949,29843.7777777778,165465.666666667,81,130,3164,10630,56214,65304,393,13134,0,632,1401,15231,15x414,Lung5,mDC,stroma
15x415,15,415,3494,0.95,5139,2981,30216.7777777778,165497.666666667,74,78,1704,5350,1016,1824,378,841,4,409,4930,34030,15x415,Lung5,endothelial,stroma
15x416,15,416,7206,1.1,4318,2967,29395.7777777778,165483.666666667,112,102,2768,18257,3130,36065,355,996,226,1563,2160,28684,15x416,Lung5,macrophage,myeloid-enriched stroma
15x417,15,417,6940,1.4,4675,2970,29752.7777777778,165486.666666667,120,86,3320,9098,3861,65198,309,1089,5,412,3705,31003,15x417,Lung5,epithelial,stroma
15x418,15,418,2935,0.76,5444,2979,30521.7777777778,165495.666666667,53,70,1622,4188,641,990,280,1100,12,649,0,0,15x418,Lung5,endothelial,stroma
15x419,15,419,7805,0.83,4632,2945,29709.7777777778,165461.666666667,104,125,1252,8108,1004,5258,240,13171,0,356,669,13432,15x419,Lung5,epithelial,stroma
15x420,15,420,1484,1.12,5228,2978,30305.7777777778,165494.666666667,57,51,4131,7002,730,1178,275,743,0,205,1993,20455,15x420,Lung5,plasmablast,stroma
15x421,15,421,6982,1.35,1980,2959,27057.7777777778,165475.666666667,105,78,1370,13622,5376,48274,595,22830,0,247,3900,25316,15x421,Lung5,macrophage,myeloid-enriched stroma
15x422,15,422,2234,0.82,1078,2958,26155.7777777778,165474.666666667,56,68,1221,5237,736,4522,380,937,401,1646,11910,39104,15x422,Lung5,mast,myeloid-enriched stroma
15x423,15,423,5608,0.93,2084,2953,27161.7777777778,165469.666666667,92,99,2105,6169,600,5095,237,14426,0,847,1,820,15x423,Lung5,NK,myeloid-enriched stroma
15x424,15,424,3249,1.21,2320,2964,27397.7777777778,165480.666666667,76,63,2014,7085,11927,59893,275,768,0,78,1664,15836,15x424,Lung5,epithelial,myeloid-enriched stroma
15x425,15,425,3725,1.0,5331,2961,30408.7777777778,165477.666666667,74,74,1562,4133,772,1893,386,814,25,684,11552,36022,15x425,Lung5,plasmablast,stroma
15x427,15,427,8247,1.23,2571,2948,27648.7777777778,165464.666666667,119,97,1311,6085,1374,26994,235,770,0,407,21,3706,15x427,Lung5,mast,macrophages
15x428,15,428,7047,0.5,2361,2924,27438.7777777778,165440.666666667,70,140,2376,21122,31569,65316,314,2567,3,386,2570,29814,15x428,Lung5,macrophage,myeloid-enriched stroma
15x430,15,430,3047,1.21,4402,2952,29479.7777777778,165468.666666667,68,56,3161,19152,1962,6473,440,2078,548,2159,5981,25803,15x430,Lung5,macrophage,stroma
15x431,15,431,3200,0.92,4552,2958,29629.7777777778,165474.666666667,60,65,1120,4154,924,5903,249,825,175,1190,4868,26523,15x431,Lung5,macrophage,stroma
15x432,15,432,4565,1.03,5365,2945,30442.7777777778,165461.666666667,89,86,2114,5297,784,1265,433,1742,12,676,7854,46487,15x432,Lung5,plasmablast,stroma
15x433,15,433,3083,0.88,185,2953,25262.7777777778,165469.666666667,58,66,632,2390,15009,39545,122,433,0,65,40,1006,15x433,Lung5,neutrophil,myeloid-enriched stroma
15x434,15,434,2902,0.74,537,2950,25614.7777777778,165466.666666667,54,73,851,3123,462,2009,164,643,0,0,1653,13655,15x434,Lung5,neutrophil,myeloid-enriched stroma
15x435,15,435,3441,0.96,4856,2944,29933.7777777778,165460.666666667,64,67,756,2128,1328,2106,399,1170,0,63,10053,28768,15x435,Lung5,fibroblast,stroma
15x436,15,436,3181,0.97,5003,2952,30080.7777777778,165468.666666667,66,68,2044,8068,1282,10321,228,840,1,383,5,827,15x436,Lung5,fibroblast,stroma
15x438,15,438,5660,0.93,481,2924,25558.7777777778,165440.666666667,86,92,1154,3858,560,2025,375,1253,94,1149,2775,15751,15x438,Lung5,neutrophil,myeloid-enriched stroma
15x439,15,439,2096,1.48,2651,2952,27728.7777777778,165468.666666667,65,44,1408,4891,2161,7018,142,534,0,38,3,640,15x439,Lung5,mast,myeloid-enriched stroma
15x440,15,440,3189,0.7,986,2941,26063.7777777778,165457.666666667,52,74,546,2086,1338,10259,414,12895,448,1579,8926,29074,15x440,Lung5,mast,myeloid-enriched stroma
15x441,15,441,4073,0.96,1382,2929,26459.7777777778,165445.666666667,68,71,4709,15087,36014,65320,559,3324,304,1549,3743,27244,15x441,Lung5,endothelial,myeloid-enriched stroma
15x443,15,443,10431,0.93,2819,2916,27896.7777777778,165432.666666667,109,117,1288,3970,764,13975,217,3520,6,692,3246,29068,15x443,Lung5,macrophage,myeloid-enriched stroma
15x445,15,445,13860,0.98,4219,2900,29296.7777777778,165416.666666667,138,141,1325,4146,865,32488,292,997,23,1531,3446,25295,15x445,Lung5,neutrophil,myeloid-enriched stroma
15x446,15,446,4036,1.32,5221,2925,30298.7777777778,165441.666666667,82,62,1802,4972,697,1667,241,672,4,504,6647,28086,15x446,Lung5,plasmablast,stroma
15x448,15,448,9869,0.44,929,2857,26006.7777777778,165373.666666667,77,174,1452,6854,17141,65314,228,667,0,75,784,23003,15x448,Lung5,neutrophil,myeloid-enriched stroma
15x449,15,449,5330,0.9,414,2900,25491.7777777778,165416.666666667,88,98,1521,3999,1619,16389,331,795,319,1823,3827,28233,15x449,Lung5,monocyte,myeloid-enriched stroma
15x450,15,450,1940,0.91,1027,2917,26104.7777777778,165433.666666667,51,56,1143,3882,613,1577,332,920,449,1612,15240,38947,15x450,Lung5,mast,myeloid-enriched stroma
15x452,15,452,5030,0.88,4304,2903,29381.7777777778,165419.666666667,80,91,1309,4836,2072,34534,589,2383,9,909,20324,56515,15x452,Lung5,macrophage,myeloid-enriched stroma
15x453,15,453,1210,0.53,5457,2919,30534.7777777778,165435.666666667,27,51,1446,2612,827,6644,374,1249,32,707,0,0,15x453,Lung5,fibroblast,stroma
15x455,15,455,3766,1.36,2166,2913,27243.7777777778,165429.666666667,80,59,1455,5792,780,14108,318,1013,0,197,7314,33159,15x455,Lung5,epithelial,myeloid-enriched stroma
15x456,15,456,3480,1.0,2674,2906,27751.7777777778,165422.666666667,72,72,825,4747,594,1820,361,1112,387,1351,7629,32440,15x456,Lung5,macrophage,myeloid-enriched stroma
15x457,15,457,7345,1.14,4390,2885,29467.7777777778,165401.666666667,109,96,5896,13253,1692,33796,451,1178,3,483,1004,26219,15x457,Lung5,macrophage,myeloid-enriched stroma
15x458,15,458,4180,1.52,1982,2898,27059.7777777778,165414.666666667,97,64,2038,38318,1780,7805,5287,31381,24,758,4185,28495,15x458,Lung5,macrophage,myeloid-enriched stroma
15x459,15,459,2087,0.74,1063,2905,26140.7777777778,165421.666666667,48,65,795,3647,531,2069,315,887,263,1647,11488,38773,15x459,Lung5,neutrophil,myeloid-enriched stroma
15x461,15,461,2420,1.57,5343,2898,30420.7777777778,165414.666666667,83,53,2827,6441,842,1407,454,930,24,1040,11305,34674,15x461,Lung5,plasmablast,stroma
15x463,15,463,8709,0.78,1815,2867,26892.7777777778,165383.666666667,98,126,1133,4041,32327,65320,298,803,0,176,5658,31710,15x463,Lung5,macrophage,myeloid-enriched stroma
15x464,15,464,8300,0.87,3117,2866,28194.7777777778,165382.666666667,111,128,969,5580,500,18804,219,1107,0,85,6001,30614,15x464,Lung5,neutrophil,myeloid-enriched stroma
15x465,15,465,4212,1.07,4560,2892,29637.7777777778,165408.666666667,76,71,1189,8064,1199,10564,771,17205,10,613,13740,43766,15x465,Lung5,macrophage,stroma
15x466,15,466,4581,0.78,336,2874,25413.7777777778,165390.666666667,73,93,1444,7398,1456,8055,290,969,289,1500,6911,29811,15x466,Lung5,macrophage,myeloid-enriched stroma
15x467,15,467,3345,1.1,2609,2884,27686.7777777778,165400.666666667,75,68,963,2870,850,5275,288,13094,187,1423,6048,30741,15x467,Lung5,neutrophil,myeloid-enriched stroma
15x468,15,468,3635,0.99,3158,2884,28235.7777777778,165400.666666667,72,73,4282,12245,2134,6279,327,5023,19,787,38,3399,15x468,Lung5,neutrophil,myeloid-enriched stroma
15x470,15,470,3504,1.09,5101,2878,30178.7777777778,165394.666666667,70,64,2191,8230,864,1778,472,1578,14,510,6639,31982,15x470,Lung5,plasmablast,stroma
15x472,15,472,9848,1.02,2465,2862,27542.7777777778,165378.666666667,114,112,2965,12304,2207,11859,256,891,8,1065,3803,35694,15x472,Lung5,macrophage,myeloid-enriched stroma
15x475,15,475,2316,0.88,3386,2884,28463.7777777778,165400.666666667,52,59,484,2376,954,10815,123,778,153,849,60,688,15x475,Lung5,macrophage,myeloid-enriched stroma
15x476,15,476,3826,0.75,2007,2857,27084.7777777778,165373.666666667,70,93,1784,5454,2036,27917,292,2272,0,224,2129,19501,15x476,Lung5,macrophage,myeloid-enriched stroma
15x477,15,477,1965,1.08,5371,2876,30448.7777777778,165392.666666667,54,50,2427,9067,751,1176,380,980,19,526,7297,31477,15x477,Lung5,plasmablast,stroma
15x478,15,478,3925,1.17,1226,2865,26303.7777777778,165381.666666667,91,78,2492,11210,5320,55757,338,16626,157,1025,8919,35430,15x478,Lung5,neutrophil,myeloid-enriched stroma
15x479,15,479,6289,1.18,1308,2860,26385.7777777778,165376.666666667,104,88,1868,9557,4476,65058,326,1148,304,1339,8731,41439,15x479,Lung5,endothelial,myeloid-enriched stroma
15x480,15,480,4259,1.27,2188,2864,27265.7777777778,165380.666666667,84,66,1019,3493,7317,65210,243,720,0,76,12351,33491,15x480,Lung5,epithelial,myeloid-enriched stroma
15x481,15,481,4076,0.86,4465,2864,29542.7777777778,165380.666666667,70,81,3269,16639,2181,19805,430,1322,0,97,8292,35596,15x481,Lung5,T CD8 naive,myeloid-enriched stroma
15x482,15,482,1625,0.85,5320,2865,30397.7777777778,165381.666666667,50,59,1796,3975,703,1091,361,5231,17,991,8855,29881,15x482,Lung5,fibroblast,stroma
15x483,15,483,2341,1.2,2991,2869,28068.7777777778,165385.666666667,66,55,853,6578,516,16596,283,1022,482,3309,14285,38720,15x483,Lung5,macrophage,myeloid-enriched stroma
15x484,15,484,5351,0.91,2113,2843,27190.7777777778,165359.666666667,78,86,2158,31262,1381,20167,347,1048,0,305,10073,45182,15x484,Lung5,mDC,myeloid-enriched stroma
15x487,15,487,8750,0.93,4333,2825,29410.7777777778,165341.666666667,106,114,2646,10359,1465,10483,400,1411,23,913,4238,34063,15x487,Lung5,macrophage,myeloid-enriched stroma
15x489,15,489,5859,1.4,160,2845,25237.7777777778,165361.666666667,108,77,738,6470,7812,65344,213,547,24,285,7349,35913,15x489,Lung5,macrophage,myeloid-enriched stroma
15x490,15,490,8407,0.82,610,2813,25687.7777777778,165329.666666667,104,127,2787,8241,679,4442,409,1309,41,1527,1230,16808,15x490,Lung5,macrophage,myeloid-enriched stroma
15x491,15,491,2212,1.01,3003,2850,28080.7777777778,165366.666666667,70,69,1230,8757,699,4206,318,892,549,1773,10679,33796,15x491,Lung5,macrophage,myeloid-enriched stroma
15x492,15,492,6565,0.9,5025,2829,30102.7777777778,165345.666666667,98,109,729,4704,739,1897,252,756,16,822,10184,50881,15x492,Lung5,plasmablast,stroma
15x494,15,494,3777,0.9,5278,2842,30355.7777777778,165358.666666667,72,80,3833,13512,812,3906,503,10931,6,604,5211,25800,15x494,Lung5,plasmablast,stroma
15x495,15,495,8247,0.94,3769,2825,28846.7777777778,165341.666666667,102,108,6063,13642,50820,65308,380,1180,94,2409,2608,45236,15x495,Lung5,macrophage,myeloid-enriched stroma
15x496,15,496,3422,0.99,4166,2843,29243.7777777778,165359.666666667,69,70,458,2044,636,2619,217,611,11,1357,4304,23547,15x496,Lung5,macrophage,myeloid-enriched stroma
15x497,15,497,4242,1.08,2631,2831,27708.7777777778,165347.666666667,80,74,1122,4069,880,4730,231,634,96,1537,2801,30145,15x497,Lung5,neutrophil,myeloid-enriched stroma
15x498,15,498,2773,1.15,2722,2847,27799.7777777778,165363.666666667,68,59,1238,6563,621,3523,409,2635,492,1573,13437,39503,15x498,Lung5,macrophage,myeloid-enriched stroma
15x499,15,499,11207,1.23,392,2810,25469.7777777778,165326.666666667,136,111,1323,3972,479,9068,281,1823,0,279,3263,25817,15x499,Lung5,neutrophil,myeloid-enriched stroma
15x500,15,500,4279,1.13,2557,2838,27634.7777777778,165354.666666667,81,72,2021,6645,2420,15097,166,556,0,541,388,14539,15x500,Lung5,neutrophil,myeloid-enriched stroma
15x501,15,501,14340,0.91,2935,2794,28012.7777777778,165310.666666667,143,157,1199,4375,470,3230,219,5914,21,1502,870,16937,15x501,Lung5,neutrophil,myeloid-enriched stroma
15x502,15,502,4302,1.06,496,2834,25573.7777777778,165350.666666667,76,72,614,6821,510,6149,215,793,205,912,7446,28074,15x502,Lung5,B-cell,myeloid-enriched stroma
15x503,15,503,5472,0.56,2052,2810,27129.7777777778,165326.666666667,65,116,748,6475,456,3644,194,648,2,390,5068,25252,15x503,Lung5,mDC,myeloid-enriched stroma
15x505,15,505,3921,0.86,3262,2827,28339.7777777778,165343.666666667,65,76,1382,7703,655,1469,434,929,801,2377,14467,40304,15x505,Lung5,macrophage,myeloid-enriched stroma
15x506,15,506,4361,0.89,5121,2828,30198.7777777778,165344.666666667,74,83,1869,6315,836,1760,311,937,5,289,2526,24727,15x506,Lung5,pDC,stroma
15x507,15,507,4315,0.95,5359,2818,30436.7777777778,165334.666666667,80,84,2227,5975,758,1219,424,1351,5,460,2956,30573,15x507,Lung5,plasmablast,stroma
15x508,15,508,5266,0.71,1199,2812,26276.7777777778,165328.666666667,74,104,1819,10193,7379,63590,315,1205,226,1194,8982,41346,15x508,Lung5,neutrophil,myeloid-enriched stroma
15x509,15,509,8311,0.83,3192,2808,28269.7777777778,165324.666666667,101,121,1471,5197,564,2263,273,906,41,2605,2489,25945,15x509,Lung5,NK,myeloid-enriched stroma
15x510,15,510,3198,0.88,5228,2828,30305.7777777778,165344.666666667,70,80,4634,15658,768,1436,348,973,0,109,3862,28623,15x510,Lung5,plasmablast,stroma
15x511,15,511,8440,0.71,1779,2798,26856.7777777778,165314.666666667,90,127,1941,7422,41660,65320,303,871,0,242,5609,28655,15x511,Lung5,epithelial,myeloid-enriched stroma
15x512,15,512,2294,1.26,2365,2833,27442.7777777778,165349.666666667,58,46,2270,15459,13970,49586,210,653,0,151,1,487,15x512,Lung5,mDC,myeloid-enriched stroma
15x513,15,513,4581,1.14,4422,2819,29499.7777777778,165335.666666667,84,74,1539,37718,831,6426,283,2044,0,53,11975,38820,15x513,Lung5,macrophage,myeloid-enriched stroma
15x515,15,515,3035,1.0,4662,2834,29739.7777777778,165350.666666667,60,60,2020,5266,48293,65315,249,593,1,361,69,5023,15x515,Lung5,epithelial,stroma
15x516,15,516,6695,0.92,3033,2800,28110.7777777778,165316.666666667,98,107,1083,22351,1271,21968,271,973,278,1730,9445,44143,15x516,Lung5,macrophage,myeloid-enriched stroma
15x517,15,517,10594,0.67,3509,2775,28586.7777777778,165291.666666667,98,146,1699,5112,729,7550,282,15315,35,1448,134,8743,15x517,Lung5,neutrophil,myeloid-enriched stroma
15x518,15,518,7705,0.65,1001,2790,26078.7777777778,165306.666666667,83,128,2630,11664,29633,65329,327,901,209,1888,5129,46106,15x518,Lung5,neutrophil,myeloid-enriched stroma
15x519,15,519,5302,0.92,1126,2810,26203.7777777778,165326.666666667,81,88,959,4908,1014,8852,346,1210,518,1941,11209,38546,15x519,Lung5,neutrophil,myeloid-enriched stroma
15x520,15,520,11983,1.17,1289,2779,26366.7777777778,165295.666666667,142,121,2478,8091,2475,41879,264,863,4,660,1872,24763,15x520,Lung5,neutrophil,myeloid-enriched stroma
15x521,15,521,2576,0.85,2699,2812,27776.7777777778,165328.666666667,58,68,1488,8182,590,1535,315,1023,295,1955,4235,24197,15x521,Lung5,macrophage,myeloid-enriched stroma
15x522,15,522,3179,0.98,5217,2799,30294.7777777778,165315.666666667,90,92,2878,11899,799,1530,209,949,0,63,6890,32782,15x522,Lung5,pDC,stroma
15x523,15,523,3048,0.91,5296,2801,30373.7777777778,165317.666666667,64,70,1024,2628,696,1450,327,957,0,63,8312,28044,15x523,Lung5,pDC,stroma
15x524,15,524,2358,1.15,2178,2807,27255.7777777778,165323.666666667,63,55,2507,5814,57888,65314,354,734,63,826,9,3165,15x524,Lung5,epithelial,myeloid-enriched stroma
15x525,15,525,11092,0.94,2242,2776,27319.7777777778,165292.666666667,120,128,1943,7690,3016,39258,221,15856,9,908,2038,24600,15x525,Lung5,endothelial,myeloid-enriched stroma
15x527,15,527,4172,0.89,2506,2794,27583.7777777778,165310.666666667,72,81,2290,7061,1890,7079,469,1419,186,4575,796,14579,15x527,Lung5,macrophage,myeloid-enriched stroma
15x528,15,528,2402,0.91,3439,2809,28516.7777777778,165325.666666667,53,58,596,1666,1811,15943,1219,8980,6,506,7911,35749,15x528,Lung5,neutrophil,myeloid-enriched stroma
15x529,15,529,6472,1.21,717,2787,25794.7777777778,165303.666666667,114,94,2091,5550,764,13228,289,689,1,240,2273,23644,15x529,Lung5,neutrophil,myeloid-enriched stroma
15x530,15,530,5138,1.08,4545,2796,29622.7777777778,165312.666666667,85,79,1643,8935,1084,4488,314,1025,0,114,4282,25908,15x530,Lung5,tumor 5,myeloid-enriched stroma
15x531,15,531,2755,0.96,784,2798,25861.7777777778,165314.666666667,68,71,1152,7368,1992,35443,317,994,284,1193,9208,32841,15x531,Lung5,T CD4 memory,myeloid-enriched stroma
15x533,15,533,5019,0.69,3321,2782,28398.7777777778,165298.666666667,72,104,1291,4473,584,2452,252,842,0,27,7694,40642,15x533,Lung5,neutrophil,myeloid-enriched stroma
15x535,15,535,2000,1.49,849,2812,25926.7777777778,165328.666666667,61,41,594,3059,681,3629,294,882,400,1343,11811,32335,15x535,Lung5,epithelial,myeloid-enriched stroma
15x536,15,536,5709,0.85,3387,2783,28464.7777777778,165299.666666667,83,98,1500,5132,2841,32121,322,989,280,1216,8754,37700,15x536,Lung5,macrophage,myeloid-enriched stroma
15x537,15,537,6194,0.75,4981,2774,30058.7777777778,165290.666666667,78,104,450,1389,802,4313,216,1885,3,802,6604,26458,15x537,Lung5,fibroblast,stroma
15x539,15,539,2468,1.17,4221,2798,29298.7777777778,165314.666666667,61,52,754,7114,992,2542,195,833,290,1792,10442,34790,15x539,Lung5,macrophage,myeloid-enriched stroma
15x540,15,540,6313,0.8,2356,2764,27433.7777777778,165280.666666667,84,105,1588,7275,11481,65236,297,1908,0,225,7922,49807,15x540,Lung5,mDC,myeloid-enriched stroma
15x541,15,541,2210,1.0,2447,2779,27524.7777777778,165295.666666667,59,59,1824,4674,3377,13592,645,16850,490,1611,9690,38863,15x541,Lung5,neutrophil,myeloid-enriched stroma
15x542,15,542,3716,0.61,5406,2773,30483.7777777778,165289.666666667,55,90,3199,13624,725,1201,365,1172,1,183,5276,24490,15x542,Lung5,plasmablast,stroma
15x543,15,543,3506,1.09,1073,2784,26150.7777777778,165300.666666667,70,64,1261,11809,4112,41714,235,803,150,1492,5960,33689,15x543,Lung5,neutrophil,myeloid-enriched stroma
15x545,15,545,3432,1.11,4692,2784,29769.7777777778,165300.666666667,71,64,964,6646,2997,35013,316,13701,195,965,7361,37374,15x545,Lung5,tumor 12,stroma
15x546,15,546,8980,1.1,3970,2763,29047.7777777778,165279.666666667,112,102,1531,5917,988,4817,301,1099,62,1392,1345,16439,15x546,Lung5,epithelial,myeloid-enriched stroma
15x547,15,547,5294,0.99,4143,2771,29220.7777777778,165287.666666667,81,82,3183,7816,1741,9562,275,9870,0,255,0,437,15x547,Lung5,neutrophil,myeloid-enriched stroma
15x548,15,548,3346,1.26,2094,2771,27171.7777777778,165287.666666667,77,61,1453,18786,586,2444,381,1325,13,829,18668,58473,15x548,Lung5,macrophage,myeloid-enriched stroma
15x549,15,549,2189,0.91,2158,2780,27235.7777777778,165296.666666667,53,58,1693,9281,8094,63284,428,1198,625,1841,18049,43379,15x549,Lung5,macrophage,myeloid-enriched stroma
15x550,15,550,2588,1.4,2791,2779,27868.7777777778,165295.666666667,74,53,978,4824,1039,11003,229,762,100,890,13569,45032,15x550,Lung5,macrophage,myeloid-enriched stroma
15x552,15,552,6544,0.8,5212,2742,30289.7777777778,165258.666666667,92,115,1990,5849,1000,5272,304,11419,0,289,2757,18047,15x552,Lung5,mast,stroma
15x553,15,553,4433,0.85,817,2756,25894.7777777778,165272.666666667,74,87,3864,8624,4543,22207,238,751,19,783,38,11545,15x553,Lung5,epithelial,myeloid-enriched stroma
15x554,15,554,2581,0.88,2434,2766,27511.7777777778,165282.666666667,65,74,965,4307,1501,8753,259,1038,81,692,7373,41738,15x554,Lung5,macrophage,myeloid-enriched stroma
15x555,15,555,5320,0.96,3269,2749,28346.7777777778,165265.666666667,91,95,1123,4419,544,5652,311,13594,16,769,3644,29227,15x555,Lung5,neutrophil,myeloid-enriched stroma
15x556,15,556,7168,1.17,3862,2757,28939.7777777778,165273.666666667,104,89,1628,6481,1252,12958,254,806,1,232,4318,26873,15x556,Lung5,macrophage,myeloid-enriched stroma
15x557,15,557,3005,1.1,2864,2765,27941.7777777778,165281.666666667,74,67,2562,6974,720,3618,390,924,613,1853,2982,21805,15x557,Lung5,macrophage,myeloid-enriched stroma
15x558,15,558,2764,0.76,5356,2762,30433.7777777778,165278.666666667,52,68,1476,3558,678,1080,246,648,0,107,1272,16104,15x558,Lung5,pDC,stroma
15x559,15,559,2085,0.64,501,2761,25578.7777777778,165277.666666667,42,66,622,5958,444,4192,261,756,404,1342,8634,29347,15x559,Lung5,macrophage,myeloid-enriched stroma
15x560,15,560,3061,0.87,1152,2744,26229.7777777778,165260.666666667,59,68,939,3758,1442,8923,378,1258,515,2206,9207,30492,15x560,Lung5,macrophage,myeloid-enriched stroma
