sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
29x921,29,921,3369,0.72,2660,2617,22265.5555555556,176083.666666667,56,78,2387,5722,631,28725,376,1339,47,959,5809,30123,29x921,Lung5,plasmablast,stroma
29x922,29,922,3954,0.67,2711,2623,22316.5555555556,176089.666666667,58,87,1955,14990,531,9135,248,813,0,336,8061,30316,29x922,Lung5,fibroblast,stroma
29x923,29,923,3141,1.24,3052,2627,22657.5555555556,176093.666666667,73,59,1740,5316,425,798,428,1578,33,989,18528,44296,29x923,Lung5,pDC,plasmablast-enriched stroma
29x924,29,924,5728,1.03,2453,2619,22058.5555555556,176085.666666667,94,91,3601,7890,749,15817,528,11368,38,1190,9416,43072,29x924,Lung5,fibroblast,stroma
29x925,29,925,4844,1.08,4231,2626,23836.5555555556,176092.666666667,82,76,851,2331,512,972,233,6233,1,271,5765,19141,29x925,Lung5,fibroblast,stroma
29x926,29,926,1922,0.68,412,2632,20017.5555555556,176098.666666667,40,59,1242,2440,22331,61847,196,513,3,417,1997,11512,29x926,Lung5,tumor 5,neutrophils
29x927,29,927,2227,1.1,458,2627,20063.5555555556,176093.666666667,56,51,2454,5488,4106,22174,356,859,180,581,8806,35621,29x927,Lung5,neutrophil,neutrophils
29x928,29,928,1948,1.05,2791,2627,22396.5555555556,176093.666666667,64,61,3483,8040,559,1447,386,966,2,372,4705,16441,29x928,Lung5,macrophage,stroma
29x929,29,929,3723,0.93,33,2625,19638.5555555556,176091.666666667,66,71,1154,4302,15270,45568,209,524,0,104,3766,21016,29x929,Lung5,tumor 5,neutrophils
29x930,29,930,6221,0.95,857,2605,20462.5555555556,176071.666666667,89,94,2338,5262,6003,65191,467,1589,3,482,7863,44139,29x930,Lung5,plasmablast,neutrophils
29x931,29,931,4622,1.18,2047,2621,21652.5555555556,176087.666666667,87,74,3138,7617,55704,65288,387,4193,0,244,5714,27791,29x931,Lung5,tumor 5,tumor-stroma boundary
29x932,29,932,1296,1.64,2526,2644,22131.5555555556,176110.666666667,54,33,3150,6257,704,1382,215,937,0,0,4813,24659,29x932,Lung5,endothelial,stroma
29x933,29,933,2575,0.93,2994,2632,22599.5555555556,176098.666666667,53,57,2549,7880,522,1028,672,1736,416,1786,20589,46508,29x933,Lung5,mast,plasmablast-enriched stroma
29x934,29,934,3919,1.05,3599,2616,23204.5555555556,176082.666666667,82,78,1440,3730,591,1428,217,585,0,3,1911,15186,29x934,Lung5,endothelial,plasmablast-enriched stroma
29x935,29,935,1811,0.68,3486,2620,23091.5555555556,176086.666666667,46,68,2625,19640,436,797,363,1181,120,1131,5213,18825,29x935,Lung5,NK,plasmablast-enriched stroma
29x936,29,936,4816,0.9,156,2613,19761.5555555556,176079.666666667,77,86,728,2548,16434,46000,241,641,0,106,5955,24230,29x936,Lung5,tumor 5,neutrophils
29x937,29,937,2980,1.05,2938,2620,22543.5555555556,176086.666666667,63,60,1211,19340,385,941,249,1491,8,597,9422,31052,29x937,Lung5,endothelial,plasmablast-enriched stroma
29x938,29,938,3078,1.0,4011,2625,23616.5555555556,176091.666666667,62,62,1803,4375,510,940,269,725,0,259,1134,24659,29x938,Lung5,plasmablast,stroma
29x939,29,939,5839,0.86,4069,2604,23674.5555555556,176070.666666667,90,105,2423,18066,500,4872,303,14681,8,865,2844,29660,29x939,Lung5,plasmablast,stroma
29x940,29,940,1011,1.14,4471,2630,24076.5555555556,176096.666666667,40,35,3101,6438,577,1428,527,1418,12,711,5797,17572,29x940,Lung5,plasmablast,stroma
29x941,29,941,2219,1.47,5189,2632,24794.5555555556,176098.666666667,72,49,2283,6110,521,1268,352,1764,0,217,4749,16029,29x941,Lung5,T CD8 memory,stroma
29x942,29,942,2121,1.0,4517,2615,24122.5555555556,176081.666666667,58,58,3542,12744,936,5210,709,2089,0,195,14763,34761,29x942,Lung5,T CD4 naive,stroma
29x943,29,943,1719,0.9,3361,2620,22966.5555555556,176086.666666667,46,51,2147,5280,507,955,594,2431,3,314,6092,24207,29x943,Lung5,mDC,plasmablast-enriched stroma
29x944,29,944,5239,1.69,4772,2612,24377.5555555556,176078.666666667,108,64,1477,4281,655,2095,272,1200,1,342,9598,27680,29x944,Lung5,fibroblast,stroma
29x945,29,945,2329,1.02,1108,2619,20713.5555555556,176085.666666667,56,55,1040,3861,26983,65280,183,493,0,113,2036,11128,29x945,Lung5,tumor 5,neutrophils
29x946,29,946,3335,1.01,3530,2605,23135.5555555556,176071.666666667,75,74,2497,6935,540,1240,485,1158,91,1171,6633,29382,29x946,Lung5,monocyte,plasmablast-enriched stroma
29x947,29,947,2613,1.39,3936,2618,23541.5555555556,176084.666666667,75,54,1983,16868,580,1418,288,828,9,494,10319,32786,29x947,Lung5,plasmablast,plasmablast-enriched stroma
29x948,29,948,3780,1.06,4161,2610,23766.5555555556,176076.666666667,71,67,3052,14638,655,4143,391,12625,0,101,8654,38192,29x948,Lung5,T CD8 naive,stroma
29x949,29,949,1941,1.45,5069,2618,24674.5555555556,176084.666666667,68,47,4149,11822,614,957,753,1639,21,395,8034,29834,29x949,Lung5,mDC,stroma
29x950,29,950,4085,1.03,1302,2608,20907.5555555556,176074.666666667,77,75,1404,8013,6217,65237,315,957,222,1170,4704,28851,29x950,Lung5,T CD4 naive,neutrophils
29x951,29,951,2993,0.94,2116,2603,21721.5555555556,176069.666666667,66,70,4156,8044,58459,65239,422,12026,0,145,1653,18678,29x951,Lung5,tumor 5,tumor-stroma boundary
29x952,29,952,1984,1.2,607,2614,20212.5555555556,176080.666666667,59,49,3974,11658,12245,28654,293,987,128,739,9745,39624,29x952,Lung5,neutrophil,neutrophils
29x953,29,953,6309,0.66,1676,2578,21281.5555555556,176044.666666667,76,116,2972,7236,50152,65302,391,10110,0,208,5719,27629,29x953,Lung5,tumor 5,tumor-stroma boundary
29x954,29,954,4418,1.0,3446,2599,23051.5555555556,176065.666666667,85,85,2420,7829,475,1011,387,1090,24,1175,10240,38033,29x954,Lung5,Treg,plasmablast-enriched stroma
29x955,29,955,1461,1.54,4595,2624,24200.5555555556,176090.666666667,57,37,1814,3555,557,909,294,553,4,399,8111,22735,29x955,Lung5,plasmablast,stroma
29x956,29,956,2734,0.73,205,2593,19810.5555555556,176059.666666667,57,78,1122,2705,18640,55396,284,735,0,39,3993,16728,29x956,Lung5,tumor 5,neutrophils
29x957,29,957,2058,1.24,5152,2615,24757.5555555556,176081.666666667,63,51,1695,5670,446,720,258,870,0,0,8496,20708,29x957,Lung5,B-cell,stroma
29x958,29,958,2331,1.43,547,2607,20152.5555555556,176073.666666667,66,46,6735,12292,5127,23357,548,1130,117,1021,2968,20922,29x958,Lung5,macrophage,neutrophils
29x959,29,959,5259,0.61,1850,2581,21455.5555555556,176047.666666667,68,112,2681,8096,3861,44437,213,1097,47,885,277,18268,29x959,Lung5,neutrophil,tumor-stroma boundary
29x960,29,960,3223,1.32,2536,2602,22141.5555555556,176068.666666667,74,56,4635,30984,770,4094,533,2062,0,138,10436,44912,29x960,Lung5,NK,stroma
29x961,29,961,2029,0.82,3715,2600,23320.5555555556,176066.666666667,49,60,1735,7878,442,753,435,1304,0,19,17097,38628,29x961,Lung5,T CD4 naive,plasmablast-enriched stroma
29x962,29,962,3578,1.53,4999,2611,24604.5555555556,176077.666666667,84,55,2110,5414,629,1213,315,847,0,109,2275,15911,29x962,Lung5,fibroblast,stroma
29x963,29,963,2503,0.61,3756,2601,23361.5555555556,176067.666666667,45,74,2071,8929,528,2907,350,1026,2,586,13771,38040,29x963,Lung5,pDC,plasmablast-enriched stroma
29x964,29,964,2896,1.03,3222,2596,22827.5555555556,176062.666666667,63,61,1695,5609,567,9397,163,2038,0,85,10774,36110,29x964,Lung5,endothelial,plasmablast-enriched stroma
29x965,29,965,4213,0.87,2824,2587,22429.5555555556,176053.666666667,78,90,1928,6235,569,1491,379,1587,90,1156,3533,19061,29x965,Lung5,pDC,plasmablast-enriched stroma
29x966,29,966,1476,1.41,2879,2615,22484.5555555556,176081.666666667,55,39,1540,7214,506,932,284,769,342,1890,6069,21722,29x966,Lung5,mast,plasmablast-enriched stroma
29x967,29,967,3248,0.98,4691,2596,24296.5555555556,176062.666666667,62,63,2568,5780,782,1601,284,730,0,213,3558,16904,29x967,Lung5,plasmablast,stroma
29x968,29,968,1442,1.47,3167,2606,22772.5555555556,176072.666666667,53,36,1869,8210,518,1092,210,511,0,0,10329,24011,29x968,Lung5,fibroblast,plasmablast-enriched stroma
29x969,29,969,2548,0.92,1163,2597,20768.5555555556,176063.666666667,58,63,1232,2879,46482,65273,220,621,1,425,5178,25822,29x969,Lung5,tumor 5,neutrophils
29x970,29,970,2954,0.98,3329,2597,22934.5555555556,176063.666666667,62,63,1596,3712,481,973,423,1625,43,840,441,13339,29x970,Lung5,pDC,plasmablast-enriched stroma
29x971,29,971,2873,1.15,4491,2588,24096.5555555556,176054.666666667,69,60,3695,8472,979,1967,449,1514,1,348,7743,31620,29x971,Lung5,plasmablast,stroma
29x972,29,972,2459,1.46,696,2591,20301.5555555556,176057.666666667,73,50,2481,4989,14729,49522,293,1123,0,112,1100,13617,29x972,Lung5,epithelial,neutrophils
29x973,29,973,2682,0.75,3883,2592,23488.5555555556,176058.666666667,51,68,2382,4880,539,2999,349,1119,5,508,3033,19454,29x973,Lung5,pDC,plasmablast-enriched stroma
29x974,29,974,2968,1.07,5096,2587,24701.5555555556,176053.666666667,73,68,3011,6807,541,1236,377,959,0,92,15519,42317,29x974,Lung5,T CD4 naive,stroma
29x975,29,975,3532,1.19,2294,2592,21899.5555555556,176058.666666667,76,64,6153,14532,1865,4885,378,1189,13,633,0,0,29x975,Lung5,plasmablast,stroma
29x976,29,976,2797,1.61,4919,2592,24524.5555555556,176058.666666667,79,49,1822,5502,884,2455,265,605,1,437,2013,10721,29x976,Lung5,endothelial,stroma
29x977,29,977,10382,1.47,289,2564,19894.5555555556,176030.666666667,153,104,1494,3463,27272,65331,333,11719,3,594,4869,24316,29x977,Lung5,tumor 5,neutrophils
29x978,29,978,4493,0.65,1048,2574,20653.5555555556,176040.666666667,63,97,2877,10602,11191,65201,392,1234,175,1262,6369,29486,29x978,Lung5,neutrophil,neutrophils
29x979,29,979,2700,1.04,3117,2593,22722.5555555556,176059.666666667,59,57,665,2489,272,974,150,932,0,8,10979,28687,29x979,Lung5,plasmablast,plasmablast-enriched stroma
29x980,29,980,3934,1.01,3941,2581,23546.5555555556,176047.666666667,77,76,2417,29418,503,1164,315,817,0,190,8975,32614,29x980,Lung5,pDC,plasmablast-enriched stroma
29x981,29,981,4100,1.66,4581,2586,24186.5555555556,176052.666666667,98,59,1808,3985,646,3557,278,893,0,189,6597,25194,29x981,Lung5,plasmablast,stroma
29x982,29,982,5831,1.02,4839,2574,24444.5555555556,176040.666666667,97,95,2593,10331,778,2858,344,11108,1,297,2141,21192,29x982,Lung5,plasmablast,stroma
29x983,29,983,2852,0.91,3679,2588,23284.5555555556,176054.666666667,58,64,1730,8441,429,843,376,1768,0,0,7759,39301,29x983,Lung5,plasmablast,plasmablast-enriched stroma
29x984,29,984,1913,1.45,648,2589,20253.5555555556,176055.666666667,68,47,2534,5799,9830,63999,342,865,283,945,6448,19733,29x984,Lung5,neutrophil,neutrophils
29x985,29,985,3825,0.88,5335,2580,24940.5555555556,176046.666666667,66,75,1161,3017,541,876,240,516,1,216,4635,20322,29x985,Lung5,plasmablast,stroma
29x986,29,986,2468,0.88,503,2583,20108.5555555556,176049.666666667,59,67,2745,9233,7608,59926,340,1164,85,721,11212,32138,29x986,Lung5,neutrophil,neutrophils
29x987,29,987,1673,1.32,1566,2586,21171.5555555556,176052.666666667,54,41,3779,7609,60746,65235,460,932,0,54,0,0,29x987,Lung5,tumor 5,tumor-stroma boundary
29x988,29,988,1467,1.22,2874,2590,22479.5555555556,176056.666666667,55,45,1384,8094,538,1106,354,889,345,1492,9779,34414,29x988,Lung5,neutrophil,plasmablast-enriched stroma
29x989,29,989,6887,1.01,1349,2559,20954.5555555556,176025.666666667,94,93,2104,7445,51507,65290,400,945,5,644,4484,27776,29x989,Lung5,tumor 5,neutrophils
29x990,29,990,4175,1.02,81,2572,19686.5555555556,176038.666666667,83,81,1054,3027,17145,43217,335,10429,0,31,6726,24638,29x990,Lung5,tumor 5,neutrophils
29x991,29,991,2344,0.9,1134,2578,20739.5555555556,176044.666666667,57,63,1144,2839,40285,65319,203,585,0,163,4825,19952,29x991,Lung5,tumor 5,neutrophils
29x992,29,992,3051,0.85,2773,2570,22378.5555555556,176036.666666667,58,68,2506,8874,533,21622,371,914,7,925,2391,21065,29x992,Lung5,plasmablast,stroma
29x993,29,993,2451,1.06,452,2579,20057.5555555556,176045.666666667,56,53,2689,6262,4398,11438,232,780,37,374,38,5846,29x993,Lung5,neutrophil,neutrophils
29x994,29,994,4407,0.6,1619,2542,21224.5555555556,176008.666666667,70,117,4421,8463,61046,65292,370,800,0,106,941,11362,29x994,Lung5,tumor 5,tumor-stroma boundary
29x995,29,995,2256,1.61,622,2571,20227.5555555556,176037.666666667,82,51,3865,8718,17770,59449,474,1084,337,941,6081,26614,29x995,Lung5,neutrophil,neutrophils
29x996,29,996,1616,1.02,4291,2583,23896.5555555556,176049.666666667,47,46,863,3345,443,745,268,993,6,619,7778,24128,29x996,Lung5,plasmablast,stroma
29x997,29,997,1718,0.94,23,2570,19628.5555555556,176036.666666667,46,49,1370,2520,19036,38203,297,617,0,0,8913,19226,29x997,Lung5,tumor 5,neutrophils
29x998,29,998,4146,1.46,5017,2568,24622.5555555556,176034.666666667,95,65,3261,7249,601,2636,380,1063,0,58,1000,17822,29x998,Lung5,mDC,stroma
29x999,29,999,8552,0.68,1503,2537,21108.5555555556,176003.666666667,86,126,1781,6385,46748,65303,284,15341,0,267,3542,22320,29x999,Lung5,tumor 5,neutrophils
29x1000,29,1000,3298,1.54,2075,2565,21680.5555555556,176031.666666667,88,57,1619,6143,17184,65241,229,666,0,6,5270,29391,29x1000,Lung5,fibroblast,tumor-stroma boundary
29x1001,29,1001,2860,0.77,2656,2554,22261.5555555556,176020.666666667,59,77,2129,5553,624,49416,471,1252,239,967,6684,31059,29x1001,Lung5,pDC,stroma
29x1002,29,1002,6903,1.0,3550,2545,23155.5555555556,176011.666666667,97,97,2318,6607,524,1275,318,851,0,165,3248,27607,29x1002,Lung5,pDC,plasmablast-enriched stroma
29x1003,29,1003,5140,1.02,1747,2548,21352.5555555556,176014.666666667,86,84,4043,11481,10581,65264,293,876,115,1106,3145,31897,29x1003,Lung5,tumor 12,tumor-stroma boundary
29x1004,29,1004,3376,1.1,4011,2560,23616.5555555556,176026.666666667,75,68,936,2368,469,1677,180,563,1,469,8630,30613,29x1004,Lung5,plasmablast,stroma
29x1005,29,1005,3931,1.09,4936,2557,24541.5555555556,176023.666666667,76,70,1761,4752,540,1251,312,1100,7,832,7000,27730,29x1005,Lung5,plasmablast,stroma
29x1006,29,1006,4075,1.51,540,2552,20145.5555555556,176018.666666667,101,67,5916,17399,22492,65223,330,1200,83,652,10,2454,29x1006,Lung5,neutrophil,neutrophils
29x1007,29,1007,2424,1.02,129,2563,19734.5555555556,176029.666666667,58,57,749,1772,14498,30830,269,605,0,8,1682,7753,29x1007,Lung5,tumor 5,neutrophils
29x1008,29,1008,3820,1.04,4316,2554,23921.5555555556,176020.666666667,76,73,1293,4338,480,1092,364,1383,0,331,9030,36584,29x1008,Lung5,mast,stroma
29x1009,29,1009,5698,0.66,1579,2522,21184.5555555556,175988.666666667,74,112,2609,7552,56285,65306,344,827,0,116,3113,19511,29x1009,Lung5,tumor 5,neutrophils
29x1010,29,1010,1426,1.19,3429,2558,23034.5555555556,176024.666666667,50,42,1273,6250,349,795,423,1950,0,0,2859,14890,29x1010,Lung5,plasmablast,plasmablast-enriched stroma
29x1011,29,1011,2556,1.0,954,2553,20559.5555555556,176019.666666667,63,63,2792,7007,9053,59328,521,1443,253,1331,2341,16238,29x1011,Lung5,macrophage,neutrophils
29x1012,29,1012,2917,0.92,2709,2551,22314.5555555556,176017.666666667,58,63,2987,15126,508,1137,850,4431,6,562,7382,35562,29x1012,Lung5,plasmablast,stroma
29x1013,29,1013,3436,1.09,2896,2551,22501.5555555556,176017.666666667,72,66,513,2542,479,866,206,1051,0,142,13403,42976,29x1013,Lung5,fibroblast,plasmablast-enriched stroma
29x1014,29,1014,2887,1.16,1242,2544,20847.5555555556,176010.666666667,80,69,1812,6067,4623,65220,507,1772,561,2395,9497,31368,29x1014,Lung5,neutrophil,neutrophils
29x1015,29,1015,2090,0.66,2327,2543,21932.5555555556,176009.666666667,45,68,4936,21878,1153,11622,762,3971,2,544,3705,29475,29x1015,Lung5,plasmablast,stroma
29x1016,29,1016,2161,1.15,2418,2549,22023.5555555556,176015.666666667,60,52,4236,9370,964,32475,1777,15512,64,1070,11162,32053,29x1016,Lung5,plasmablast,stroma
29x1017,29,1017,6662,1.19,647,2523,20252.5555555556,175989.666666667,106,89,3346,7162,41987,65296,328,1446,8,457,112,8358,29x1017,Lung5,neutrophil,neutrophils
29x1018,29,1018,2938,1.17,5240,2547,24845.5555555556,176013.666666667,68,58,1228,4040,509,1002,251,737,0,136,5850,18699,29x1018,Lung5,Treg,stroma
29x1019,29,1019,2040,1.15,2978,2547,22583.5555555556,176013.666666667,60,52,3409,33325,597,49442,825,3095,28,736,11213,33841,29x1019,Lung5,mast,plasmablast-enriched stroma
29x1020,29,1020,3408,1.09,870,2530,20475.5555555556,175996.666666667,70,64,1391,3049,1360,8333,421,1069,1,253,9026,36752,29x1020,Lung5,plasmablast,neutrophils
29x1021,29,1021,2334,1.43,4481,2541,24086.5555555556,176007.666666667,66,46,2158,9199,810,2178,309,800,0,109,11808,31296,29x1021,Lung5,endothelial,stroma
29x1022,29,1022,2881,1.54,4554,2537,24159.5555555556,176003.666666667,80,52,1462,3606,747,1576,241,592,1,255,6838,20674,29x1022,Lung5,fibroblast,stroma
29x1023,29,1023,1658,0.7,2294,2535,21899.5555555556,176001.666666667,37,53,5199,20265,1074,2167,752,3640,0,0,3745,29603,29x1023,Lung5,B-cell,stroma
29x1024,29,1024,3957,0.89,3486,2522,23091.5555555556,175988.666666667,73,82,2238,6539,454,1081,326,915,3,426,12941,42755,29x1024,Lung5,plasmablast,plasmablast-enriched stroma
29x1025,29,1025,4914,1.22,4764,2532,24369.5555555556,175998.666666667,88,72,3263,10082,558,1253,439,1570,1,315,6027,38533,29x1025,Lung5,plasmablast,stroma
29x1026,29,1026,2690,0.97,2375,2526,21980.5555555556,175992.666666667,63,65,4469,24710,961,6028,679,9201,116,1191,15488,40467,29x1026,Lung5,T CD4 naive,stroma
29x1027,29,1027,1343,0.49,13,2527,19618.5555555556,175993.666666667,27,55,2171,5698,21005,36272,385,660,0,0,8565,20336,29x1027,Lung5,tumor 5,neutrophils
29x1028,29,1028,2688,1.07,3245,2535,22850.5555555556,176001.666666667,62,58,2249,17404,453,1140,280,1272,1,246,15253,56512,29x1028,Lung5,plasmablast,plasmablast-enriched stroma
29x1029,29,1029,1553,0.76,44,2525,19649.5555555556,175991.666666667,42,55,1904,3356,17061,35330,258,606,0,0,7905,19741,29x1029,Lung5,tumor 5,neutrophils
29x1030,29,1030,1587,1.07,1210,2534,20815.5555555556,176000.666666667,49,46,2757,6553,16048,65266,345,744,259,1116,17207,44137,29x1030,Lung5,neutrophil,neutrophils
29x1031,29,1031,2545,1.1,3948,2527,23553.5555555556,175993.666666667,64,58,3840,12733,465,1518,261,1159,0,281,322,6874,29x1031,Lung5,pDC,plasmablast-enriched stroma
29x1032,29,1032,3849,0.97,2580,2523,22185.5555555556,175989.666666667,68,70,1889,14777,448,7573,411,1306,0,202,11485,54940,29x1032,Lung5,plasmablast,stroma
29x1033,29,1033,2232,1.17,3831,2529,23436.5555555556,175995.666666667,61,52,845,4996,380,829,235,720,0,94,11587,29414,29x1033,Lung5,fibroblast,plasmablast-enriched stroma
29x1034,29,1034,3546,0.96,4053,2517,23658.5555555556,175983.666666667,66,69,796,3527,525,1569,216,755,17,652,1882,10811,29x1034,Lung5,fibroblast,stroma
29x1035,29,1035,2480,1.42,4599,2530,24204.5555555556,175996.666666667,74,52,2777,6755,909,1660,265,617,0,0,4804,17938,29x1035,Lung5,endothelial,stroma
29x1036,29,1036,2546,1.4,5151,2521,24756.5555555556,175987.666666667,70,50,2377,9363,390,1105,217,1167,3,253,5631,30969,29x1036,Lung5,T CD8 naive,stroma
29x1037,29,1037,3812,1.24,5281,2523,24886.5555555556,175989.666666667,82,66,800,2752,536,1052,194,521,0,123,5492,18868,29x1037,Lung5,fibroblast,stroma
29x1039,29,1039,2083,1.0,238,2519,19843.5555555556,175985.666666667,53,53,1281,3615,5254,36048,285,951,38,488,2587,16892,29x1039,Lung5,neutrophil,neutrophils
29x1040,29,1040,3710,1.2,2101,2515,21706.5555555556,175981.666666667,78,65,1590,53163,1368,6326,3469,21071,2,491,9717,40167,29x1040,Lung5,neutrophil,stroma
29x1041,29,1041,3066,1.04,2663,2516,22268.5555555556,175982.666666667,71,68,3709,18327,558,2068,536,2033,0,86,8958,38868,29x1041,Lung5,T CD4 naive,stroma
29x1042,29,1042,1531,0.84,2936,2528,22541.5555555556,175994.666666667,41,49,3112,38105,497,850,603,2568,18,1030,7795,27956,29x1042,Lung5,fibroblast,plasmablast-enriched stroma
29x1043,29,1043,4230,1.34,4853,2516,24458.5555555556,175982.666666667,90,67,455,1467,406,747,203,639,13,684,5432,18691,29x1043,Lung5,fibroblast,stroma
29x1044,29,1044,3364,1.11,750,2517,20355.5555555556,175983.666666667,73,66,2152,9306,14337,65261,252,849,23,643,6852,34664,29x1044,Lung5,neutrophil,neutrophils
29x1045,29,1045,5411,1.04,2241,2509,21846.5555555556,175975.666666667,85,82,2189,8184,898,21560,422,2590,0,0,8101,47607,29x1045,Lung5,mast,stroma
29x1046,29,1046,3176,1.85,110,2512,19715.5555555556,175978.666666667,96,52,1393,3129,20193,39964,310,626,0,0,3028,22391,29x1046,Lung5,tumor 5,neutrophils
29x1047,29,1047,4123,0.96,450,2509,20055.5555555556,175975.666666667,72,75,2251,6567,22671,58532,190,555,16,760,15,2797,29x1047,Lung5,tumor 5,neutrophils
29x1048,29,1048,2039,1.06,2173,2522,21778.5555555556,175988.666666667,51,48,2206,6646,849,1483,394,1050,468,2319,190,4276,29x1048,Lung5,endothelial,stroma
29x1049,29,1049,4098,0.92,3979,2502,23584.5555555556,175968.666666667,77,84,2475,9720,416,1016,180,6543,0,0,371,8294,29x1049,Lung5,fibroblast,plasmablast-enriched stroma
29x1050,29,1050,2686,0.74,1271,2497,20876.5555555556,175963.666666667,62,84,3414,8721,17616,65223,550,1416,711,2040,4410,23798,29x1050,Lung5,neutrophil,neutrophils
29x1051,29,1051,3465,1.01,2459,2493,22064.5555555556,175959.666666667,75,74,3775,10258,790,6599,580,7842,0,99,8162,27910,29x1051,Lung5,mDC,stroma
29x1052,29,1052,2066,1.2,2980,2505,22585.5555555556,175971.666666667,61,51,2167,18748,428,833,309,2122,83,1012,4874,23643,29x1052,Lung5,fibroblast,plasmablast-enriched stroma
29x1053,29,1053,3009,1.19,3648,2511,23253.5555555556,175977.666666667,69,58,1186,13306,387,858,277,960,0,140,13175,36203,29x1053,Lung5,NK,plasmablast-enriched stroma
29x1054,29,1054,3997,1.05,3703,2502,23308.5555555556,175968.666666667,81,77,1374,6075,425,854,284,1080,0,28,8893,38073,29x1054,Lung5,T CD8 naive,plasmablast-enriched stroma
29x1055,29,1055,3870,0.7,3293,2494,22898.5555555556,175960.666666667,62,89,2261,6989,523,1125,484,1552,442,1955,8802,39615,29x1055,Lung5,plasmablast,plasmablast-enriched stroma
29x1056,29,1056,4145,1.08,1043,2500,20648.5555555556,175966.666666667,77,71,1436,5869,33870,65303,227,690,0,422,4685,20426,29x1056,Lung5,tumor 5,neutrophils
29x1057,29,1057,4198,1.41,3215,2502,22820.5555555556,175968.666666667,90,64,3479,11043,540,3656,384,1096,0,2,1041,13106,29x1057,Lung5,pDC,plasmablast-enriched stroma
29x1058,29,1058,3165,0.77,1996,2497,21601.5555555556,175963.666666667,57,74,670,1900,4801,65057,203,11797,4,1174,6011,20420,29x1058,Lung5,fibroblast,tumor-stroma boundary
29x1059,29,1059,2600,0.9,3343,2504,22948.5555555556,175970.666666667,54,60,1963,6291,475,3157,407,11734,104,1545,5679,34389,29x1059,Lung5,plasmablast,plasmablast-enriched stroma
29x1060,29,1060,2535,1.26,4605,2493,24210.5555555556,175959.666666667,78,62,2103,16081,651,1383,299,668,2,367,12355,31916,29x1060,Lung5,fibroblast,stroma
29x1061,29,1061,3572,1.0,2726,2479,22331.5555555556,175945.666666667,84,84,2190,10507,687,2684,376,2473,1,207,6647,31487,29x1061,Lung5,plasmablast,stroma
29x1062,29,1062,7716,0.88,1228,2461,20833.5555555556,175927.666666667,100,113,4205,8805,43014,65298,377,947,28,783,2399,18708,29x1062,Lung5,tumor 5,neutrophils
29x1063,29,1063,3129,1.15,1763,2491,21368.5555555556,175957.666666667,70,61,2537,9665,5720,65275,325,1148,146,1375,5753,31273,29x1063,Lung5,neutrophil,neutrophils
29x1064,29,1064,1076,0.84,4514,2504,24119.5555555556,175970.666666667,38,45,2622,4509,916,1597,301,624,0,47,1126,9710,29x1064,Lung5,fibroblast,stroma
29x1065,29,1065,3645,1.13,595,2481,20200.5555555556,175947.666666667,86,76,1944,6047,10566,65268,437,1317,351,1231,10320,29228,29x1065,Lung5,neutrophil,neutrophils
29x1066,29,1066,2840,0.91,808,2492,20413.5555555556,175958.666666667,59,65,2440,6535,9831,65273,431,1169,123,730,7963,32422,29x1066,Lung5,neutrophil,neutrophils
29x1067,29,1067,2380,1.16,3397,2496,23002.5555555556,175962.666666667,65,56,1791,6141,487,992,282,720,12,810,8228,43749,29x1067,Lung5,plasmablast,plasmablast-enriched stroma
29x1068,29,1068,3097,0.97,4405,2481,24010.5555555556,175947.666666667,64,66,2231,5599,587,3759,336,844,39,981,20904,44898,29x1068,Lung5,T CD4 naive,stroma
29x1069,29,1069,4541,1.05,1877,2478,21482.5555555556,175944.666666667,91,87,2866,8955,50700,65296,266,803,0,0,139,8919,29x1069,Lung5,epithelial,tumor-stroma boundary
29x1070,29,1070,3104,0.92,2392,2476,21997.5555555556,175942.666666667,67,73,8067,18437,1321,39762,1155,15135,203,1818,1746,19515,29x1070,Lung5,fibroblast,stroma
29x1071,29,1071,2149,3.09,79,2492,19684.5555555556,175958.666666667,102,33,2303,3898,20171,40553,297,1019,0,0,11743,26346,29x1071,Lung5,tumor 5,neutrophils
29x1072,29,1072,8006,0.82,1147,2461,20752.5555555556,175927.666666667,94,114,3541,11774,40029,65307,306,974,0,336,1522,15393,29x1072,Lung5,tumor 5,neutrophils
29x1073,29,1073,2841,0.9,2036,2487,21641.5555555556,175953.666666667,56,62,744,1699,909,1646,211,611,0,78,5031,25138,29x1073,Lung5,fibroblast,stroma
29x1074,29,1074,2185,0.93,2487,2480,22092.5555555556,175946.666666667,64,69,2582,7827,613,1465,310,4385,0,74,4508,32467,29x1074,Lung5,macrophage,stroma
29x1075,29,1075,5126,1.09,4523,2471,24128.5555555556,175937.666666667,89,82,1981,4556,718,1490,238,664,4,527,6762,28068,29x1075,Lung5,endothelial,stroma
29x1076,29,1076,2988,0.94,4195,2479,23800.5555555556,175945.666666667,62,66,1448,21258,419,1300,188,795,0,0,6899,26851,29x1076,Lung5,T CD4 naive,stroma
