sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
22x707,22,707,5557,2.72,5194,2802,13855.1111111111,172618.666666667,136,50,1163,3111,326,1674,201,6715,0,158,1640,16516,22x707,Lung5,neutrophil,stroma
22x708,22,708,3117,0.97,1320,2796,9981.11111111111,172612.666666667,70,72,2487,6613,308,1109,441,1052,102,1027,6996,32581,22x708,Lung5,plasmablast,stroma
22x709,22,709,5260,1.37,1471,2797,10132.1111111111,172613.666666667,97,71,1259,3648,288,701,425,1528,347,1580,12146,42201,22x709,Lung5,fibroblast,stroma
22x710,22,710,3681,1.4,2446,2802,11107.1111111111,172618.666666667,84,60,2811,7262,462,1089,434,1244,4,360,4622,21854,22x710,Lung5,pDC,stroma
22x711,22,711,3270,1.12,5035,2802,13696.1111111111,172618.666666667,67,60,495,1298,329,673,212,849,1,213,4284,17959,22x711,Lung5,fibroblast,stroma
22x712,22,712,3381,1.06,1688,2799,10349.1111111111,172615.666666667,66,62,2445,19436,319,1268,402,1166,3,353,9281,39497,22x712,Lung5,macrophage,stroma
22x713,22,713,3470,1.11,1170,2795,9831.11111111111,172611.666666667,73,66,2097,8397,272,532,392,1423,69,1140,13789,46536,22x713,Lung5,neutrophil,stroma
22x714,22,714,1798,1.09,2226,2797,10887.1111111111,172613.666666667,50,46,1674,4020,534,17368,467,1062,371,1384,9103,23330,22x714,Lung5,pDC,stroma
22x715,22,715,4367,1.26,4466,2791,13127.1111111111,172607.666666667,93,74,2699,40734,436,1314,419,1330,34,1225,8955,53966,22x715,Lung5,T CD8 naive,stroma
22x716,22,716,2728,1.21,1871,2787,10532.1111111111,172603.666666667,70,58,2624,7332,327,647,393,964,1,331,357,19442,22x716,Lung5,pDC,stroma
22x717,22,717,3726,1.05,2284,2785,10945.1111111111,172601.666666667,68,65,2599,28518,502,2211,326,993,194,1364,12925,50776,22x717,Lung5,neutrophil,stroma
22x718,22,718,3562,1.26,3184,2796,11845.1111111111,172612.666666667,73,58,2179,7328,421,1045,479,1573,1,277,14348,52760,22x718,Lung5,pDC,stroma
22x719,22,719,1949,1.02,3236,2802,11897.1111111111,172618.666666667,50,49,1165,5616,376,1001,275,672,3,373,5810,16347,22x719,Lung5,fibroblast,stroma
22x720,22,720,2406,0.95,1398,2791,10059.1111111111,172607.666666667,55,58,1364,4728,262,603,357,893,7,506,3573,21527,22x720,Lung5,fibroblast,stroma
22x721,22,721,3424,0.64,25,2780,8686.11111111111,172596.666666667,51,80,844,7026,160,407,238,806,0,0,10445,34867,22x721,Lung5,T CD4 naive,stroma
22x722,22,722,2379,0.89,1216,2788,9877.11111111111,172604.666666667,57,64,1989,8889,258,706,901,5939,133,1391,15497,49750,22x722,Lung5,NK,stroma
22x723,22,723,2417,0.56,2969,2778,11630.1111111111,172594.666666667,46,82,2117,5147,401,1054,468,1583,1,122,14348,36192,22x723,Lung5,T CD8 naive,stroma
22x724,22,724,3997,0.96,3085,2783,11746.1111111111,172599.666666667,70,73,1893,5264,326,2000,286,1048,1,406,9539,36460,22x724,Lung5,macrophage,stroma
22x725,22,725,2460,0.87,4761,2782,13422.1111111111,172598.666666667,62,71,2195,4937,430,956,588,1553,0,126,11061,35252,22x725,Lung5,B-cell,stroma
22x726,22,726,5535,1.0,4913,2777,13574.1111111111,172593.666666667,86,86,960,3455,343,728,558,2713,3,1071,8233,32212,22x726,Lung5,fibroblast,stroma
22x727,22,727,2252,1.02,535,2783,9196.11111111111,172599.666666667,67,66,1814,5579,246,637,405,1377,1,140,11662,33287,22x727,Lung5,pDC,stroma
22x728,22,728,4187,0.9,1260,2776,9921.11111111111,172592.666666667,72,80,2503,7413,248,2654,382,3155,120,1273,11198,46266,22x728,Lung5,macrophage,stroma
22x729,22,729,6784,1.45,1948,2772,10609.1111111111,172588.666666667,120,83,1902,8118,445,2457,367,1003,38,1236,7956,46529,22x729,Lung5,mast,stroma
22x730,22,730,2390,0.99,2928,2777,11589.1111111111,172593.666666667,67,68,2675,18017,459,1500,604,1645,0,114,22192,47818,22x730,Lung5,T CD8 naive,stroma
22x731,22,731,1803,0.69,3130,2789,11791.1111111111,172605.666666667,37,54,2132,6036,390,669,457,1211,0,92,3331,15869,22x731,Lung5,pDC,stroma
22x732,22,732,2578,1.07,722,2786,9383.11111111111,172602.666666667,60,56,3102,9141,187,534,229,751,0,75,1571,19686,22x732,Lung5,endothelial,stroma
22x733,22,733,3917,1.85,2044,2773,10705.1111111111,172589.666666667,100,54,1612,6615,327,643,346,1087,138,1524,5965,33507,22x733,Lung5,macrophage,stroma
22x734,22,734,4575,1.21,2360,2775,11021.1111111111,172591.666666667,85,70,4201,18959,581,12748,343,975,10,1087,2720,19893,22x734,Lung5,fibroblast,stroma
22x735,22,735,1763,1.0,1351,2777,10012.1111111111,172593.666666667,50,50,991,4285,207,422,280,1891,18,609,4924,17713,22x735,Lung5,plasmablast,stroma
22x736,22,736,5746,1.72,4367,2773,13028.1111111111,172589.666666667,117,68,3763,14165,560,1571,504,2475,0,151,7459,42446,22x736,Lung5,T CD4 naive,stroma
22x737,22,737,2864,0.9,4534,2772,13195.1111111111,172588.666666667,57,63,1332,5871,351,648,300,662,12,460,6874,24090,22x737,Lung5,fibroblast,stroma
22x738,22,738,5556,1.14,422,2764,9083.11111111111,172580.666666667,96,84,2154,10836,328,1128,293,778,0,337,4369,33068,22x738,Lung5,fibroblast,stroma
22x739,22,739,4036,0.88,256,2765,8917.11111111111,172581.666666667,69,78,1204,4303,238,441,313,789,0,90,4130,22927,22x739,Lung5,endothelial,stroma
22x740,22,740,3100,1.71,2747,2775,11408.1111111111,172591.666666667,94,55,2402,8712,436,4180,480,13913,87,763,6160,23251,22x740,Lung5,macrophage,stroma
22x741,22,741,3412,1.16,319,2770,8980.11111111111,172586.666666667,74,64,1854,3665,247,559,304,629,0,146,5383,25455,22x741,Lung5,endothelial,stroma
22x742,22,742,3851,1.17,3376,2769,12037.1111111111,172585.666666667,77,66,1717,4890,412,1212,365,910,58,1094,4000,24278,22x742,Lung5,macrophage,stroma
22x743,22,743,2768,1.3,141,2773,8802.11111111111,172589.666666667,70,54,1074,2728,204,584,303,629,0,0,81,2824,22x743,Lung5,macrophage,stroma
22x744,22,744,2406,0.88,569,2760,9230.11111111111,172576.666666667,53,60,2019,6853,218,658,336,788,0,21,2364,21524,22x744,Lung5,macrophage,stroma
22x745,22,745,4816,1.8,2202,2757,10863.1111111111,172573.666666667,119,66,2337,7927,420,814,410,1202,13,809,5534,32267,22x745,Lung5,plasmablast,stroma
22x746,22,746,2306,1.34,4592,2772,13253.1111111111,172588.666666667,63,47,2350,5192,406,637,501,1165,27,624,2369,14712,22x746,Lung5,macrophage,stroma
22x747,22,747,5677,1.66,911,2761,9572.11111111111,172577.666666667,118,71,3065,12943,309,984,476,2464,4,294,8981,45498,22x747,Lung5,T CD8 naive,stroma
22x748,22,748,1744,0.73,2408,2767,11069.1111111111,172583.666666667,41,56,3668,16080,464,1196,538,11844,15,584,6442,25396,22x748,Lung5,plasmablast,stroma
22x749,22,749,3975,1.67,3864,2767,12525.1111111111,172583.666666667,92,55,3298,15553,389,743,259,747,6,721,3985,27637,22x749,Lung5,T CD4 naive,stroma
22x750,22,750,2652,0.98,4487,2756,13148.1111111111,172572.666666667,62,63,2024,6839,389,798,309,829,2,503,6754,23722,22x750,Lung5,fibroblast,stroma
22x751,22,751,2779,0.73,2807,2753,11468.1111111111,172569.666666667,58,79,2201,10411,291,630,451,2437,5,647,15724,37713,22x751,Lung5,monocyte,stroma
22x753,22,753,4228,1.16,2464,2741,11125.1111111111,172557.666666667,88,76,2312,7681,446,1243,389,1198,6,462,6288,30890,22x753,Lung5,plasmablast,stroma
22x754,22,754,4585,2.38,3225,2758,11886.1111111111,172574.666666667,126,53,1595,4710,366,850,329,829,1,391,9349,44875,22x754,Lung5,pDC,stroma
22x755,22,755,3062,0.99,4160,2754,12821.1111111111,172570.666666667,68,69,3973,28965,557,1264,638,1807,17,761,12854,44617,22x755,Lung5,plasmablast,stroma
22x756,22,756,5491,1.09,2655,2741,11316.1111111111,172557.666666667,98,90,1913,8194,367,3947,416,12237,162,1455,11691,52428,22x756,Lung5,fibroblast,stroma
22x757,22,757,5261,0.9,2917,2733,11578.1111111111,172549.666666667,95,105,2813,19580,443,1318,623,2638,1,176,7217,34648,22x757,Lung5,NK,stroma
22x758,22,758,2418,1.3,3466,2760,12127.1111111111,172576.666666667,65,50,1376,4947,411,712,381,1386,370,2334,3589,19702,22x758,Lung5,fibroblast,stroma
22x759,22,759,3338,1.11,4203,2745,12864.1111111111,172561.666666667,82,74,4695,20573,498,1011,796,2273,36,895,5623,35757,22x759,Lung5,plasmablast,stroma
22x760,22,760,2269,1.41,1553,2756,10214.1111111111,172572.666666667,65,46,1256,11085,253,463,415,1569,230,1034,10515,32565,22x760,Lung5,endothelial,stroma
22x761,22,761,3961,0.68,2849,2734,11510.1111111111,172550.666666667,62,91,1318,3040,271,3818,338,14837,0,211,8056,37183,22x761,Lung5,macrophage,stroma
22x762,22,762,2381,1.27,3555,2754,12216.1111111111,172570.666666667,70,55,1649,4856,419,1227,586,4562,0,213,16481,35442,22x762,Lung5,mast,stroma
22x763,22,763,3390,1.12,5132,2748,13793.1111111111,172564.666666667,76,68,1414,3532,391,703,283,845,1,298,2366,23405,22x763,Lung5,macrophage,stroma
22x764,22,764,3706,1.13,5307,2748,13968.1111111111,172564.666666667,78,69,1157,6822,331,623,308,1195,5,358,13429,41617,22x764,Lung5,T CD4 naive,stroma
22x765,22,765,2880,1.62,1452,2748,10113.1111111111,172564.666666667,84,52,1305,4315,278,674,454,1306,183,1019,15271,45451,22x765,Lung5,mast,stroma
22x766,22,766,4036,0.99,4311,2741,12972.1111111111,172557.666666667,75,76,2025,5813,363,1240,439,3702,63,2065,6040,32226,22x766,Lung5,macrophage,stroma
22x767,22,767,1717,0.78,2589,2751,11250.1111111111,172567.666666667,43,55,1260,4039,357,611,379,1068,318,1480,12663,32966,22x767,Lung5,neutrophil,stroma
22x768,22,768,2897,0.77,4641,2733,13302.1111111111,172549.666666667,54,70,1780,3979,399,705,481,1375,10,396,5956,25879,22x768,Lung5,mDC,stroma
22x769,22,769,3788,1.49,4743,2739,13404.1111111111,172555.666666667,94,63,2030,7428,424,1327,466,1676,50,926,10996,40211,22x769,Lung5,B-cell,stroma
22x770,22,770,3976,0.76,2270,2719,10931.1111111111,172535.666666667,65,85,1803,8007,322,817,356,3008,121,1247,6390,24742,22x770,Lung5,plasmablast,stroma
22x771,22,771,3210,1.45,4424,2735,13085.1111111111,172551.666666667,84,58,1474,4987,426,1367,395,942,132,850,11419,36661,22x771,Lung5,neutrophil,stroma
22x772,22,772,4461,1.44,1704,2732,10365.1111111111,172548.666666667,92,64,2737,13900,329,1267,372,1272,0,292,8767,53170,22x772,Lung5,fibroblast,stroma
22x773,22,773,2890,1.22,3513,2732,12174.1111111111,172548.666666667,73,60,1874,9451,408,737,592,1968,70,1613,13120,33629,22x773,Lung5,neutrophil,stroma
22x774,22,774,2533,1.17,2996,2729,11657.1111111111,172545.666666667,68,58,638,2135,254,484,233,1707,0,0,13423,38624,22x774,Lung5,NK,stroma
22x775,22,775,5528,0.91,3172,2713,11833.1111111111,172529.666666667,88,97,1753,6516,364,3816,414,13984,3,825,7591,37437,22x775,Lung5,mast,stroma
22x776,22,776,1333,0.9,4363,2729,13024.1111111111,172545.666666667,38,42,1532,3733,373,1127,340,3661,0,0,6211,28084,22x776,Lung5,plasmablast,stroma
22x777,22,777,6075,0.9,5025,2714,13686.1111111111,172530.666666667,83,92,1132,3745,294,622,335,1484,2,396,5596,20751,22x777,Lung5,monocyte,stroma
22x778,22,778,3472,1.4,307,2716,8968.11111111111,172532.666666667,91,65,1503,4571,283,516,326,679,0,47,7147,28020,22x778,Lung5,endothelial,stroma
22x779,22,779,2928,0.91,372,2723,9033.11111111111,172539.666666667,60,66,783,2649,229,455,255,664,0,96,9043,37441,22x779,Lung5,fibroblast,stroma
22x780,22,780,4014,0.99,1385,2720,10046.1111111111,172536.666666667,71,72,2090,7787,244,896,300,868,21,768,1582,21161,22x780,Lung5,macrophage,stroma
22x781,22,781,2860,1.18,4822,2726,13483.1111111111,172542.666666667,72,61,1167,3005,365,870,406,1516,0,123,17082,35574,22x781,Lung5,monocyte,stroma
22x782,22,782,3416,1.01,861,2719,9522.11111111111,172535.666666667,70,69,1854,7499,236,536,609,3092,24,817,11045,43846,22x782,Lung5,NK,stroma
22x783,22,783,2361,0.9,2789,2710,11450.1111111111,172526.666666667,62,69,2206,30767,349,672,478,1480,0,53,18289,50668,22x783,Lung5,NK,stroma
22x784,22,784,4168,1.18,4015,2719,12676.1111111111,172535.666666667,78,66,1661,7660,376,999,329,1152,2,329,9540,42805,22x784,Lung5,NK,stroma
22x785,22,785,2204,1.49,1178,2728,9839.11111111111,172544.666666667,67,45,1516,5777,154,464,256,838,0,154,3530,20449,22x785,Lung5,monocyte,stroma
22x786,22,786,5558,1.05,4551,2707,13212.1111111111,172523.666666667,89,85,1838,6627,376,889,444,1962,3,1035,6027,29479,22x786,Lung5,plasmablast,stroma
22x787,22,787,1896,1.08,4671,2723,13332.1111111111,172539.666666667,56,52,2408,33664,435,1661,570,1404,476,1317,6227,20381,22x787,Lung5,neutrophil,stroma
22x788,22,788,2669,1.16,4735,2708,13396.1111111111,172524.666666667,79,68,1490,13084,334,592,398,1151,179,1335,8673,35969,22x788,Lung5,T CD4 naive,stroma
22x789,22,789,2556,1.02,4892,2720,13553.1111111111,172536.666666667,59,58,1296,5422,318,1209,599,7370,0,49,12632,31970,22x789,Lung5,NK,stroma
22x790,22,790,3456,0.9,5095,2716,13756.1111111111,172532.666666667,62,69,1271,5885,333,860,328,1093,0,106,13439,33018,22x790,Lung5,NK,stroma
22x791,22,791,2450,1.22,1568,2719,10229.1111111111,172535.666666667,67,55,1723,9377,236,587,339,901,0,18,6426,28336,22x791,Lung5,macrophage,stroma
22x792,22,792,2950,1.32,2393,2718,11054.1111111111,172534.666666667,74,56,1125,2816,366,684,332,705,3,554,9463,26629,22x792,Lung5,fibroblast,stroma
22x793,22,793,1377,0.87,1430,2713,10091.1111111111,172529.666666667,41,47,1377,5140,232,466,405,844,7,375,2991,15039,22x793,Lung5,mast,stroma
22x794,22,794,3369,0.96,1479,2704,10140.1111111111,172520.666666667,65,68,1988,7047,222,575,375,1245,0,70,13272,43093,22x794,Lung5,mast,stroma
22x795,22,795,1917,1.3,2160,2724,10821.1111111111,172540.666666667,56,43,797,2182,292,711,211,616,3,478,6392,18364,22x795,Lung5,fibroblast,stroma
22x796,22,796,2279,1.27,5296,2714,13957.1111111111,172530.666666667,65,51,1302,5774,322,624,290,1104,2,198,8574,28955,22x796,Lung5,T CD4 naive,stroma
22x797,22,797,5337,1.54,2358,2704,11019.1111111111,172520.666666667,123,80,2653,5620,446,1021,421,1169,85,1913,6207,41811,22x797,Lung5,plasmablast,stroma
22x798,22,798,2286,1.88,2499,2722,11160.1111111111,172538.666666667,79,42,2111,5973,466,2238,297,646,0,188,3041,15307,22x798,Lung5,endothelial,stroma
22x799,22,799,2995,1.56,1927,2715,10588.1111111111,172531.666666667,78,50,2108,5469,299,635,261,1461,0,114,3418,18231,22x799,Lung5,fibroblast,stroma
22x800,22,800,3825,1.17,2689,2705,11350.1111111111,172521.666666667,77,66,1751,11311,368,994,539,1642,1,521,7828,29470,22x800,Lung5,NK,stroma
22x801,22,801,1646,0.94,908,2709,9569.11111111111,172525.666666667,44,47,1744,3160,240,529,390,966,2,347,11800,38188,22x801,Lung5,neutrophil,stroma
22x802,22,802,5947,1.06,1292,2695,9953.11111111111,172511.666666667,92,87,1664,6069,292,6186,414,1195,236,1981,4294,27713,22x802,Lung5,neutrophil,stroma
22x803,22,803,2217,1.14,3091,2713,11752.1111111111,172529.666666667,58,51,1323,2619,340,608,394,1402,44,766,9171,37346,22x803,Lung5,plasmablast,stroma
22x804,22,804,3467,0.94,3464,2702,12125.1111111111,172518.666666667,67,71,1979,3697,377,894,354,1067,0,235,5274,20030,22x804,Lung5,macrophage,stroma
22x805,22,805,3333,1.47,3597,2711,12258.1111111111,172527.666666667,81,55,1790,6412,321,647,367,1477,43,1565,11648,35729,22x805,Lung5,mast,stroma
22x806,22,806,3872,1.41,1123,2705,9784.11111111111,172521.666666667,89,63,1947,3816,265,560,364,1006,0,56,6243,26517,22x806,Lung5,fibroblast,stroma
22x807,22,807,4073,0.83,3246,2697,11907.1111111111,172513.666666667,64,77,3109,11125,403,848,414,1446,18,855,11313,42674,22x807,Lung5,T CD4 naive,stroma
22x808,22,808,2003,1.14,264,2705,8925.11111111111,172521.666666667,57,50,698,2389,219,471,255,566,0,0,3648,23339,22x808,Lung5,endothelial,stroma
22x809,22,809,2471,0.89,4843,2698,13504.1111111111,172514.666666667,59,66,1162,3142,343,773,581,1913,0,160,16708,37530,22x809,Lung5,neutrophil,stroma
22x810,22,810,8216,1.67,958,2688,9619.11111111111,172504.666666667,144,86,2275,6069,295,716,486,2123,70,987,4832,41100,22x810,Lung5,plasmablast,stroma
22x811,22,811,2657,1.17,2977,2698,11638.1111111111,172514.666666667,70,60,935,10826,222,615,188,784,0,72,7217,24441,22x811,Lung5,T CD8 naive,stroma
22x812,22,812,2626,1.53,4454,2704,13115.1111111111,172520.666666667,75,49,1457,3815,383,1483,430,1014,93,767,8795,28022,22x812,Lung5,macrophage,stroma
22x813,22,813,3306,0.7,2568,2683,11229.1111111111,172499.666666667,63,90,1830,5068,418,1433,272,661,0,44,3506,24198,22x813,Lung5,fibroblast,stroma
22x814,22,814,3067,0.99,2609,2692,11270.1111111111,172508.666666667,66,67,2318,18259,386,7234,341,1233,1,189,14007,45307,22x814,Lung5,T CD4 naive,stroma
22x815,22,815,3200,0.92,3410,2696,12071.1111111111,172512.666666667,60,65,1464,4129,337,596,607,1657,0,190,16663,47066,22x815,Lung5,T CD4 naive,stroma
22x816,22,816,4207,1.62,1205,2696,9866.11111111111,172512.666666667,99,61,1796,5330,258,556,431,866,33,965,9068,36324,22x816,Lung5,macrophage,stroma
22x817,22,817,3943,1.44,3806,2694,12467.1111111111,172510.666666667,92,64,1541,5777,388,832,417,1113,452,1811,9813,37615,22x817,Lung5,fibroblast,stroma
22x818,22,818,3150,0.88,4208,2682,12869.1111111111,172498.666666667,63,72,1917,10332,362,821,562,1948,39,1039,7995,31952,22x818,Lung5,pDC,stroma
22x819,22,819,4584,0.96,4956,2686,13617.1111111111,172502.666666667,78,81,1613,8803,348,1625,795,12921,2,353,11143,28657,22x819,Lung5,macrophage,stroma
22x820,22,820,4666,0.82,641,2680,9302.11111111111,172496.666666667,72,88,2119,6522,335,1838,497,1585,169,1420,6302,45016,22x820,Lung5,mDC,stroma
22x821,22,821,2671,1.27,1542,2693,10203.1111111111,172509.666666667,75,59,1720,11288,269,652,684,1833,2,344,19393,42194,22x821,Lung5,mast,stroma
22x822,22,822,5889,1.11,1675,2672,10336.1111111111,172488.666666667,97,87,1717,5232,349,1873,384,1075,20,720,4662,22175,22x822,Lung5,macrophage,stroma
22x824,22,824,4382,1.17,1057,2684,9718.11111111111,172500.666666667,88,75,1992,7291,260,812,333,1716,0,199,3552,18535,22x824,Lung5,endothelial,stroma
22x825,22,825,6004,1.17,3715,2684,12376.1111111111,172500.666666667,90,77,1504,12486,386,728,412,1289,241,1999,6894,33973,22x825,Lung5,neutrophil,stroma
22x826,22,826,2964,0.84,2529,2674,11190.1111111111,172490.666666667,54,64,1256,3780,371,904,247,636,0,87,6342,23774,22x826,Lung5,endothelial,stroma
22x827,22,827,1736,1.26,2777,2685,11438.1111111111,172501.666666667,58,46,1616,4151,424,1351,514,1543,0,302,7925,33073,22x827,Lung5,monocyte,stroma
22x828,22,828,3401,1.35,4672,2672,13333.1111111111,172488.666666667,81,60,1173,3389,292,601,303,899,7,385,7464,20849,22x828,Lung5,macrophage,stroma
22x829,22,829,2549,1.12,704,2682,9365.11111111111,172498.666666667,64,57,1181,2991,211,654,301,840,156,1056,7767,30604,22x829,Lung5,fibroblast,stroma
22x830,22,830,3238,1.16,2469,2675,11130.1111111111,172491.666666667,67,58,1418,3413,471,1169,325,823,11,616,5439,27184,22x830,Lung5,plasmablast,stroma
22x831,22,831,4304,1.33,4297,2678,12958.1111111111,172494.666666667,85,64,1057,4915,329,625,284,1210,21,541,5723,29238,22x831,Lung5,neutrophil,stroma
22x833,22,833,3256,0.95,3099,2668,11760.1111111111,172484.666666667,72,76,1504,8985,319,750,576,2063,1,241,14619,41424,22x833,Lung5,NK,stroma
22x834,22,834,3930,1.19,3591,2662,12252.1111111111,172478.666666667,81,68,1363,7502,426,903,467,2120,499,1967,11313,35258,22x834,Lung5,neutrophil,stroma
22x835,22,835,2384,1.09,4796,2677,13457.1111111111,172493.666666667,63,58,1016,3138,365,657,365,1212,8,257,11020,26167,22x835,Lung5,monocyte,stroma
22x836,22,836,6246,1.59,222,2667,8883.11111111111,172483.666666667,116,73,678,2768,188,388,406,1364,1,293,7281,34684,22x836,Lung5,monocyte,stroma
22x837,22,837,2325,1.46,337,2674,8998.11111111111,172490.666666667,67,46,705,1909,246,495,349,893,2,306,13947,36506,22x837,Lung5,fibroblast,stroma
22x838,22,838,3024,0.88,1439,2661,10100.1111111111,172477.666666667,58,66,1466,4859,225,1484,436,7076,68,719,4355,22421,22x838,Lung5,mast,stroma
22x839,22,839,2762,1.06,3157,2665,11818.1111111111,172481.666666667,67,63,1188,3671,346,3410,464,1678,24,948,11247,39706,22x839,Lung5,mast,stroma
22x840,22,840,3437,1.03,834,2665,9495.11111111111,172481.666666667,68,66,2806,16904,321,738,405,1326,8,350,9248,42549,22x840,Lung5,T CD4 naive,stroma
22x841,22,841,2550,1.17,5095,2662,13756.1111111111,172478.666666667,61,52,596,2201,239,1322,316,11086,0,181,10213,33723,22x841,Lung5,fibroblast,stroma
22x842,22,842,4115,1.63,4144,2661,12805.1111111111,172477.666666667,93,57,2411,11880,346,893,269,693,2,217,7769,30887,22x842,Lung5,T CD4 naive,stroma
22x843,22,843,2895,1.32,1531,2653,10192.1111111111,172469.666666667,74,56,1170,3634,258,575,421,1128,1,359,14516,38940,22x843,Lung5,fibroblast,stroma
22x844,22,844,3684,1.63,2246,2663,10907.1111111111,172479.666666667,88,54,1082,4483,338,1154,237,753,1,455,4512,21477,22x844,Lung5,fibroblast,stroma
22x845,22,845,1601,0.88,1361,2664,10022.1111111111,172480.666666667,42,48,1044,3660,207,504,386,1381,0,166,3558,16844,22x845,Lung5,T CD8 naive,stroma
22x846,22,846,3762,1.32,2963,2654,11624.1111111111,172470.666666667,90,68,1892,4413,339,623,394,3363,25,907,8201,40862,22x846,Lung5,macrophage,stroma
22x848,22,848,4028,1.58,2393,2649,11054.1111111111,172465.666666667,90,57,954,3856,281,5528,353,25424,0,529,8865,34505,22x848,Lung5,mast,stroma
22x849,22,849,1811,1.09,4735,2657,13396.1111111111,172473.666666667,50,46,1336,3749,368,868,395,889,243,1288,4338,15702,22x849,Lung5,B-cell,stroma
22x850,22,850,3679,1.15,2112,2647,10773.1111111111,172463.666666667,76,66,1699,6915,328,1027,332,1046,0,155,14738,44023,22x850,Lung5,T CD8 naive,stroma
22x851,22,851,1260,3.76,1203,2662,9864.11111111111,172478.666666667,79,21,3578,9325,312,657,643,1480,3,375,12827,40387,22x851,Lung5,T CD4 naive,stroma
22x852,22,852,5393,1.4,1105,2643,9766.11111111111,172459.666666667,102,73,2438,6830,289,577,401,1323,4,1128,6095,29034,22x852,Lung5,mDC,stroma
22x853,22,853,3182,1.27,2002,2652,10663.1111111111,172468.666666667,71,56,1811,6694,290,927,576,2350,1,179,16264,54338,22x853,Lung5,neutrophil,stroma
22x854,22,854,4632,1.03,3524,2641,12185.1111111111,172457.666666667,80,78,1612,4921,346,1192,420,1259,0,257,2068,12553,22x854,Lung5,plasmablast,stroma
22x855,22,855,5421,1.4,1220,2629,9881.11111111111,172445.666666667,113,81,2498,10359,314,708,550,1733,68,1740,10026,43155,22x855,Lung5,NK,stroma
22x856,22,856,3403,0.9,1855,2644,10516.1111111111,172460.666666667,62,69,1646,9053,266,612,460,2087,141,1519,10370,40641,22x856,Lung5,NK,stroma
22x857,22,857,4077,0.96,3842,2640,12503.1111111111,172456.666666667,72,75,1337,8072,362,1239,271,730,2,364,12860,43883,22x857,Lung5,NK,stroma
22x858,22,858,1641,1.42,4693,2647,13354.1111111111,172463.666666667,64,45,1440,4350,391,831,358,1190,58,731,6661,20863,22x858,Lung5,macrophage,stroma
22x859,22,859,2634,1.65,703,2639,9364.11111111111,172455.666666667,76,46,1804,5626,263,533,429,1041,4,644,4096,20933,22x859,Lung5,mast,stroma
22x860,22,860,2433,1.02,2065,2641,10726.1111111111,172457.666666667,63,62,1065,4429,274,504,462,1389,2,272,11190,34415,22x860,Lung5,monocyte,stroma
22x861,22,861,2712,1.03,4821,2634,13482.1111111111,172450.666666667,70,68,1513,3386,455,759,345,762,1,373,6144,23012,22x861,Lung5,fibroblast,stroma
22x862,22,862,5311,1.09,4346,2624,13007.1111111111,172440.666666667,97,89,1575,6431,400,1552,428,1209,343,1355,5516,28211,22x862,Lung5,plasmablast,stroma
22x863,22,863,4043,0.8,4548,2625,13209.1111111111,172441.666666667,64,80,1424,3797,352,977,321,796,0,178,6114,23615,22x863,Lung5,mDC,stroma
22x864,22,864,3072,0.87,1578,2631,10239.1111111111,172447.666666667,60,69,1725,5486,239,737,343,8222,1,355,9518,38479,22x864,Lung5,endothelial,stroma
22x865,22,865,2428,1.06,5442,2639,14103.1111111111,172455.666666667,57,54,1122,3427,356,784,226,686,0,24,4514,27632,22x865,Lung5,T CD4 naive,stroma
22x867,22,867,3345,0.72,4879,2620,13540.1111111111,172436.666666667,56,78,1544,4626,485,900,309,662,9,925,6271,26660,22x867,Lung5,fibroblast,stroma
22x868,22,868,4990,1.48,1293,2619,9954.11111111111,172435.666666667,98,66,1996,4847,285,1188,476,5289,6,367,7925,47217,22x868,Lung5,plasmablast,stroma
22x870,22,870,3508,1.4,472,2620,9133.11111111111,172436.666666667,87,62,1492,4713,194,485,269,668,0,78,12535,56651,22x870,Lung5,B-cell,stroma
22x871,22,871,3035,1.32,3192,2627,11853.1111111111,172443.666666667,78,59,1337,16022,404,2259,339,792,0,151,19631,47767,22x871,Lung5,T CD4 memory,stroma
22x872,22,872,2581,1.34,4629,2630,13290.1111111111,172446.666666667,71,53,966,2814,351,833,252,799,0,169,4237,17567,22x872,Lung5,endothelial,stroma
22x873,22,873,3422,1.25,3661,2624,12322.1111111111,172440.666666667,75,60,1385,6777,334,3849,380,10175,124,1977,7299,29541,22x873,Lung5,fibroblast,stroma
22x874,22,874,5238,1.06,4137,2606,12798.1111111111,172422.666666667,88,83,2796,10413,461,1694,375,937,11,792,8887,34731,22x874,Lung5,plasmablast,stroma
22x875,22,875,3290,1.36,1388,2624,10049.1111111111,172440.666666667,76,56,1523,3241,283,1867,638,7288,0,215,5824,33192,22x875,Lung5,plasmablast,stroma
22x876,22,876,1931,1.09,2694,2626,11355.1111111111,172442.666666667,58,53,2356,6058,353,708,453,1566,0,87,13656,44116,22x876,Lung5,mDC,stroma
22x877,22,877,2531,1.42,586,2626,9247.11111111111,172442.666666667,68,48,1303,3806,205,405,418,1858,0,84,3365,25872,22x877,Lung5,pDC,stroma
