sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
18x406,18,406,914,1.11,4054,2804,18187.3333333333,168970.666666667,40,36,2392,9891,964,1921,286,654,0,56,4583,17661,18x406,Lung5,T CD4 naive,stroma
18x407,18,407,7126,0.8,3797,2760,17930.3333333333,168926.666666667,103,128,2336,10019,44595,65297,360,1128,0,60,7196,36746,18x407,Lung5,mast,stroma
18x408,18,408,3819,0.79,4080,2775,18213.3333333333,168941.666666667,66,84,1373,4488,765,2762,270,665,37,1011,10995,31054,18x408,Lung5,endothelial,stroma
18x409,18,409,13777,0.79,5293,2744,19426.3333333333,168910.666666667,126,160,956,4161,1724,38231,276,2575,5,605,2648,23181,18x409,Lung5,macrophage,myeloid-enriched stroma
18x410,18,410,3839,0.93,4013,2782,18146.3333333333,168948.666666667,71,76,1626,5855,744,3333,282,787,2,435,9386,29864,18x410,Lung5,mDC,stroma
18x411,18,411,1746,1.43,4406,2792,18539.3333333333,168958.666666667,57,40,2792,5792,23397,65234,294,618,1,168,0,0,18x411,Lung5,epithelial,stroma
18x412,18,412,4106,0.76,3874,2768,18007.3333333333,168934.666666667,68,89,2164,5626,11125,65227,338,13971,1,252,9396,29937,18x412,Lung5,endothelial,stroma
18x413,18,413,2731,0.72,2410,2777,16543.3333333333,168943.666666667,57,79,1890,4060,45030,65223,426,837,0,83,5304,25840,18x413,Lung5,epithelial,myeloid-enriched stroma
18x414,18,414,6750,0.85,3147,2764,17280.3333333333,168930.666666667,88,104,3814,9952,22650,65287,256,742,5,311,1664,15416,18x414,Lung5,neutrophil,myeloid-enriched stroma
18x415,18,415,3936,0.88,3938,2768,18071.3333333333,168934.666666667,64,73,2118,8214,1129,3873,327,818,0,93,13588,38189,18x415,Lung5,T CD4 naive,stroma
18x416,18,416,2412,0.83,4126,2774,18259.3333333333,168940.666666667,50,60,2954,12814,732,2484,403,1164,223,906,938,13891,18x416,Lung5,endothelial,stroma
18x418,18,418,2918,0.96,2784,2760,16917.3333333333,168926.666666667,68,71,1273,10682,839,4313,318,1004,240,2457,21528,52278,18x418,Lung5,T CD4 naive,myeloid-enriched stroma
18x419,18,419,7231,0.97,3068,2748,17201.3333333333,168914.666666667,96,99,2676,10144,54455,65308,309,881,0,155,422,9645,18x419,Lung5,tumor 5,myeloid-enriched stroma
18x420,18,420,6246,1.22,2896,2754,17029.3333333333,168920.666666667,104,85,1836,8368,4955,54480,295,1383,4,644,98,5496,18x420,Lung5,macrophage,myeloid-enriched stroma
18x421,18,421,2886,0.71,4441,2759,18574.3333333333,168925.666666667,59,83,3049,7586,10488,65233,275,1073,186,1694,557,10968,18x421,Lung5,neutrophil,stroma
18x422,18,422,3706,0.99,4184,2752,18317.3333333333,168918.666666667,72,73,3295,8340,1470,3144,404,818,1,571,11992,33345,18x422,Lung5,endothelial,stroma
18x423,18,423,5265,1.09,2619,2750,16752.3333333333,168916.666666667,86,79,2002,13816,1220,4531,414,3457,0,333,7160,30822,18x423,Lung5,NK,myeloid-enriched stroma
18x424,18,424,2513,0.69,4482,2753,18615.3333333333,168919.666666667,48,70,3653,10546,5235,12396,201,728,49,873,0,0,18x424,Lung5,neutrophil,stroma
18x425,18,425,2847,1.09,2467,2744,16600.3333333333,168910.666666667,70,64,1319,3095,31226,65212,383,2369,0,17,12850,29285,18x425,Lung5,epithelial,myeloid-enriched stroma
18x426,18,426,4608,0.93,2736,2743,16869.3333333333,168909.666666667,77,83,1117,3979,591,2714,291,1036,675,2834,11474,39358,18x426,Lung5,neutrophil,myeloid-enriched stroma
18x427,18,427,4715,1.0,4567,2741,18700.3333333333,168907.666666667,78,78,1214,44356,1137,3651,4269,23127,6,454,11704,46823,18x427,Lung5,neutrophil,stroma
18x428,18,428,4805,0.87,2532,2733,16665.3333333333,168899.666666667,75,86,1808,5615,40772,65243,330,723,0,90,8451,27508,18x428,Lung5,epithelial,myeloid-enriched stroma
18x429,18,429,2158,0.89,4036,2734,18169.3333333333,168900.666666667,57,64,6594,20063,1282,2307,453,1155,1,236,1773,25493,18x429,Lung5,plasmablast,stroma
18x430,18,430,7457,0.85,5200,2720,19333.3333333333,168886.666666667,96,113,2472,7285,946,16998,246,806,0,72,1040,12876,18x430,Lung5,macrophage,myeloid-enriched stroma
18x432,18,432,4335,0.54,4310,2720,18443.3333333333,168886.666666667,56,104,994,7555,748,1483,335,791,0,116,8774,25521,18x432,Lung5,fibroblast,stroma
18x433,18,433,4090,0.89,2814,2727,16947.3333333333,168893.666666667,73,82,1341,4509,749,4856,475,1610,654,2158,5338,27448,18x433,Lung5,neutrophil,myeloid-enriched stroma
18x434,18,434,3326,1.06,3819,2707,17952.3333333333,168873.666666667,92,87,2185,7466,36797,65297,383,1046,0,51,7186,36175,18x434,Lung5,epithelial,stroma
18x435,18,435,8280,0.96,4406,2702,18539.3333333333,168868.666666667,107,112,3069,7949,16667,65231,270,11228,0,167,868,11448,18x435,Lung5,epithelial,stroma
18x436,18,436,2803,0.93,5377,2725,19510.3333333333,168891.666666667,62,67,808,2487,660,2072,247,741,332,1252,6312,19666,18x436,Lung5,neutrophil,myeloid-enriched stroma
18x437,18,437,5786,0.81,4991,2706,19124.3333333333,168872.666666667,78,96,941,3851,658,2624,282,811,479,1862,8692,31441,18x437,Lung5,neutrophil,myeloid-enriched stroma
18x438,18,438,7802,0.59,5433,2691,19566.3333333333,168857.666666667,75,127,619,2235,609,7093,160,983,8,591,3979,16988,18x438,Lung5,macrophage,myeloid-enriched stroma
18x439,18,439,4819,0.92,3004,2709,17137.3333333333,168875.666666667,79,86,774,3479,1178,9889,247,763,86,1027,6841,29688,18x439,Lung5,neutrophil,myeloid-enriched stroma
18x440,18,440,5210,1.04,2424,2700,16557.3333333333,168866.666666667,83,80,2211,10301,16239,65233,357,1466,21,778,9323,37346,18x440,Lung5,fibroblast,myeloid-enriched stroma
18x441,18,441,1920,1.34,4127,2726,18260.3333333333,168892.666666667,59,44,1759,6156,555,1043,464,1685,210,1606,5394,19768,18x441,Lung5,monocyte,stroma
18x442,18,442,4631,1.1,3191,2710,17324.3333333333,168876.666666667,85,77,1052,5566,918,7398,237,936,21,527,5246,23142,18x442,Lung5,neutrophil,myeloid-enriched stroma
18x443,18,443,2982,0.74,4009,2705,18142.3333333333,168871.666666667,57,77,1527,8107,649,2111,213,608,0,46,14786,40864,18x443,Lung5,T CD4 naive,stroma
18x444,18,444,1494,1.11,4444,2715,18577.3333333333,168881.666666667,52,47,1342,3280,2328,11716,293,12627,18,422,4598,22355,18x444,Lung5,neutrophil,stroma
18x445,18,445,2192,0.81,4225,2708,18358.3333333333,168874.666666667,46,57,1904,4205,1296,3434,512,1248,0,66,26942,60181,18x445,Lung5,B-cell,stroma
18x446,18,446,3966,0.96,2937,2704,17070.3333333333,168870.666666667,74,77,888,3172,1090,6487,405,13797,455,2781,11887,35758,18x446,Lung5,neutrophil,myeloid-enriched stroma
18x447,18,447,3040,0.6,4180,2692,18313.3333333333,168858.666666667,50,84,3032,6322,1004,2562,342,1021,91,1350,7616,25806,18x447,Lung5,endothelial,stroma
18x448,18,448,2058,0.61,4267,2700,18400.3333333333,168866.666666667,39,64,2525,15705,1003,2228,406,1103,7,471,13095,41442,18x448,Lung5,plasmablast,stroma
18x449,18,449,3405,0.79,2304,2697,16437.3333333333,168863.666666667,61,77,4043,10105,38921,65268,208,658,12,701,1490,22175,18x449,Lung5,neutrophil,myeloid-enriched stroma
18x450,18,450,5444,0.88,3840,2676,17973.3333333333,168842.666666667,92,104,2496,11389,37915,65301,571,2694,0,135,8263,39457,18x450,Lung5,epithelial,stroma
18x451,18,451,2502,0.95,2358,2707,16491.3333333333,168873.666666667,52,55,1692,4860,5238,33058,318,695,292,1344,10823,32403,18x451,Lung5,neutrophil,myeloid-enriched stroma
18x453,18,453,7606,0.7,3921,2653,18054.3333333333,168819.666666667,86,122,2595,6522,14039,65236,326,4787,1,502,5144,23672,18x453,Lung5,endothelial,stroma
18x454,18,454,2192,0.93,4134,2686,18267.3333333333,168852.666666667,53,57,3325,24684,639,1306,599,1394,929,1885,13538,31025,18x454,Lung5,neutrophil,stroma
18x455,18,455,3122,1.5,2618,2689,16751.3333333333,168855.666666667,72,48,599,2301,1806,15663,296,849,140,1047,11197,29976,18x455,Lung5,neutrophil,myeloid-enriched stroma
18x456,18,456,2748,0.79,4047,2676,18180.3333333333,168842.666666667,54,68,2678,18686,1266,2248,485,1388,4,316,4250,23051,18x456,Lung5,endothelial,stroma
18x457,18,457,4720,0.85,5363,2664,19496.3333333333,168830.666666667,74,87,1493,4036,917,2391,189,547,8,348,8405,31867,18x457,Lung5,NK,myeloid-enriched stroma
18x458,18,458,2679,0.81,3139,2674,17272.3333333333,168840.666666667,59,73,718,2694,955,2573,256,564,0,64,6860,30937,18x458,Lung5,macrophage,myeloid-enriched stroma
18x459,18,459,5700,0.98,5154,2659,19287.3333333333,168825.666666667,92,94,604,3599,632,2421,192,2271,0,123,8856,27841,18x459,Lung5,mast,myeloid-enriched stroma
18x460,18,460,6135,0.97,2523,2645,16656.3333333333,168811.666666667,94,97,3773,18605,32799,65269,412,1016,27,1199,4032,33118,18x460,Lung5,plasmablast,myeloid-enriched stroma
18x461,18,461,6081,0.97,3397,2654,17530.3333333333,168820.666666667,86,89,1499,5602,547,4733,182,11418,0,24,3963,17345,18x461,Lung5,neutrophil,myeloid-enriched stroma
18x462,18,462,3143,1.27,4222,2654,18355.3333333333,168820.666666667,81,64,2540,6149,1432,3263,461,5288,4,329,15449,44120,18x462,Lung5,T CD4 naive,stroma
18x463,18,463,1927,1.59,2357,2666,16490.3333333333,168832.666666667,65,41,1920,5809,2839,10900,419,1213,579,2137,10587,40582,18x463,Lung5,neutrophil,myeloid-enriched stroma
18x464,18,464,7358,1.33,2981,2635,17114.3333333333,168801.666666667,120,90,1200,5968,1047,15584,316,940,22,699,8270,33317,18x464,Lung5,macrophage,myeloid-enriched stroma
18x465,18,465,4490,1.15,3176,2644,17309.3333333333,168810.666666667,83,72,722,3627,947,9281,191,560,2,519,14884,41304,18x465,Lung5,B-cell,myeloid-enriched stroma
18x466,18,466,4235,0.8,4947,2645,19080.3333333333,168811.666666667,70,87,1192,4975,915,3646,215,642,59,536,3837,19744,18x466,Lung5,neutrophil,myeloid-enriched stroma
18x467,18,467,3795,0.97,4694,2649,18827.3333333333,168815.666666667,68,70,566,18245,532,1687,200,798,0,0,8860,28930,18x467,Lung5,T CD8 naive,myeloid-enriched stroma
18x468,18,468,2105,1.18,4095,2645,18228.3333333333,168811.666666667,59,50,1793,4919,553,1074,369,1327,514,1697,17032,41748,18x468,Lung5,monocyte,stroma
18x469,18,469,3459,0.79,4149,2629,18282.3333333333,168795.666666667,67,85,2583,21711,650,1867,504,1355,695,2183,15155,38136,18x469,Lung5,neutrophil,stroma
18x471,18,471,3848,0.93,2693,2624,16826.3333333333,168790.666666667,70,75,1183,7538,694,2098,217,742,12,794,9951,42153,18x471,Lung5,plasmablast,myeloid-enriched stroma
18x472,18,472,3250,0.66,4255,2620,18388.3333333333,168786.666666667,54,82,2214,7900,1196,2371,386,1037,0,140,5883,24575,18x472,Lung5,T CD4 naive,stroma
18x473,18,473,11594,1.13,4864,2606,18997.3333333333,168772.666666667,136,120,1381,7971,704,5123,211,13404,21,979,3248,19147,18x473,Lung5,macrophage,myeloid-enriched stroma
18x474,18,474,6868,0.76,3872,2596,18005.3333333333,168762.666666667,88,116,1547,4998,35361,65294,311,15342,0,840,6010,25540,18x474,Lung5,epithelial,stroma
18x475,18,475,2512,0.83,2332,2622,16465.3333333333,168788.666666667,52,63,1842,5516,2295,9107,310,1150,180,1665,6652,35868,18x475,Lung5,pDC,myeloid-enriched stroma
18x476,18,476,2272,0.72,2376,2623,16509.3333333333,168789.666666667,44,61,2559,5511,3733,11639,494,1388,691,2143,9958,36655,18x476,Lung5,neutrophil,myeloid-enriched stroma
18x477,18,477,4817,1.01,4435,2612,18568.3333333333,168778.666666667,79,78,809,3443,20243,65205,287,611,0,46,7155,25125,18x477,Lung5,epithelial,stroma
18x478,18,478,1394,1.05,3642,2638,17775.3333333333,168804.666666667,43,41,1405,4173,760,1913,478,11382,115,873,4195,19883,18x478,Lung5,neutrophil,myeloid-enriched stroma
18x480,18,480,6074,0.92,5093,2607,19226.3333333333,168773.666666667,87,95,783,2713,812,11996,215,846,5,981,6547,23415,18x480,Lung5,macrophage,myeloid-enriched stroma
18x481,18,481,4718,0.99,4318,2610,18451.3333333333,168776.666666667,79,80,2172,14423,769,1518,401,2703,4,553,12960,45217,18x481,Lung5,T CD4 naive,stroma
18x482,18,482,1542,1.31,3039,2624,17172.3333333333,168790.666666667,59,45,2968,7796,4182,18482,410,870,461,1496,424,10520,18x482,Lung5,neutrophil,myeloid-enriched stroma
18x483,18,483,2179,0.87,4049,2617,18182.3333333333,168783.666666667,47,54,1516,4306,851,2337,194,893,37,944,7421,23312,18x483,Lung5,endothelial,stroma
18x484,18,484,5086,0.64,4178,2580,18311.3333333333,168746.666666667,72,112,2002,4230,1302,3693,391,927,16,1254,13069,33519,18x484,Lung5,endothelial,stroma
18x485,18,485,3790,1.07,3996,2606,18129.3333333333,168772.666666667,73,68,1835,10662,863,1880,352,2057,0,159,16069,36351,18x485,Lung5,T CD4 naive,stroma
18x486,18,486,6024,0.79,5169,2588,19302.3333333333,168754.666666667,82,104,1366,4631,2167,24265,256,696,125,1388,6069,22201,18x486,Lung5,macrophage,myeloid-enriched stroma
18x487,18,487,3095,0.57,5227,2592,19360.3333333333,168758.666666667,50,88,4461,10190,18784,40469,196,481,7,343,188,16603,18x487,Lung5,neutrophil,myeloid-enriched stroma
18x488,18,488,5272,0.7,3081,2581,17214.3333333333,168747.666666667,70,100,6122,16241,13491,39899,305,976,182,1220,1414,20270,18x488,Lung5,neutrophil,myeloid-enriched stroma
18x489,18,489,2408,1.36,3636,2601,17769.3333333333,168767.666666667,68,50,1047,4030,791,6985,158,846,51,825,6853,30087,18x489,Lung5,endothelial,myeloid-enriched stroma
18x490,18,490,2764,1.04,2435,2590,16568.3333333333,168756.666666667,75,72,4998,12648,2724,24452,626,2145,0,147,4255,26982,18x490,Lung5,plasmablast,myeloid-enriched stroma
18x491,18,491,5301,0.83,5256,2576,19389.3333333333,168742.666666667,80,96,1458,5883,8386,64898,190,817,70,679,3144,19034,18x491,Lung5,neutrophil,myeloid-enriched stroma
18x492,18,492,6078,1.02,2878,2577,17011.3333333333,168743.666666667,92,90,982,7567,815,11431,310,770,0,201,11026,36269,18x492,Lung5,mDC,myeloid-enriched stroma
18x493,18,493,2586,0.76,3024,2570,17157.3333333333,168736.666666667,61,80,7502,12621,16195,35374,376,1011,159,1533,5,4148,18x493,Lung5,neutrophil,myeloid-enriched stroma
18x494,18,494,5183,0.79,3426,2572,17559.3333333333,168738.666666667,72,91,1863,9716,633,5326,260,702,0,124,10424,49326,18x494,Lung5,macrophage,myeloid-enriched stroma
18x495,18,495,3997,0.65,2967,2557,17100.3333333333,168723.666666667,66,102,1874,8348,1650,5194,370,887,330,1648,5415,33372,18x495,Lung5,neutrophil,myeloid-enriched stroma
18x496,18,496,14882,0.76,3368,2528,17501.3333333333,168694.666666667,131,172,1875,10622,726,5957,244,4431,1,427,2561,26453,18x496,Lung5,macrophage,myeloid-enriched stroma
18x497,18,497,6965,1.28,2773,2567,16906.3333333333,168733.666666667,110,86,4874,17170,6560,24386,179,14596,3,672,8,5177,18x497,Lung5,neutrophil,myeloid-enriched stroma
18x498,18,498,3232,1.27,2400,2571,16533.3333333333,168737.666666667,85,67,4724,15583,4730,20433,865,2569,35,1115,15340,43935,18x498,Lung5,plasmablast,myeloid-enriched stroma
18x499,18,499,6319,0.75,3259,2545,17392.3333333333,168711.666666667,86,114,2500,8544,21457,65279,268,1047,45,1057,6136,34041,18x499,Lung5,T CD4 naive,myeloid-enriched stroma
18x500,18,500,4763,0.79,3941,2555,18074.3333333333,168721.666666667,71,90,2533,9149,2743,18223,281,793,1,377,5956,24252,18x500,Lung5,T CD4 naive,stroma
18x501,18,501,1855,1.44,2476,2567,16609.3333333333,168733.666666667,59,41,1874,4249,1002,1917,394,1151,0,16,9204,30111,18x501,Lung5,plasmablast,myeloid-enriched stroma
18x502,18,502,4003,0.87,3136,2558,17269.3333333333,168724.666666667,66,76,665,3438,693,2911,197,898,131,1068,4193,22474,18x502,Lung5,neutrophil,myeloid-enriched stroma
18x503,18,503,2437,1.14,4006,2562,18139.3333333333,168728.666666667,64,56,3098,5714,1072,2039,492,1319,3,196,16550,38670,18x503,Lung5,T CD4 naive,stroma
18x504,18,504,4975,0.5,4053,2530,18186.3333333333,168696.666666667,60,121,1824,4135,1178,2550,344,820,36,1140,10447,35363,18x504,Lung5,endothelial,stroma
18x505,18,505,2936,0.68,4784,2558,18917.3333333333,168724.666666667,52,76,546,1690,585,1058,222,661,137,816,11236,31076,18x505,Lung5,neutrophil,myeloid-enriched stroma
18x506,18,506,2238,1.26,4263,2564,18396.3333333333,168730.666666667,63,50,2803,11724,1045,2128,446,1233,0,130,4672,25100,18x506,Lung5,plasmablast,stroma
18x507,18,507,5660,1.02,4553,2548,18686.3333333333,168714.666666667,86,84,773,20725,1146,7491,2396,13140,2,433,11751,45729,18x507,Lung5,neutrophil,stroma
18x508,18,508,6194,1.09,2361,2539,16494.3333333333,168705.666666667,107,98,4211,12162,7078,23010,459,1450,3,827,6864,37755,18x508,Lung5,plasmablast,myeloid-enriched stroma
18x510,18,510,3742,1.04,4119,2547,18252.3333333333,168713.666666667,75,72,1458,6523,618,2223,353,1031,333,1672,17858,40897,18x510,Lung5,neutrophil,stroma
18x511,18,511,2738,0.82,3211,2551,17344.3333333333,168717.666666667,54,66,627,3200,3935,54942,194,556,153,1455,7700,24554,18x511,Lung5,neutrophil,myeloid-enriched stroma
18x512,18,512,4635,0.96,2729,2532,16862.3333333333,168698.666666667,82,85,1160,4157,896,5502,272,1201,119,926,13605,45383,18x512,Lung5,neutrophil,myeloid-enriched stroma
18x513,18,513,4600,0.88,3013,2521,17146.3333333333,168687.666666667,79,90,1831,10380,2880,23209,265,845,430,1745,11886,36342,18x513,Lung5,neutrophil,myeloid-enriched stroma
18x514,18,514,12260,1.3,3642,2519,17775.3333333333,168685.666666667,143,110,788,9764,2379,65249,287,58487,48,1134,3033,31496,18x514,Lung5,macrophage,myeloid-enriched stroma
18x515,18,515,2578,1.09,4868,2535,19001.3333333333,168701.666666667,60,55,1276,3443,9737,65183,357,1016,464,1610,13883,31551,18x515,Lung5,neutrophil,myeloid-enriched stroma
18x516,18,516,2716,0.92,4346,2538,18479.3333333333,168704.666666667,60,65,3215,7738,2469,44459,574,1579,2,309,1816,15994,18x516,Lung5,pDC,stroma
18x517,18,517,4138,1.47,5098,2533,19231.3333333333,168699.666666667,88,60,781,7076,636,3523,316,11610,35,1184,14585,36988,18x517,Lung5,NK,myeloid-enriched stroma
18x518,18,518,5558,0.9,4726,2522,18859.3333333333,168688.666666667,83,92,771,3264,661,2297,244,1946,75,1028,10037,31371,18x518,Lung5,neutrophil,myeloid-enriched stroma
18x519,18,519,3179,0.64,4192,2515,18325.3333333333,168681.666666667,60,94,5255,12392,1518,7379,989,2803,0,130,12625,53477,18x519,Lung5,B-cell,stroma
18x520,18,520,6435,0.99,2562,2516,16695.3333333333,168682.666666667,96,97,1812,5310,2437,33945,397,1268,1,403,10007,43288,18x520,Lung5,pDC,myeloid-enriched stroma
18x521,18,521,3250,0.67,4290,2522,18423.3333333333,168688.666666667,56,83,4020,11659,1009,22623,678,1274,0,193,12573,35049,18x521,Lung5,T CD4 naive,stroma
18x522,18,522,2497,1.28,2476,2524,16609.3333333333,168690.666666667,59,46,2200,5736,839,2337,434,989,10,651,13749,48850,18x522,Lung5,plasmablast,myeloid-enriched stroma
18x523,18,523,3560,0.85,3997,2510,18130.3333333333,168676.666666667,62,73,1765,4842,801,2448,551,2089,0,189,12775,39262,18x523,Lung5,monocyte,stroma
18x524,18,524,3082,0.83,4236,2515,18369.3333333333,168681.666666667,60,72,5960,19271,1147,2323,1053,3233,4,207,11486,40704,18x524,Lung5,pDC,stroma
18x525,18,525,4858,0.62,4666,2502,18799.3333333333,168668.666666667,62,100,1116,6726,1019,5047,261,840,314,2050,10005,31655,18x525,Lung5,neutrophil,myeloid-enriched stroma
18x527,18,527,4940,0.74,4607,2505,18740.3333333333,168671.666666667,67,90,944,5124,880,6407,811,16654,11,983,13934,37519,18x527,Lung5,T CD4 naive,myeloid-enriched stroma
18x529,18,529,8863,0.99,5412,2490,19545.3333333333,168656.666666667,112,113,1427,9545,862,5660,199,668,2,424,1834,12728,18x529,Lung5,macrophage,myeloid-enriched stroma
18x530,18,530,8444,0.91,3850,2483,17983.3333333333,168649.666666667,105,115,1309,9761,33561,65282,264,758,0,109,6396,25552,18x530,Lung5,epithelial,stroma
18x531,18,531,6720,1.14,5260,2485,19393.3333333333,168651.666666667,100,88,2614,7756,54586,65325,309,965,68,1441,2416,20894,18x531,Lung5,tumor 5,myeloid-enriched stroma
18x532,18,532,5240,0.78,4373,2474,18506.3333333333,168640.666666667,85,109,4105,9224,10502,47861,444,1137,0,95,3858,24810,18x532,Lung5,mDC,stroma
18x533,18,533,2130,0.52,4148,2486,18281.3333333333,168652.666666667,43,82,2271,9061,1122,2672,274,1173,6,281,7592,26757,18x533,Lung5,endothelial,stroma
18x534,18,534,3528,0.93,4315,2486,18448.3333333333,168652.666666667,71,76,3524,8917,727,2610,325,963,3,360,15199,55722,18x534,Lung5,plasmablast,stroma
18x535,18,535,1560,0.8,4088,2498,18221.3333333333,168664.666666667,45,56,1195,3256,542,1247,366,1183,586,1751,16801,30979,18x535,Lung5,neutrophil,stroma
18x536,18,536,3906,1.18,5111,2483,19244.3333333333,168649.666666667,86,73,592,2524,885,3340,277,838,434,1716,10591,31053,18x536,Lung5,neutrophil,myeloid-enriched stroma
18x537,18,537,8065,1.07,4872,2468,19005.3333333333,168634.666666667,108,101,1717,5995,26493,65236,283,727,4,608,5653,24906,18x537,Lung5,epithelial,myeloid-enriched stroma
18x538,18,538,1980,0.88,2438,2484,16571.3333333333,168650.666666667,50,57,3880,6416,2333,6354,781,1873,29,548,24593,46558,18x538,Lung5,plasmablast,myeloid-enriched stroma
18x539,18,539,5101,1.01,2724,2468,16857.3333333333,168634.666666667,85,84,1058,4848,2133,26396,303,963,194,1124,12551,43926,18x539,Lung5,neutrophil,myeloid-enriched stroma
18x540,18,540,6969,0.93,2806,2467,16939.3333333333,168633.666666667,92,99,1425,6141,3967,65264,275,992,170,1032,8608,44896,18x540,Lung5,neutrophil,myeloid-enriched stroma
18x541,18,541,2635,0.83,2473,2462,16606.3333333333,168628.666666667,66,80,3245,9081,3685,7810,835,1745,20,698,17293,52255,18x541,Lung5,mast,myeloid-enriched stroma
18x542,18,542,2521,0.75,3140,2474,17273.3333333333,168640.666666667,51,68,762,2858,575,2221,206,1410,124,1029,12330,42544,18x542,Lung5,neutrophil,myeloid-enriched stroma
18x543,18,543,4840,0.74,3918,2460,18051.3333333333,168626.666666667,71,96,1971,6590,4693,65143,296,1090,52,757,3759,24711,18x543,Lung5,endothelial,stroma
18x544,18,544,2109,1.07,5007,2478,19140.3333333333,168644.666666667,61,57,744,3870,862,2245,285,770,302,1531,8155,27927,18x544,Lung5,neutrophil,myeloid-enriched stroma
18x546,18,546,3907,0.72,5201,2460,19334.3333333333,168626.666666667,63,88,709,2731,4971,65264,336,963,633,2042,11005,25528,18x546,Lung5,neutrophil,myeloid-enriched stroma
18x547,18,547,2772,0.66,3106,2460,17239.3333333333,168626.666666667,53,80,1183,5401,1499,12514,228,693,53,524,9194,34690,18x547,Lung5,neutrophil,myeloid-enriched stroma
18x548,18,548,4962,1.6,2523,2460,16656.3333333333,168626.666666667,115,72,3664,8594,2376,9029,457,1381,0,12,13579,53792,18x548,Lung5,fibroblast,myeloid-enriched stroma
18x549,18,549,5685,1.11,3273,2452,17406.3333333333,168618.666666667,90,81,1776,4243,4190,65235,178,894,21,525,1233,14691,18x549,Lung5,neutrophil,myeloid-enriched stroma
18x550,18,550,2573,0.63,4164,2446,18297.3333333333,168612.666666667,50,80,5194,12609,1675,2755,596,1327,1,167,14063,47502,18x550,Lung5,T CD4 naive,stroma
18x551,18,551,3119,1.16,4223,2456,18356.3333333333,168622.666666667,74,64,7866,20906,1358,2497,710,1687,0,121,8284,47111,18x551,Lung5,NK,stroma
18x552,18,552,4087,0.85,4065,2448,18198.3333333333,168614.666666667,69,81,1600,5741,756,2367,373,1168,61,634,20267,46897,18x552,Lung5,NK,stroma
18x553,18,553,3487,0.91,4992,2453,19125.3333333333,168619.666666667,70,77,853,2562,3664,56591,258,921,228,1154,9272,35538,18x553,Lung5,neutrophil,myeloid-enriched stroma
18x554,18,554,5575,0.98,5344,2442,19477.3333333333,168608.666666667,91,93,1573,4455,1273,8082,243,779,1,549,918,26038,18x554,Lung5,macrophage,myeloid-enriched stroma
18x555,18,555,3196,0.87,5141,2452,19274.3333333333,168618.666666667,62,71,880,2865,909,3608,325,1028,735,1816,5471,20585,18x555,Lung5,neutrophil,myeloid-enriched stroma
18x556,18,556,2631,0.92,3474,2456,17607.3333333333,168622.666666667,55,60,1777,4955,693,2568,159,598,0,0,5,1593,18x556,Lung5,epithelial,myeloid-enriched stroma
18x559,18,559,3747,0.76,4006,2436,18139.3333333333,168602.666666667,61,80,1222,2790,1032,2446,292,949,0,23,10247,30751,18x559,Lung5,NK,stroma
18x561,18,561,2150,0.84,3425,2443,17558.3333333333,168609.666666667,54,64,1019,3649,947,2704,309,703,332,1258,17358,48138,18x561,Lung5,neutrophil,myeloid-enriched stroma
18x562,18,562,5113,0.95,2345,2433,16478.3333333333,168599.666666667,83,87,4574,14632,3574,32517,522,1369,3,665,8550,43927,18x562,Lung5,plasmablast,myeloid-enriched stroma
18x564,18,564,1948,1.32,4257,2449,18390.3333333333,168615.666666667,62,47,5398,12880,890,1811,511,1039,0,84,6306,23812,18x564,Lung5,macrophage,stroma
18x565,18,565,6133,1.02,4428,2422,18561.3333333333,168588.666666667,100,98,3891,10942,15823,53277,303,1250,0,76,865,19326,18x565,Lung5,endothelial,stroma
18x566,18,566,3678,1.06,2421,2430,16554.3333333333,168596.666666667,71,67,3879,8147,3132,8419,749,1424,14,887,20465,58452,18x566,Lung5,plasmablast,myeloid-enriched stroma
18x567,18,567,4043,1.01,5050,2427,19183.3333333333,168593.666666667,76,75,840,2797,723,43933,134,620,7,547,825,12475,18x567,Lung5,neutrophil,myeloid-enriched stroma
18x568,18,568,1583,0.81,5239,2427,19372.3333333333,168593.666666667,44,54,954,2515,7739,65211,326,854,670,1595,5665,19018,18x568,Lung5,neutrophil,myeloid-enriched stroma
18x570,18,570,8844,0.81,3164,2397,17297.3333333333,168563.666666667,100,123,1142,6084,727,11687,193,622,0,490,2642,27313,18x570,Lung5,macrophage,myeloid-enriched stroma
18x571,18,571,1531,0.79,5265,2422,19398.3333333333,168588.666666667,42,53,622,2058,2943,37440,192,439,215,1724,4441,19279,18x571,Lung5,monocyte,myeloid-enriched stroma
18x572,18,572,9782,0.87,3508,2396,17641.3333333333,168562.666666667,104,120,1830,5274,4059,65257,217,913,0,354,3686,32874,18x572,Lung5,macrophage,myeloid-enriched stroma
18x573,18,573,5214,1.2,2869,2413,17002.3333333333,168579.666666667,100,83,6019,12825,54859,65281,331,981,0,204,291,10829,18x573,Lung5,tumor 12,myeloid-enriched stroma
