sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
28x525,28,525,1468,0.77,4207,3010,18340.3333333333,176476.666666667,43,56,9102,13534,31903,65234,421,971,0,126,2663,13605,28x525,Lung5,tumor 5,tumor-stroma boundary
28x526,28,526,3936,1.0,382,3008,14515.3333333333,176474.666666667,76,76,1898,15768,521,17695,452,1351,5,539,8324,39721,28x526,Lung5,NK,plasmablast-enriched stroma
28x527,28,527,4083,1.06,1806,3012,15939.3333333333,176478.666666667,73,69,3745,9376,15417,65194,443,2456,189,1104,5281,37904,28x527,Lung5,tumor 5,tumor-stroma boundary
28x528,28,528,3149,0.76,2276,3009,16409.3333333333,176475.666666667,56,74,1643,3456,23898,65251,227,555,0,37,52,4920,28x528,Lung5,epithelial,tumor-stroma boundary
28x529,28,529,2389,0.72,1026,3003,15159.3333333333,176469.666666667,51,71,3361,10423,28312,65220,440,906,144,1385,3718,23496,28x529,Lung5,tumor 12,neutrophils
28x530,28,530,2524,0.93,939,3004,15072.3333333333,176470.666666667,67,72,1909,4708,1067,3651,476,1001,320,1235,13754,38333,28x530,Lung5,neutrophil,myeloid-enriched stroma
28x531,28,531,3080,1.1,1868,3010,16001.3333333333,176476.666666667,67,61,1338,2465,1304,7679,269,599,0,69,2763,14188,28x531,Lung5,fibroblast,tumor-stroma boundary
28x532,28,532,4529,0.96,2854,2992,16987.3333333333,176458.666666667,89,93,3090,23554,553,1406,378,2309,0,177,4892,20480,28x532,Lung5,macrophage,stroma
28x533,28,533,7495,1.01,3276,2983,17409.3333333333,176449.666666667,110,109,1774,5525,553,1058,334,1700,109,984,4061,32325,28x533,Lung5,endothelial,stroma
28x534,28,534,4407,0.85,4754,2986,18887.3333333333,176452.666666667,72,85,3930,10050,23660,65261,344,11389,0,737,1344,18942,28x534,Lung5,tumor 5,tumor interior
28x535,28,535,1891,0.83,1687,3003,15820.3333333333,176469.666666667,43,52,5255,9244,33490,65198,437,1036,31,627,6247,22406,28x535,Lung5,tumor 5,tumor-stroma boundary
28x536,28,536,3363,1.2,3607,3007,17740.3333333333,176473.666666667,71,59,936,6787,534,1022,226,957,0,145,5733,18757,28x536,Lung5,fibroblast,stroma
28x537,28,537,2706,0.65,4565,2994,18698.3333333333,176460.666666667,52,80,4854,48601,1436,10149,635,1686,13,806,7368,35199,28x537,Lung5,T CD8 naive,tumor interior
28x538,28,538,1780,0.88,3494,2999,17627.3333333333,176465.666666667,49,56,1343,5982,489,783,486,1366,0,37,10266,20990,28x538,Lung5,B-cell,stroma
28x539,28,539,3274,0.68,4513,2991,18646.3333333333,176457.666666667,56,82,5352,20841,16117,63976,326,791,2,243,3551,29931,28x539,Lung5,fibroblast,tumor interior
28x540,28,540,1819,0.92,2792,3005,16925.3333333333,176471.666666667,49,53,1745,4180,478,722,352,917,0,0,1535,11109,28x540,Lung5,plasmablast,stroma
28x541,28,541,6046,0.78,323,2962,14456.3333333333,176428.666666667,105,135,2534,10954,513,7375,281,812,4,505,2375,13909,28x541,Lung5,plasmablast,plasmablast-enriched stroma
28x542,28,542,3928,0.88,3824,2988,17957.3333333333,176454.666666667,74,84,2703,6262,1823,27727,384,1103,121,771,5433,27303,28x542,Lung5,endothelial,tumor-stroma boundary
28x543,28,543,5359,1.01,2904,2977,17037.3333333333,176443.666666667,92,91,2477,6346,556,39369,308,780,0,166,3680,30842,28x543,Lung5,mDC,stroma
28x544,28,544,1786,1.21,5111,2994,19244.3333333333,176460.666666667,58,48,1962,5667,7613,45538,340,794,366,1528,13620,31231,28x544,Lung5,neutrophil,tumor-stroma boundary
28x545,28,545,2446,0.95,5288,2986,19421.3333333333,176452.666666667,57,60,2629,6040,22501,46179,265,558,1,193,3995,22136,28x545,Lung5,tumor 5,tumor interior
28x546,28,546,3207,0.92,4237,2977,18370.3333333333,176443.666666667,68,74,8481,22754,28330,65180,283,743,0,259,3826,22586,28x546,Lung5,tumor 5,tumor-stroma boundary
28x547,28,547,2988,0.54,4366,2963,18499.3333333333,176429.666666667,56,103,5221,11888,37833,65262,381,775,0,53,2957,16472,28x547,Lung5,tumor 5,tumor-stroma boundary
28x548,28,548,3594,1.51,1208,2983,15341.3333333333,176449.666666667,89,59,2897,6198,39652,65262,488,1317,122,1515,10775,39241,28x548,Lung5,epithelial,neutrophils
28x549,28,549,2419,0.92,2689,2990,16822.3333333333,176456.666666667,59,64,1553,14876,545,937,396,1298,0,137,10711,29855,28x549,Lung5,plasmablast,stroma
28x550,28,550,2799,1.05,5015,2991,19148.3333333333,176457.666666667,64,61,1529,5004,4263,37453,256,888,62,604,7416,24895,28x550,Lung5,B-cell,tumor-stroma boundary
28x551,28,551,2475,1.36,1426,2987,15559.3333333333,176453.666666667,64,47,2419,6181,12925,65176,643,10361,273,1520,16438,39255,28x551,Lung5,neutrophil,neutrophils
28x552,28,552,2185,1.04,3667,2994,17800.3333333333,176460.666666667,54,52,1721,4461,600,921,304,659,0,47,1878,16786,28x552,Lung5,mDC,stroma
28x553,28,553,3087,1.33,2514,2983,16647.3333333333,176449.666666667,76,57,1477,4248,1039,9499,504,1966,0,10,15450,44810,28x553,Lung5,B-cell,tumor-stroma boundary
28x554,28,554,4012,1.08,1534,2969,15667.3333333333,176435.666666667,77,71,2663,11741,20412,65240,312,1060,62,834,2397,16637,28x554,Lung5,epithelial,neutrophils
28x555,28,555,4533,0.66,2162,2964,16295.3333333333,176430.666666667,67,101,1791,5665,864,2411,240,651,0,0,75,6690,28x555,Lung5,fibroblast,tumor-stroma boundary
28x556,28,556,2340,0.9,2400,2976,16533.3333333333,176442.666666667,56,62,1310,4815,653,13782,294,3056,0,213,10773,30702,28x556,Lung5,fibroblast,tumor-stroma boundary
28x557,28,557,2377,0.87,2763,2978,16896.3333333333,176444.666666667,61,70,4999,12804,641,1217,727,1953,1,256,3340,18637,28x557,Lung5,pDC,stroma
28x558,28,558,2163,0.75,3527,2970,17660.3333333333,176436.666666667,48,64,2436,5323,564,924,430,1226,0,0,10195,27154,28x558,Lung5,B-cell,stroma
28x559,28,559,2361,0.98,4453,2981,18586.3333333333,176447.666666667,61,62,3441,6349,31853,64348,357,743,0,130,2236,12217,28x559,Lung5,tumor 5,tumor-stroma boundary
28x560,28,560,2321,0.75,3566,2977,17699.3333333333,176443.666666667,49,65,2077,5910,569,899,332,1066,0,31,6038,28021,28x560,Lung5,mDC,stroma
28x561,28,561,2006,1.06,3874,2983,18007.3333333333,176449.666666667,56,53,5903,12641,15547,65263,411,998,1,145,4758,21182,28x561,Lung5,fibroblast,tumor-stroma boundary
28x562,28,562,4708,0.76,4320,2945,18453.3333333333,176411.666666667,81,106,7812,16346,36375,65259,412,849,0,112,1989,21376,28x562,Lung5,tumor 5,tumor-stroma boundary
28x563,28,563,3448,0.68,1341,2953,15474.3333333333,176419.666666667,59,87,3528,7393,7478,65189,764,1969,752,2117,21544,43676,28x563,Lung5,neutrophil,neutrophils
28x564,28,564,2618,0.8,1984,2969,16117.3333333333,176435.666666667,57,71,1847,10826,789,1833,319,905,278,1970,6350,27981,28x564,Lung5,fibroblast,tumor-stroma boundary
28x565,28,565,4887,0.61,5143,2950,19276.3333333333,176416.666666667,63,104,2349,10367,17753,63624,229,819,66,718,3404,21325,28x565,Lung5,tumor 5,tumor interior
28x566,28,566,3235,0.59,5447,2960,19580.3333333333,176426.666666667,47,80,763,1737,1157,3523,232,831,76,1051,9187,29152,28x566,Lung5,neutrophil,neutrophils
28x567,28,567,1237,0.91,1003,2968,15136.3333333333,176434.666666667,43,47,2675,5530,3486,20477,556,1014,339,1363,11141,34740,28x567,Lung5,neutrophil,myeloid-enriched stroma
28x568,28,568,2369,1.07,2583,2958,16716.3333333333,176424.666666667,64,60,2268,7336,647,1048,430,1249,5,232,17357,45919,28x568,Lung5,T CD4 naive,tumor-stroma boundary
28x569,28,569,2521,0.79,2709,2954,16842.3333333333,176420.666666667,55,70,2304,8711,633,1637,861,2766,0,33,21325,46522,28x569,Lung5,B-cell,stroma
28x570,28,570,3088,1.03,3475,2955,17608.3333333333,176421.666666667,67,65,1182,4551,473,742,301,819,0,0,9822,31069,28x570,Lung5,B-cell,stroma
28x571,28,571,2703,1.12,4479,2960,18612.3333333333,176426.666666667,77,69,4170,9089,28593,65282,320,676,0,81,1811,12065,28x571,Lung5,epithelial,tumor-stroma boundary
28x572,28,572,2800,1.24,5078,2959,19211.3333333333,176425.666666667,67,54,1793,4717,3682,39980,339,919,324,1386,8065,26598,28x572,Lung5,neutrophil,tumor-stroma boundary
28x573,28,573,5266,1.24,194,2955,14327.3333333333,176421.666666667,92,74,776,2600,395,2033,317,3209,0,148,4669,26347,28x573,Lung5,pDC,plasmablast-enriched stroma
28x574,28,574,2084,0.95,1394,2954,15527.3333333333,176420.666666667,53,56,3016,6204,11402,51069,666,1785,724,1964,21488,38784,28x574,Lung5,neutrophil,neutrophils
28x575,28,575,3233,1.25,1805,2953,15938.3333333333,176419.666666667,74,59,4202,9735,27418,65222,339,826,0,226,5231,27367,28x575,Lung5,tumor 5,tumor-stroma boundary
28x576,28,576,5877,0.82,4084,2940,18217.3333333333,176406.666666667,86,105,5088,13718,43146,65263,373,4450,0,295,2118,18261,28x576,Lung5,tumor 5,tumor-stroma boundary
28x577,28,577,9175,0.91,96,2932,14229.3333333333,176398.666666667,104,114,1254,3850,457,8887,323,1102,3,302,1401,16973,28x577,Lung5,plasmablast,plasmablast-enriched stroma
28x578,28,578,2930,0.76,1176,2948,15309.3333333333,176414.666666667,57,75,2095,5554,11393,65234,385,1042,396,1780,4002,24184,28x578,Lung5,tumor 12,neutrophils
28x579,28,579,3643,1.09,3616,2950,17749.3333333333,176416.666666667,72,66,918,2034,586,938,276,1188,0,483,9693,30228,28x579,Lung5,fibroblast,stroma
28x580,28,580,3977,0.67,4265,2942,18398.3333333333,176408.666666667,62,92,9142,22576,36866,65232,418,7928,0,92,660,16725,28x580,Lung5,tumor 5,tumor-stroma boundary
28x581,28,581,4453,0.64,5198,2939,19331.3333333333,176405.666666667,65,102,3423,6207,31691,65248,366,722,29,784,1810,13463,28x581,Lung5,tumor 5,tumor interior
28x582,28,582,1909,0.67,1673,2944,15806.3333333333,176410.666666667,43,64,7473,12195,36070,64305,428,818,0,139,8172,29137,28x582,Lung5,tumor 5,tumor-stroma boundary
28x583,28,583,2056,0.84,2012,2955,16145.3333333333,176421.666666667,51,61,1853,4287,876,2203,314,986,263,1385,5642,25243,28x583,Lung5,fibroblast,tumor-stroma boundary
28x584,28,584,2913,1.18,3723,2953,17856.3333333333,176419.666666667,71,60,2372,5615,663,1372,265,816,1,404,2703,16460,28x584,Lung5,fibroblast,stroma
28x586,28,586,1897,1.2,3801,2955,17934.3333333333,176421.666666667,66,55,2903,6254,916,1316,407,1418,25,591,5169,22751,28x586,Lung5,endothelial,tumor-stroma boundary
28x587,28,587,1206,0.98,3854,2951,17987.3333333333,176417.666666667,41,42,3084,8522,2429,28244,450,1481,0,31,6588,17924,28x587,Lung5,fibroblast,tumor-stroma boundary
28x588,28,588,3940,1.21,1443,2943,15576.3333333333,176409.666666667,82,68,3369,7993,32832,65260,624,1678,83,1072,3688,24317,28x588,Lung5,epithelial,neutrophils
28x589,28,589,5240,1.09,695,2935,14828.3333333333,176401.666666667,86,79,2760,7424,2386,41429,352,789,0,152,4139,19820,28x589,Lung5,macrophage,plasmablast-enriched stroma
28x590,28,590,3740,1.09,2268,2941,16401.3333333333,176407.666666667,72,66,2267,6120,34584,65248,320,1059,0,33,3803,25780,28x590,Lung5,tumor 5,tumor-stroma boundary
28x591,28,591,3263,0.89,2769,2932,16902.3333333333,176398.666666667,72,81,6669,17732,715,1685,1051,2689,1,249,974,15903,28x591,Lung5,plasmablast,stroma
28x592,28,592,1893,0.69,3759,2939,17892.3333333333,176405.666666667,47,68,3139,12789,808,1221,414,1931,3,332,13342,31492,28x592,Lung5,fibroblast,tumor-stroma boundary
28x593,28,593,4895,0.85,5251,2928,19384.3333333333,176394.666666667,74,87,2427,5815,30529,57801,301,1116,1,172,1261,13714,28x593,Lung5,tumor 5,tumor interior
28x594,28,594,2286,1.12,2550,2942,16683.3333333333,176408.666666667,65,58,1134,10319,552,1042,278,771,0,164,11060,35247,28x594,Lung5,fibroblast,tumor-stroma boundary
28x595,28,595,2610,0.86,266,2938,14399.3333333333,176404.666666667,55,64,336,2182,284,639,166,679,6,512,11586,31123,28x595,Lung5,plasmablast,plasmablast-enriched stroma
28x596,28,596,3047,0.93,623,2937,14756.3333333333,176403.666666667,62,67,2107,7591,2744,52494,411,864,144,1660,12815,43368,28x596,Lung5,plasmablast,plasmablast-enriched stroma
28x597,28,597,4000,1.01,1228,2922,15361.3333333333,176388.666666667,77,76,2006,7023,33219,65292,375,1337,17,837,4985,17418,28x597,Lung5,epithelial,neutrophils
28x598,28,598,2538,1.0,1730,2930,15863.3333333333,176396.666666667,62,62,4123,9707,27719,62990,423,1066,0,91,10723,26330,28x598,Lung5,tumor 5,tumor-stroma boundary
28x599,28,599,3707,0.65,2828,2925,16961.3333333333,176391.666666667,56,86,1291,5632,527,1053,336,1119,2,455,13799,46443,28x599,Lung5,plasmablast,stroma
28x600,28,600,3949,1.61,971,2929,15104.3333333333,176395.666666667,98,61,1990,5605,1653,5272,551,1295,234,1383,9597,37591,28x600,Lung5,neutrophil,myeloid-enriched stroma
28x601,28,601,3297,1.21,1099,2935,15232.3333333333,176401.666666667,70,58,1721,4004,762,1335,276,612,0,114,0,0,28x601,Lung5,epithelial,neutrophils
28x602,28,602,3763,1.08,1299,2920,15432.3333333333,176386.666666667,81,75,4154,7951,42009,65210,556,1370,341,2065,8635,38167,28x602,Lung5,epithelial,neutrophils
28x603,28,603,3504,0.8,2685,2919,16818.3333333333,176385.666666667,66,82,2916,8598,663,3876,575,1884,0,59,10000,35292,28x603,Lung5,B-cell,stroma
28x604,28,604,4000,1.35,4992,2926,19125.3333333333,176392.666666667,92,68,2623,10447,2851,21959,385,1167,292,1076,5456,24681,28x604,Lung5,neutrophil,tumor-stroma boundary
28x605,28,605,3648,0.72,4501,2905,18634.3333333333,176371.666666667,68,95,4336,18119,30779,65276,307,3859,0,203,6711,28477,28x605,Lung5,epithelial,tumor-stroma boundary
28x606,28,606,1787,0.92,1773,2920,15906.3333333333,176386.666666667,55,60,2743,8711,20734,64524,296,675,0,96,11203,24025,28x606,Lung5,tumor 5,tumor-stroma boundary
28x607,28,607,3183,0.92,578,2921,14711.3333333333,176387.666666667,65,71,2271,5725,11928,65270,400,1279,111,701,5177,21765,28x607,Lung5,B-cell,plasmablast-enriched stroma
28x608,28,608,2664,1.13,2077,2924,16210.3333333333,176390.666666667,63,56,2461,7810,1114,3877,966,4148,0,233,5803,34305,28x608,Lung5,plasmablast,tumor-stroma boundary
28x609,28,609,2535,1.05,1540,2919,15673.3333333333,176385.666666667,64,61,1444,3686,4222,27351,324,873,178,763,9584,28473,28x609,Lung5,tumor 12,neutrophils
28x610,28,610,2787,0.53,23,2911,14156.3333333333,176377.666666667,46,87,947,2683,423,8567,418,1367,0,63,8761,33974,28x610,Lung5,plasmablast,plasmablast-enriched stroma
28x611,28,611,6037,1.05,3915,2903,18048.3333333333,176369.666666667,99,94,3774,13619,950,2666,621,14318,0,190,4933,37005,28x611,Lung5,plasmablast,tumor-stroma boundary
28x612,28,612,3006,1.27,774,2919,14907.3333333333,176385.666666667,75,59,2176,6475,1390,3766,378,965,0,11,0,0,28x612,Lung5,macrophage,myeloid-enriched stroma
28x613,28,613,2059,0.89,2900,2915,17033.3333333333,176381.666666667,48,54,2054,21017,499,1143,300,1126,1,266,1765,14270,28x613,Lung5,epithelial,stroma
28x614,28,614,2821,1.16,3571,2915,17704.3333333333,176381.666666667,67,58,1244,4111,547,1100,290,927,0,33,10826,31590,28x614,Lung5,fibroblast,stroma
28x615,28,615,9419,0.73,4035,2877,18168.3333333333,176343.666666667,98,134,6244,18877,38336,65281,351,9851,7,840,957,14037,28x615,Lung5,tumor 5,tumor-stroma boundary
28x616,28,616,1755,0.78,3800,2903,17933.3333333333,176369.666666667,45,58,3015,5926,829,1859,414,2108,2,238,7573,24091,28x616,Lung5,endothelial,tumor-stroma boundary
28x617,28,617,5418,0.88,944,2883,15077.3333333333,176349.666666667,83,94,1918,7218,1225,11346,586,1354,63,849,4257,21978,28x617,Lung5,macrophage,myeloid-enriched stroma
28x618,28,618,3740,1.0,2324,2901,16457.3333333333,176367.666666667,78,78,3814,7138,42406,65233,389,1043,0,23,2449,18320,28x618,Lung5,tumor 5,tumor-stroma boundary
28x619,28,619,2395,1.1,4571,2907,18704.3333333333,176373.666666667,64,58,1783,4989,1442,4958,384,1430,0,201,9255,30980,28x619,Lung5,fibroblast,tumor interior
28x620,28,620,1742,1.17,1389,2902,15522.3333333333,176368.666666667,56,48,5619,10644,2335,12457,759,1995,264,1440,11348,33220,28x620,Lung5,neutrophil,neutrophils
28x621,28,621,3281,1.08,1437,2890,15570.3333333333,176356.666666667,78,72,4323,10586,18754,65214,646,1679,160,950,15026,43387,28x621,Lung5,epithelial,neutrophils
28x622,28,622,7601,0.92,3314,2882,17447.3333333333,176348.666666667,99,108,2237,10102,625,1143,269,1056,0,324,2557,21126,28x622,Lung5,endothelial,stroma
28x623,28,623,2934,1.07,3700,2902,17833.3333333333,176368.666666667,65,61,4069,8357,743,1200,445,998,6,391,13037,34757,28x623,Lung5,T CD4 naive,stroma
28x624,28,624,2771,0.72,3836,2900,17969.3333333333,176366.666666667,52,72,2951,22875,711,1267,304,1039,2,374,8699,27909,28x624,Lung5,fibroblast,tumor-stroma boundary
28x625,28,625,4576,0.89,336,2892,14469.3333333333,176358.666666667,75,84,729,5460,479,17594,208,771,0,43,2270,17721,28x625,Lung5,fibroblast,plasmablast-enriched stroma
28x626,28,626,4212,1.34,2747,2891,16880.3333333333,176357.666666667,90,67,3480,9611,650,1462,714,2618,4,286,8063,37462,28x626,Lung5,pDC,stroma
28x627,28,627,3834,1.1,3031,2899,17164.3333333333,176365.666666667,77,70,1571,6736,495,1559,556,2829,0,154,11266,32212,28x627,Lung5,T CD8 naive,stroma
28x628,28,628,1409,0.55,3742,2892,17875.3333333333,176358.666666667,33,60,3935,49296,655,1205,397,1705,3,283,16060,33635,28x628,Lung5,T CD4 naive,stroma
28x629,28,629,2907,0.83,2189,2893,16322.3333333333,176359.666666667,59,71,2353,6440,17540,65194,369,851,168,1240,6944,31222,28x629,Lung5,tumor 5,tumor-stroma boundary
28x630,28,630,6253,0.84,3392,2877,17525.3333333333,176343.666666667,84,100,1651,6345,647,1361,252,640,0,34,6184,23741,28x630,Lung5,endothelial,stroma
28x631,28,631,1721,0.81,663,2894,14796.3333333333,176360.666666667,47,58,4886,11538,982,2239,390,837,5,332,0,273,28x631,Lung5,macrophage,plasmablast-enriched stroma
28x632,28,632,3243,0.96,722,2883,14855.3333333333,176349.666666667,73,76,5118,9714,1496,5146,566,1217,0,92,1692,18474,28x632,Lung5,neutrophil,myeloid-enriched stroma
28x633,28,633,3949,0.96,2581,2889,16714.3333333333,176355.666666667,71,74,879,3034,597,27629,235,753,0,60,9431,34110,28x633,Lung5,fibroblast,tumor-stroma boundary
28x634,28,634,1331,0.73,3970,2898,18103.3333333333,176364.666666667,37,51,4968,16282,3119,23617,658,1705,0,25,2725,19753,28x634,Lung5,plasmablast,tumor-stroma boundary
28x635,28,635,4682,1.19,1735,2874,15868.3333333333,176340.666666667,86,72,3790,12010,34417,65217,387,2568,0,1000,7328,30613,28x635,Lung5,tumor 5,tumor-stroma boundary
28x636,28,636,2778,0.94,46,2883,14179.3333333333,176349.666666667,64,68,479,1116,395,814,359,1011,0,23,6419,20629,28x636,Lung5,mast,plasmablast-enriched stroma
28x637,28,637,2809,1.08,2267,2882,16400.3333333333,176348.666666667,68,63,2752,5529,32459,65183,345,1998,0,384,8157,22601,28x637,Lung5,tumor 5,tumor-stroma boundary
28x638,28,638,2868,0.98,782,2874,14915.3333333333,176340.666666667,64,65,2863,6378,1075,5504,405,970,0,37,1389,13734,28x638,Lung5,macrophage,myeloid-enriched stroma
28x639,28,639,1065,0.82,3769,2884,17902.3333333333,176350.666666667,36,44,4107,9592,794,1402,700,1838,2,176,9955,26584,28x639,Lung5,endothelial,tumor-stroma boundary
28x640,28,640,9978,0.97,5020,2855,19153.3333333333,176321.666666667,114,118,10925,29929,23802,65259,355,878,37,1063,76,10999,28x640,Lung5,tumor 12,tumor-stroma boundary
28x641,28,641,4030,0.82,4947,2865,19080.3333333333,176331.666666667,70,85,2968,20077,2363,13822,331,910,146,882,3604,20556,28x641,Lung5,neutrophil,tumor-stroma boundary
28x642,28,642,4411,1.07,5370,2877,19503.3333333333,176343.666666667,80,75,1119,3526,1984,19439,310,767,585,2287,7445,26055,28x642,Lung5,neutrophil,tumor interior
28x643,28,643,3973,0.96,1360,2873,15493.3333333333,176339.666666667,76,79,8954,16437,22147,65235,583,1255,187,1895,2145,21824,28x643,Lung5,neutrophil,neutrophils
28x644,28,644,4029,1.37,2954,2878,17087.3333333333,176344.666666667,93,68,1891,5770,628,44423,225,863,0,616,5373,31206,28x644,Lung5,endothelial,stroma
28x645,28,645,2753,0.97,5103,2878,19236.3333333333,176344.666666667,57,59,1918,7499,43436,65328,266,1869,0,68,0,0,28x645,Lung5,tumor 5,tumor-stroma boundary
28x646,28,646,5441,1.16,5185,2854,19318.3333333333,176320.666666667,110,95,2878,5907,31677,65279,329,9736,1,161,645,7927,28x646,Lung5,tumor 5,tumor interior
28x647,28,647,4865,0.83,556,2855,14689.3333333333,176321.666666667,80,96,1510,6932,9674,65236,388,12247,7,494,8373,29707,28x647,Lung5,monocyte,plasmablast-enriched stroma
28x648,28,648,4586,0.77,2222,2858,16355.3333333333,176324.666666667,72,93,4517,9196,30247,65222,417,775,15,754,3086,19099,28x648,Lung5,tumor 5,tumor interior
28x649,28,649,2451,0.95,5424,2875,19557.3333333333,176341.666666667,55,58,966,1970,11516,32542,139,365,0,69,379,9295,28x649,Lung5,tumor 5,neutrophils
28x650,28,650,2450,1.48,2996,2862,17129.3333333333,176328.666666667,83,56,2334,5598,649,1524,341,1311,0,86,10532,37678,28x650,Lung5,endothelial,stroma
28x651,28,651,3939,0.91,1239,2860,15372.3333333333,176326.666666667,67,74,1706,7068,7014,65213,680,1780,39,998,10142,28929,28x651,Lung5,monocyte,neutrophils
28x652,28,652,5382,0.66,1308,2836,15441.3333333333,176302.666666667,73,111,4742,23911,49434,65230,457,1490,16,1000,4434,22817,28x652,Lung5,epithelial,neutrophils
28x653,28,653,4186,1.03,2640,2858,16773.3333333333,176324.666666667,79,77,1351,4208,565,867,358,1095,0,170,7123,25632,28x653,Lung5,mDC,tumor-stroma boundary
28x654,28,654,1817,0.69,692,2855,14825.3333333333,176321.666666667,45,65,2187,6439,832,2203,501,1554,20,693,1701,12423,28x654,Lung5,monocyte,plasmablast-enriched stroma
28x655,28,655,2415,1.2,3790,2852,17923.3333333333,176318.666666667,72,60,2384,8958,742,1175,352,1371,0,98,6313,21951,28x655,Lung5,endothelial,tumor-stroma boundary
28x656,28,656,2198,1.07,1886,2859,16019.3333333333,176325.666666667,59,55,3165,7678,25781,58099,395,800,0,130,11049,27208,28x656,Lung5,tumor 5,tumor-stroma boundary
28x657,28,657,2515,1.48,2319,2855,16452.3333333333,176321.666666667,74,50,3232,7375,29037,65217,395,827,0,14,11139,25819,28x657,Lung5,tumor 5,tumor-stroma boundary
28x658,28,658,3035,1.09,3595,2856,17728.3333333333,176322.666666667,71,65,1508,4846,610,960,425,1463,0,47,12839,47491,28x658,Lung5,T CD8 naive,stroma
28x659,28,659,3341,0.82,645,2848,14778.3333333333,176314.666666667,60,73,1571,4113,853,2334,458,1093,184,986,6436,23906,28x659,Lung5,neutrophil,plasmablast-enriched stroma
28x660,28,660,5046,0.72,3466,2834,17599.3333333333,176300.666666667,76,105,1696,5927,615,1200,258,625,0,126,6694,29755,28x660,Lung5,endothelial,stroma
28x661,28,661,3449,0.85,4526,2836,18659.3333333333,176302.666666667,68,80,5284,15321,34391,65298,384,894,83,897,2768,22998,28x661,Lung5,epithelial,tumor-stroma boundary
28x662,28,662,2901,0.98,4626,2855,18759.3333333333,176321.666666667,61,62,1090,4284,980,2438,931,9855,0,77,6410,24704,28x662,Lung5,fibroblast,tumor interior
28x663,28,663,3145,1.18,185,2848,14318.3333333333,176314.666666667,79,67,1441,36698,467,2280,310,786,0,166,12660,46023,28x663,Lung5,T CD4 naive,plasmablast-enriched stroma
28x664,28,664,2922,1.21,2135,2854,16268.3333333333,176320.666666667,69,57,3996,7283,31807,65212,388,937,0,97,3392,17272,28x664,Lung5,tumor 5,tumor interior
28x665,28,665,2468,1.0,3892,2852,18025.3333333333,176318.666666667,61,61,1496,18475,1360,7807,317,951,88,1344,13430,34324,28x665,Lung5,NK,tumor-stroma boundary
28x666,28,666,7619,1.26,1534,2835,15667.3333333333,176301.666666667,112,89,2144,11042,12710,65289,363,1129,186,1901,7470,40318,28x666,Lung5,neutrophil,neutrophils
28x668,28,668,2796,0.58,22,2830,14155.3333333333,176296.666666667,45,77,621,1488,415,787,308,713,0,110,5347,20259,28x668,Lung5,plasmablast,plasmablast-enriched stroma
28x669,28,669,2480,1.15,390,2852,14523.3333333333,176318.666666667,60,52,1476,5632,521,1044,390,1266,0,89,6281,29767,28x669,Lung5,mDC,plasmablast-enriched stroma
28x670,28,670,5809,1.05,5160,2822,19293.3333333333,176288.666666667,97,92,2101,9959,34057,65317,287,12907,0,144,1253,9829,28x670,Lung5,tumor 5,tumor interior
28x671,28,671,1415,1.58,2748,2847,16881.3333333333,176313.666666667,60,38,2595,13291,645,1043,853,2283,0,100,3829,14206,28x671,Lung5,mDC,stroma
28x672,28,672,1385,1.57,1849,2847,15982.3333333333,176313.666666667,55,35,3580,12844,28927,55245,400,841,0,7,5721,15700,28x672,Lung5,tumor 5,tumor-stroma boundary
28x673,28,673,2978,0.98,1410,2832,15543.3333333333,176298.666666667,60,61,2406,6914,18240,65235,309,1811,0,63,4862,28715,28x673,Lung5,fibroblast,neutrophils
28x674,28,674,4392,1.08,743,2822,14876.3333333333,176288.666666667,82,76,1113,3901,823,3105,308,765,2,442,6031,22837,28x674,Lung5,mast,myeloid-enriched stroma
28x675,28,675,9711,0.79,848,2807,14981.3333333333,176273.666666667,100,127,1915,5233,1248,24887,440,1321,47,1113,3157,23323,28x675,Lung5,macrophage,myeloid-enriched stroma
28x676,28,676,3417,1.22,1785,2831,15918.3333333333,176297.666666667,78,64,3967,13287,35128,65231,411,791,0,97,3601,22226,28x676,Lung5,tumor 5,tumor-stroma boundary
28x677,28,677,3294,0.86,2004,2826,16137.3333333333,176292.666666667,59,69,4821,12406,10339,64664,355,743,0,125,4925,30382,28x677,Lung5,endothelial,tumor interior
28x678,28,678,4949,1.55,2839,2833,16972.3333333333,176299.666666667,102,66,1896,9730,705,2606,2426,29673,3,491,6475,42750,28x678,Lung5,macrophage,stroma
28x679,28,679,7609,1.3,3026,2818,17159.3333333333,176284.666666667,120,92,938,5295,516,15476,272,1000,7,553,9857,29088,28x679,Lung5,fibroblast,stroma
28x680,28,680,3361,1.05,1913,2823,16046.3333333333,176289.666666667,79,75,2785,6322,26632,65201,322,846,0,178,8982,21514,28x680,Lung5,tumor 5,tumor-stroma boundary
28x681,28,681,1082,0.96,3811,2833,17944.3333333333,176299.666666667,45,47,2182,5269,706,1047,335,801,0,139,8055,24745,28x681,Lung5,fibroblast,tumor-stroma boundary
