sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
16x1048,16,1048,5771,1.65,322,2042,3510.88888888889,168208.666666667,139,84,2378,5964,33349,65316,417,844,0,172,5897,24720,16x1048,Lung5,tumor 5,tumor-stroma boundary
16x1049,16,1049,3896,1.95,647,2061,3835.88888888889,168227.666666667,111,57,3120,11589,50209,65291,534,1073,0,113,5437,24712,16x1049,Lung5,tumor 5,tumor-stroma boundary
16x1050,16,1050,3326,0.82,2206,2044,5394.88888888889,168210.666666667,68,83,3721,7472,640,1252,511,1113,9,576,6459,31700,16x1050,Lung5,fibroblast,plasmablast-enriched stroma
16x1051,16,1051,3289,0.95,3433,2056,6621.88888888889,168222.666666667,70,74,2763,10233,2891,8762,432,2330,0,106,6348,29939,16x1051,Lung5,B-cell,plasmablast-enriched stroma
16x1052,16,1052,1842,0.62,3369,2058,6557.88888888889,168224.666666667,43,69,2887,5958,1105,5046,750,2191,1,142,6434,24820,16x1052,Lung5,endothelial,plasmablast-enriched stroma
16x1053,16,1053,1868,1.14,3902,2060,7090.88888888889,168226.666666667,56,49,1618,5846,701,7103,387,1632,19,671,10073,30639,16x1053,Lung5,plasmablast,stroma
16x1054,16,1054,5908,0.99,1135,2044,4323.88888888889,168210.666666667,90,91,2481,6550,39009,65265,340,5874,0,324,6338,22613,16x1054,Lung5,tumor 5,tumor-stroma boundary
16x1055,16,1055,5765,0.93,3971,2044,7159.88888888889,168210.666666667,85,91,2395,7486,630,1224,384,975,9,477,7389,37621,16x1055,Lung5,plasmablast,stroma
16x1056,16,1056,3157,1.28,2965,2056,6153.88888888889,168222.666666667,74,58,3057,20427,1137,4328,572,1123,14,674,13497,49781,16x1056,Lung5,plasmablast,plasmablast-enriched stroma
16x1057,16,1057,3740,1.0,3713,2037,6901.88888888889,168203.666666667,82,82,2043,4989,25251,65294,516,1241,0,86,10045,31745,16x1057,Lung5,mast,plasmablast-enriched stroma
16x1058,16,1058,2504,0.49,2700,2038,5888.88888888889,168204.666666667,44,89,3640,9934,1750,22829,704,1446,39,759,12960,46347,16x1058,Lung5,plasmablast,plasmablast-enriched stroma
16x1059,16,1059,4493,0.94,3252,2041,6440.88888888889,168207.666666667,77,82,3940,16088,742,1403,645,2018,1,326,10937,59559,16x1059,Lung5,mast,plasmablast-enriched stroma
16x1060,16,1060,3244,1.05,5411,2032,8599.88888888889,168198.666666667,81,77,2299,4414,48779,65275,431,845,5,290,9569,28979,16x1060,Lung5,tumor 5,tumor-stroma boundary
16x1061,16,1061,2803,1.02,799,2045,3987.88888888889,168211.666666667,63,62,1341,6404,741,4546,477,2829,1,195,5866,27978,16x1061,Lung5,plasmablast,tumor-stroma boundary
16x1062,16,1062,2995,1.25,3315,2045,6503.88888888889,168211.666666667,69,55,3476,7243,672,1113,864,2762,0,33,11900,41308,16x1062,Lung5,mast,plasmablast-enriched stroma
16x1063,16,1063,4483,0.89,1352,2025,4540.88888888889,168191.666666667,83,93,5441,12420,50268,65308,490,1014,0,224,1080,17477,16x1063,Lung5,epithelial,plasmablast-enriched stroma
16x1064,16,1064,3271,1.4,2792,2033,5980.88888888889,168199.666666667,87,62,3352,6445,3360,51373,548,1635,9,538,16153,42337,16x1064,Lung5,NK,plasmablast-enriched stroma
16x1065,16,1065,4097,0.84,3661,2030,6849.88888888889,168196.666666667,69,82,1924,4794,21941,65251,434,11634,0,168,7829,24322,16x1065,Lung5,mast,plasmablast-enriched stroma
16x1066,16,1066,4831,0.47,3606,2004,6794.88888888889,168170.666666667,54,116,3721,9834,3255,24667,503,1411,4,533,7161,31968,16x1066,Lung5,mast,plasmablast-enriched stroma
16x1067,16,1067,4733,1.02,5148,2030,8336.88888888889,168196.666666667,85,83,1939,6558,43109,65275,383,749,8,561,10228,28396,16x1067,Lung5,tumor 5,tumor-stroma boundary
16x1068,16,1068,4178,1.47,4610,2038,7798.88888888889,168204.666666667,88,60,2312,6777,840,1771,417,1055,212,1651,3827,20747,16x1068,Lung5,mast,tumor-stroma boundary
16x1069,16,1069,3374,0.73,2118,2018,5306.88888888889,168184.666666667,61,84,2804,9011,557,962,392,1329,0,134,10335,33831,16x1069,Lung5,plasmablast,plasmablast-enriched stroma
16x1070,16,1070,4124,1.37,2292,2029,5480.88888888889,168195.666666667,89,65,3171,6176,606,1130,871,2099,0,166,13112,34665,16x1070,Lung5,fibroblast,plasmablast-enriched stroma
16x1071,16,1071,4038,0.96,5306,2022,8494.88888888889,168188.666666667,77,80,2085,4866,44509,65315,388,783,15,664,4189,17327,16x1071,Lung5,tumor 5,tumor-stroma boundary
16x1072,16,1072,2462,0.89,1739,2021,4927.88888888889,168187.666666667,65,73,3128,10724,1132,10146,497,1727,5,590,11323,34897,16x1072,Lung5,plasmablast,plasmablast-enriched stroma
16x1073,16,1073,2402,0.58,2732,2015,5920.88888888889,168181.666666667,43,74,4277,10837,3127,24290,635,1534,4,540,9570,47175,16x1073,Lung5,NK,plasmablast-enriched stroma
16x1074,16,1074,2304,0.88,3138,2020,6326.88888888889,168186.666666667,60,68,3787,10035,1431,4658,507,1042,5,363,17301,34946,16x1074,Lung5,pDC,plasmablast-enriched stroma
16x1075,16,1075,3911,0.74,3214,2010,6402.88888888889,168176.666666667,75,101,7088,58156,1023,4932,611,1233,11,463,7694,33679,16x1075,Lung5,plasmablast,plasmablast-enriched stroma
16x1076,16,1076,2213,1.15,1592,2023,4780.88888888889,168189.666666667,61,53,2183,7742,699,3837,353,2275,0,222,13322,36292,16x1076,Lung5,macrophage,plasmablast-enriched stroma
16x1077,16,1077,3224,0.73,3406,2005,6594.88888888889,168171.666666667,60,82,3015,8577,3236,14299,443,2513,0,1,6802,26432,16x1077,Lung5,B-cell,plasmablast-enriched stroma
16x1078,16,1078,1786,0.76,3919,2024,7107.88888888889,168190.666666667,42,55,1096,4277,535,1181,306,667,59,808,8682,24032,16x1078,Lung5,plasmablast,stroma
16x1079,16,1079,5247,1.78,264,2016,3452.88888888889,168182.666666667,128,72,2932,10745,40421,65274,427,808,1,273,2681,18244,16x1079,Lung5,tumor 5,tumor-stroma boundary
16x1080,16,1080,3852,1.42,3817,2019,7005.88888888889,168185.666666667,88,62,2466,7356,719,1707,517,2217,0,157,1153,14182,16x1080,Lung5,pDC,plasmablast-enriched stroma
16x1081,16,1081,2166,1.02,5441,2016,8629.88888888889,168182.666666667,59,58,1836,4072,43402,65284,411,883,6,581,13572,30630,16x1081,Lung5,tumor 5,tumor-stroma boundary
16x1082,16,1082,4520,1.89,656,2015,3844.88888888889,168181.666666667,108,57,2333,5910,45391,65275,457,1121,1,274,6371,27209,16x1082,Lung5,tumor 5,tumor-stroma boundary
16x1083,16,1083,2330,0.89,3097,2009,6285.88888888889,168175.666666667,57,64,2809,6765,668,1204,493,1181,0,65,7822,25987,16x1083,Lung5,pDC,plasmablast-enriched stroma
16x1084,16,1084,5903,1.38,1957,1999,5145.88888888889,168165.666666667,112,81,6013,19056,629,1447,476,1504,0,115,4744,39681,16x1084,Lung5,endothelial,plasmablast-enriched stroma
16x1085,16,1085,2775,1.06,2185,1997,5373.88888888889,168163.666666667,75,71,2581,7259,593,1203,490,1000,6,711,7746,29600,16x1085,Lung5,fibroblast,plasmablast-enriched stroma
16x1086,16,1086,2071,1.12,2972,2007,6160.88888888889,168173.666666667,56,50,4079,10630,4724,41945,537,1151,16,535,3845,25065,16x1086,Lung5,plasmablast,plasmablast-enriched stroma
16x1087,16,1087,3843,1.01,834,2001,4022.88888888889,168167.666666667,80,79,3969,12443,761,1468,441,1182,3,454,4297,34292,16x1087,Lung5,plasmablast,tumor-stroma boundary
16x1088,16,1088,3356,0.91,2873,2006,6061.88888888889,168172.666666667,62,68,2233,6165,14003,65176,216,1146,0,102,4647,23220,16x1088,Lung5,plasmablast,plasmablast-enriched stroma
16x1089,16,1089,2850,0.86,2930,2003,6118.88888888889,168169.666666667,57,66,2882,5076,3576,38497,582,1513,6,506,11710,35912,16x1089,Lung5,plasmablast,plasmablast-enriched stroma
16x1090,16,1090,4448,0.73,3360,1981,6548.88888888889,168147.666666667,69,94,6023,13021,1415,8675,1174,3073,1,506,5984,36320,16x1090,Lung5,B-cell,plasmablast-enriched stroma
16x1091,16,1091,2604,1.19,3552,2000,6740.88888888889,168166.666666667,64,54,2558,11646,879,5539,409,1147,3,442,18286,40913,16x1091,Lung5,pDC,plasmablast-enriched stroma
16x1092,16,1092,3372,0.68,4980,1994,8168.88888888889,168160.666666667,58,85,2898,6402,42754,65264,302,840,1,204,9506,26628,16x1092,Lung5,tumor 5,tumor-stroma boundary
16x1094,16,1094,5353,1.27,1642,1983,4830.88888888889,168149.666666667,109,86,3955,13236,628,2193,309,935,0,55,0,451,16x1094,Lung5,macrophage,plasmablast-enriched stroma
16x1095,16,1095,5750,0.88,2795,1977,5983.88888888889,168143.666666667,90,102,2926,14890,30717,65278,411,4992,0,512,7990,39745,16x1095,Lung5,pDC,plasmablast-enriched stroma
16x1096,16,1096,2167,0.95,3311,1997,6499.88888888889,168163.666666667,52,55,3804,8248,764,1272,803,1862,9,598,6436,25435,16x1096,Lung5,fibroblast,plasmablast-enriched stroma
16x1097,16,1097,6757,0.74,4334,1974,7522.88888888889,168140.666666667,89,120,3818,10338,619,2508,275,977,3,458,101,10071,16x1097,Lung5,fibroblast,stroma
16x1098,16,1098,3128,1.03,2028,2001,5216.88888888889,168167.666666667,65,63,3240,13469,481,1992,497,2036,3,385,19798,53947,16x1098,Lung5,plasmablast,plasmablast-enriched stroma
16x1099,16,1099,2557,0.66,2078,1996,5266.88888888889,168162.666666667,48,73,3504,9516,589,1059,824,4567,3,340,1962,19984,16x1099,Lung5,plasmablast,plasmablast-enriched stroma
16x1100,16,1100,1750,0.86,3262,1997,6450.88888888889,168163.666666667,49,57,2746,12761,611,1216,430,1007,0,237,11587,33508,16x1100,Lung5,plasmablast,plasmablast-enriched stroma
16x1101,16,1101,1850,1.27,4908,1997,8096.88888888889,168163.666666667,65,51,4788,8932,57563,65268,653,5983,1,160,3703,13896,16x1101,Lung5,tumor 5,tumor-stroma boundary
16x1102,16,1102,5247,1.01,3481,1981,6669.88888888889,168147.666666667,86,85,2348,8762,11781,65291,466,12965,0,75,10663,37568,16x1102,Lung5,B-cell,plasmablast-enriched stroma
16x1103,16,1103,5757,1.23,1325,1966,4513.88888888889,168132.666666667,107,87,4643,9235,49671,65305,493,955,0,116,4734,29832,16x1103,Lung5,epithelial,tumor-stroma boundary
16x1104,16,1104,8451,0.9,1692,1956,4880.88888888889,168122.666666667,104,115,1719,6778,1152,21142,253,915,0,110,4593,25659,16x1104,Lung5,pDC,plasmablast-enriched stroma
16x1105,16,1105,1309,1.12,5447,1988,8635.88888888889,168154.666666667,47,42,1945,3880,49890,65300,455,985,35,876,8715,24751,16x1105,Lung5,tumor 5,tumor-stroma boundary
16x1106,16,1106,2806,1.43,1188,1978,4376.88888888889,168144.666666667,77,54,2471,10604,23118,64978,318,1338,0,134,7350,25246,16x1106,Lung5,mast,tumor-stroma boundary
16x1107,16,1107,2830,1.02,2307,1973,5495.88888888889,168139.666666667,60,59,2051,7450,657,16144,484,1217,0,40,16875,36495,16x1107,Lung5,pDC,plasmablast-enriched stroma
16x1108,16,1108,2050,1.32,3971,1979,7159.88888888889,168145.666666667,62,47,1951,4970,473,836,349,1176,0,251,2524,15519,16x1108,Lung5,fibroblast,stroma
16x1109,16,1109,1903,1.08,5400,1978,8588.88888888889,168144.666666667,52,48,3256,5437,54010,65286,442,893,2,198,0,0,16x1109,Lung5,tumor 5,tumor-stroma boundary
16x1110,16,1110,3189,1.0,72,1973,3260.88888888889,168139.666666667,64,64,2472,5909,33668,65310,423,1151,1,236,2966,25465,16x1110,Lung5,fibroblast,tumor-stroma boundary
16x1111,16,1111,2848,0.94,1830,1972,5018.88888888889,168138.666666667,67,71,4014,19216,1559,65158,401,922,0,70,10353,30286,16x1111,Lung5,plasmablast,plasmablast-enriched stroma
16x1112,16,1112,2264,1.14,5039,1973,8227.88888888889,168139.666666667,58,51,2396,4840,41152,65269,347,729,1,327,11581,24972,16x1112,Lung5,tumor 5,tumor-stroma boundary
16x1113,16,1113,3083,1.18,3655,1966,6843.88888888889,168132.666666667,72,61,2576,9109,24700,65244,525,1466,0,29,12877,36885,16x1113,Lung5,T CD4 naive,plasmablast-enriched stroma
16x1114,16,1114,3472,1.33,4397,1977,7585.88888888889,168143.666666667,77,58,1650,13260,473,964,150,522,73,1067,4881,27677,16x1114,Lung5,fibroblast,stroma
16x1115,16,1115,4680,0.65,179,1957,3367.88888888889,168123.666666667,62,95,3382,7651,8807,65228,483,2236,0,138,4215,32363,16x1115,Lung5,tumor 5,tumor-stroma boundary
16x1116,16,1116,3058,1.1,3717,1969,6905.88888888889,168135.666666667,66,60,2335,15460,2416,44281,576,1615,2,161,18375,38829,16x1116,Lung5,endothelial,plasmablast-enriched stroma
16x1117,16,1117,3446,0.89,2250,1965,5438.88888888889,168131.666666667,66,74,1990,4472,598,29866,438,1119,0,130,9228,25369,16x1117,Lung5,pDC,plasmablast-enriched stroma
16x1118,16,1118,3503,1.88,288,1962,3476.88888888889,168128.666666667,105,56,2840,4857,46925,65262,511,910,4,337,4329,23561,16x1118,Lung5,tumor 5,tumor-stroma boundary
16x1119,16,1119,3936,3.16,656,1969,3844.88888888889,168135.666666667,120,38,2255,5105,45017,65280,465,1062,2,438,8653,37547,16x1119,Lung5,tumor 5,tumor-stroma boundary
16x1120,16,1120,3293,0.99,791,1961,3979.88888888889,168127.666666667,69,70,1942,4796,1068,2556,478,1154,3,431,15129,54952,16x1120,Lung5,fibroblast,tumor-stroma boundary
16x1121,16,1121,3539,0.88,3303,1946,6491.88888888889,168112.666666667,75,85,5232,11008,941,7605,563,1170,4,670,8644,41819,16x1121,Lung5,epithelial,plasmablast-enriched stroma
16x1122,16,1122,1889,0.88,3771,1971,6959.88888888889,168137.666666667,45,51,1872,5378,611,938,340,978,0,126,3280,24126,16x1122,Lung5,T CD4 naive,plasmablast-enriched stroma
16x1123,16,1123,2771,0.93,4936,1962,8124.88888888889,168128.666666667,64,69,2592,5590,38882,65254,413,821,2,315,10375,24310,16x1123,Lung5,tumor 5,tumor-stroma boundary
16x1124,16,1124,3222,0.82,4506,1955,7694.88888888889,168121.666666667,60,73,2315,3814,983,2530,331,2082,0,33,3,5622,16x1124,Lung5,mast,stroma
16x1125,16,1125,2650,1.34,4871,1957,8059.88888888889,168123.666666667,71,53,4903,9256,58957,65267,527,910,3,263,4960,21217,16x1125,Lung5,tumor 5,tumor-stroma boundary
16x1126,16,1126,2916,1.18,1218,1957,4406.88888888889,168123.666666667,72,61,4595,9766,20415,65106,645,2348,0,110,3539,22810,16x1126,Lung5,mast,tumor-stroma boundary
16x1127,16,1127,4734,1.06,3122,1945,6310.88888888889,168111.666666667,84,79,7565,16880,779,3070,809,2396,0,116,1723,23504,16x1127,Lung5,T CD4 naive,plasmablast-enriched stroma
16x1128,16,1128,2806,1.09,5439,1949,8627.88888888889,168115.666666667,63,58,2341,6032,51651,65298,416,1093,14,853,4776,23244,16x1128,Lung5,tumor 5,tumor-stroma boundary
16x1129,16,1129,2319,1.34,2471,1961,5659.88888888889,168127.666666667,67,50,4758,20636,5471,25592,505,974,0,103,8377,38075,16x1129,Lung5,endothelial,plasmablast-enriched stroma
16x1130,16,1130,2219,1.35,1771,1952,4959.88888888889,168118.666666667,62,46,4276,8296,8255,34881,546,1102,8,459,3210,18281,16x1130,Lung5,plasmablast,plasmablast-enriched stroma
16x1131,16,1131,3113,1.32,3203,1945,6391.88888888889,168111.666666667,78,59,5165,17511,670,6716,505,1513,1,313,9942,31646,16x1131,Lung5,plasmablast,plasmablast-enriched stroma
16x1132,16,1132,2358,0.95,4999,1941,8187.88888888889,168107.666666667,59,62,2355,4488,41774,65268,409,835,1,155,10664,30378,16x1132,Lung5,tumor 5,tumor-stroma boundary
16x1134,16,1134,3037,1.0,2099,1941,5287.88888888889,168107.666666667,66,66,4002,10554,758,1134,632,1077,6,563,9759,38996,16x1134,Lung5,pDC,plasmablast-enriched stroma
16x1135,16,1135,1258,1.09,2192,1949,5380.88888888889,168115.666666667,47,43,2619,4973,636,906,493,846,4,603,8745,27741,16x1135,Lung5,fibroblast,plasmablast-enriched stroma
16x1136,16,1136,3718,0.82,2758,1937,5946.88888888889,168103.666666667,68,83,9583,29409,4585,62449,652,1458,3,489,1,1221,16x1136,Lung5,endothelial,plasmablast-enriched stroma
16x1137,16,1137,2486,1.0,835,1938,4023.88888888889,168104.666666667,57,57,1483,4108,808,2552,320,982,0,157,14024,42052,16x1137,Lung5,plasmablast,tumor interior
16x1138,16,1138,3405,1.15,3002,1940,6190.88888888889,168106.666666667,76,66,3008,7451,5802,65127,505,1180,14,613,12278,36419,16x1138,Lung5,plasmablast,plasmablast-enriched stroma
16x1139,16,1139,2622,0.74,3256,1933,6444.88888888889,168099.666666667,53,72,3418,9384,815,3102,540,1280,4,554,16997,45530,16x1139,Lung5,T CD4 naive,plasmablast-enriched stroma
16x1140,16,1140,4803,1.05,2851,1933,6039.88888888889,168099.666666667,83,79,3440,8448,1242,7625,398,1625,5,491,1455,22564,16x1140,Lung5,plasmablast,plasmablast-enriched stroma
16x1141,16,1141,2166,0.79,3809,1943,6997.88888888889,168109.666666667,46,58,2395,5861,591,1243,333,851,0,0,4459,18635,16x1141,Lung5,T CD8 naive,plasmablast-enriched stroma
16x1142,16,1142,3592,0.68,2631,1928,5819.88888888889,168094.666666667,54,80,4587,8548,21081,65214,582,2060,0,276,5507,31074,16x1142,Lung5,plasmablast,plasmablast-enriched stroma
16x1143,16,1143,5161,1.14,332,1924,3520.88888888889,168090.666666667,96,84,2568,5404,40316,65262,436,913,2,275,3151,15642,16x1143,Lung5,tumor 5,tumor-stroma boundary
16x1144,16,1144,1654,1.08,1852,1932,5040.88888888889,168098.666666667,53,49,3214,8093,1148,2116,484,1315,0,128,15327,32606,16x1144,Lung5,pDC,plasmablast-enriched stroma
16x1145,16,1145,3506,0.77,79,1916,3267.88888888889,168082.666666667,73,95,2191,5215,12042,64188,349,1961,0,154,6183,27993,16x1145,Lung5,fibroblast,tumor-stroma boundary
16x1146,16,1146,1580,0.63,59,1921,3247.88888888889,168087.666666667,39,62,1392,4265,15431,65263,227,920,0,81,5132,26220,16x1146,Lung5,macrophage,tumor-stroma boundary
16x1147,16,1147,3743,1.63,1905,1925,5093.88888888889,168091.666666667,91,56,4041,11599,1213,31381,550,1094,15,805,12300,36805,16x1147,Lung5,pDC,plasmablast-enriched stroma
16x1148,16,1148,2647,1.21,3709,1927,6897.88888888889,168093.666666667,68,56,2279,8010,888,4796,522,1639,3,383,13114,41853,16x1148,Lung5,endothelial,plasmablast-enriched stroma
16x1149,16,1149,2541,1.07,2219,1928,5407.88888888889,168094.666666667,63,59,2106,31893,643,3422,322,829,0,276,11237,43781,16x1149,Lung5,macrophage,plasmablast-enriched stroma
16x1150,16,1150,1359,0.82,5033,1925,8221.88888888889,168091.666666667,42,51,2167,4631,40470,65264,433,843,0,114,13300,25336,16x1150,Lung5,tumor 5,tumor-stroma boundary
16x1151,16,1151,4310,0.66,1980,1912,5168.88888888889,168078.666666667,60,91,1762,5065,616,1696,333,968,0,217,1923,13501,16x1151,Lung5,plasmablast,plasmablast-enriched stroma
16x1152,16,1152,4435,1.36,1159,1921,4347.88888888889,168087.666666667,94,69,4419,9975,1573,11084,1058,6523,28,888,7818,34534,16x1152,Lung5,fibroblast,tumor-stroma boundary
16x1153,16,1153,2364,1.11,2916,1929,6104.88888888889,168095.666666667,60,54,2760,9744,4843,65180,493,1432,0,94,16335,44369,16x1153,Lung5,plasmablast,plasmablast-enriched stroma
16x1154,16,1154,3003,1.08,3928,1913,7116.88888888889,168079.666666667,70,65,1979,5783,556,894,415,2176,0,199,8553,32598,16x1154,Lung5,plasmablast,stroma
16x1155,16,1155,5731,1.91,1354,1907,4542.88888888889,168073.666666667,134,70,2451,6304,27630,65277,363,1091,0,56,2534,17039,16x1155,Lung5,fibroblast,tumor-stroma boundary
16x1156,16,1156,2095,1.03,1747,1911,4935.88888888889,168077.666666667,65,63,2290,6295,18005,64146,245,526,0,0,4265,21726,16x1156,Lung5,B-cell,plasmablast-enriched stroma
16x1157,16,1157,2526,1.02,2471,1911,5659.88888888889,168077.666666667,59,58,4542,14877,3723,32293,516,1689,6,531,14486,38192,16x1157,Lung5,fibroblast,plasmablast-enriched stroma
16x1158,16,1158,2265,1.36,4905,1914,8093.88888888889,168080.666666667,75,55,3024,5514,42880,65274,448,905,1,175,7502,25145,16x1158,Lung5,tumor 5,tumor-stroma boundary
16x1159,16,1159,1846,0.6,3666,1910,6854.88888888889,168076.666666667,41,68,4836,11474,10454,65208,766,1552,0,145,19347,45381,16x1159,Lung5,B-cell,plasmablast-enriched stroma
16x1160,16,1160,2871,0.99,1825,1904,5013.88888888889,168070.666666667,66,67,2076,7773,7860,44416,290,869,0,31,5673,26684,16x1160,Lung5,plasmablast,plasmablast-enriched stroma
16x1161,16,1161,3062,0.88,2504,1903,5692.88888888889,168069.666666667,68,77,3686,18428,4352,38964,373,932,0,103,8283,34494,16x1161,Lung5,neutrophil,plasmablast-enriched stroma
16x1162,16,1162,9615,1.29,667,1886,3855.88888888889,168052.666666667,142,110,3105,8550,39541,65268,400,11443,2,343,6658,32061,16x1162,Lung5,tumor 12,tumor-stroma boundary
16x1163,16,1163,3255,0.83,2695,1892,5883.88888888889,168058.666666667,79,95,7990,43784,1175,4193,722,1776,0,94,3870,31021,16x1163,Lung5,plasmablast,plasmablast-enriched stroma
16x1164,16,1164,2901,0.96,3187,1898,6375.88888888889,168064.666666667,69,72,3203,17480,562,1135,465,2323,0,126,9422,29278,16x1164,Lung5,NK,plasmablast-enriched stroma
16x1165,16,1165,5369,1.3,1610,1901,4798.88888888889,168067.666666667,96,74,2041,7795,10046,46082,166,657,0,0,5573,27822,16x1165,Lung5,mDC,plasmablast-enriched stroma
16x1166,16,1166,1352,1.49,5445,1911,8633.88888888889,168077.666666667,52,35,2367,3535,60236,65281,507,1004,26,865,1235,10858,16x1166,Lung5,tumor 5,tumor-stroma boundary
16x1167,16,1167,4623,1.05,143,1897,3331.88888888889,168063.666666667,82,78,2089,4523,1107,4623,434,3149,0,76,4619,24521,16x1167,Lung5,tumor 5,tumor-stroma boundary
16x1168,16,1168,2726,1.08,2169,1905,5357.88888888889,168071.666666667,64,59,2497,4394,627,12110,363,740,0,184,10644,32251,16x1168,Lung5,B-cell,plasmablast-enriched stroma
16x1169,16,1169,3942,0.83,2322,1890,5510.88888888889,168056.666666667,73,88,4220,14474,2561,23752,431,1252,1,281,5763,31592,16x1169,Lung5,fibroblast,plasmablast-enriched stroma
16x1170,16,1170,2893,0.73,3029,1892,6217.88888888889,168058.666666667,54,74,3574,10584,777,22287,467,1226,0,191,9400,36923,16x1170,Lung5,endothelial,plasmablast-enriched stroma
16x1171,16,1171,2286,0.88,3244,1892,6432.88888888889,168058.666666667,56,64,3821,9916,996,5049,569,1315,3,564,8108,22860,16x1171,Lung5,NK,plasmablast-enriched stroma
16x1172,16,1172,3410,0.85,3432,1895,6620.88888888889,168061.666666667,66,78,2493,6662,5688,57620,513,1874,0,97,14738,40559,16x1172,Lung5,plasmablast,plasmablast-enriched stroma
16x1173,16,1173,4376,0.47,3578,1872,6766.88888888889,168038.666666667,59,125,4856,11055,1801,13859,717,1469,0,210,7267,36697,16x1173,Lung5,plasmablast,plasmablast-enriched stroma
16x1174,16,1174,3037,0.83,3829,1887,7017.88888888889,168053.666666667,58,70,3227,15257,687,2269,653,2575,11,525,7754,28697,16x1174,Lung5,B-cell,plasmablast-enriched stroma
16x1175,16,1175,2763,0.93,4948,1898,8136.88888888889,168064.666666667,62,67,2414,6484,39467,65258,313,763,1,194,10493,24207,16x1175,Lung5,tumor 5,tumor-stroma boundary
16x1176,16,1176,3378,1.31,1255,1901,4443.88888888889,168067.666666667,76,58,2104,8046,1888,12476,591,1765,0,261,12352,38437,16x1176,Lung5,fibroblast,tumor-stroma boundary
16x1177,16,1177,4016,0.99,2111,1886,5299.88888888889,168052.666666667,74,75,2818,7543,628,15532,475,1193,0,256,5034,21542,16x1177,Lung5,pDC,plasmablast-enriched stroma
16x1178,16,1178,3668,1.01,3314,1888,6502.88888888889,168054.666666667,78,77,4424,20718,4604,51551,405,1281,1,226,2084,16185,16x1178,Lung5,epithelial,plasmablast-enriched stroma
16x1179,16,1179,3118,0.97,3893,1892,7081.88888888889,168058.666666667,71,73,2905,9150,723,4679,539,1172,2,371,12214,33053,16x1179,Lung5,plasmablast,stroma
16x1180,16,1180,7997,1.23,1508,1877,4696.88888888889,168043.666666667,116,94,2541,5821,11239,65246,422,1246,7,760,701,16126,16x1180,Lung5,plasmablast,plasmablast-enriched stroma
16x1181,16,1181,2061,1.04,2903,1894,6091.88888888889,168060.666666667,53,51,2280,6859,850,2787,395,1182,5,616,6703,32028,16x1181,Lung5,plasmablast,plasmablast-enriched stroma
16x1182,16,1182,2273,0.97,3543,1883,6731.88888888889,168049.666666667,56,58,4318,22655,894,5436,687,2002,6,359,22623,47895,16x1182,Lung5,macrophage,plasmablast-enriched stroma
16x1183,16,1183,7160,0.74,4475,1865,7663.88888888889,168031.666666667,82,111,2251,4219,1948,5604,360,895,75,1268,5441,29051,16x1183,Lung5,fibroblast,stroma
16x1184,16,1184,4138,1.35,1773,1878,4961.88888888889,168044.666666667,89,66,2801,7188,37484,65310,349,1260,0,135,1172,14236,16x1184,Lung5,tumor 12,plasmablast-enriched stroma
16x1185,16,1185,2995,0.91,2982,1879,6170.88888888889,168045.666666667,64,70,3803,7592,1649,20443,462,993,1,441,10310,37783,16x1185,Lung5,pDC,plasmablast-enriched stroma
16x1186,16,1186,2346,1.0,864,1886,4052.88888888889,168052.666666667,60,60,3785,15137,876,3399,622,1679,3,224,11304,29715,16x1186,Lung5,plasmablast,tumor interior
16x1187,16,1187,5536,1.58,1914,1869,5102.88888888889,168035.666666667,117,74,4432,11971,3699,34127,518,1728,0,278,1662,21856,16x1187,Lung5,pDC,plasmablast-enriched stroma
16x1188,16,1188,2683,0.9,3734,1879,6922.88888888889,168045.666666667,61,68,2019,5869,673,2693,573,2331,0,63,16515,37693,16x1188,Lung5,endothelial,plasmablast-enriched stroma
16x1189,16,1189,3197,0.87,900,1873,4088.88888888889,168039.666666667,67,77,3004,12478,990,5611,699,1749,16,537,11876,41861,16x1189,Lung5,plasmablast,tumor interior
16x1190,16,1190,5247,0.91,2845,1859,6033.88888888889,168025.666666667,78,86,3162,17929,887,7932,304,1335,0,174,2673,21316,16x1190,Lung5,fibroblast,plasmablast-enriched stroma
16x1191,16,1191,2293,1.27,3685,1873,6873.88888888889,168039.666666667,75,59,3084,11594,1813,22147,636,1972,0,118,11864,31319,16x1191,Lung5,endothelial,plasmablast-enriched stroma
16x1192,16,1192,3163,1.17,5433,1880,8621.88888888889,168046.666666667,75,64,2063,4873,52624,65301,460,1051,15,800,1615,19049,16x1192,Lung5,tumor 5,tumor-stroma boundary
16x1193,16,1193,1943,0.89,2705,1868,5893.88888888889,168034.666666667,58,65,6312,15235,15346,65169,624,1258,0,56,4124,24428,16x1193,Lung5,plasmablast,plasmablast-enriched stroma
16x1194,16,1194,4181,0.74,4134,1868,7322.88888888889,168034.666666667,62,84,1653,15490,570,18671,320,932,1,579,9631,26483,16x1194,Lung5,T CD8 naive,stroma
