sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
27x849,27,849,3395,1.34,2391,2699,11052.1111111111,176165.666666667,78,58,4119,6442,34281,65217,385,821,0,50,1556,17953,27x849,Lung5,tumor 5,tumor-stroma boundary
27x850,27,850,4071,1.06,1904,2676,10565.1111111111,176142.666666667,90,85,2528,6854,17762,60547,324,754,0,81,12911,36650,27x850,Lung5,tumor 5,tumor interior
27x851,27,851,1147,0.98,2917,2700,11578.1111111111,176166.666666667,39,40,2112,4729,894,1455,338,733,0,0,4760,21971,27x851,Lung5,endothelial,tumor-stroma boundary
27x852,27,852,2462,1.12,3242,2690,11903.1111111111,176156.666666667,65,58,6422,12177,25876,55618,292,735,0,40,6616,23850,27x852,Lung5,tumor 5,tumor interior
27x853,27,853,2155,1.1,4254,2692,12915.1111111111,176158.666666667,57,52,2795,6518,15912,46070,326,656,22,464,1683,17050,27x853,Lung5,neutrophil,tumor interior
27x854,27,854,2334,0.43,2125,2680,10786.1111111111,176146.666666667,39,90,2838,6253,19993,65236,322,707,0,0,12470,27311,27x854,Lung5,tumor 5,tumor interior
27x855,27,855,3793,1.19,4696,2690,13357.1111111111,176156.666666667,81,68,5598,18435,30641,65266,242,905,2,381,1,5105,27x855,Lung5,macrophage,tumor interior
27x856,27,856,1861,0.81,1238,2694,9899.11111111111,176160.666666667,48,59,2442,5460,10306,65270,243,530,0,0,3368,14569,27x856,Lung5,tumor 12,tumor interior
27x857,27,857,2326,1.16,3003,2684,11664.1111111111,176150.666666667,71,61,5605,8829,30700,65198,418,1061,0,98,3367,24760,27x857,Lung5,tumor 5,tumor-stroma boundary
27x858,27,858,4496,0.99,2237,2677,10898.1111111111,176143.666666667,90,91,4759,10537,17112,63794,328,13634,0,700,7756,30162,27x858,Lung5,tumor 5,tumor interior
27x859,27,859,3207,1.0,3368,2681,12029.1111111111,176147.666666667,69,69,9219,18910,20329,57679,291,1651,0,94,2106,18333,27x859,Lung5,tumor 5,tumor interior
27x860,27,860,3398,0.91,5034,2684,13695.1111111111,176150.666666667,60,66,1228,2850,32154,65268,258,11975,0,170,4287,18795,27x860,Lung5,tumor 5,tumor interior
27x861,27,861,2627,0.89,511,2677,9172.11111111111,176143.666666667,59,66,2178,7859,672,1012,564,1507,1,146,13125,39328,27x861,Lung5,plasmablast,plasmablast-enriched stroma
27x862,27,862,2678,1.13,444,2681,9105.11111111111,176147.666666667,81,72,2010,4083,605,961,298,1148,0,37,6098,26251,27x862,Lung5,plasmablast,plasmablast-enriched stroma
27x863,27,863,4867,0.83,2323,2662,10984.1111111111,176128.666666667,82,99,3893,7493,24568,65206,368,742,0,229,4220,23615,27x863,Lung5,tumor 5,tumor-stroma boundary
27x864,27,864,1416,0.8,3284,2683,11945.1111111111,176149.666666667,41,51,6336,13459,22413,64666,365,745,0,62,7354,25218,27x864,Lung5,tumor 5,tumor interior
27x865,27,865,1654,1.11,5411,2687,14072.1111111111,176153.666666667,49,44,1295,3227,989,1223,234,537,0,63,16741,26786,27x865,Lung5,T CD4 naive,plasmablast-enriched stroma
27x866,27,866,5769,1.22,1523,2661,10184.1111111111,176127.666666667,110,90,2342,5126,40568,65283,413,1165,0,184,1416,15411,27x866,Lung5,tumor 5,tumor interior
27x867,27,867,4251,0.82,4801,2673,13462.1111111111,176139.666666667,71,87,1439,4312,28755,65296,228,11212,0,292,3577,17493,27x867,Lung5,tumor 5,tumor interior
27x868,27,868,3102,1.23,685,2683,9346.11111111111,176149.666666667,75,61,1340,4046,778,28110,242,762,0,11,6305,23571,27x868,Lung5,neutrophil,plasmablast-enriched stroma
27x869,27,869,2046,0.76,3058,2673,11719.1111111111,176139.666666667,47,62,4144,13512,27378,65221,326,699,0,89,2287,15062,27x869,Lung5,tumor 5,tumor-stroma boundary
27x870,27,870,3736,1.34,4889,2670,13550.1111111111,176136.666666667,91,68,3562,17978,10714,65262,545,1537,6,344,3586,17263,27x870,Lung5,macrophage,tumor interior
27x871,27,871,2147,0.51,2271,2664,10932.1111111111,176130.666666667,39,77,3878,7870,19052,46736,307,751,0,97,7719,23982,27x871,Lung5,tumor 5,tumor interior
27x872,27,872,4383,1.38,340,2673,9001.11111111111,176139.666666667,87,63,2349,9896,636,35286,484,1260,8,421,9315,34448,27x872,Lung5,plasmablast,plasmablast-enriched stroma
27x873,27,873,2498,1.59,967,2678,9628.11111111111,176144.666666667,70,44,4249,13566,4881,57870,391,1086,5,307,4569,36379,27x873,Lung5,neutrophil,tumor-stroma boundary
27x874,27,874,2899,0.96,2026,2665,10687.1111111111,176131.666666667,77,80,3645,8607,22655,65216,387,788,0,163,9946,23236,27x874,Lung5,tumor 5,tumor interior
27x875,27,875,3678,1.53,2618,2673,11279.1111111111,176139.666666667,92,60,2909,6162,984,2857,496,1080,0,159,7047,34591,27x875,Lung5,plasmablast,tumor-stroma boundary
27x876,27,876,2404,0.57,2086,2659,10747.1111111111,176125.666666667,45,79,2414,6387,18649,57776,322,650,0,505,11432,29069,27x876,Lung5,tumor 5,tumor interior
27x877,27,877,2453,1.43,2846,2680,11507.1111111111,176146.666666667,67,47,2127,5397,843,2932,779,2118,0,149,11309,46560,27x877,Lung5,plasmablast,tumor-stroma boundary
27x878,27,878,3669,0.82,4846,2650,13507.1111111111,176116.666666667,75,92,2237,7156,22692,65273,285,6829,2,391,6489,20569,27x878,Lung5,tumor 5,tumor interior
27x879,27,879,5473,0.81,5123,2651,13784.1111111111,176117.666666667,79,97,5398,11582,33513,65298,326,712,5,685,2233,23758,27x879,Lung5,tumor 5,tumor-stroma boundary
27x880,27,880,1694,1.35,3334,2670,11995.1111111111,176136.666666667,65,48,6957,16497,22569,63404,234,701,1,591,7499,23659,27x880,Lung5,tumor 5,tumor interior
27x881,27,881,3598,1.28,5204,2665,13865.1111111111,176131.666666667,101,79,2429,5065,27722,65308,263,596,0,233,2751,17526,27x881,Lung5,tumor 12,tumor-stroma boundary
27x882,27,882,2613,0.97,3177,2660,11838.1111111111,176126.666666667,62,64,3983,10898,30499,65254,288,663,0,61,1105,13554,27x882,Lung5,tumor 5,tumor interior
27x883,27,883,2215,0.78,3631,2662,12292.1111111111,176128.666666667,47,60,5995,12547,3152,11484,461,1295,579,2598,7289,33639,27x883,Lung5,tumor 12,tumor interior
27x884,27,884,7694,1.31,1743,2648,10404.1111111111,176114.666666667,122,93,2226,6608,34197,65284,335,5218,0,308,2931,24751,27x884,Lung5,tumor 5,tumor interior
27x885,27,885,3157,0.62,5259,2650,13920.1111111111,176116.666666667,60,97,2556,4473,2500,11108,299,1415,0,45,4095,16896,27x885,Lung5,plasmablast,plasmablast-enriched stroma
27x886,27,886,1973,0.81,2761,2658,11422.1111111111,176124.666666667,62,77,2459,27607,1063,2038,1036,10191,1,277,4329,17448,27x886,Lung5,plasmablast,tumor-stroma boundary
27x887,27,887,3520,0.85,1340,2652,10001.1111111111,176118.666666667,68,80,2107,5018,4137,65280,278,903,0,62,2656,28312,27x887,Lung5,fibroblast,tumor interior
27x888,27,888,2153,0.68,2725,2654,11386.1111111111,176120.666666667,49,72,1898,3419,892,14945,456,943,0,168,13231,33402,27x888,Lung5,plasmablast,tumor-stroma boundary
27x889,27,889,2099,1.11,1288,2665,9949.11111111111,176131.666666667,61,55,2214,4618,6154,65264,186,602,0,0,4865,17384,27x889,Lung5,tumor 12,tumor interior
27x890,27,890,3759,0.91,3202,2639,11863.1111111111,176105.666666667,82,90,4545,23592,27671,65262,304,867,0,263,2835,24719,27x890,Lung5,tumor 5,tumor interior
27x891,27,891,3719,1.22,4350,2649,13011.1111111111,176115.666666667,84,69,2170,8805,22543,65278,295,755,0,99,1200,15028,27x891,Lung5,tumor 5,tumor interior
27x892,27,892,4362,1.15,429,2647,9090.11111111111,176113.666666667,90,78,1502,3189,647,2942,397,11228,21,595,7615,37155,27x892,Lung5,plasmablast,plasmablast-enriched stroma
27x893,27,893,3907,0.94,34,2648,8695.11111111111,176114.666666667,68,72,645,1364,567,969,286,709,12,608,7613,27790,27x893,Lung5,plasmablast,plasmablast-enriched stroma
27x894,27,894,3564,1.13,273,2646,8934.11111111111,176112.666666667,71,63,1587,3494,601,1001,452,1108,0,33,13723,46731,27x894,Lung5,plasmablast,plasmablast-enriched stroma
27x895,27,895,2845,0.91,2939,2647,11600.1111111111,176113.666666667,60,66,3044,6777,10740,54154,370,1565,0,45,3798,29081,27x895,Lung5,tumor 5,tumor-stroma boundary
27x896,27,896,4085,0.91,5282,2634,13943.1111111111,176100.666666667,88,97,2187,10743,1403,2607,373,1232,46,822,5311,28647,27x896,Lung5,plasmablast,plasmablast-enriched stroma
27x897,27,897,2969,1.12,5438,2643,14099.1111111111,176109.666666667,65,58,1402,6677,984,1419,176,568,0,25,7344,22019,27x897,Lung5,endothelial,plasmablast-enriched stroma
27x898,27,898,3661,0.79,204,2635,8865.11111111111,176101.666666667,67,85,1168,2650,592,872,348,969,0,0,11243,33472,27x898,Lung5,plasmablast,plasmablast-enriched stroma
27x899,27,899,2924,0.86,2135,2634,10796.1111111111,176100.666666667,63,73,2869,7819,20858,65195,230,6139,0,47,9429,21022,27x899,Lung5,tumor 5,tumor interior
27x900,27,900,1992,0.63,1966,2633,10627.1111111111,176099.666666667,45,71,4366,10486,20674,61270,361,1166,0,53,10299,29598,27x900,Lung5,tumor 5,tumor interior
27x901,27,901,3713,0.72,2585,2627,11246.1111111111,176093.666666667,59,82,2544,6970,875,1913,452,1113,1,433,10198,35540,27x901,Lung5,plasmablast,tumor-stroma boundary
27x902,27,902,2341,0.75,2662,2638,11323.1111111111,176104.666666667,49,65,2892,4826,885,2193,536,1602,0,33,7371,23659,27x902,Lung5,plasmablast,tumor-stroma boundary
27x903,27,903,1823,0.82,2781,2647,11442.1111111111,176113.666666667,46,56,4425,25452,1110,2510,3906,14106,1,232,13742,38805,27x903,Lung5,plasmablast,tumor-stroma boundary
27x904,27,904,3729,1.38,3008,2635,11669.1111111111,176101.666666667,91,66,4343,20070,21768,56255,325,1515,0,78,5687,22661,27x904,Lung5,tumor 5,tumor-stroma boundary
27x905,27,905,5021,0.77,586,2625,9247.11111111111,176091.666666667,79,102,2627,5123,704,10936,345,1121,0,177,2885,24910,27x905,Lung5,plasmablast,plasmablast-enriched stroma
27x906,27,906,2239,0.83,657,2642,9318.11111111111,176108.666666667,50,60,2480,6005,723,1097,412,2475,2,191,2881,17021,27x906,Lung5,fibroblast,plasmablast-enriched stroma
27x907,27,907,2684,0.7,2187,2620,10848.1111111111,176086.666666667,59,84,3033,6913,22167,65203,323,660,0,97,8658,22573,27x907,Lung5,tumor 5,tumor interior
27x908,27,908,2788,0.65,2230,2621,10891.1111111111,176087.666666667,53,82,3812,8323,21065,59464,244,674,0,115,7586,24555,27x908,Lung5,tumor 5,tumor interior
27x909,27,909,2902,0.71,3239,2615,11900.1111111111,176081.666666667,67,95,5177,22147,28499,65221,332,793,0,6,1102,15661,27x909,Lung5,tumor 5,tumor interior
27x910,27,910,1903,1.78,3330,2642,11991.1111111111,176108.666666667,73,41,7895,19224,29403,60183,355,719,0,77,5147,20370,27x910,Lung5,tumor 5,tumor interior
27x911,27,911,4037,0.63,2429,2623,11090.1111111111,176089.666666667,59,93,3476,11070,36474,65238,415,1001,0,52,3024,20544,27x911,Lung5,tumor 5,tumor-stroma boundary
27x912,27,912,7434,1.15,3291,2605,11952.1111111111,176071.666666667,127,110,5527,20200,24425,65273,280,768,0,164,3356,28825,27x912,Lung5,tumor 5,tumor interior
27x913,27,913,1852,0.98,2885,2642,11546.1111111111,176108.666666667,51,52,1361,2686,913,1734,473,1921,0,0,7952,37238,27x913,Lung5,mast,tumor-stroma boundary
27x914,27,914,6943,1.82,4659,2629,13320.1111111111,176095.666666667,142,78,2365,7755,37137,65304,229,9117,0,46,1066,15037,27x914,Lung5,epithelial,tumor interior
27x915,27,915,2609,1.57,1913,2630,10574.1111111111,176096.666666667,83,53,2431,7837,18963,62468,322,692,0,20,13022,29626,27x915,Lung5,tumor 5,tumor interior
27x916,27,916,3188,1.11,1647,2632,10308.1111111111,176098.666666667,71,64,1754,4229,27422,65277,234,862,0,0,1093,11888,27x916,Lung5,tumor 5,tumor interior
27x917,27,917,2269,1.25,2524,2627,11185.1111111111,176093.666666667,69,55,3144,8432,943,1985,531,2677,0,20,6141,21014,27x917,Lung5,fibroblast,tumor-stroma boundary
27x918,27,918,5666,1.38,3578,2620,12239.1111111111,176086.666666667,108,78,7165,18165,24524,65196,350,7465,0,121,5190,33577,27x918,Lung5,tumor 5,tumor interior
27x919,27,919,5347,1.66,352,2620,9013.11111111111,176086.666666667,111,67,1098,3385,648,3325,330,2542,0,227,8597,26301,27x919,Lung5,fibroblast,plasmablast-enriched stroma
27x920,27,920,3153,0.96,1998,2616,10659.1111111111,176082.666666667,65,68,2594,7703,17907,65203,272,654,0,100,18165,36555,27x920,Lung5,tumor 5,tumor interior
27x921,27,921,2235,0.8,2055,2613,10716.1111111111,176079.666666667,59,74,2729,6352,23434,61732,348,672,1,287,10149,22488,27x921,Lung5,tumor 5,tumor interior
27x922,27,922,3702,1.29,5037,2624,13698.1111111111,176090.666666667,81,63,1955,5710,7849,55537,229,561,0,26,7005,40302,27x922,Lung5,fibroblast,tumor-stroma boundary
27x923,27,923,5026,1.15,537,2598,9198.11111111111,176064.666666667,114,99,2633,5276,674,1194,360,1125,0,56,2774,18029,27x923,Lung5,plasmablast,plasmablast-enriched stroma
27x924,27,924,1714,0.84,2631,2618,11292.1111111111,176084.666666667,48,57,3864,8901,927,3498,572,1321,0,67,5743,18814,27x924,Lung5,pDC,tumor-stroma boundary
27x925,27,925,1923,0.65,5210,2617,13871.1111111111,176083.666666667,40,62,2346,4163,2525,10794,364,1476,0,32,5411,17848,27x925,Lung5,mDC,tumor-stroma boundary
27x926,27,926,3640,0.99,165,2619,8826.11111111111,176085.666666667,69,70,870,2213,555,997,289,912,0,12,8469,31597,27x926,Lung5,plasmablast,plasmablast-enriched stroma
27x927,27,927,3655,1.55,2980,2610,11641.1111111111,176076.666666667,96,62,2908,12571,18528,65208,317,912,0,74,6764,21906,27x927,Lung5,tumor 5,tumor-stroma boundary
27x928,27,928,4663,1.0,5316,2604,13977.1111111111,176070.666666667,92,92,1412,10217,1124,2089,228,983,1,480,7266,27303,27x928,Lung5,endothelial,plasmablast-enriched stroma
27x929,27,929,5619,0.89,1754,2582,10415.1111111111,176048.666666667,100,112,2071,5395,35675,65288,299,10470,0,27,2142,16772,27x929,Lung5,tumor 5,tumor interior
27x930,27,930,3877,1.08,3354,2607,12015.1111111111,176073.666666667,81,75,7932,31940,31524,65272,331,744,0,137,1995,19646,27x930,Lung5,tumor 5,tumor interior
27x931,27,931,4892,1.07,2357,2601,11018.1111111111,176067.666666667,90,84,4744,10903,33287,65186,447,926,0,115,1194,11920,27x931,Lung5,tumor 5,tumor-stroma boundary
27x932,27,932,2871,0.69,3731,2606,12392.1111111111,176072.666666667,52,75,3135,5945,6034,56748,308,796,3,396,10356,37259,27x932,Lung5,fibroblast,tumor interior
27x933,27,933,5490,0.67,3792,2590,12453.1111111111,176056.666666667,73,109,4777,10077,33253,65264,374,12711,0,197,3586,28173,27x933,Lung5,epithelial,tumor interior
27x934,27,934,3463,1.74,4976,2617,13637.1111111111,176083.666666667,87,50,1900,6732,3031,14471,254,1587,0,155,5600,27729,27x934,Lung5,endothelial,tumor interior
27x935,27,935,2169,1.1,107,2610,8768.11111111111,176076.666666667,54,49,940,2624,569,862,308,952,0,70,5610,26160,27x935,Lung5,fibroblast,plasmablast-enriched stroma
27x936,27,936,5719,1.1,486,2590,9147.11111111111,176056.666666667,97,88,1661,5117,651,4915,475,2732,3,354,9334,37265,27x936,Lung5,plasmablast,plasmablast-enriched stroma
27x937,27,937,1960,1.09,2534,2602,11195.1111111111,176068.666666667,58,53,4438,64223,924,1633,1008,3548,0,0,9985,35748,27x937,Lung5,endothelial,tumor-stroma boundary
27x938,27,938,4802,1.38,4897,2603,13558.1111111111,176069.666666667,95,69,3044,24034,8351,40836,267,900,0,48,1977,17002,27x938,Lung5,epithelial,tumor interior
27x939,27,939,4737,1.03,757,2598,9418.11111111111,176064.666666667,79,77,1558,3727,2962,60750,206,611,0,240,4736,26265,27x939,Lung5,fibroblast,plasmablast-enriched stroma
27x940,27,940,5955,1.06,2271,2583,10932.1111111111,176049.666666667,91,86,4126,10334,26155,65191,374,955,0,112,3932,24983,27x940,Lung5,tumor 5,tumor-stroma boundary
27x941,27,941,3513,1.4,2768,2595,11429.1111111111,176061.666666667,91,65,2990,5737,1352,11061,990,3012,15,415,11120,40496,27x941,Lung5,plasmablast,tumor-stroma boundary
27x942,27,942,2388,1.7,5168,2603,13829.1111111111,176069.666666667,78,46,3133,6168,9226,65195,280,651,1,206,5913,20936,27x942,Lung5,neutrophil,tumor-stroma boundary
27x943,27,943,4265,0.6,1803,2583,10464.1111111111,176049.666666667,62,103,1549,3204,27372,65267,266,659,0,0,5973,21562,27x943,Lung5,tumor 5,tumor interior
27x944,27,944,1714,0.78,1886,2598,10547.1111111111,176064.666666667,45,58,2073,4645,20299,58585,273,759,1,369,7484,17275,27x944,Lung5,tumor 5,tumor interior
27x945,27,945,5577,0.89,4451,2588,13112.1111111111,176054.666666667,82,92,2128,8763,20750,65275,306,720,0,114,233,8390,27x945,Lung5,tumor 5,tumor interior
27x946,27,946,1741,0.71,3694,2601,12355.1111111111,176067.666666667,44,62,4877,9564,1519,4618,294,935,0,223,12215,55435,27x946,Lung5,fibroblast,tumor interior
27x947,27,947,2199,0.78,2062,2584,10723.1111111111,176050.666666667,57,73,2631,5463,19962,53019,340,13488,0,253,5269,20149,27x947,Lung5,tumor 5,tumor interior
27x948,27,948,2441,0.97,2112,2587,10773.1111111111,176053.666666667,61,63,2263,6739,16679,65239,236,545,0,29,10158,22742,27x948,Lung5,tumor 5,tumor interior
27x949,27,949,5897,1.13,4001,2588,12662.1111111111,176054.666666667,90,80,1279,3117,30263,65282,232,4783,6,537,1601,14125,27x949,Lung5,tumor 5,tumor interior
27x950,27,950,3541,1.48,268,2589,8929.11111111111,176055.666666667,80,54,1298,3088,568,9852,300,665,0,20,5354,26507,27x950,Lung5,fibroblast,plasmablast-enriched stroma
27x951,27,951,4582,1.01,1303,2585,9964.11111111111,176051.666666667,79,78,4132,13062,2521,38464,288,679,0,51,1376,22182,27x951,Lung5,fibroblast,tumor interior
27x952,27,952,2391,0.9,2697,2589,11358.1111111111,176055.666666667,54,60,2114,3654,877,1450,567,1100,1,250,18759,48500,27x952,Lung5,plasmablast,tumor-stroma boundary
27x953,27,953,2330,0.86,1849,2590,10510.1111111111,176056.666666667,55,64,1692,3480,27292,60249,257,633,0,0,7446,17921,27x953,Lung5,tumor 5,tumor interior
27x954,27,954,4534,1.02,815,2572,9476.11111111111,176038.666666667,94,92,3635,8885,23379,65194,287,698,0,24,2623,18373,27x954,Lung5,tumor 5,tumor-stroma boundary
27x955,27,955,3230,0.76,1045,2572,9706.11111111111,176038.666666667,68,90,4834,9191,23852,55463,483,890,0,49,4772,17827,27x955,Lung5,tumor 5,tumor-stroma boundary
27x956,27,956,2008,0.65,1684,2587,10345.1111111111,176053.666666667,40,62,1583,3730,2822,22732,186,511,0,0,1278,12956,27x956,Lung5,neutrophil,tumor interior
27x957,27,957,4276,0.96,5369,2575,14030.1111111111,176041.666666667,77,80,1033,3824,1164,6226,450,1386,1,165,8777,24690,27x957,Lung5,pDC,plasmablast-enriched stroma
27x958,27,958,3144,0.76,4508,2579,13169.1111111111,176045.666666667,56,74,1651,4322,2383,7471,338,882,78,626,8042,26767,27x958,Lung5,neutrophil,tumor interior
27x959,27,959,3355,0.86,5434,2579,14095.1111111111,176045.666666667,64,74,720,1745,987,1419,272,670,0,68,6752,19749,27x959,Lung5,mast,plasmablast-enriched stroma
27x960,27,960,1938,1.04,61,2590,8722.11111111111,176056.666666667,51,49,1604,6746,574,821,309,784,0,6,387,10030,27x960,Lung5,fibroblast,plasmablast-enriched stroma
27x961,27,961,2351,0.93,1933,2575,10594.1111111111,176041.666666667,55,59,3039,8403,24974,65068,302,1022,0,26,9840,27220,27x961,Lung5,tumor 5,tumor interior
27x962,27,962,1742,0.9,2132,2573,10793.1111111111,176039.666666667,57,63,2685,6633,23924,65236,309,650,0,9,12968,26452,27x962,Lung5,tumor 5,tumor interior
27x963,27,963,3791,0.76,2182,2560,10843.1111111111,176026.666666667,68,89,2764,7706,25848,65219,377,12676,0,32,6666,24006,27x963,Lung5,tumor 5,tumor-stroma boundary
27x964,27,964,2044,0.93,2652,2577,11313.1111111111,176043.666666667,53,57,3283,44348,967,4841,537,1213,1,277,14327,41068,27x964,Lung5,plasmablast,tumor-stroma boundary
27x965,27,965,4814,0.73,1106,2562,9767.11111111111,176028.666666667,73,100,4722,9097,22739,65085,444,812,0,99,5853,28355,27x965,Lung5,tumor 5,tumor-stroma boundary
27x966,27,966,3255,1.18,2800,2577,11461.1111111111,176043.666666667,79,67,2417,9604,877,2304,412,1331,0,90,13075,48310,27x966,Lung5,plasmablast,tumor-stroma boundary
27x967,27,967,5639,1.36,4672,2570,13333.1111111111,176036.666666667,110,81,3533,11726,21686,65169,335,1918,1,295,3113,22859,27x967,Lung5,macrophage,tumor interior
27x968,27,968,5943,0.79,908,2553,9569.11111111111,176019.666666667,81,102,4021,8422,30997,65171,464,5496,0,286,6882,21623,27x968,Lung5,tumor 5,tumor-stroma boundary
27x969,27,969,2888,1.21,1993,2567,10654.1111111111,176033.666666667,75,62,2596,5642,24556,63179,326,706,0,91,4774,19509,27x969,Lung5,tumor 5,tumor interior
27x970,27,970,4024,0.88,2484,2569,11145.1111111111,176035.666666667,69,78,3804,15441,1399,7828,298,703,0,133,5505,32274,27x970,Lung5,T CD4 naive,tumor-stroma boundary
27x971,27,971,5775,1.09,3584,2555,12245.1111111111,176021.666666667,105,96,4552,18655,26242,65194,301,783,0,114,3185,23653,27x971,Lung5,tumor 5,tumor interior
27x972,27,972,1852,0.95,3693,2568,12354.1111111111,176034.666666667,55,58,5335,8870,2411,8607,380,976,33,781,7100,38119,27x972,Lung5,plasmablast,tumor interior
27x973,27,973,2699,0.99,2545,2560,11206.1111111111,176026.666666667,74,75,3088,6767,881,2471,399,1133,1,478,5494,22591,27x973,Lung5,plasmablast,tumor-stroma boundary
27x974,27,974,4795,1.19,3631,2546,12292.1111111111,176012.666666667,115,97,4727,19561,22520,65281,341,795,0,80,4596,23069,27x974,Lung5,tumor 5,tumor interior
27x975,27,975,5964,1.18,4772,2553,13433.1111111111,176019.666666667,100,85,2883,9784,6236,57169,358,1031,0,259,1137,14041,27x975,Lung5,macrophage,tumor interior
27x976,27,976,1553,0.81,21,2569,8682.11111111111,176035.666666667,42,52,1059,3077,647,1390,321,725,0,19,12456,31388,27x976,Lung5,macrophage,plasmablast-enriched stroma
27x977,27,977,3678,1.35,2965,2557,11626.1111111111,176023.666666667,88,65,2635,17027,20698,65234,258,598,0,46,5146,22379,27x977,Lung5,tumor 5,tumor-stroma boundary
27x978,27,978,5622,1.04,3019,2546,11680.1111111111,176012.666666667,104,100,3192,17113,30928,65242,330,772,0,151,5814,21914,27x978,Lung5,tumor 5,tumor-stroma boundary
27x979,27,979,2592,0.82,2617,2553,11278.1111111111,176019.666666667,59,72,2802,7305,864,2221,449,1064,0,49,2339,13986,27x979,Lung5,mDC,tumor-stroma boundary
27x980,27,980,2540,0.91,2361,2550,11022.1111111111,176016.666666667,59,65,3953,7498,37206,65212,302,940,0,248,5775,16621,27x980,Lung5,epithelial,tumor-stroma boundary
27x981,27,981,4954,0.95,226,2548,8887.11111111111,176014.666666667,80,84,1303,5401,684,10254,456,2514,0,32,6165,32790,27x981,Lung5,plasmablast,plasmablast-enriched stroma
27x982,27,982,2845,0.85,978,2545,9639.11111111111,176011.666666667,60,71,3687,6961,29551,64791,507,1235,0,93,11522,31162,27x982,Lung5,tumor 5,tumor-stroma boundary
27x983,27,983,4894,1.02,1153,2542,9814.11111111111,176008.666666667,98,96,5629,11023,27430,65250,420,1045,0,80,3174,29185,27x983,Lung5,tumor 5,tumor-stroma boundary
27x984,27,984,7344,0.83,3131,2522,11792.1111111111,175988.666666667,113,136,3343,10355,27751,65226,330,816,0,244,4196,30424,27x984,Lung5,tumor 5,tumor interior
27x985,27,985,4799,1.13,5254,2553,13915.1111111111,176019.666666667,85,75,2709,17686,10046,65328,268,1102,12,424,7419,38798,27x985,Lung5,T CD4 naive,plasmablast-enriched stroma
27x986,27,986,3084,1.18,378,2553,9039.11111111111,176019.666666667,84,71,1634,4432,645,11987,372,1376,7,584,4297,18083,27x986,Lung5,endothelial,plasmablast-enriched stroma
27x987,27,987,5371,0.99,1846,2531,10507.1111111111,175997.666666667,94,95,1854,5299,24488,65262,262,895,0,0,7487,26941,27x987,Lung5,tumor 5,tumor interior
27x988,27,988,2395,0.97,3747,2547,12408.1111111111,176013.666666667,61,63,2667,6478,1699,5986,289,607,0,199,11749,35406,27x988,Lung5,fibroblast,tumor interior
27x989,27,989,4203,0.95,443,2543,9104.11111111111,176009.666666667,78,82,1100,3081,608,1982,539,9941,6,755,6813,26553,27x989,Lung5,plasmablast,plasmablast-enriched stroma
27x990,27,990,2745,0.93,1889,2530,10550.1111111111,175996.666666667,83,89,2564,6197,22783,65256,299,1032,0,30,12717,32723,27x990,Lung5,tumor 5,tumor interior
27x991,27,991,4991,0.93,2566,2533,11227.1111111111,175999.666666667,91,98,2620,7141,1224,39347,468,1238,1,243,8062,42457,27x991,Lung5,plasmablast,tumor-stroma boundary
27x992,27,992,5409,0.81,3840,2527,12501.1111111111,175993.666666667,92,114,4779,11220,35892,65275,325,715,0,126,1713,13183,27x992,Lung5,epithelial,tumor interior
27x993,27,993,5685,0.84,831,2525,9492.11111111111,175991.666666667,88,105,4736,10791,27146,62105,383,976,0,43,1008,13593,27x993,Lung5,tumor 12,tumor-stroma boundary
27x994,27,994,3501,1.09,2732,2543,11393.1111111111,176009.666666667,76,70,2295,3983,911,1852,467,971,1,200,8820,31818,27x994,Lung5,plasmablast,tumor-stroma boundary
27x995,27,995,4619,0.76,3062,2523,11723.1111111111,175989.666666667,90,118,2656,6729,22962,65193,321,796,0,254,6827,20755,27x995,Lung5,tumor 5,tumor interior
27x996,27,996,1773,0.66,2867,2550,11528.1111111111,176016.666666667,39,59,3030,23691,1009,1844,227,656,0,0,3399,17166,27x996,Lung5,fibroblast,tumor-stroma boundary
27x997,27,997,2659,0.58,3089,2521,11750.1111111111,175987.666666667,63,109,2739,7018,23391,63341,324,764,0,67,6649,24133,27x997,Lung5,tumor 5,tumor interior
27x998,27,998,2099,1.07,33,2547,8694.11111111111,176013.666666667,59,55,1024,2289,589,821,276,675,0,0,15395,32850,27x998,Lung5,fibroblast,plasmablast-enriched stroma
27x999,27,999,4523,1.41,1042,2531,9703.11111111111,175997.666666667,104,74,4764,11548,36541,65201,504,899,0,161,1446,17043,27x999,Lung5,tumor 5,tumor-stroma boundary
27x1000,27,1000,3982,1.45,5141,2535,13802.1111111111,176001.666666667,90,62,1232,2457,31297,65291,239,546,0,84,592,4925,27x1000,Lung5,tumor 5,tumor-stroma boundary
27x1001,27,1001,1950,1.43,2681,2541,11342.1111111111,176007.666666667,67,47,2450,4496,875,1297,481,1122,2,416,13661,35919,27x1001,Lung5,plasmablast,tumor-stroma boundary
