sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
17x877,17,877,2950,0.87,3079,1794,11740.1111111111,167960.666666667,66,76,9301,18357,2144,15048,574,1229,6,693,4342,24527,17x877,Lung5,plasmablast,plasmablast-enriched stroma
17x878,17,878,2814,1.43,644,1812,9305.11111111111,167978.666666667,76,53,2671,8629,42085,65269,398,804,1,214,8064,23859,17x878,Lung5,tumor 5,tumor interior
17x879,17,879,3099,1.54,1504,1808,10165.1111111111,167974.666666667,80,52,3706,10071,24798,65234,291,727,11,861,3936,18250,17x879,Lung5,fibroblast,tumor-stroma boundary
17x880,17,880,1863,1.33,3008,1811,11669.1111111111,167977.666666667,60,45,7660,12633,1464,2332,613,1310,18,510,403,17542,17x880,Lung5,plasmablast,plasmablast-enriched stroma
17x882,17,882,2677,0.96,3238,1797,11899.1111111111,167963.666666667,65,68,4828,10159,1071,16657,580,1627,22,837,15044,48747,17x882,Lung5,plasmablast,plasmablast-enriched stroma
17x884,17,884,2381,0.8,3209,1776,11870.1111111111,167942.666666667,55,69,4133,8039,992,2315,511,1049,17,584,14398,33033,17x884,Lung5,plasmablast,plasmablast-enriched stroma
17x885,17,885,3368,0.88,3099,1767,11760.1111111111,167933.666666667,68,77,8353,15662,13072,65152,454,1311,120,1464,4799,28401,17x885,Lung5,plasmablast,plasmablast-enriched stroma
17x886,17,886,2131,0.63,2985,1771,11646.1111111111,167937.666666667,39,62,5187,11267,2345,25572,638,6725,9,712,18848,50984,17x886,Lung5,plasmablast,plasmablast-enriched stroma
17x887,17,887,2983,0.85,3032,1766,11693.1111111111,167932.666666667,58,68,4518,10864,18659,65193,526,3200,2,263,12648,46011,17x887,Lung5,plasmablast,plasmablast-enriched stroma
17x888,17,888,1211,0.77,61,1766,8722.11111111111,167932.666666667,43,56,1718,2872,28040,62237,560,4962,0,105,6935,21266,17x888,Lung5,fibroblast,tumor-stroma boundary
17x889,17,889,3036,0.59,84,1756,8745.11111111111,167922.666666667,52,88,1861,6077,8770,60291,475,2061,0,142,5568,21949,17x889,Lung5,fibroblast,tumor-stroma boundary
17x890,17,890,4609,1.02,387,1760,9048.11111111111,167926.666666667,85,83,2482,8126,2572,40082,364,1050,2,404,9474,44721,17x890,Lung5,fibroblast,tumor-stroma boundary
17x891,17,891,5246,1.02,2361,1758,11022.1111111111,167924.666666667,85,83,3858,8471,32929,65287,356,943,32,1422,5867,25720,17x891,Lung5,tumor 12,tumor-stroma boundary
17x892,17,892,823,1.0,3177,1771,11838.1111111111,167937.666666667,39,39,6148,9350,1159,2691,645,1031,314,1555,5022,22666,17x892,Lung5,plasmablast,plasmablast-enriched stroma
17x893,17,893,4193,1.07,3151,1742,11812.1111111111,167908.666666667,91,85,6746,12124,8007,37861,538,1082,44,1086,6060,33781,17x893,Lung5,plasmablast,plasmablast-enriched stroma
17x895,17,895,3027,1.14,1521,1759,10182.1111111111,167925.666666667,67,59,1888,8292,16544,65250,290,668,3,309,6560,25508,17x895,Lung5,fibroblast,tumor-stroma boundary
17x896,17,896,2120,1.04,3400,1762,12061.1111111111,167928.666666667,54,52,5102,12078,1115,2587,600,1723,11,445,9050,32370,17x896,Lung5,endothelial,plasmablast-enriched stroma
17x897,17,897,2362,0.83,2153,1749,10814.1111111111,167915.666666667,54,65,3012,5915,23193,65282,417,934,4,434,10320,41079,17x897,Lung5,epithelial,tumor-stroma boundary
17x898,17,898,4463,1.0,2292,1742,10953.1111111111,167908.666666667,77,77,4950,13613,44815,65270,491,1044,315,1466,12498,39691,17x898,Lung5,tumor 5,tumor-stroma boundary
17x899,17,899,3993,1.32,3927,1741,12588.1111111111,167907.666666667,86,65,5059,6990,1934,10553,678,925,8,176,4982,12055,17x899,Lung5,fibroblast,plasmablast-enriched stroma
17x900,17,900,4261,0.53,29,1718,8690.11111111111,167884.666666667,59,111,1702,3598,13986,63531,328,870,0,24,6603,27512,17x900,Lung5,fibroblast,tumor-stroma boundary
17x901,17,901,1883,0.8,2834,1741,11495.1111111111,167907.666666667,48,60,8342,11976,3572,5934,519,961,9,861,4997,28039,17x901,Lung5,plasmablast,plasmablast-enriched stroma
17x902,17,902,1832,0.94,3250,1739,11911.1111111111,167905.666666667,50,53,3202,8425,1004,20654,945,5012,11,797,28057,57905,17x902,Lung5,plasmablast,plasmablast-enriched stroma
17x903,17,903,2960,0.61,3296,1728,11957.1111111111,167894.666666667,51,83,5728,13148,1038,2803,681,5816,11,721,14230,41821,17x903,Lung5,plasmablast,plasmablast-enriched stroma
17x904,17,904,2727,1.44,1348,1739,10009.1111111111,167905.666666667,72,50,5984,21275,40351,65268,320,708,0,33,0,932,17x904,Lung5,tumor 5,tumor interior
17x905,17,905,2176,0.85,2114,1739,10775.1111111111,167905.666666667,51,60,4184,11468,17527,56144,501,13940,37,682,16614,40943,17x905,Lung5,plasmablast,tumor-stroma boundary
17x906,17,906,3371,0.74,2437,1733,11098.1111111111,167899.666666667,58,78,2517,6173,26029,63935,190,527,0,11,8,18001,17x906,Lung5,tumor 5,tumor-stroma boundary
17x907,17,907,4075,1.1,460,1731,9121.11111111111,167897.666666667,86,78,3276,6375,30753,65274,373,763,1,232,8955,33934,17x907,Lung5,tumor 5,tumor-stroma boundary
17x908,17,908,2352,0.98,1660,1737,10321.1111111111,167903.666666667,57,58,2956,7125,6722,57535,265,6515,10,642,3447,20145,17x908,Lung5,fibroblast,tumor-stroma boundary
17x909,17,909,3183,1.18,335,1734,8996.11111111111,167900.666666667,71,60,1834,18079,840,2860,396,1102,0,100,13252,43743,17x909,Lung5,NK,tumor-stroma boundary
17x910,17,910,3187,1.02,1537,1715,10198.1111111111,167881.666666667,66,65,2809,6280,44608,65242,372,969,41,691,4885,23629,17x910,Lung5,fibroblast,tumor-stroma boundary
17x911,17,911,5385,1.33,2232,1717,10893.1111111111,167883.666666667,100,75,3902,8003,44249,65242,391,1018,191,1732,10855,39749,17x911,Lung5,epithelial,tumor-stroma boundary
17x912,17,912,2561,0.81,3246,1708,11907.1111111111,167874.666666667,59,73,5181,10518,1478,3921,599,1169,2,285,18730,52166,17x912,Lung5,plasmablast,plasmablast-enriched stroma
17x913,17,913,6006,1.02,3856,1703,12517.1111111111,167869.666666667,100,98,6532,12544,2401,8667,743,14136,16,825,5964,33845,17x913,Lung5,pDC,plasmablast-enriched stroma
17x914,17,914,2235,1.24,2970,1720,11631.1111111111,167886.666666667,61,49,8862,16077,25713,65202,350,1137,0,119,249,11270,17x914,Lung5,epithelial,plasmablast-enriched stroma
17x915,17,915,3604,1.12,2011,1716,10672.1111111111,167882.666666667,75,67,2603,10211,1014,3689,382,839,1,523,12579,41565,17x915,Lung5,plasmablast,tumor-stroma boundary
17x916,17,916,2265,0.66,3201,1714,11862.1111111111,167880.666666667,47,71,6667,13050,1839,3969,523,1040,15,489,15953,49875,17x916,Lung5,plasmablast,plasmablast-enriched stroma
17x917,17,917,2336,1.15,3407,1713,12068.1111111111,167879.666666667,63,55,4071,11516,1081,2271,671,1628,17,586,13210,34400,17x917,Lung5,endothelial,plasmablast-enriched stroma
17x918,17,918,2535,0.89,2061,1699,10722.1111111111,167865.666666667,56,63,3944,10261,2937,12459,411,966,132,1392,14222,40974,17x918,Lung5,plasmablast,tumor-stroma boundary
17x919,17,919,1593,1.4,3315,1711,11976.1111111111,167877.666666667,63,45,6178,11982,1132,2016,794,2255,29,768,10735,35185,17x919,Lung5,plasmablast,plasmablast-enriched stroma
17x920,17,920,3630,1.43,2368,1699,11029.1111111111,167865.666666667,83,58,5257,9004,38996,65278,357,1056,0,68,5021,22800,17x920,Lung5,tumor 12,tumor-stroma boundary
17x921,17,921,3666,0.91,2741,1698,11402.1111111111,167864.666666667,69,76,5311,11657,5884,29713,261,647,2,512,5327,31470,17x921,Lung5,endothelial,plasmablast-enriched stroma
17x922,17,922,1985,1.17,1613,1703,10274.1111111111,167869.666666667,54,46,1560,5147,2465,15347,268,673,0,105,7442,21003,17x922,Lung5,fibroblast,tumor-stroma boundary
17x923,17,923,5123,0.95,1735,1680,10396.1111111111,167846.666666667,86,91,6989,21132,7327,51019,686,2420,58,1759,5114,30369,17x923,Lung5,endothelial,tumor-stroma boundary
17x924,17,924,4582,1.23,3089,1691,11750.1111111111,167857.666666667,86,70,5723,11485,26295,65176,338,990,4,385,809,12038,17x924,Lung5,epithelial,plasmablast-enriched stroma
17x925,17,925,2155,1.06,3158,1688,11819.1111111111,167854.666666667,55,52,6263,16863,10085,65210,567,1166,49,718,8505,35046,17x925,Lung5,plasmablast,plasmablast-enriched stroma
17x926,17,926,2778,1.01,605,1683,9266.11111111111,167849.666666667,75,74,3003,13014,47605,65248,445,756,2,249,7953,23293,17x926,Lung5,tumor 5,tumor interior
17x927,17,927,2753,1.0,3943,1685,12604.1111111111,167851.666666667,63,63,3566,8861,2731,16860,620,921,9,318,4673,15636,17x927,Lung5,fibroblast,plasmablast-enriched stroma
17x929,17,929,2082,1.04,3367,1683,12028.1111111111,167849.666666667,59,57,3768,7952,1038,1719,817,2779,11,541,21504,46432,17x929,Lung5,plasmablast,plasmablast-enriched stroma
17x930,17,930,4703,1.1,3798,1674,12459.1111111111,167840.666666667,88,80,6162,9720,3694,21342,613,7661,5,467,8155,33827,17x930,Lung5,pDC,plasmablast-enriched stroma
17x931,17,931,4295,0.97,643,1674,9304.11111111111,167840.666666667,77,79,2013,7126,28940,65326,355,791,0,176,2111,20924,17x931,Lung5,tumor 5,tumor interior
17x932,17,932,1328,0.8,3426,1677,12087.1111111111,167843.666666667,41,51,4818,12413,1209,2037,622,1300,7,538,16165,31128,17x932,Lung5,fibroblast,plasmablast-enriched stroma
17x933,17,933,2342,1.36,228,1687,8889.11111111111,167853.666666667,64,47,1434,6778,1341,3619,5448,21443,6,282,13039,41885,17x933,Lung5,endothelial,tumor-stroma boundary
17x934,17,934,1808,1.0,2880,1675,11541.1111111111,167841.666666667,52,52,6596,12358,9548,30852,503,1176,0,140,3836,16916,17x934,Lung5,fibroblast,plasmablast-enriched stroma
17x935,17,935,10990,0.35,371,1598,9032.11111111111,167764.666666667,74,212,5193,14635,875,9157,457,1333,2,296,477,17474,17x935,Lung5,fibroblast,tumor-stroma boundary
17x936,17,936,4304,0.88,3316,1649,11977.1111111111,167815.666666667,76,86,6904,14630,1979,21163,685,3186,9,664,13578,48755,17x936,Lung5,plasmablast,plasmablast-enriched stroma
17x938,17,938,2103,1.2,3206,1661,11867.1111111111,167827.666666667,60,50,6139,13553,8022,65185,572,1446,5,528,1081,15030,17x938,Lung5,plasmablast,plasmablast-enriched stroma
17x939,17,939,6086,1.01,3980,1648,12641.1111111111,167814.666666667,96,95,3459,5270,5812,14397,509,6589,0,52,6211,26739,17x939,Lung5,pDC,plasmablast-enriched stroma
17x940,17,940,7734,1.36,950,1646,9611.11111111111,167812.666666667,132,97,4146,13648,42982,65313,348,869,0,79,2864,21287,17x940,Lung5,tumor 5,tumor interior
17x941,17,941,2060,0.65,1701,1649,10362.1111111111,167815.666666667,55,85,8820,19702,14890,65165,823,2593,162,1721,2133,22932,17x941,Lung5,endothelial,tumor-stroma boundary
17x942,17,942,3048,1.03,2218,1657,10879.1111111111,167823.666666667,65,63,3770,7947,45668,65261,396,1911,0,177,10076,39452,17x942,Lung5,tumor 5,tumor-stroma boundary
17x943,17,943,8822,0.88,1023,1625,9684.11111111111,167791.666666667,114,129,5307,12697,32217,65320,366,792,0,121,169,12738,17x943,Lung5,tumor 5,tumor interior
17x944,17,944,2378,0.62,3416,1649,12077.1111111111,167815.666666667,48,77,3723,7031,977,1697,719,1454,15,624,21473,58267,17x944,Lung5,fibroblast,plasmablast-enriched stroma
17x945,17,945,2691,0.87,1897,1657,10558.1111111111,167823.666666667,55,63,5105,10129,3495,12603,516,1205,278,1414,587,13368,17x945,Lung5,fibroblast,tumor-stroma boundary
17x946,17,946,2946,0.66,1672,1641,10333.1111111111,167807.666666667,57,86,5944,23186,7362,41409,756,2652,0,117,9554,29063,17x946,Lung5,NK,tumor-stroma boundary
17x947,17,947,6073,0.85,3262,1629,11923.1111111111,167795.666666667,95,112,8089,13700,10894,50054,504,12142,25,716,6780,38527,17x947,Lung5,plasmablast,plasmablast-enriched stroma
17x948,17,948,4402,1.19,3002,1647,11663.1111111111,167813.666666667,88,74,6801,10982,15599,60984,420,927,148,1198,5695,32702,17x948,Lung5,epithelial,plasmablast-enriched stroma
17x949,17,949,1336,0.85,3376,1646,12037.1111111111,167812.666666667,44,52,5146,8986,1065,1553,675,1672,6,481,16753,38266,17x949,Lung5,plasmablast,plasmablast-enriched stroma
17x950,17,950,2507,1.42,2306,1644,10967.1111111111,167810.666666667,74,52,3650,8851,41467,65200,397,796,0,69,9906,24960,17x950,Lung5,tumor 5,tumor-stroma boundary
17x951,17,951,4341,0.89,1804,1636,10465.1111111111,167802.666666667,71,80,3630,8812,30679,64934,338,932,82,1591,9280,42682,17x951,Lung5,fibroblast,tumor-stroma boundary
17x952,17,952,2967,0.55,145,1626,8806.11111111111,167792.666666667,51,92,3704,13018,946,3298,1635,20234,0,95,13221,43648,17x952,Lung5,endothelial,tumor-stroma boundary
17x953,17,953,3156,1.08,2002,1639,10663.1111111111,167805.666666667,68,63,8232,13620,27846,65204,371,757,1,378,458,11571,17x953,Lung5,fibroblast,tumor-stroma boundary
17x954,17,954,2425,1.0,1640,1631,10301.1111111111,167797.666666667,65,65,5155,19527,2227,12984,713,2887,0,76,9926,27939,17x954,Lung5,T CD8 naive,tumor-stroma boundary
17x955,17,955,2373,1.02,2099,1631,10760.1111111111,167797.666666667,58,57,4825,9682,2808,10473,434,8021,94,925,5366,17866,17x955,Lung5,pDC,tumor-stroma boundary
17x956,17,956,3150,0.52,2342,1605,11003.1111111111,167771.666666667,57,110,6075,10915,37969,65176,353,972,171,2521,1649,24099,17x956,Lung5,tumor 12,tumor-stroma boundary
17x957,17,957,4012,0.78,293,1610,8954.11111111111,167776.666666667,65,83,3817,13758,883,4869,397,872,485,2013,6411,30936,17x957,Lung5,plasmablast,tumor-stroma boundary
17x958,17,958,3626,1.38,2946,1612,11607.1111111111,167778.666666667,84,61,6204,10886,7592,60093,430,965,194,1155,8117,34135,17x958,Lung5,neutrophil,plasmablast-enriched stroma
17x959,17,959,2228,1.73,2237,1619,10898.1111111111,167785.666666667,69,40,2539,4983,34284,65234,400,4463,0,146,11234,29066,17x959,Lung5,tumor 5,tumor-stroma boundary
17x960,17,960,5123,1.14,2579,1606,11240.1111111111,167772.666666667,91,80,4059,9296,9191,29658,324,4646,1,205,3448,22102,17x960,Lung5,endothelial,tumor-stroma boundary
17x961,17,961,4391,0.86,1755,1601,10416.1111111111,167767.666666667,73,85,3977,7763,33964,65180,402,7163,7,342,9084,46365,17x961,Lung5,tumor 5,tumor-stroma boundary
17x962,17,962,3076,1.0,2874,1612,11535.1111111111,167778.666666667,68,68,4262,8219,5822,33533,332,968,38,870,7046,20797,17x962,Lung5,neutrophil,plasmablast-enriched stroma
17x963,17,963,2699,0.48,98,1598,8759.11111111111,167764.666666667,44,92,4401,21638,699,1381,630,2183,0,206,12098,39241,17x963,Lung5,T CD8 naive,tumor-stroma boundary
17x964,17,964,4394,0.67,1945,1589,10606.1111111111,167755.666666667,61,91,7521,13016,27595,65158,330,744,0,77,744,12675,17x964,Lung5,tumor 5,tumor-stroma boundary
17x965,17,965,4532,1.18,3112,1607,11773.1111111111,167773.666666667,84,71,5730,13574,22688,65246,415,903,33,619,3252,27962,17x965,Lung5,neutrophil,plasmablast-enriched stroma
17x966,17,966,2425,1.42,2298,1607,10959.1111111111,167773.666666667,64,45,3274,9408,35072,65203,390,720,109,1998,6384,27053,17x966,Lung5,tumor 5,tumor-stroma boundary
17x967,17,967,3081,0.96,3228,1601,11889.1111111111,167767.666666667,68,71,7049,15375,17125,44172,434,989,99,720,4668,17959,17x967,Lung5,neutrophil,plasmablast-enriched stroma
17x968,17,968,2866,0.9,3440,1596,12101.1111111111,167762.666666667,60,67,2372,7189,927,1901,486,1349,1,286,19969,57503,17x968,Lung5,fibroblast,plasmablast-enriched stroma
17x969,17,969,2481,0.55,62,1594,8723.11111111111,167760.666666667,45,82,2901,5965,732,1362,349,1000,0,0,10231,40642,17x969,Lung5,endothelial,tumor-stroma boundary
17x970,17,970,3947,0.81,679,1593,9340.11111111111,167759.666666667,67,83,2075,9099,31216,65280,272,9773,0,643,2398,18976,17x970,Lung5,tumor 5,tumor interior
17x971,17,971,2652,0.65,120,1583,8781.11111111111,167749.666666667,60,93,2386,5115,881,1716,304,1070,0,0,13427,37818,17x971,Lung5,fibroblast,tumor-stroma boundary
17x972,17,972,1985,0.94,1999,1591,10660.1111111111,167757.666666667,50,53,8809,16108,31765,65193,395,806,0,63,404,9962,17x972,Lung5,tumor 12,tumor-stroma boundary
17x973,17,973,4615,1.81,584,1595,9245.11111111111,167761.666666667,107,59,2238,4721,34388,65327,414,847,3,338,4555,26976,17x973,Lung5,tumor 5,tumor interior
17x974,17,974,3385,0.91,735,1587,9396.11111111111,167753.666666667,64,70,2513,9703,37732,65271,336,14465,1,864,4609,14834,17x974,Lung5,tumor 5,tumor interior
17x975,17,975,5318,1.13,2470,1582,11131.1111111111,167748.666666667,90,80,3681,10527,26263,65245,296,1188,50,879,1449,18681,17x975,Lung5,epithelial,tumor-stroma boundary
17x976,17,976,3927,0.65,241,1571,8902.11111111111,167737.666666667,58,89,1855,10790,874,8037,408,1227,500,1781,6857,31901,17x976,Lung5,neutrophil,tumor-stroma boundary
17x977,17,977,3915,0.83,2181,1580,10842.1111111111,167746.666666667,66,80,6492,21975,27412,65264,302,12968,0,535,947,17818,17x977,Lung5,tumor 5,tumor-stroma boundary
17x978,17,978,3746,1.21,959,1574,9620.11111111111,167740.666666667,82,68,6170,11692,39035,65234,451,2448,0,177,8336,24807,17x978,Lung5,tumor 5,tumor interior
17x979,17,979,2576,0.92,3326,1581,11987.1111111111,167747.666666667,57,62,5947,11098,3015,19126,628,1777,0,133,11945,48412,17x979,Lung5,B-cell,plasmablast-enriched stroma
17x980,17,980,2798,1.47,2247,1577,10908.1111111111,167743.666666667,69,47,3082,16287,33120,62535,352,696,55,1916,4667,22572,17x980,Lung5,tumor 5,tumor-stroma boundary
17x983,17,983,4096,0.65,421,1563,9082.11111111111,167729.666666667,58,89,2738,8322,1181,5658,551,9806,1,386,1328,25716,17x983,Lung5,fibroblast,tumor-stroma boundary
17x984,17,984,2634,0.98,2086,1578,10747.1111111111,167744.666666667,59,60,7271,15465,12151,53246,319,829,86,1384,441,9435,17x984,Lung5,fibroblast,tumor-stroma boundary
17x985,17,985,2685,1.0,2544,1571,11205.1111111111,167737.666666667,61,61,3384,7990,20319,65232,276,3636,2,399,2282,13791,17x985,Lung5,fibroblast,tumor-stroma boundary
17x986,17,986,5362,1.53,2761,1568,11422.1111111111,167734.666666667,104,68,6792,14523,3937,16882,313,790,3,294,450,19421,17x986,Lung5,fibroblast,neutrophils
17x987,17,987,9722,1.13,1459,1533,10120.1111111111,167699.666666667,146,129,5501,14241,38659,65282,314,745,0,91,380,13294,17x987,Lung5,tumor 12,tumor interior
17x990,17,990,6076,0.61,2401,1522,11062.1111111111,167688.666666667,78,127,3436,9114,8245,53001,318,1418,62,1190,5409,28536,17x990,Lung5,endothelial,tumor-stroma boundary
17x991,17,991,2626,1.05,3272,1548,11933.1111111111,167714.666666667,60,57,6735,11401,8463,64524,789,11955,163,859,11981,36862,17x991,Lung5,mast,plasmablast-enriched stroma
17x992,17,992,3535,0.88,2133,1547,10794.1111111111,167713.666666667,66,75,6507,27809,26831,62934,438,13846,0,392,1532,22365,17x992,Lung5,fibroblast,tumor-stroma boundary
17x993,17,993,2931,0.88,2320,1541,10981.1111111111,167707.666666667,58,66,2686,8179,7251,52396,519,1515,561,2658,19697,45238,17x993,Lung5,NK,tumor-stroma boundary
17x994,17,994,3137,1.46,3201,1550,11862.1111111111,167716.666666667,83,57,8340,12414,50073,65241,477,1323,148,1683,5425,24351,17x994,Lung5,neutrophil,plasmablast-enriched stroma
17x995,17,995,2731,0.98,3449,1538,12110.1111111111,167704.666666667,59,60,5190,9353,1463,14422,579,1190,11,576,6052,34163,17x995,Lung5,plasmablast,plasmablast-enriched stroma
17x996,17,996,3666,0.72,2462,1521,11123.1111111111,167687.666666667,64,89,3000,7705,11918,65245,286,8584,27,695,6893,27291,17x996,Lung5,fibroblast,tumor-stroma boundary
17x997,17,997,6309,1.09,3521,1523,12182.1111111111,167689.666666667,93,85,8186,11515,5351,9063,838,2140,2,268,1811,16227,17x997,Lung5,plasmablast,plasmablast-enriched stroma
17x998,17,998,2666,1.27,3329,1533,11990.1111111111,167699.666666667,70,55,7212,11618,3057,6600,885,9636,17,664,7336,32290,17x998,Lung5,fibroblast,plasmablast-enriched stroma
17x999,17,999,2157,1.16,669,1535,9330.11111111111,167701.666666667,59,51,1453,3363,26180,65277,314,3535,0,92,9476,19201,17x999,Lung5,tumor 5,tumor interior
17x1001,17,1001,2508,0.74,3258,1512,11919.1111111111,167678.666666667,53,72,5641,24405,7755,65210,4092,19201,80,870,18274,42210,17x1001,Lung5,neutrophil,plasmablast-enriched stroma
17x1002,17,1002,1713,0.96,2367,1520,11028.1111111111,167686.666666667,51,53,2273,5379,4369,51110,341,908,133,1124,8569,26689,17x1002,Lung5,neutrophil,tumor-stroma boundary
17x1003,17,1003,1149,0.9,2964,1522,11625.1111111111,167688.666666667,37,41,5961,14969,14794,48762,487,890,813,1832,14387,49573,17x1003,Lung5,neutrophil,plasmablast-enriched stroma
17x1004,17,1004,1257,0.84,100,1522,8761.11111111111,167688.666666667,41,49,1363,3608,590,922,317,647,0,0,10361,22273,17x1004,Lung5,fibroblast,tumor-stroma boundary
17x1005,17,1005,1851,1.05,3207,1512,11868.1111111111,167678.666666667,59,56,8979,13311,35920,65216,1033,9196,114,767,8781,25273,17x1005,Lung5,neutrophil,plasmablast-enriched stroma
17x1006,17,1006,4221,1.2,2881,1513,11542.1111111111,167679.666666667,79,66,8015,26003,19120,65201,277,762,11,623,4388,41129,17x1006,Lung5,neutrophil,plasmablast-enriched stroma
17x1007,17,1007,2926,0.94,3399,1507,12060.1111111111,167673.666666667,62,66,6723,16810,2110,13913,522,1830,12,525,3897,23059,17x1007,Lung5,plasmablast,plasmablast-enriched stroma
17x1008,17,1008,2967,1.57,3142,1515,11803.1111111111,167681.666666667,77,49,7647,12194,52121,65211,432,946,171,2024,3226,25080,17x1008,Lung5,tumor 12,plasmablast-enriched stroma
17x1009,17,1009,4752,1.1,2719,1499,11380.1111111111,167665.666666667,85,77,6627,13942,5825,31316,310,902,13,574,1288,28222,17x1009,Lung5,neutrophil,neutrophils
17x1010,17,1010,2714,1.33,1916,1509,10577.1111111111,167675.666666667,68,51,3941,8103,34547,65110,372,735,0,226,6495,24740,17x1010,Lung5,tumor 5,tumor-stroma boundary
17x1011,17,1011,2731,0.64,2179,1493,10840.1111111111,167659.666666667,53,83,6428,11540,8374,65220,443,13781,1,515,2696,19262,17x1011,Lung5,fibroblast,tumor interior
17x1012,17,1012,2440,1.05,3310,1495,11971.1111111111,167661.666666667,60,57,6735,11471,3874,32887,3983,15664,138,894,8353,29902,17x1012,Lung5,plasmablast,plasmablast-enriched stroma
17x1013,17,1013,2982,0.77,642,1493,9303.11111111111,167659.666666667,54,70,1992,3729,34926,65264,334,737,0,234,7014,17104,17x1013,Lung5,tumor 5,tumor interior
17x1014,17,1014,2605,1.21,2240,1487,10901.1111111111,167653.666666667,68,56,1945,4163,1334,26546,465,2389,69,649,10795,27644,17x1014,Lung5,B-cell,tumor interior
17x1015,17,1015,2473,1.18,2322,1487,10983.1111111111,167653.666666667,60,51,1762,4305,1234,6004,340,11861,114,1100,6291,27868,17x1015,Lung5,fibroblast,tumor interior
17x1016,17,1016,2935,0.94,3065,1491,11726.1111111111,167657.666666667,58,62,3583,7249,1662,14112,527,1023,362,2293,9738,26473,17x1016,Lung5,macrophage,plasmablast-enriched stroma
17x1017,17,1017,1268,0.57,2147,1490,10808.1111111111,167656.666666667,32,56,3625,8321,26091,65184,351,2630,0,7,3218,11814,17x1017,Lung5,fibroblast,tumor interior
17x1018,17,1018,1716,1.02,716,1476,9377.11111111111,167642.666666667,58,57,2303,4668,31037,53187,359,664,2,130,15500,30740,17x1018,Lung5,tumor 5,tumor interior
17x1019,17,1019,3730,1.17,2827,1481,11488.1111111111,167647.666666667,74,63,8380,25820,11163,65260,262,608,8,608,253,9095,17x1019,Lung5,neutrophil,neutrophils
17x1020,17,1020,3455,1.03,3201,1470,11862.1111111111,167636.666666667,67,65,6663,26452,12658,34815,3026,17127,102,1024,8081,34821,17x1020,Lung5,neutrophil,plasmablast-enriched stroma
17x1021,17,1021,2327,1.71,3132,1474,11793.1111111111,167640.666666667,77,45,7641,12932,21000,65179,436,1123,49,826,3224,22265,17x1021,Lung5,macrophage,plasmablast-enriched stroma
17x1022,17,1022,1954,0.88,1915,1464,10576.1111111111,167630.666666667,46,52,3888,7108,35412,65211,363,673,0,236,11457,29003,17x1022,Lung5,tumor 5,tumor-stroma boundary
17x1023,17,1023,3160,0.67,2128,1457,10789.1111111111,167623.666666667,58,87,6064,10840,18497,65174,357,4663,0,54,2679,23410,17x1023,Lung5,endothelial,tumor interior
17x1024,17,1024,1257,0.93,123,1472,8784.11111111111,167638.666666667,43,46,1897,3507,639,1086,305,694,0,0,9942,30267,17x1024,Lung5,endothelial,tumor-stroma boundary
17x1025,17,1025,2543,0.63,22,1459,8683.11111111111,167625.666666667,44,70,1287,3804,503,2173,311,2263,24,682,9474,36216,17x1025,Lung5,neutrophil,tumor-stroma boundary
17x1026,17,1026,5344,0.77,172,1445,8833.11111111111,167611.666666667,75,98,1686,7164,667,1199,283,663,0,0,7719,33221,17x1026,Lung5,plasmablast,tumor-stroma boundary
17x1027,17,1027,2535,0.9,3015,1456,11676.1111111111,167622.666666667,57,63,4465,11843,5433,64364,479,901,308,1213,7585,25229,17x1027,Lung5,macrophage,plasmablast-enriched stroma
17x1028,17,1028,2585,1.13,1966,1466,10627.1111111111,167632.666666667,59,52,3966,7198,31759,65210,342,5247,0,216,4998,19508,17x1028,Lung5,tumor 5,tumor-stroma boundary
17x1029,17,1029,1932,1.17,3256,1459,11917.1111111111,167625.666666667,56,48,5050,9637,4174,26636,3672,13154,127,824,13733,37889,17x1029,Lung5,neutrophil,plasmablast-enriched stroma
17x1030,17,1030,2503,0.94,1466,1442,10127.1111111111,167608.666666667,65,69,4202,8709,38473,65275,393,1226,0,106,5895,21970,17x1030,Lung5,tumor 5,tumor interior
17x1031,17,1031,4261,0.88,2020,1443,10681.1111111111,167609.666666667,72,82,3430,7605,28277,65167,313,749,0,282,8759,30087,17x1031,Lung5,tumor 5,tumor-stroma boundary
17x1032,17,1032,2266,0.65,2093,1446,10754.1111111111,167612.666666667,49,75,5170,9618,35923,65203,370,891,0,80,533,8608,17x1032,Lung5,tumor 5,tumor interior
17x1033,17,1033,3776,1.07,2245,1436,10906.1111111111,167602.666666667,73,68,2604,5133,1283,3281,411,2694,0,252,4503,28389,17x1033,Lung5,fibroblast,tumor interior
17x1034,17,1034,3740,0.99,3109,1438,11770.1111111111,167604.666666667,73,74,5320,11048,7066,65256,595,2300,110,954,5304,26925,17x1034,Lung5,macrophage,plasmablast-enriched stroma
