sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
24x342,24,342,1904,1.04,3926,3169,23531.5555555556,172985.666666667,53,51,2600,12516,325,807,551,2549,0,120,962,12327,24x342,Lung5,macrophage,stroma
24x343,24,343,2093,1.11,4557,3167,24162.5555555556,172983.666666667,61,55,2610,8003,379,773,412,1139,136,1501,11139,31795,24x343,Lung5,T CD4 naive,stroma
24x344,24,344,2461,1.04,1524,3163,21129.5555555556,172979.666666667,56,54,1404,5251,256,813,246,813,0,42,0,0,24x344,Lung5,mDC,stroma
24x345,24,345,2926,1.02,2367,3159,21972.5555555556,172975.666666667,63,62,1732,5569,267,654,634,2346,8,261,9956,46466,24x345,Lung5,monocyte,stroma
24x346,24,346,3047,1.01,4208,3150,23813.5555555556,172966.666666667,69,68,1738,5852,229,755,590,3845,50,851,13879,40123,24x346,Lung5,monocyte,stroma
24x347,24,347,3602,1.32,3757,3156,23362.5555555556,172972.666666667,79,60,808,2532,157,584,174,594,4,440,12887,49567,24x347,Lung5,fibroblast,stroma
24x348,24,348,4195,0.73,840,3142,20445.5555555556,172958.666666667,64,88,2197,11259,266,1145,444,1579,8,438,2140,16291,24x348,Lung5,mDC,stroma
24x349,24,349,5277,1.08,1750,3145,21355.5555555556,172961.666666667,84,78,2014,5388,325,1540,242,1042,0,32,7375,34797,24x349,Lung5,T CD4 naive,stroma
24x350,24,350,2532,1.01,2457,3151,22062.5555555556,172967.666666667,68,67,4540,19386,392,840,681,2805,4,241,15364,44687,24x350,Lung5,T CD4 naive,stroma
24x351,24,351,2662,1.05,2573,3150,22178.5555555556,172966.666666667,62,59,3888,12565,368,882,1222,12642,0,40,11916,36693,24x351,Lung5,T CD4 naive,stroma
24x352,24,352,3234,1.4,3555,3150,23160.5555555556,172966.666666667,87,62,1636,3563,434,1137,313,1478,2,465,10189,30268,24x352,Lung5,fibroblast,stroma
24x353,24,353,3217,1.55,673,3151,20278.5555555556,172967.666666667,85,55,3432,8014,623,2401,216,494,0,0,0,0,24x353,Lung5,fibroblast,stroma
24x354,24,354,2674,1.2,4587,3140,24192.5555555556,172956.666666667,67,56,1737,4732,332,746,373,1056,511,1801,11747,33737,24x354,Lung5,neutrophil,stroma
24x355,24,355,4795,1.38,5315,3145,24920.5555555556,172961.666666667,91,66,1036,6407,254,707,394,1669,2,409,6279,31780,24x355,Lung5,fibroblast,stroma
24x356,24,356,3799,0.87,4522,3137,24127.5555555556,172953.666666667,67,77,1260,6449,266,1112,317,709,9,757,11080,34851,24x356,Lung5,fibroblast,stroma
24x357,24,357,6412,1.25,4955,3130,24560.5555555556,172946.666666667,110,88,1504,6033,280,3128,306,8819,8,684,4025,24227,24x357,Lung5,mDC,stroma
24x358,24,358,3618,1.5,377,3143,19982.5555555556,172959.666666667,87,58,2519,9611,261,874,234,645,0,0,717,17468,24x358,Lung5,mast,stroma
24x359,24,359,4506,1.28,4838,3138,24443.5555555556,172954.666666667,87,68,4131,12068,930,2733,401,2709,0,0,15,2934,24x359,Lung5,neutrophil,stroma
24x360,24,360,3781,1.3,2165,3139,21770.5555555556,172955.666666667,82,63,1786,5447,326,728,411,1115,0,190,12594,35252,24x360,Lung5,monocyte,stroma
24x361,24,361,4715,1.6,3242,3138,22847.5555555556,172954.666666667,96,60,1136,6349,239,686,309,1541,0,111,9973,47945,24x361,Lung5,T CD8 naive,stroma
24x362,24,362,1620,1.02,3890,3144,23495.5555555556,172960.666666667,49,48,1379,2969,259,860,378,849,0,20,1148,13733,24x362,Lung5,monocyte,stroma
24x363,24,363,5558,1.25,3633,3119,23238.5555555556,172935.666666667,106,85,928,4132,231,7029,303,1032,3,591,10162,32651,24x363,Lung5,monocyte,stroma
24x364,24,364,1204,1.26,2543,3131,22148.5555555556,172947.666666667,53,42,1835,11028,464,1400,6047,16357,1,283,20990,49358,24x364,Lung5,T CD8 naive,stroma
24x365,24,365,2250,1.11,2481,3125,22086.5555555556,172941.666666667,68,61,4643,15437,370,959,787,2555,0,101,17370,43718,24x365,Lung5,T CD4 naive,stroma
24x366,24,366,2503,1.24,3960,3121,23565.5555555556,172937.666666667,63,51,2505,6700,333,792,679,4188,294,2280,15205,43996,24x366,Lung5,NK,stroma
24x367,24,367,4544,1.2,655,3114,20260.5555555556,172930.666666667,90,75,3847,8746,497,1135,188,540,0,0,0,601,24x367,Lung5,neutrophil,stroma
24x368,24,368,1243,0.75,3922,3123,23527.5555555556,172939.666666667,36,48,2521,6370,274,745,322,1286,0,120,3175,20142,24x368,Lung5,mDC,stroma
24x369,24,369,2662,1.6,3851,3124,23456.5555555556,172940.666666667,77,48,1648,10772,340,1158,343,1036,1,323,3605,22451,24x369,Lung5,mDC,stroma
24x370,24,370,2447,1.02,4366,3116,23971.5555555556,172932.666666667,61,60,2372,7566,270,529,256,652,0,64,28,8253,24x370,Lung5,fibroblast,stroma
24x371,24,371,4326,0.94,1836,3102,21441.5555555556,172918.666666667,76,81,1630,5734,229,4406,301,12098,4,519,12945,43934,24x371,Lung5,T CD4 naive,stroma
24x372,24,372,3840,1.5,4228,3107,23833.5555555556,172923.666666667,87,58,1864,5858,278,995,310,753,0,109,5809,31545,24x372,Lung5,mDC,stroma
24x373,24,373,4607,1.36,3533,3103,23138.5555555556,172919.666666667,95,70,1059,4103,245,876,485,1659,6,350,12749,38001,24x373,Lung5,monocyte,stroma
24x374,24,374,2394,1.0,2048,3108,21653.5555555556,172924.666666667,56,56,2589,25333,560,1795,526,6316,0,47,63,1373,24x374,Lung5,fibroblast,stroma
24x375,24,375,7716,1.66,5176,3089,24781.5555555556,172905.666666667,133,80,1984,6194,398,1289,312,1491,0,266,1690,17969,24x375,Lung5,mDC,stroma
24x376,24,376,1989,0.96,2503,3090,22108.5555555556,172906.666666667,67,70,5611,40238,509,987,915,3617,6,338,1016,27845,24x376,Lung5,mDC,stroma
24x377,24,377,1846,0.88,2569,3095,22174.5555555556,172911.666666667,46,52,2363,19147,341,722,815,2312,1,162,3833,19736,24x377,Lung5,tumor 12,stroma
24x378,24,378,2819,1.16,3599,3083,23204.5555555556,172899.666666667,78,67,1571,3664,383,824,361,1115,0,33,18354,40215,24x378,Lung5,B-cell,stroma
24x379,24,379,4316,1.31,4648,3094,24253.5555555556,172910.666666667,84,64,2005,5375,318,3812,299,13157,3,438,2641,22982,24x379,Lung5,macrophage,stroma
24x380,24,380,4021,0.72,2520,3064,22125.5555555556,172880.666666667,69,96,2901,39018,332,801,789,2829,14,386,7731,47442,24x380,Lung5,monocyte,stroma
24x381,24,381,2356,1.12,4163,3096,23768.5555555556,172912.666666667,58,52,1196,3351,332,1176,336,1072,2,499,3033,15879,24x381,Lung5,monocyte,stroma
24x382,24,382,1532,1.65,2878,3103,22483.5555555556,172919.666666667,56,34,1100,4603,260,625,334,1158,0,11,4689,16224,24x382,Lung5,B-cell,stroma
24x383,24,383,3178,1.25,1751,3081,21356.5555555556,172897.666666667,69,55,1746,32170,225,760,332,1362,2,351,12279,44493,24x383,Lung5,plasmablast,stroma
24x384,24,384,2334,0.77,2285,3076,21890.5555555556,172892.666666667,56,73,2094,4386,273,700,496,1589,0,148,24820,45802,24x384,Lung5,T CD4 naive,stroma
24x385,24,385,2722,1.82,3866,3092,23471.5555555556,172908.666666667,80,44,1962,6010,314,1005,342,1012,0,103,18388,44565,24x385,Lung5,T CD4 naive,stroma
24x386,24,386,3671,1.35,4016,3079,23621.5555555556,172895.666666667,84,62,2667,21791,362,1452,550,2383,343,2970,8423,35329,24x386,Lung5,T CD8 naive,stroma
24x387,24,387,2982,1.3,3948,3075,23553.5555555556,172891.666666667,69,53,1629,9418,359,1293,397,2021,320,2753,8561,29615,24x387,Lung5,neutrophil,stroma
24x388,24,388,5169,0.99,3764,3068,23369.5555555556,172884.666666667,80,81,1848,5301,353,1347,295,1332,1,384,8593,38714,24x388,Lung5,monocyte,stroma
24x389,24,389,2668,0.82,2235,3070,21840.5555555556,172886.666666667,56,68,1884,5241,242,501,580,1610,0,134,22160,42050,24x389,Lung5,T CD4 naive,stroma
24x390,24,390,3252,0.61,2413,3062,22018.5555555556,172878.666666667,54,88,3042,9387,332,1109,650,1809,24,857,8701,56376,24x390,Lung5,mast,stroma
24x391,24,391,3477,1.34,3481,3077,23086.5555555556,172893.666666667,78,58,1363,5199,304,1213,383,1492,0,42,12673,40516,24x391,Lung5,B-cell,stroma
24x392,24,392,4430,1.14,4540,3071,24145.5555555556,172887.666666667,80,70,2019,8951,257,869,283,915,0,151,8201,31642,24x392,Lung5,NK,stroma
24x394,24,394,4613,1.12,3179,3068,22784.5555555556,172884.666666667,82,73,1729,4645,342,2623,397,7113,4,704,12189,39783,24x394,Lung5,macrophage,stroma
24x395,24,395,5378,1.13,2883,3055,22488.5555555556,172871.666666667,90,80,1322,4127,254,667,309,942,17,1024,9235,40091,24x395,Lung5,plasmablast,stroma
24x396,24,396,3472,1.02,1691,3063,21296.5555555556,172879.666666667,67,66,1082,6360,187,504,421,1401,0,84,9593,36144,24x396,Lung5,mDC,stroma
24x397,24,397,3039,0.94,3686,3058,23291.5555555556,172874.666666667,60,64,1375,3330,423,1115,227,651,3,775,644,13561,24x397,Lung5,mDC,stroma
24x398,24,398,2369,1.23,4217,3055,23822.5555555556,172871.666666667,65,53,2086,5660,396,1180,465,1064,2,276,2302,20624,24x398,Lung5,mDC,stroma
24x399,24,399,3281,1.06,4055,3053,23660.5555555556,172869.666666667,70,66,2087,20547,395,1216,335,1217,4,398,8965,39892,24x399,Lung5,T CD4 naive,stroma
24x400,24,400,3517,1.13,3875,3044,23480.5555555556,172860.666666667,77,68,1285,3231,291,948,250,774,0,0,9612,30021,24x400,Lung5,mDC,stroma
24x401,24,401,2602,1.12,5251,3055,24856.5555555556,172871.666666667,65,58,774,2135,297,863,277,1644,4,551,2656,11007,24x401,Lung5,mDC,stroma
24x402,24,402,3157,1.3,2089,3054,21694.5555555556,172870.666666667,74,57,1234,2747,351,995,287,1223,0,107,5899,27193,24x402,Lung5,endothelial,stroma
24x403,24,403,4186,1.18,2585,3049,22190.5555555556,172865.666666667,78,66,680,3435,269,909,283,640,13,576,4518,20581,24x403,Lung5,fibroblast,stroma
24x404,24,404,3774,1.25,3236,3051,22841.5555555556,172867.666666667,79,63,2611,7797,297,814,263,1158,0,149,13348,42596,24x404,Lung5,T CD4 naive,stroma
24x405,24,405,2923,0.82,3308,3049,22913.5555555556,172865.666666667,54,66,1471,3608,478,1659,357,2049,0,110,9036,35029,24x405,Lung5,NK,stroma
24x406,24,406,3947,0.99,3833,3034,23438.5555555556,172850.666666667,79,80,2027,27530,321,1269,297,1485,0,36,10530,44792,24x406,Lung5,mDC,stroma
24x407,24,407,2985,0.7,2440,3031,22045.5555555556,172847.666666667,57,82,2641,8565,271,714,486,1484,0,52,3821,26136,24x407,Lung5,mDC,stroma
24x408,24,408,4738,0.95,2739,3031,22344.5555555556,172847.666666667,74,78,1115,5062,230,689,331,919,1,186,6576,26533,24x408,Lung5,mDC,stroma
24x409,24,409,5255,1.01,429,3022,20034.5555555556,172838.666666667,89,88,1881,7883,214,1122,625,3726,347,2537,10437,35893,24x409,Lung5,neutrophil,stroma
24x410,24,410,4275,1.16,1738,3021,21343.5555555556,172837.666666667,80,69,1286,5789,158,3761,228,13912,6,507,6965,31722,24x410,Lung5,plasmablast,stroma
24x411,24,411,6889,1.22,1174,3015,20779.5555555556,172831.666666667,116,95,3014,9987,599,2115,453,1493,254,1457,4727,35830,24x411,Lung5,fibroblast,stroma
24x412,24,412,4460,1.09,2034,3023,21639.5555555556,172839.666666667,85,78,1364,3390,309,1879,236,9531,0,321,6977,33783,24x412,Lung5,endothelial,stroma
24x413,24,413,1820,0.98,2225,3025,21830.5555555556,172841.666666667,53,54,1065,6344,205,525,333,903,0,20,16597,44889,24x413,Lung5,T CD4 naive,stroma
24x414,24,414,1742,0.81,3152,3023,22757.5555555556,172839.666666667,44,54,1928,3562,361,772,317,707,0,67,1884,12269,24x414,Lung5,plasmablast,stroma
24x415,24,415,1922,1.17,729,3035,20334.5555555556,172851.666666667,54,46,821,12913,286,904,2744,14287,0,179,4167,23028,24x415,Lung5,fibroblast,stroma
24x416,24,416,1593,0.65,2474,3030,22079.5555555556,172846.666666667,37,57,2863,5825,388,897,534,1214,0,211,2244,22659,24x416,Lung5,mDC,stroma
24x417,24,417,5018,1.21,3488,3015,23093.5555555556,172831.666666667,93,77,1817,4305,555,1474,277,749,0,81,5447,32798,24x417,Lung5,mDC,stroma
24x418,24,418,4631,1.09,526,3012,20131.5555555556,172828.666666667,88,81,1313,4127,234,761,1386,18331,58,1237,8168,34233,24x418,Lung5,macrophage,stroma
24x419,24,419,3768,1.37,2272,3008,21877.5555555556,172824.666666667,86,63,2580,5792,519,1905,404,1930,2,427,12136,49340,24x419,Lung5,monocyte,stroma
24x420,24,420,2844,1.0,366,3016,19971.5555555556,172832.666666667,61,61,1193,3829,179,2842,655,6546,19,940,9445,30526,24x420,Lung5,neutrophil,stroma
24x421,24,421,2518,0.67,3427,3011,23032.5555555556,172827.666666667,47,70,2612,7357,726,2333,272,800,0,196,10833,39521,24x421,Lung5,T CD8 naive,stroma
24x422,24,422,5773,1.15,3015,3001,22620.5555555556,172817.666666667,94,82,1656,28724,348,1089,227,734,0,0,913,25384,24x422,Lung5,fibroblast,stroma
24x423,24,423,7711,1.97,4531,3002,24136.5555555556,172818.666666667,142,72,3282,10422,376,1024,243,885,1,280,655,14277,24x423,Lung5,fibroblast,stroma
24x424,24,424,3731,1.58,1039,3007,20644.5555555556,172823.666666667,90,57,1595,4205,207,563,278,798,0,129,318,10209,24x424,Lung5,macrophage,stroma
24x425,24,425,3209,1.0,1868,3004,21473.5555555556,172820.666666667,64,64,236,1133,212,864,221,589,7,672,8096,22774,24x425,Lung5,fibroblast,stroma
24x426,24,426,2667,1.21,4410,3003,24015.5555555556,172819.666666667,70,58,1547,3648,407,3901,329,913,200,1361,8616,37115,24x426,Lung5,neutrophil,stroma
24x427,24,427,3476,1.06,1435,2997,21040.5555555556,172813.666666667,70,66,1914,6252,265,765,201,729,0,210,0,0,24x427,Lung5,fibroblast,stroma
24x428,24,428,4343,1.11,3737,2993,23342.5555555556,172809.666666667,78,70,1119,3835,479,1892,263,11930,0,246,5885,21143,24x428,Lung5,fibroblast,stroma
24x429,24,429,4796,1.46,3210,2994,22815.5555555556,172810.666666667,92,63,1658,6983,335,1158,269,845,0,78,11015,44510,24x429,Lung5,B-cell,stroma
24x430,24,430,1595,0.8,4448,2999,24053.5555555556,172815.666666667,44,55,1842,5017,349,762,338,946,225,1284,5906,23774,24x430,Lung5,fibroblast,stroma
24x431,24,431,3041,0.92,3801,2989,23406.5555555556,172805.666666667,61,66,1740,5396,554,1642,371,7638,0,75,4229,26131,24x431,Lung5,monocyte,stroma
24x432,24,432,4520,0.92,3679,2976,23284.5555555556,172792.666666667,77,84,1452,4498,509,1739,394,1105,20,600,7042,29161,24x432,Lung5,fibroblast,stroma
24x433,24,433,3553,0.92,384,2967,19989.5555555556,172783.666666667,68,74,1355,8096,213,501,392,1686,77,731,5714,17028,24x433,Lung5,T CD4 naive,stroma
24x434,24,434,2050,1.12,2925,2988,22530.5555555556,172804.666666667,58,52,1123,2875,321,769,191,716,0,94,0,0,24x434,Lung5,fibroblast,stroma
24x435,24,435,3738,0.98,3552,2981,23157.5555555556,172797.666666667,65,66,1463,6156,445,4437,342,1119,2,394,4654,21042,24x435,Lung5,mDC,stroma
24x436,24,436,3923,1.15,5190,2981,24795.5555555556,172797.666666667,76,66,466,3701,112,1151,145,501,0,137,9414,29718,24x436,Lung5,T CD4 naive,stroma
24x437,24,437,3594,1.17,73,2980,19678.5555555556,172796.666666667,74,63,558,1846,180,376,524,1715,0,0,7067,24358,24x437,Lung5,fibroblast,stroma
24x438,24,438,3602,1.1,485,2976,20090.5555555556,172792.666666667,75,68,1142,21224,347,1519,4509,22599,4,271,12931,40548,24x438,Lung5,neutrophil,stroma
24x439,24,439,3603,1.34,627,2983,20232.5555555556,172799.666666667,78,58,688,2663,178,690,250,907,6,264,3609,22887,24x439,Lung5,monocyte,stroma
24x440,24,440,3658,1.31,2120,2983,21725.5555555556,172799.666666667,76,58,2220,8200,320,723,631,2158,0,302,14383,50388,24x440,Lung5,monocyte,stroma
24x441,24,441,3987,1.21,5426,2979,25031.5555555556,172795.666666667,80,66,578,1878,145,480,195,1281,8,942,10119,30070,24x441,Lung5,fibroblast,stroma
24x442,24,442,4123,1.24,301,2977,19906.5555555556,172793.666666667,83,67,1451,7424,189,515,384,9393,271,2303,8933,27805,24x442,Lung5,monocyte,stroma
24x443,24,443,5008,1.78,1129,2975,20734.5555555556,172791.666666667,116,65,2057,4754,323,917,469,1243,28,2021,7662,32947,24x443,Lung5,mDC,stroma
24x444,24,444,5853,1.41,1969,2973,21574.5555555556,172789.666666667,103,73,1601,4294,370,1173,274,666,2,752,5452,31355,24x444,Lung5,endothelial,stroma
24x445,24,445,3629,0.93,3611,2973,23216.5555555556,172789.666666667,64,69,1352,5937,385,1506,386,1020,9,528,6561,21624,24x445,Lung5,monocyte,stroma
24x446,24,446,2728,1.13,969,2978,20574.5555555556,172794.666666667,63,56,1188,3420,220,555,321,1077,0,5,1752,14290,24x446,Lung5,macrophage,stroma
24x447,24,447,3632,0.99,2188,2972,21793.5555555556,172788.666666667,67,68,1686,8321,217,1794,270,1138,0,99,8153,30221,24x447,Lung5,B-cell,stroma
24x448,24,448,2820,1.24,165,2971,19770.5555555556,172787.666666667,78,63,1700,3995,436,1068,288,661,0,120,0,0,24x448,Lung5,mast,stroma
24x449,24,449,4909,1.52,4365,2963,23970.5555555556,172779.666666667,102,67,1581,7483,365,802,248,690,0,48,4639,30875,24x449,Lung5,fibroblast,stroma
24x450,24,450,4382,0.97,5033,2958,24638.5555555556,172774.666666667,74,76,1354,3393,510,1955,186,660,0,152,0,276,24x450,Lung5,mDC,stroma
24x451,24,451,5270,1.58,2737,2956,22342.5555555556,172772.666666667,103,65,1162,4158,206,633,354,4185,151,1485,10866,41596,24x451,Lung5,fibroblast,stroma
24x452,24,452,4608,1.57,1032,2952,20637.5555555556,172768.666666667,99,63,1230,3869,209,649,291,991,21,1052,7270,31292,24x452,Lung5,mDC,stroma
24x453,24,453,5462,0.88,184,2928,19789.5555555556,172744.666666667,80,91,1894,4736,283,749,228,566,0,12,1414,13149,24x453,Lung5,fibroblast,stroma
24x454,24,454,4375,1.11,4120,2944,23725.5555555556,172760.666666667,80,72,2333,7830,475,2515,278,771,0,101,5938,28520,24x454,Lung5,mDC,stroma
24x455,24,455,3798,1.18,4282,2947,23887.5555555556,172763.666666667,79,67,1144,3762,339,867,236,547,0,115,6474,34771,24x455,Lung5,fibroblast,stroma
24x456,24,456,6367,1.05,2648,2931,22253.5555555556,172747.666666667,96,91,1795,6472,301,924,346,963,13,1296,8457,44280,24x456,Lung5,plasmablast,stroma
24x457,24,457,3284,1.04,4434,2940,24039.5555555556,172756.666666667,71,68,1148,3681,311,698,235,589,0,79,11463,40806,24x457,Lung5,fibroblast,stroma
24x458,24,458,3782,0.95,1925,2935,21530.5555555556,172751.666666667,74,78,797,5944,295,3163,288,11029,0,302,9544,27125,24x458,Lung5,endothelial,stroma
24x459,24,459,5695,0.87,3907,2923,23512.5555555556,172739.666666667,82,94,3550,7293,801,2377,276,759,0,184,2131,27902,24x459,Lung5,fibroblast,stroma
24x460,24,460,4159,0.93,4912,2929,24517.5555555556,172745.666666667,76,82,1401,3882,288,4794,315,10497,0,328,2104,20419,24x460,Lung5,fibroblast,stroma
24x461,24,461,1818,1.27,1142,2934,20747.5555555556,172750.666666667,56,44,1258,3339,191,405,377,1183,1,263,4776,19047,24x461,Lung5,mDC,stroma
24x462,24,462,2940,1.0,4240,2934,23845.5555555556,172750.666666667,64,64,1234,3423,354,901,261,650,0,66,7369,33724,24x462,Lung5,fibroblast,stroma
24x463,24,463,3977,1.26,3983,2933,23588.5555555556,172749.666666667,78,62,5015,10559,879,2338,357,1178,2,389,5285,39174,24x463,Lung5,mDC,stroma
24x464,24,464,1433,1.02,2151,2936,21756.5555555556,172752.666666667,46,45,3014,13209,280,673,437,1110,0,42,11696,38654,24x464,Lung5,fibroblast,stroma
24x465,24,465,2449,0.81,118,2929,19723.5555555556,172745.666666667,51,63,862,1920,293,692,312,710,34,273,5441,27123,24x465,Lung5,fibroblast,stroma
24x466,24,466,3120,0.7,1278,2923,20883.5555555556,172739.666666667,52,74,2017,4529,364,1198,187,544,0,0,0,0,24x466,Lung5,epithelial,stroma
24x467,24,467,3605,1.7,3516,2933,23121.5555555556,172749.666666667,92,54,4347,9243,1613,3379,260,779,0,95,0,0,24x467,Lung5,fibroblast,stroma
24x468,24,468,4600,0.91,4490,2915,24095.5555555556,172731.666666667,77,85,2711,7051,328,867,256,625,0,318,8090,37273,24x468,Lung5,fibroblast,stroma
24x469,24,469,2332,0.95,4175,2926,23780.5555555556,172742.666666667,54,57,1479,4542,349,708,237,614,0,8,2516,25262,24x469,Lung5,endothelial,stroma
24x470,24,470,2001,1.06,75,2922,19680.5555555556,172738.666666667,57,54,606,2278,181,393,325,1031,18,316,14246,31729,24x470,Lung5,fibroblast,stroma
24x471,24,471,3808,1.44,4773,2922,24378.5555555556,172738.666666667,82,57,1060,2946,226,583,189,584,0,0,4794,24856,24x471,Lung5,plasmablast,stroma
24x472,24,472,2331,1.25,4856,2924,24461.5555555556,172740.666666667,60,48,1295,3673,243,625,220,661,0,0,516,20685,24x472,Lung5,mDC,stroma
24x473,24,473,3078,0.91,4394,2897,23999.5555555556,172713.666666667,64,70,938,2153,230,1021,183,522,0,2,4779,20435,24x473,Lung5,endothelial,stroma
24x474,24,474,3781,0.82,4536,2901,24141.5555555556,172717.666666667,68,83,1609,4670,347,770,264,606,0,13,8708,38721,24x474,Lung5,fibroblast,stroma
24x475,24,475,2330,0.75,4350,2902,23955.5555555556,172718.666666667,50,67,1253,3807,240,736,229,543,0,240,7044,19932,24x475,Lung5,endothelial,stroma
24x476,24,476,3246,1.06,4595,2905,24200.5555555556,172721.666666667,71,67,3462,7912,377,735,250,570,0,422,3448,23206,24x476,Lung5,fibroblast,stroma
24x477,24,477,2819,1.14,2325,2907,21930.5555555556,172723.666666667,66,58,1763,4200,206,535,471,1822,1,239,7064,33519,24x477,Lung5,pDC,stroma
24x478,24,478,4596,1.52,2746,2898,22351.5555555556,172714.666666667,96,63,1328,3563,245,576,406,1576,0,32,8482,40954,24x478,Lung5,mDC,stroma
24x479,24,479,2093,1.21,288,2908,19893.5555555556,172724.666666667,63,52,1157,3198,213,594,388,821,8,412,6559,27600,24x479,Lung5,monocyte,stroma
24x480,24,480,2212,0.96,2148,2899,21753.5555555556,172715.666666667,52,54,2292,8839,270,746,305,1586,0,197,154,4450,24x480,Lung5,T CD4 naive,stroma
24x481,24,481,2660,1.13,703,2903,20308.5555555556,172719.666666667,61,54,974,5720,207,618,276,761,213,1533,4121,21509,24x481,Lung5,neutrophil,stroma
24x482,24,482,6092,1.46,2875,2889,22480.5555555556,172705.666666667,121,83,1408,5841,272,770,546,2069,5,368,8414,39635,24x482,Lung5,monocyte,stroma
24x483,24,483,2204,0.84,4626,2891,24231.5555555556,172707.666666667,61,73,2395,4603,363,895,276,638,0,128,4147,23714,24x483,Lung5,fibroblast,stroma
24x484,24,484,3644,1.15,647,2895,20252.5555555556,172711.666666667,71,62,906,2940,189,751,360,10491,3,247,13180,36804,24x484,Lung5,monocyte,stroma
24x485,24,485,5612,1.5,563,2888,20168.5555555556,172704.666666667,102,68,2695,7593,253,645,753,2633,1,294,7538,29017,24x485,Lung5,fibroblast,stroma
24x486,24,486,4162,0.99,4711,2884,24316.5555555556,172700.666666667,71,72,1007,2231,326,670,235,571,0,64,6859,34215,24x486,Lung5,fibroblast,stroma
24x487,24,487,3613,1.37,255,2887,19860.5555555556,172703.666666667,86,63,696,2113,151,432,309,774,92,2054,9059,30354,24x487,Lung5,monocyte,stroma
24x488,24,488,4791,1.23,1213,2882,20818.5555555556,172698.666666667,90,73,2031,5529,306,3261,326,858,0,27,4313,25707,24x488,Lung5,macrophage,stroma
24x489,24,489,2377,0.96,986,2887,20591.5555555556,172703.666666667,52,54,983,3899,229,1314,250,849,67,983,2524,16070,24x489,Lung5,fibroblast,stroma
24x490,24,490,3277,0.97,1894,2877,21499.5555555556,172693.666666667,72,74,631,2163,325,995,274,913,2,369,12396,31388,24x490,Lung5,endothelial,stroma
24x491,24,491,2278,1.15,2584,2888,22189.5555555556,172704.666666667,61,53,2177,5330,279,741,332,1033,1,415,10524,32581,24x491,Lung5,mDC,stroma
24x492,24,492,1601,1.21,2637,2883,22242.5555555556,172699.666666667,57,47,1593,3368,238,653,305,724,0,195,7207,28590,24x492,Lung5,mDC,stroma
24x493,24,493,3143,1.0,4283,2882,23888.5555555556,172698.666666667,63,63,1248,4229,225,611,265,620,0,207,3843,18436,24x493,Lung5,endothelial,stroma
24x494,24,494,2880,0.67,4652,2874,24257.5555555556,172690.666666667,53,79,1050,3102,302,863,176,499,0,143,6110,32186,24x494,Lung5,fibroblast,stroma
24x495,24,495,1482,1.1,4153,2888,23758.5555555556,172704.666666667,46,42,972,1938,284,707,227,655,0,0,7565,34610,24x495,Lung5,fibroblast,stroma
24x496,24,496,1540,0.73,4329,2882,23934.5555555556,172698.666666667,41,56,447,2079,150,473,187,516,0,0,7987,18473,24x496,Lung5,endothelial,stroma
24x497,24,497,5158,1.39,4789,2863,24394.5555555556,172679.666666667,97,70,2096,5451,376,794,246,708,0,171,955,17447,24x497,Lung5,fibroblast,stroma
24x498,24,498,3982,1.07,1672,2871,21277.5555555556,172687.666666667,76,71,971,3406,276,722,276,889,21,593,7288,36833,24x498,Lung5,monocyte,stroma
24x499,24,499,3849,1.12,4069,2873,23674.5555555556,172689.666666667,74,66,4571,21503,325,872,311,879,0,184,158,7714,24x499,Lung5,macrophage,stroma
24x500,24,500,3746,1.01,2293,2870,21898.5555555556,172686.666666667,70,69,1569,4619,250,1398,750,9941,156,1066,3129,17417,24x500,Lung5,neutrophil,stroma
24x501,24,501,1562,1.23,430,2880,20035.5555555556,172696.666666667,49,40,1429,21833,318,1350,3225,17539,5,187,7681,30163,24x501,Lung5,epithelial,stroma
24x502,24,502,3107,1.1,3655,2866,23260.5555555556,172682.666666667,66,60,1989,6868,389,913,322,929,0,287,1974,16877,24x502,Lung5,monocyte,stroma
24x503,24,503,4065,1.69,2978,2861,22583.5555555556,172677.666666667,105,62,844,2634,351,2059,270,750,0,12,7428,22361,24x503,Lung5,fibroblast,stroma
24x504,24,504,4700,1.09,3598,2855,23203.5555555556,172671.666666667,81,74,1033,3861,253,849,237,998,0,208,9130,29026,24x504,Lung5,mDC,stroma
24x505,24,505,4500,1.01,2545,2847,22150.5555555556,172663.666666667,79,78,1883,9728,259,767,242,844,0,252,12873,39314,24x505,Lung5,T CD8 naive,stroma
24x506,24,506,5036,1.88,1539,2853,21144.5555555556,172669.666666667,124,66,3230,12402,540,1914,857,18263,1,322,305,27495,24x506,Lung5,neutrophil,stroma
24x507,24,507,3683,1.52,2071,2858,21676.5555555556,172674.666666667,85,56,2111,19899,253,674,309,1157,0,232,8497,42951,24x507,Lung5,T CD4 naive,stroma
24x508,24,508,1764,1.11,1405,2859,21010.5555555556,172675.666666667,52,47,927,2197,181,481,276,648,0,0,3266,18455,24x508,Lung5,mDC,stroma
