sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
19x444,19,444,5573,0.97,5412,2993,25017.5555555556,169159.666666667,84,87,474,2031,813,2092,193,759,179,907,5344,23879,19x444,Lung5,neutrophil,myeloid-enriched stroma
19x445,19,445,3029,1.02,2414,2996,22019.5555555556,169162.666666667,64,63,1582,6267,957,3628,168,617,0,192,0,5,19x445,Lung5,macrophage,myeloid-enriched stroma
19x446,19,446,3587,0.97,2318,2987,21923.5555555556,169153.666666667,71,73,685,5516,995,10728,345,996,402,1897,15665,39391,19x446,Lung5,neutrophil,myeloid-enriched stroma
19x447,19,447,3336,1.2,2514,2996,22119.5555555556,169162.666666667,72,60,1162,13594,1707,16883,167,781,5,720,0,357,19x447,Lung5,macrophage,myeloid-enriched stroma
19x448,19,448,8205,0.7,3646,2960,23251.5555555556,169126.666666667,88,125,1956,8363,984,4643,268,858,17,1321,2990,23627,19x448,Lung5,macrophage,myeloid-enriched stroma
19x449,19,449,4477,0.92,4173,2983,23778.5555555556,169149.666666667,77,84,2135,5536,3092,22285,430,1290,3,525,11675,57309,19x449,Lung5,plasmablast,myeloid-enriched stroma
19x450,19,450,1994,1.59,1500,2997,21105.5555555556,169163.666666667,70,44,1981,3795,2882,8553,382,1150,0,0,4611,22142,19x450,Lung5,tumor 12,myeloid-enriched stroma
19x451,19,451,4447,0.93,1552,2971,21157.5555555556,169137.666666667,84,90,2664,7960,11587,52364,399,1839,0,144,3424,30330,19x451,Lung5,NK,myeloid-enriched stroma
19x452,19,452,2590,1.31,3436,2988,23041.5555555556,169154.666666667,71,54,1104,4593,30872,65260,350,990,601,2872,10385,33633,19x452,Lung5,neutrophil,myeloid-enriched stroma
19x453,19,453,3605,1.01,4856,2986,24461.5555555556,169152.666666667,76,75,1483,4023,8087,36725,258,692,0,183,2969,16860,19x453,Lung5,endothelial,myeloid-enriched stroma
19x454,19,454,4080,0.8,4886,2971,24491.5555555556,169137.666666667,81,101,1300,2622,1309,20612,241,589,1,504,7100,19756,19x454,Lung5,endothelial,myeloid-enriched stroma
19x455,19,455,2262,1.19,282,2986,19887.5555555556,169152.666666667,64,54,793,2276,4331,64073,436,1068,453,1542,15004,35982,19x455,Lung5,neutrophil,myeloid-enriched stroma
19x456,19,456,5169,1.24,2752,2979,22357.5555555556,169145.666666667,98,79,1208,6097,1285,9130,282,1023,269,2093,6763,29544,19x456,Lung5,neutrophil,myeloid-enriched stroma
19x457,19,457,6088,0.63,174,2951,19779.5555555556,169117.666666667,78,124,983,4421,31808,65334,322,4064,0,128,5548,23761,19x457,Lung5,tumor 5,myeloid-enriched stroma
19x458,19,458,3575,0.79,221,2968,19826.5555555556,169134.666666667,63,80,2460,5458,57323,65311,450,1160,26,469,3413,21967,19x458,Lung5,neutrophil,myeloid-enriched stroma
19x459,19,459,6686,0.66,2088,2953,21693.5555555556,169119.666666667,80,122,1095,5088,598,3099,169,1136,0,244,189,11880,19x459,Lung5,macrophage,myeloid-enriched stroma
19x460,19,460,3140,1.52,3199,2978,22804.5555555556,169144.666666667,82,54,12875,49005,60828,65226,424,1031,0,119,25,3723,19x460,Lung5,tumor 5,myeloid-enriched stroma
19x461,19,461,1649,0.92,3592,2990,23197.5555555556,169156.666666667,44,48,778,3226,775,2763,208,990,0,0,3187,18971,19x461,Lung5,endothelial,myeloid-enriched stroma
19x462,19,462,5639,0.65,3521,2955,23126.5555555556,169121.666666667,73,112,4832,14608,4810,17007,345,873,39,2561,0,205,19x462,Lung5,macrophage,myeloid-enriched stroma
19x463,19,463,5361,0.56,2022,2951,21627.5555555556,169117.666666667,64,114,1045,3429,572,2476,141,10333,0,427,849,13824,19x463,Lung5,macrophage,myeloid-enriched stroma
19x464,19,464,6532,1.05,2636,2961,22241.5555555556,169127.666666667,100,95,1317,3678,837,4224,190,637,1,242,40,2880,19x464,Lung5,macrophage,myeloid-enriched stroma
19x465,19,465,3963,0.84,1702,2961,21307.5555555556,169127.666666667,76,90,1265,7094,33449,65278,301,945,59,1149,4434,27334,19x465,Lung5,neutrophil,myeloid-enriched stroma
19x466,19,466,3215,0.86,1486,2959,21091.5555555556,169125.666666667,65,76,1959,5768,2932,5884,400,1904,0,165,12175,38688,19x466,Lung5,fibroblast,myeloid-enriched stroma
19x467,19,467,3294,0.9,4049,2968,23654.5555555556,169134.666666667,61,68,2196,5154,24535,64562,844,7172,1,336,5326,33929,19x467,Lung5,neutrophil,myeloid-enriched stroma
19x468,19,468,3687,1.13,4954,2956,24559.5555555556,169122.666666667,79,70,791,1916,5932,42714,340,809,8,497,14070,41111,19x468,Lung5,plasmablast,myeloid-enriched stroma
19x469,19,469,2952,1.31,4557,2959,24162.5555555556,169125.666666667,71,54,717,3856,879,3958,273,783,6,606,8684,27533,19x469,Lung5,monocyte,myeloid-enriched stroma
19x470,19,470,1698,1.09,4720,2960,24325.5555555556,169126.666666667,58,53,795,2924,2997,21527,352,892,365,1791,10034,28472,19x470,Lung5,neutrophil,myeloid-enriched stroma
19x471,19,471,2215,1.07,3460,2965,23065.5555555556,169131.666666667,62,58,1522,4751,5672,33768,498,1189,1054,2380,12574,30299,19x471,Lung5,neutrophil,myeloid-enriched stroma
19x472,19,472,7969,0.93,1156,2936,20761.5555555556,169102.666666667,104,112,1156,6130,1281,20418,174,596,0,190,0,0,19x472,Lung5,macrophage,myeloid-enriched stroma
19x473,19,473,2249,1.09,2290,2963,21895.5555555556,169129.666666667,61,56,726,1997,783,3069,282,850,196,1090,8540,28833,19x473,Lung5,neutrophil,myeloid-enriched stroma
19x474,19,474,1690,0.87,3339,2959,22944.5555555556,169125.666666667,46,53,2926,5184,65031,65226,509,1109,2,173,334,6905,19x474,Lung5,tumor 12,myeloid-enriched stroma
19x475,19,475,3402,0.65,1432,2944,21037.5555555556,169110.666666667,57,88,2524,7465,5144,21623,127,502,0,9,588,14415,19x475,Lung5,tumor 12,myeloid-enriched stroma
19x476,19,476,3604,0.7,2823,2938,22428.5555555556,169104.666666667,69,99,852,3386,918,3609,238,689,205,1278,5532,36255,19x476,Lung5,neutrophil,myeloid-enriched stroma
19x477,19,477,3980,1.21,3087,2939,22692.5555555556,169105.666666667,94,78,3234,6475,63668,65295,409,929,0,131,262,17126,19x477,Lung5,tumor 5,myeloid-enriched stroma
19x478,19,478,1821,1.22,5201,2956,24806.5555555556,169122.666666667,62,51,1173,3161,1885,5878,294,663,333,1710,9910,26060,19x478,Lung5,neutrophil,myeloid-enriched stroma
19x479,19,479,4137,0.95,1210,2943,20815.5555555556,169109.666666667,80,84,1437,4332,751,5390,258,11943,0,110,7,2118,19x479,Lung5,macrophage,myeloid-enriched stroma
19x480,19,480,3585,0.94,2229,2951,21834.5555555556,169117.666666667,67,71,641,6969,747,5815,267,909,441,2480,7617,32005,19x480,Lung5,neutrophil,myeloid-enriched stroma
19x481,19,481,3800,1.03,4140,2947,23745.5555555556,169113.666666667,78,76,2060,4802,15088,65201,364,899,59,1245,8405,39568,19x481,Lung5,plasmablast,myeloid-enriched stroma
19x482,19,482,3724,0.9,5267,2947,24872.5555555556,169113.666666667,70,78,1829,6408,26340,65302,173,512,44,918,139,6136,19x482,Lung5,neutrophil,myeloid-enriched stroma
19x483,19,483,7273,1.17,304,2933,19909.5555555556,169099.666666667,109,93,471,2204,873,10542,246,970,0,362,6875,27779,19x483,Lung5,macrophage,myeloid-enriched stroma
19x484,19,484,5075,1.06,3394,2940,22999.5555555556,169106.666666667,84,79,4324,9473,59130,65295,351,925,1,165,1,2033,19x484,Lung5,tumor 12,myeloid-enriched stroma
19x485,19,485,1550,1.18,3266,2948,22871.5555555556,169114.666666667,52,44,2607,4589,63846,65243,479,910,1,190,1044,7803,19x485,Lung5,tumor 5,myeloid-enriched stroma
19x486,19,486,6211,1.36,1894,2936,21499.5555555556,169102.666666667,113,83,878,3579,746,3562,311,935,437,2378,4405,39038,19x486,Lung5,neutrophil,myeloid-enriched stroma
19x487,19,487,2257,0.8,3989,2943,23594.5555555556,169109.666666667,49,61,4873,10010,34392,59405,286,592,0,152,0,822,19x487,Lung5,tumor 12,myeloid-enriched stroma
19x488,19,488,1495,0.88,1689,2942,21294.5555555556,169108.666666667,45,51,1338,4349,32019,65291,280,920,50,542,6593,21223,19x488,Lung5,neutrophil,myeloid-enriched stroma
19x489,19,489,4490,0.95,3730,2932,23335.5555555556,169098.666666667,80,84,4057,38840,6633,43212,395,1181,38,792,3189,29843,19x489,Lung5,neutrophil,myeloid-enriched stroma
19x490,19,490,3258,0.79,4757,2934,24362.5555555556,169100.666666667,63,80,1040,3138,3945,23866,255,798,249,2184,6770,27234,19x490,Lung5,neutrophil,myeloid-enriched stroma
19x491,19,491,5480,0.98,5391,2925,24996.5555555556,169091.666666667,86,88,537,1626,1064,13158,136,432,0,196,4205,21218,19x491,Lung5,macrophage,myeloid-enriched stroma
19x492,19,492,4075,1.04,813,2927,20418.5555555556,169093.666666667,82,79,750,3733,755,7407,439,9955,373,2206,12667,38006,19x492,Lung5,neutrophil,myeloid-enriched stroma
19x493,19,493,2835,1.38,3200,2932,22805.5555555556,169098.666666667,83,60,2668,7672,60463,65236,385,4275,0,99,2723,22173,19x493,Lung5,tumor 5,myeloid-enriched stroma
19x494,19,494,3031,1.05,1643,2941,21248.5555555556,169107.666666667,62,59,716,3720,888,4964,291,842,231,1017,9476,48732,19x494,Lung5,neutrophil,myeloid-enriched stroma
19x495,19,495,3522,1.34,3320,2933,22925.5555555556,169099.666666667,90,67,2323,5057,61002,65220,385,1479,1,162,7335,25869,19x495,Lung5,tumor 5,myeloid-enriched stroma
19x496,19,496,2506,1.1,3854,2945,23459.5555555556,169111.666666667,56,51,847,3533,940,37676,225,802,321,1243,3461,21785,19x496,Lung5,neutrophil,myeloid-enriched stroma
19x497,19,497,3035,0.97,5161,2926,24766.5555555556,169092.666666667,66,68,3163,8791,4837,13161,186,530,43,904,61,10184,19x497,Lung5,neutrophil,myeloid-enriched stroma
19x498,19,498,5004,1.52,428,2931,20033.5555555556,169097.666666667,100,66,454,1972,653,2348,170,8851,0,0,1172,8628,19x498,Lung5,macrophage,myeloid-enriched stroma
19x499,19,499,1568,0.98,2508,2942,22113.5555555556,169108.666666667,43,44,693,2121,921,3383,193,577,207,824,913,10552,19x499,Lung5,neutrophil,myeloid-enriched stroma
19x500,19,500,5113,0.86,4997,2911,24602.5555555556,169077.666666667,82,95,970,6759,19359,65115,335,968,0,292,7363,22883,19x500,Lung5,epithelial,myeloid-enriched stroma
19x501,19,501,3750,1.09,1524,2914,21129.5555555556,169080.666666667,84,77,3682,10238,9916,62840,815,2641,481,2678,15224,50535,19x501,Lung5,NK,myeloid-enriched stroma
19x502,19,502,2433,0.74,2862,2920,22467.5555555556,169086.666666667,52,70,1039,4374,1312,6420,255,936,247,1252,6248,30770,19x502,Lung5,neutrophil,myeloid-enriched stroma
19x503,19,503,2232,1.48,3467,2927,23072.5555555556,169093.666666667,62,42,1484,6124,2861,13753,354,980,482,1792,7190,28374,19x503,Lung5,neutrophil,myeloid-enriched stroma
19x504,19,504,3719,1.0,4691,2914,24296.5555555556,169080.666666667,71,71,1037,2814,15428,47590,200,522,0,157,2039,10931,19x504,Lung5,epithelial,myeloid-enriched stroma
19x505,19,505,10501,0.8,724,2889,20329.5555555556,169055.666666667,107,134,1210,5352,1050,19777,298,2131,0,236,2780,30118,19x505,Lung5,macrophage,myeloid-enriched stroma
19x506,19,506,4549,1.57,2680,2918,22285.5555555556,169084.666666667,108,69,1973,6315,3624,54693,242,728,63,978,21,3324,19x506,Lung5,macrophage,myeloid-enriched stroma
19x507,19,507,3856,0.72,5046,2911,24651.5555555556,169077.666666667,60,83,883,1833,23782,65174,283,588,0,122,3965,18072,19x507,Lung5,epithelial,myeloid-enriched stroma
19x508,19,508,3793,0.94,3238,2902,22843.5555555556,169068.666666667,78,83,2020,4532,55516,65241,397,920,0,114,9033,29012,19x508,Lung5,tumor 5,myeloid-enriched stroma
19x510,19,510,1933,0.94,60,2922,19665.5555555556,169088.666666667,49,52,871,2377,534,3536,157,586,0,26,113,5665,19x510,Lung5,macrophage,myeloid-enriched stroma
19x512,19,512,7871,1.04,2271,2894,21876.5555555556,169060.666666667,106,102,2312,6215,880,10525,228,1632,6,1039,571,15787,19x512,Lung5,macrophage,myeloid-enriched stroma
19x513,19,513,3351,0.73,4902,2906,24507.5555555556,169072.666666667,61,84,2999,7642,5823,38256,396,950,0,227,10009,40179,19x513,Lung5,plasmablast,myeloid-enriched stroma
19x514,19,514,2053,0.76,581,2913,20186.5555555556,169079.666666667,47,62,1467,3026,22567,65269,346,962,0,144,3307,28994,19x514,Lung5,epithelial,myeloid-enriched stroma
19x515,19,515,3048,0.95,3691,2900,23296.5555555556,169066.666666667,69,73,1746,13530,7763,65215,373,1127,202,789,15619,41093,19x515,Lung5,neutrophil,myeloid-enriched stroma
19x516,19,516,4869,0.73,1981,2895,21586.5555555556,169061.666666667,66,91,1277,5111,771,2582,226,881,143,1037,2738,20646,19x516,Lung5,neutrophil,myeloid-enriched stroma
19x517,19,517,1703,0.55,2793,2901,22398.5555555556,169067.666666667,40,73,1075,6140,907,2484,272,892,121,1282,5065,26279,19x517,Lung5,epithelial,myeloid-enriched stroma
19x518,19,518,3627,1.03,4107,2903,23712.5555555556,169069.666666667,75,73,1314,7835,3788,49165,380,1129,20,748,12746,45415,19x518,Lung5,NK,myeloid-enriched stroma
19x519,19,519,3373,1.11,614,2899,20219.5555555556,169065.666666667,84,76,1515,11146,19299,65215,406,1334,7,778,12410,48339,19x519,Lung5,endothelial,myeloid-enriched stroma
19x520,19,520,2942,1.05,139,2904,19744.5555555556,169070.666666667,66,63,563,6225,2656,65214,1121,4469,0,16,8569,27759,19x520,Lung5,neutrophil,myeloid-enriched stroma
19x521,19,521,4763,1.13,1320,2900,20925.5555555556,169066.666666667,81,72,1210,4860,843,3218,199,679,1,444,0,0,19x521,Lung5,macrophage,myeloid-enriched stroma
19x522,19,522,2794,1.08,2431,2906,22036.5555555556,169072.666666667,66,61,896,3053,903,3268,319,893,194,1286,7030,23597,19x522,Lung5,neutrophil,myeloid-enriched stroma
19x523,19,523,2023,0.7,4937,2896,24542.5555555556,169062.666666667,42,60,1178,2989,2638,22401,379,894,0,146,11752,39640,19x523,Lung5,mast,myeloid-enriched stroma
19x524,19,524,4115,0.75,2752,2887,22357.5555555556,169053.666666667,69,92,1983,6533,10811,59971,296,812,128,1609,4631,33261,19x524,Lung5,neutrophil,myeloid-enriched stroma
19x525,19,525,3343,1.21,4611,2895,24216.5555555556,169061.666666667,70,58,394,3127,2210,12114,124,457,0,14,7796,29886,19x525,Lung5,mast,myeloid-enriched stroma
19x526,19,526,1448,0.72,4817,2901,24422.5555555556,169067.666666667,48,67,2568,5224,1446,2916,404,875,360,1299,5987,21606,19x526,Lung5,endothelial,myeloid-enriched stroma
19x527,19,527,6245,0.89,846,2881,20451.5555555556,169047.666666667,91,102,1847,6703,1227,15331,339,1323,0,506,3,6686,19x527,Lung5,macrophage,myeloid-enriched stroma
19x528,19,528,2380,0.98,1467,2892,21072.5555555556,169058.666666667,59,60,1671,6422,1323,4284,356,1600,38,981,18988,48463,19x528,Lung5,plasmablast,myeloid-enriched stroma
19x529,19,529,4160,1.32,2895,2896,22500.5555555556,169062.666666667,90,68,1012,4028,884,2972,193,592,0,96,23,2839,19x529,Lung5,macrophage,myeloid-enriched stroma
19x530,19,530,7518,0.89,3860,2873,23465.5555555556,169039.666666667,96,108,1640,8136,1022,32794,323,762,6,865,1575,18439,19x530,Lung5,macrophage,myeloid-enriched stroma
19x531,19,531,2995,0.63,4855,2890,24460.5555555556,169056.666666667,50,80,1821,3365,5927,51334,270,671,8,630,7951,45833,19x531,Lung5,endothelial,myeloid-enriched stroma
19x532,19,532,4208,1.1,2602,2891,22207.5555555556,169057.666666667,80,73,665,4372,893,4335,339,1397,0,172,13046,43519,19x532,Lung5,NK,myeloid-enriched stroma
19x533,19,533,2470,1.03,1045,2897,20650.5555555556,169063.666666667,61,59,599,2735,1278,5526,351,1020,426,2239,7949,24545,19x533,Lung5,neutrophil,myeloid-enriched stroma
19x534,19,534,3645,0.82,1916,2881,21521.5555555556,169047.666666667,68,83,1716,6524,1149,11368,239,813,295,1900,3738,25884,19x534,Lung5,neutrophil,myeloid-enriched stroma
19x535,19,535,4029,1.08,3293,2882,22898.5555555556,169048.666666667,79,73,2080,4728,55560,65227,409,814,0,146,8350,33508,19x535,Lung5,tumor 5,myeloid-enriched stroma
19x536,19,536,4028,1.18,2467,2884,22072.5555555556,169050.666666667,87,74,1811,8916,3078,23647,360,1102,545,2090,8956,34926,19x536,Lung5,neutrophil,myeloid-enriched stroma
19x537,19,537,5355,1.18,1234,2879,20839.5555555556,169045.666666667,92,78,712,35332,847,3356,1453,14263,1,346,9299,43242,19x537,Lung5,neutrophil,myeloid-enriched stroma
19x538,19,538,2616,1.04,2529,2894,22134.5555555556,169060.666666667,58,56,2317,6662,5148,14947,152,689,8,760,4,4831,19x538,Lung5,neutrophil,myeloid-enriched stroma
19x539,19,539,5468,1.21,4188,2878,23793.5555555556,169044.666666667,105,87,3815,23925,14822,65169,349,794,124,1692,6359,39051,19x539,Lung5,endothelial,myeloid-enriched stroma
19x540,19,540,3016,0.88,3076,2876,22681.5555555556,169042.666666667,60,68,1674,4749,48670,65300,258,12808,0,54,823,8410,19x540,Lung5,tumor 5,myeloid-enriched stroma
19x541,19,541,2980,1.05,1653,2886,21258.5555555556,169052.666666667,62,59,486,2308,569,1627,204,859,138,883,3953,23852,19x541,Lung5,neutrophil,myeloid-enriched stroma
19x543,19,543,3750,0.72,1004,2872,20609.5555555556,169038.666666667,61,85,648,2813,1145,7821,256,851,128,1139,9502,38597,19x543,Lung5,neutrophil,myeloid-enriched stroma
19x544,19,544,5417,1.47,3158,2874,22763.5555555556,169040.666666667,107,73,3018,7428,62200,65287,447,864,0,130,1085,12671,19x544,Lung5,tumor 5,myeloid-enriched stroma
19x545,19,545,3537,0.92,3356,2868,22961.5555555556,169034.666666667,65,71,1667,3919,55902,65284,294,677,1,277,192,7535,19x545,Lung5,tumor 5,myeloid-enriched stroma
19x546,19,546,5686,1.29,3555,2874,23160.5555555556,169040.666666667,98,76,3247,15244,3229,36923,189,583,2,659,3,4130,19x546,Lung5,neutrophil,myeloid-enriched stroma
19x547,19,547,2844,0.52,2381,2863,21986.5555555556,169029.666666667,47,90,3350,10005,40993,65272,288,727,20,754,4921,31994,19x547,Lung5,tumor 12,myeloid-enriched stroma
19x548,19,548,3576,1.16,2681,2866,22286.5555555556,169032.666666667,74,64,899,7920,673,3374,181,7523,0,131,11167,35028,19x548,Lung5,NK,myeloid-enriched stroma
19x549,19,549,2858,1.07,5163,2875,24768.5555555556,169041.666666667,62,58,651,2178,873,20475,157,423,0,123,5990,28669,19x549,Lung5,NK,myeloid-enriched stroma
19x550,19,550,7792,0.88,262,2847,19867.5555555556,169013.666666667,100,114,637,3453,745,6020,241,647,1,550,5552,21754,19x550,Lung5,mDC,myeloid-enriched stroma
19x551,19,551,2306,0.79,1536,2865,21141.5555555556,169031.666666667,48,61,2771,7734,13774,43206,263,943,24,1369,235,12191,19x551,Lung5,endothelial,myeloid-enriched stroma
19x552,19,552,2641,0.51,2349,2861,21954.5555555556,169027.666666667,43,85,2896,17249,38433,65293,240,722,0,108,4448,25932,19x552,Lung5,tumor 5,myeloid-enriched stroma
19x553,19,553,5777,1.05,4367,2857,23972.5555555556,169023.666666667,99,94,1722,5096,2590,18524,372,1065,0,172,5254,28562,19x553,Lung5,macrophage,myeloid-enriched stroma
19x554,19,554,3317,1.26,5332,2876,24937.5555555556,169042.666666667,72,57,1011,3148,2562,29079,327,11216,424,2607,6643,26755,19x554,Lung5,plasmablast,myeloid-enriched stroma
19x555,19,555,1791,1.45,1481,2866,21086.5555555556,169032.666666667,64,44,3102,7195,1316,3865,547,1239,105,1596,11681,28604,19x555,Lung5,T CD4 naive,myeloid-enriched stroma
19x556,19,556,1120,0.84,4825,2866,24430.5555555556,169032.666666667,37,44,2006,3700,7431,55224,228,487,1,136,2897,14681,19x556,Lung5,endothelial,myeloid-enriched stroma
19x557,19,557,5461,0.99,5409,2849,25014.5555555556,169015.666666667,91,92,1313,3957,4066,65323,184,516,1,370,889,10494,19x557,Lung5,macrophage,myeloid-enriched stroma
19x558,19,558,5133,1.02,4085,2851,23690.5555555556,169017.666666667,86,84,2063,20400,19550,65182,515,1432,2,440,10915,35745,19x558,Lung5,monocyte,myeloid-enriched stroma
19x559,19,559,1259,0.64,2414,2860,22019.5555555556,169026.666666667,36,56,1270,2854,10981,65185,296,753,356,1268,5471,21033,19x559,Lung5,neutrophil,myeloid-enriched stroma
19x560,19,560,3897,0.5,1141,2835,20746.5555555556,169001.666666667,51,101,939,5488,4274,65275,280,1061,35,672,5107,31387,19x560,Lung5,neutrophil,myeloid-enriched stroma
19x561,19,561,8196,1.21,131,2837,19736.5555555556,169003.666666667,114,94,612,2780,751,6899,200,779,0,238,2742,21340,19x561,Lung5,macrophage,myeloid-enriched stroma
19x562,19,562,7108,1.39,1061,2841,20666.5555555556,169007.666666667,118,85,512,2332,457,2846,166,1183,1,319,7485,26996,19x562,Lung5,macrophage,myeloid-enriched stroma
19x563,19,563,3560,0.96,3797,2852,23402.5555555556,169018.666666667,66,69,3640,8466,8076,53529,332,881,59,1606,5895,30296,19x563,Lung5,neutrophil,myeloid-enriched stroma
19x564,19,564,4055,0.97,416,2847,20021.5555555556,169013.666666667,72,74,1001,2515,43011,65322,228,671,9,617,10,1865,19x564,Lung5,neutrophil,myeloid-enriched stroma
19x565,19,565,4852,1.14,623,2838,20228.5555555556,169004.666666667,95,83,1808,16207,21786,65258,546,2041,0,55,8980,37314,19x565,Lung5,endothelial,myeloid-enriched stroma
19x566,19,566,2326,0.58,1179,2846,20784.5555555556,169012.666666667,42,72,389,2028,849,8589,204,567,8,335,8627,36016,19x566,Lung5,neutrophil,myeloid-enriched stroma
19x567,19,567,5894,1.13,2889,2831,22494.5555555556,168997.666666667,93,82,759,4084,1077,6667,276,913,160,1256,8254,36135,19x567,Lung5,neutrophil,myeloid-enriched stroma
19x568,19,568,3527,1.24,3206,2837,22811.5555555556,169003.666666667,89,72,2336,5763,58227,65248,355,858,0,226,6380,28785,19x568,Lung5,tumor 5,myeloid-enriched stroma
19x569,19,569,6667,1.38,5027,2834,24632.5555555556,169000.666666667,109,79,1250,5124,10340,65104,347,939,1,360,6581,30666,19x569,Lung5,fibroblast,myeloid-enriched stroma
19x570,19,570,10090,0.94,1858,2818,21463.5555555556,168984.666666667,117,124,1489,5675,996,11325,192,743,0,493,2371,24153,19x570,Lung5,macrophage,myeloid-enriched stroma
19x571,19,571,2310,1.09,3741,2850,23346.5555555556,169016.666666667,60,55,2907,7258,7323,45731,559,1513,746,2020,7371,32312,19x571,Lung5,neutrophil,myeloid-enriched stroma
19x572,19,572,3395,0.74,3951,2831,23556.5555555556,168997.666666667,62,84,5127,12922,49388,65285,303,805,7,829,11,4506,19x572,Lung5,epithelial,myeloid-enriched stroma
19x573,19,573,3897,1.15,1312,2832,20917.5555555556,168998.666666667,77,67,861,4598,1207,6168,223,618,115,839,5844,27513,19x573,Lung5,neutrophil,myeloid-enriched stroma
19x574,19,574,5200,0.95,523,2829,20128.5555555556,168995.666666667,78,82,819,3556,917,5182,242,800,124,975,8419,39341,19x574,Lung5,neutrophil,myeloid-enriched stroma
19x575,19,575,3725,1.15,2813,2837,22418.5555555556,169003.666666667,77,67,2309,5634,1463,16220,242,8409,0,255,9,1677,19x575,Lung5,macrophage,myeloid-enriched stroma
19x576,19,576,3789,1.39,3294,2830,22899.5555555556,168996.666666667,93,67,2399,5321,59422,65278,401,902,1,381,935,13677,19x576,Lung5,tumor 5,myeloid-enriched stroma
19x577,19,577,4660,0.7,5281,2821,24886.5555555556,168987.666666667,67,96,1501,8159,3667,30501,248,639,14,877,12068,30700,19x577,Lung5,NK,myeloid-enriched stroma
19x578,19,578,5560,0.72,3899,2804,23504.5555555556,168970.666666667,78,108,2243,7066,2170,30302,301,799,22,948,4134,22034,19x578,Lung5,macrophage,myeloid-enriched stroma
19x580,19,580,9492,0.89,1470,2801,21075.5555555556,168967.666666667,108,121,3275,10565,2415,36253,423,1172,0,86,555,22576,19x580,Lung5,macrophage,myeloid-enriched stroma
19x581,19,581,3240,0.58,4952,2816,24557.5555555556,168982.666666667,52,89,2632,5352,11270,65218,359,906,2,429,4759,25410,19x581,Lung5,endothelial,myeloid-enriched stroma
19x582,19,582,8875,0.9,5339,2787,24944.5555555556,168953.666666667,114,126,1702,6284,7956,62399,223,8718,12,687,2043,17014,19x582,Lung5,macrophage,myeloid-enriched stroma
19x584,19,584,7677,0.78,3130,2793,22735.5555555556,168959.666666667,88,113,4690,9313,57657,65293,436,958,0,291,0,0,19x584,Lung5,tumor 5,myeloid-enriched stroma
19x585,19,585,4120,0.78,5222,2814,24827.5555555556,168980.666666667,69,88,1933,7940,3187,21644,356,886,564,2640,8175,27404,19x585,Lung5,neutrophil,myeloid-enriched stroma
19x586,19,586,5264,1.37,675,2812,20280.5555555556,168978.666666667,107,78,2354,8984,21099,65255,307,870,0,168,6329,33861,19x586,Lung5,endothelial,myeloid-enriched stroma
19x587,19,587,3826,1.13,2442,2815,22047.5555555556,168981.666666667,76,67,1282,4043,1454,30638,293,986,383,2050,4514,24981,19x587,Lung5,neutrophil,myeloid-enriched stroma
19x588,19,588,4234,0.8,2718,2809,22323.5555555556,168975.666666667,72,90,2351,7564,1137,10575,266,683,2,320,0,307,19x588,Lung5,macrophage,myeloid-enriched stroma
19x589,19,589,5155,0.88,3560,2790,23165.5555555556,168956.666666667,92,104,2127,8348,2403,13353,275,737,193,1548,7893,40318,19x589,Lung5,neutrophil,myeloid-enriched stroma
19x590,19,590,4965,0.55,5441,2798,25046.5555555556,168964.666666667,59,108,2050,5704,47544,65341,290,773,10,305,2996,16761,19x590,Lung5,tumor 5,myeloid-enriched stroma
19x591,19,591,6609,1.85,4567,2816,24172.5555555556,168982.666666667,126,68,1460,3781,34018,65271,239,738,0,158,5502,27727,19x591,Lung5,epithelial,myeloid-enriched stroma
19x592,19,592,2623,1.06,375,2816,19980.5555555556,168982.666666667,66,62,437,2204,2065,26078,258,850,272,1071,10245,29703,19x592,Lung5,neutrophil,myeloid-enriched stroma
19x593,19,593,2058,0.53,2764,2808,22369.5555555556,168974.666666667,41,77,3345,7042,1696,5102,241,578,0,38,1621,10282,19x593,Lung5,neutrophil,myeloid-enriched stroma
19x594,19,594,5229,1.0,301,2795,19906.5555555556,168961.666666667,91,91,707,3563,3823,29781,265,927,372,1769,10074,34876,19x594,Lung5,neutrophil,myeloid-enriched stroma
19x595,19,595,3499,0.91,3600,2802,23205.5555555556,168968.666666667,73,80,1908,4553,2997,18865,414,890,540,1901,15530,45705,19x595,Lung5,neutrophil,myeloid-enriched stroma
19x596,19,596,3301,1.25,4223,2802,23828.5555555556,168968.666666667,86,69,2439,7632,22480,65197,492,1345,10,552,8632,42827,19x596,Lung5,macrophage,myeloid-enriched stroma
19x597,19,597,2052,0.95,4761,2804,24366.5555555556,168970.666666667,56,59,1682,13640,1582,6001,389,780,407,1370,11561,31191,19x597,Lung5,neutrophil,myeloid-enriched stroma
19x598,19,598,3521,1.0,3246,2796,22851.5555555556,168962.666666667,68,68,1715,4688,51184,65302,271,803,1,375,4096,25213,19x598,Lung5,tumor 5,myeloid-enriched stroma
