sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
14x629,14,629,7405,1.16,4462,2652,24067.5555555556,165168.666666667,125,108,2398,6448,702,9199,210,2610,0,95,11,4951,14x629,Lung5,macrophage,myeloid-enriched stroma
14x630,14,630,5684,1.55,5200,2679,24805.5555555556,165195.666666667,116,75,999,3736,454,956,163,526,2,452,3002,17411,14x630,Lung5,neutrophil,myeloid-enriched stroma
14x631,14,631,5793,0.91,2075,2664,21680.5555555556,165180.666666667,86,94,596,2711,886,17918,215,668,150,1254,12705,47591,14x631,Lung5,B-cell,myeloid-enriched stroma
14x632,14,632,3009,1.29,3803,2675,23408.5555555556,165191.666666667,75,58,2875,7524,16919,65194,318,739,321,1450,1092,14842,14x632,Lung5,neutrophil,myeloid-enriched stroma
14x633,14,633,4462,1.15,2374,2671,21979.5555555556,165187.666666667,84,73,1307,4591,3472,65225,325,759,390,1467,13793,44996,14x633,Lung5,neutrophil,myeloid-enriched stroma
14x634,14,634,7948,1.17,1101,2654,20706.5555555556,165170.666666667,118,101,2135,6795,798,11069,339,1126,183,1391,5653,56137,14x634,Lung5,macrophage,myeloid-enriched stroma
14x635,14,635,7352,1.12,4631,2645,24236.5555555556,165161.666666667,118,105,1440,5604,706,7631,274,942,56,678,2617,27238,14x635,Lung5,macrophage,myeloid-enriched stroma
14x636,14,636,2620,1.24,4684,2667,24289.5555555556,165183.666666667,68,55,3753,14435,3860,43782,377,877,431,1355,3654,20284,14x636,Lung5,neutrophil,myeloid-enriched stroma
14x637,14,637,2761,1.47,4034,2669,23639.5555555556,165185.666666667,72,49,1513,4104,5679,17938,328,15109,0,332,6506,29836,14x637,Lung5,tumor 12,myeloid-enriched stroma
14x638,14,638,3210,0.8,3003,2654,22608.5555555556,165170.666666667,64,80,1778,6536,3048,44072,348,1222,42,612,13599,43729,14x638,Lung5,macrophage,myeloid-enriched stroma
14x639,14,639,2899,0.79,2950,2648,22555.5555555556,165164.666666667,58,73,7177,16190,9463,48380,350,686,0,489,0,0,14x639,Lung5,macrophage,myeloid-enriched stroma
14x640,14,640,3538,0.95,3515,2650,23120.5555555556,165166.666666667,70,74,970,5148,5665,65163,238,1569,0,86,14442,44904,14x640,Lung5,mast,myeloid-enriched stroma
14x641,14,641,6415,0.95,4338,2641,23943.5555555556,165157.666666667,92,97,603,2371,15315,46305,285,856,0,144,6687,26095,14x641,Lung5,epithelial,myeloid-enriched stroma
14x642,14,642,7196,0.95,1402,2634,21007.5555555556,165150.666666667,103,108,645,3325,704,7841,178,1594,0,125,3599,19622,14x642,Lung5,macrophage,myeloid-enriched stroma
14x643,14,643,6974,0.74,1779,2629,21384.5555555556,165145.666666667,86,117,884,8385,614,12745,222,13856,55,819,8053,31651,14x643,Lung5,macrophage,myeloid-enriched stroma
14x644,14,644,5556,1.0,154,2643,19759.5555555556,165159.666666667,85,85,396,1775,798,6165,207,524,0,223,8064,23990,14x644,Lung5,macrophage,myeloid-enriched stroma
14x645,14,645,3275,1.14,1323,2653,20928.5555555556,165169.666666667,74,65,905,2999,506,2655,276,810,109,1144,3624,21513,14x645,Lung5,macrophage,myeloid-enriched stroma
14x646,14,646,5556,1.1,3144,2633,22749.5555555556,165149.666666667,96,87,2998,21222,13929,65159,399,2145,0,69,4603,37983,14x646,Lung5,endothelial,myeloid-enriched stroma
14x647,14,647,11737,1.08,2207,2622,21812.5555555556,165138.666666667,135,125,739,2944,437,6277,257,15710,1,1355,4775,27213,14x647,Lung5,macrophage,myeloid-enriched stroma
14x648,14,648,5965,0.99,3855,2636,23460.5555555556,165152.666666667,94,95,507,3763,7444,47099,237,12475,1,556,10900,36371,14x648,Lung5,epithelial,myeloid-enriched stroma
14x649,14,649,3122,1.38,1705,2653,21310.5555555556,165169.666666667,76,55,1486,3448,585,3776,188,636,2,333,0,0,14x649,Lung5,macrophage,myeloid-enriched stroma
14x650,14,650,5358,1.06,645,2635,20250.5555555556,165151.666666667,91,86,648,2812,422,3145,342,11670,219,988,11789,32553,14x650,Lung5,neutrophil,myeloid-enriched stroma
14x651,14,651,5750,1.2,2004,2624,21609.5555555556,165140.666666667,103,86,1311,9236,14867,65278,236,8385,0,823,10651,46546,14x651,Lung5,fibroblast,myeloid-enriched stroma
14x652,14,652,5393,0.91,2526,2620,22131.5555555556,165136.666666667,84,92,2036,7729,12714,65207,351,1028,119,1318,6228,32690,14x652,Lung5,neutrophil,myeloid-enriched stroma
14x653,14,653,5921,0.71,4289,2607,23894.5555555556,165123.666666667,98,138,2786,14476,14994,65164,251,665,3,878,4037,28563,14x653,Lung5,endothelial,myeloid-enriched stroma
14x654,14,654,6601,1.41,5200,2619,24805.5555555556,165135.666666667,116,82,1700,7543,982,8101,183,526,0,126,196,9108,14x654,Lung5,macrophage,myeloid-enriched stroma
14x656,14,656,3148,1.59,1250,2637,20855.5555555556,165153.666666667,89,56,677,2816,304,5036,299,15639,2,636,7299,21845,14x656,Lung5,macrophage,myeloid-enriched stroma
14x657,14,657,6159,1.0,3252,2620,22857.5555555556,165136.666666667,92,92,424,1877,10533,45593,209,16483,0,597,11322,30203,14x657,Lung5,epithelial,myeloid-enriched stroma
14x659,14,659,2654,1.09,2925,2628,22530.5555555556,165144.666666667,75,69,4852,9392,6459,19003,396,15232,3,255,2,2347,14x659,Lung5,macrophage,myeloid-enriched stroma
14x660,14,660,2268,1.43,3607,2636,23212.5555555556,165152.666666667,70,49,1718,6778,660,22054,533,1382,806,1837,12841,41503,14x660,Lung5,neutrophil,myeloid-enriched stroma
14x661,14,661,5133,0.95,4149,2619,23754.5555555556,165135.666666667,82,86,1245,5832,5860,65246,264,944,209,1012,8980,38522,14x661,Lung5,neutrophil,myeloid-enriched stroma
14x662,14,662,7623,1.12,1225,2600,20830.5555555556,165116.666666667,118,105,1136,5602,439,11707,262,1513,25,2165,2121,18787,14x662,Lung5,macrophage,myeloid-enriched stroma
14x663,14,663,2657,1.15,3999,2627,23604.5555555556,165143.666666667,69,60,3393,10712,2998,7637,337,2564,163,1214,737,15996,14x663,Lung5,neutrophil,myeloid-enriched stroma
14x664,14,664,5373,1.0,1882,2616,21487.5555555556,165132.666666667,80,80,930,3008,541,2669,265,1145,379,1918,11653,41523,14x664,Lung5,neutrophil,myeloid-enriched stroma
14x665,14,665,5591,1.29,3058,2618,22663.5555555556,165134.666666667,99,77,706,4403,5019,45603,270,10735,0,148,9951,33721,14x665,Lung5,epithelial,myeloid-enriched stroma
14x667,14,667,2836,0.63,5376,2612,24981.5555555556,165128.666666667,51,81,779,2886,1549,6556,297,818,447,1898,6387,23539,14x667,Lung5,neutrophil,myeloid-enriched stroma
14x668,14,668,4970,1.54,408,2615,20013.5555555556,165131.666666667,108,70,763,2362,432,15670,213,840,33,1922,1052,16713,14x668,Lung5,macrophage,myeloid-enriched stroma
14x669,14,669,5213,0.84,305,2604,19910.5555555556,165120.666666667,78,93,442,3391,469,6909,147,541,0,75,6124,27178,14x669,Lung5,mDC,myeloid-enriched stroma
14x670,14,670,4494,1.94,1089,2608,20694.5555555556,165124.666666667,126,65,1829,5891,477,3316,271,1968,0,229,4291,23388,14x670,Lung5,macrophage,myeloid-enriched stroma
14x671,14,671,5000,0.68,1494,2599,21099.5555555556,165115.666666667,69,102,860,2453,16227,65198,298,13719,0,320,1041,10162,14x671,Lung5,fibroblast,myeloid-enriched stroma
14x672,14,672,2565,0.95,3775,2620,23380.5555555556,165136.666666667,57,60,655,3171,982,13859,157,516,0,73,5897,33109,14x672,Lung5,B-cell,myeloid-enriched stroma
14x673,14,673,6162,0.96,4083,2598,23688.5555555556,165114.666666667,101,105,2216,12963,23781,65306,288,829,56,1043,6882,40082,14x673,Lung5,mast,myeloid-enriched stroma
14x674,14,674,5845,0.92,4963,2589,24568.5555555556,165105.666666667,94,102,1338,6238,7766,33364,204,591,0,104,5549,31305,14x674,Lung5,epithelial,myeloid-enriched stroma
14x675,14,675,5317,0.88,2717,2602,22322.5555555556,165118.666666667,82,93,2126,4889,9878,34828,262,685,0,72,7151,23579,14x675,Lung5,epithelial,myeloid-enriched stroma
14x676,14,676,8559,0.96,2865,2592,22470.5555555556,165108.666666667,108,112,1377,4517,612,4691,316,1139,9,496,6518,26888,14x676,Lung5,macrophage,myeloid-enriched stroma
14x677,14,677,5974,1.13,3709,2606,23314.5555555556,165122.666666667,94,83,1131,5205,644,9533,326,1239,292,1446,9455,41246,14x677,Lung5,neutrophil,myeloid-enriched stroma
14x678,14,678,5479,1.26,854,2608,20459.5555555556,165124.666666667,97,77,1253,7013,5524,65282,444,13274,595,2116,9223,45271,14x678,Lung5,macrophage,myeloid-enriched stroma
14x679,14,679,3346,1.03,5111,2614,24716.5555555556,165130.666666667,66,64,685,2123,453,837,157,494,0,123,0,69,14x679,Lung5,macrophage,myeloid-enriched stroma
14x680,14,680,2899,1.16,5325,2612,24930.5555555556,165128.666666667,64,55,611,2081,1266,11629,286,744,574,1899,8628,26996,14x680,Lung5,neutrophil,myeloid-enriched stroma
14x681,14,681,3061,1.3,1709,2603,21314.5555555556,165119.666666667,70,54,2642,7248,2614,13307,174,541,1,315,3,9370,14x681,Lung5,macrophage,myeloid-enriched stroma
14x682,14,682,6804,0.84,2683,2578,22288.5555555556,165094.666666667,98,116,2252,7480,5637,40875,243,766,4,1701,8467,53799,14x682,Lung5,endothelial,myeloid-enriched stroma
14x683,14,683,7228,1.17,697,2590,20302.5555555556,165106.666666667,110,94,582,3134,4709,38849,273,989,140,1013,8817,38798,14x683,Lung5,neutrophil,myeloid-enriched stroma
14x684,14,684,4985,1.29,3486,2594,23091.5555555556,165110.666666667,97,75,5987,29630,56912,65272,738,12627,0,274,661,24597,14x684,Lung5,macrophage,myeloid-enriched stroma
14x685,14,685,2576,1.24,212,2595,19817.5555555556,165111.666666667,72,58,1395,3906,859,3376,207,559,38,551,81,4069,14x685,Lung5,macrophage,myeloid-enriched stroma
14x686,14,686,2500,1.43,602,2594,20207.5555555556,165110.666666667,80,56,556,1802,411,4321,256,976,282,930,10560,29288,14x686,Lung5,neutrophil,myeloid-enriched stroma
14x687,14,687,4198,1.03,3616,2587,23221.5555555556,165103.666666667,75,73,657,6688,514,2888,316,1303,22,1243,17650,42381,14x687,Lung5,NK,myeloid-enriched stroma
14x688,14,688,3561,1.2,3884,2587,23489.5555555556,165103.666666667,83,69,2034,7104,2983,17266,276,1531,0,14,3740,31734,14x688,Lung5,neutrophil,myeloid-enriched stroma
14x689,14,689,5727,0.78,3563,2569,23168.5555555556,165085.666666667,85,109,1482,7032,3547,54053,244,601,0,204,7736,29260,14x689,Lung5,macrophage,myeloid-enriched stroma
14x690,14,690,4899,0.56,3208,2564,22813.5555555556,165080.666666667,66,117,3178,11111,8285,43030,441,1176,0,115,4496,27922,14x690,Lung5,epithelial,myeloid-enriched stroma
14x691,14,691,5006,1.0,3959,2576,23564.5555555556,165092.666666667,83,83,1205,15425,1561,28477,3523,21293,10,557,15894,43486,14x691,Lung5,neutrophil,myeloid-enriched stroma
14x692,14,692,3581,0.8,5439,2583,25044.5555555556,165099.666666667,63,79,692,5110,1129,3794,3152,15191,16,685,13091,38791,14x692,Lung5,neutrophil,myeloid-enriched stroma
14x693,14,693,7026,0.81,2775,2558,22380.5555555556,165074.666666667,86,106,4371,17415,1884,37795,321,13748,121,1104,8593,59480,14x693,Lung5,neutrophil,myeloid-enriched stroma
14x694,14,694,2952,0.9,2945,2574,22550.5555555556,165090.666666667,63,70,2024,5614,2259,18308,415,939,69,718,9539,30575,14x694,Lung5,macrophage,myeloid-enriched stroma
14x695,14,695,3126,1.13,1976,2568,21581.5555555556,165084.666666667,78,69,2462,7038,16321,65264,277,13474,0,851,3484,24531,14x695,Lung5,endothelial,myeloid-enriched stroma
14x696,14,696,6883,0.69,2082,2547,21687.5555555556,165063.666666667,90,130,1715,6320,542,17526,273,1071,21,1286,7389,35047,14x696,Lung5,macrophage,myeloid-enriched stroma
14x697,14,697,3682,0.95,4801,2575,24406.5555555556,165091.666666667,70,74,1402,6235,644,4976,200,543,0,51,1594,16828,14x697,Lung5,macrophage,myeloid-enriched stroma
14x698,14,698,2381,0.85,2123,2581,21728.5555555556,165097.666666667,50,59,3407,10024,506,1693,349,834,1,408,28,10057,14x698,Lung5,macrophage,myeloid-enriched stroma
14x699,14,699,5585,1.01,3299,2568,22904.5555555556,165084.666666667,86,85,488,2132,9900,36838,250,809,0,178,9049,32624,14x699,Lung5,epithelial,myeloid-enriched stroma
14x700,14,700,6841,0.8,5259,2556,24864.5555555556,165072.666666667,87,109,784,3240,539,2133,259,8790,0,156,7295,25164,14x700,Lung5,mDC,myeloid-enriched stroma
14x701,14,701,2187,0.54,1526,2567,21131.5555555556,165083.666666667,42,78,781,2293,3213,10076,196,537,0,0,4534,18784,14x701,Lung5,fibroblast,myeloid-enriched stroma
14x702,14,702,3360,0.93,2001,2554,21606.5555555556,165070.666666667,78,84,1328,7455,920,2829,199,684,2,408,8258,36165,14x702,Lung5,endothelial,myeloid-enriched stroma
14x703,14,703,2254,0.88,4245,2568,23850.5555555556,165084.666666667,58,66,2392,12441,12264,46629,405,2533,9,1058,3959,22808,14x703,Lung5,endothelial,myeloid-enriched stroma
14x704,14,704,6269,0.86,4627,2552,24232.5555555556,165068.666666667,90,105,1302,8661,1611,39592,283,776,228,1043,6821,32606,14x704,Lung5,neutrophil,myeloid-enriched stroma
14x705,14,705,5523,1.21,2586,2564,22191.5555555556,165080.666666667,92,76,378,1252,10317,37264,233,606,0,302,9474,29301,14x705,Lung5,epithelial,myeloid-enriched stroma
14x706,14,706,6208,1.28,153,2560,19758.5555555556,165076.666666667,102,80,920,2763,12311,50647,236,1600,52,666,1825,13782,14x706,Lung5,neutrophil,myeloid-enriched stroma
14x707,14,707,1788,1.68,1091,2571,20696.5555555556,165087.666666667,64,38,1467,3213,425,1333,243,727,0,125,1283,14510,14x707,Lung5,macrophage,myeloid-enriched stroma
14x708,14,708,3719,1.29,1818,2569,21423.5555555556,165085.666666667,80,62,962,3572,752,5957,279,1129,119,1151,6600,36114,14x708,Lung5,neutrophil,myeloid-enriched stroma
14x709,14,709,9164,0.81,3009,2537,22614.5555555556,165053.666666667,102,126,1341,5451,953,23684,312,947,6,921,2204,19119,14x709,Lung5,macrophage,myeloid-enriched stroma
14x710,14,710,1813,1.74,598,2565,20203.5555555556,165081.666666667,73,42,783,3718,363,2190,213,672,157,959,10838,35898,14x710,Lung5,neutrophil,myeloid-enriched stroma
14x711,14,711,8236,1.44,874,2545,20479.5555555556,165061.666666667,148,103,1490,5662,1045,20799,311,1099,49,1809,3313,26962,14x711,Lung5,macrophage,myeloid-enriched stroma
14x712,14,712,2649,0.92,3411,2564,23016.5555555556,165080.666666667,59,64,872,3202,859,12920,227,698,90,795,4461,18844,14x712,Lung5,neutrophil,myeloid-enriched stroma
14x713,14,713,5383,1.06,3824,2549,23429.5555555556,165065.666666667,100,94,1583,5678,5224,56211,432,2480,0,142,7120,37196,14x713,Lung5,neutrophil,myeloid-enriched stroma
14x714,14,714,7914,1.12,4913,2543,24518.5555555556,165059.666666667,110,98,3524,29165,43564,65313,301,932,19,559,5263,54698,14x714,Lung5,neutrophil,myeloid-enriched stroma
14x715,14,715,6322,0.77,1168,2535,20773.5555555556,165051.666666667,85,110,2145,15672,1636,27852,345,16292,18,1035,4329,26170,14x715,Lung5,macrophage,myeloid-enriched stroma
14x716,14,716,8971,0.89,5411,2529,25016.5555555556,165045.666666667,105,118,955,3433,1709,17911,319,2338,69,2582,2074,15675,14x716,Lung5,macrophage,myeloid-enriched stroma
14x718,14,718,5351,0.81,765,2541,20370.5555555556,165057.666666667,76,94,817,3062,622,6891,222,675,0,272,1680,18274,14x718,Lung5,macrophage,myeloid-enriched stroma
14x719,14,719,4178,0.78,5331,2546,24936.5555555556,165062.666666667,62,79,601,2492,688,5569,410,912,27,1192,11029,25457,14x719,Lung5,monocyte,myeloid-enriched stroma
14x720,14,720,3709,0.96,2313,2552,21918.5555555556,165068.666666667,66,69,3628,15791,2088,7107,244,707,1,459,0,10,14x720,Lung5,macrophage,myeloid-enriched stroma
14x721,14,721,4102,1.0,4276,2545,23881.5555555556,165061.666666667,80,80,2416,14075,10062,65247,282,12020,0,261,4448,25542,14x721,Lung5,endothelial,myeloid-enriched stroma
14x722,14,722,2411,0.75,1390,2552,20995.5555555556,165068.666666667,48,64,8262,42146,410,1270,228,10207,1,509,4,3158,14x722,Lung5,macrophage,myeloid-enriched stroma
14x723,14,723,4147,1.02,4713,2542,24318.5555555556,165058.666666667,87,85,3404,19850,11043,54102,331,986,349,1916,3271,24948,14x723,Lung5,neutrophil,myeloid-enriched stroma
14x724,14,724,8415,1.01,1054,2521,20659.5555555556,165037.666666667,120,119,1430,4626,465,3489,269,850,0,297,2520,24184,14x724,Lung5,macrophage,myeloid-enriched stroma
14x725,14,725,8135,1.09,3466,2522,23071.5555555556,165038.666666667,116,106,1550,6210,2564,57294,251,771,6,794,4776,26585,14x725,Lung5,macrophage,myeloid-enriched stroma
14x726,14,726,2250,0.86,273,2549,19878.5555555556,165065.666666667,50,58,1214,3820,838,4106,303,3623,183,917,9246,28232,14x726,Lung5,macrophage,myeloid-enriched stroma
14x727,14,727,4312,0.91,3770,2529,23375.5555555556,165045.666666667,84,92,2035,5638,7738,50973,403,1980,0,70,2747,36463,14x727,Lung5,epithelial,myeloid-enriched stroma
14x728,14,728,11821,1.08,563,2514,20168.5555555556,165030.666666667,130,120,888,3702,466,3139,239,862,2,422,4092,29066,14x728,Lung5,macrophage,myeloid-enriched stroma
14x729,14,729,4328,1.34,2417,2542,22022.5555555556,165058.666666667,87,65,5187,14058,16786,65266,233,787,6,521,0,0,14x729,Lung5,epithelial,myeloid-enriched stroma
14x730,14,730,4379,0.9,3118,2530,22723.5555555556,165046.666666667,76,84,1137,5365,22825,65091,308,723,0,91,6234,27669,14x730,Lung5,epithelial,myeloid-enriched stroma
14x731,14,731,12147,0.93,4561,2505,24166.5555555556,165021.666666667,126,135,1422,6534,556,4777,247,10690,0,313,1015,19113,14x731,Lung5,macrophage,myeloid-enriched stroma
14x732,14,732,3855,1.1,657,2528,20262.5555555556,165044.666666667,88,80,747,3730,517,10758,350,1078,395,1770,15047,45155,14x732,Lung5,neutrophil,myeloid-enriched stroma
14x734,14,734,3853,1.13,2926,2522,22531.5555555556,165038.666666667,81,72,947,3675,993,11462,344,908,282,1621,18096,43159,14x734,Lung5,neutrophil,myeloid-enriched stroma
14x735,14,735,3564,0.81,3911,2528,23516.5555555556,165044.666666667,63,78,2237,6796,1684,4993,314,1067,279,1329,2980,18064,14x735,Lung5,neutrophil,myeloid-enriched stroma
14x736,14,736,7785,1.14,1945,2505,21550.5555555556,165021.666666667,130,114,1698,10445,17807,65291,207,840,0,112,3499,35630,14x736,Lung5,endothelial,myeloid-enriched stroma
14x737,14,737,2753,0.76,2141,2524,21746.5555555556,165040.666666667,55,72,2378,9273,459,2010,296,1062,0,131,2176,17795,14x737,Lung5,macrophage,myeloid-enriched stroma
14x738,14,738,4634,1.09,4419,2525,24024.5555555556,165041.666666667,81,74,330,2085,2491,40402,235,13043,0,71,12463,42237,14x738,Lung5,mast,myeloid-enriched stroma
14x739,14,739,4853,0.57,3270,2491,22875.5555555556,165007.666666667,76,134,5422,21379,1515,16109,492,1724,0,118,4294,36638,14x739,Lung5,macrophage,myeloid-enriched stroma
14x740,14,740,2604,1.0,2184,2526,21789.5555555556,165042.666666667,65,65,1817,3628,514,2125,317,1095,1,191,5942,23322,14x740,Lung5,macrophage,myeloid-enriched stroma
14x741,14,741,5873,0.58,944,2493,20549.5555555556,165009.666666667,68,117,1614,9511,1360,8117,283,12512,327,2137,7190,41618,14x741,Lung5,neutrophil,myeloid-enriched stroma
14x742,14,742,5268,0.75,3606,2502,23211.5555555556,165018.666666667,72,96,2826,10337,734,1619,206,631,0,154,6204,32247,14x742,Lung5,neutrophil,myeloid-enriched stroma
14x743,14,743,7966,1.08,5214,2506,24819.5555555556,165022.666666667,108,100,789,2857,1579,30913,229,806,12,471,6721,30466,14x743,Lung5,macrophage,myeloid-enriched stroma
14x744,14,744,2470,1.05,1259,2526,20864.5555555556,165042.666666667,59,56,560,11176,489,6841,432,4399,0,279,10115,32489,14x744,Lung5,neutrophil,myeloid-enriched stroma
14x745,14,745,4571,0.95,4189,2515,23794.5555555556,165031.666666667,74,78,704,2386,519,27793,183,1135,0,201,337,11841,14x745,Lung5,mDC,myeloid-enriched stroma
14x746,14,746,10682,0.75,1788,2475,21393.5555555556,164991.666666667,116,154,1570,9599,1498,10211,191,13994,0,245,459,32049,14x746,Lung5,endothelial,myeloid-enriched stroma
14x747,14,747,3615,1.26,2050,2512,21655.5555555556,165028.666666667,88,70,1940,6242,746,3553,335,974,287,1391,13665,50870,14x747,Lung5,neutrophil,myeloid-enriched stroma
14x748,14,748,2004,0.81,2478,2523,22083.5555555556,165039.666666667,47,58,2898,10707,8238,55536,206,877,0,30,0,373,14x748,Lung5,macrophage,myeloid-enriched stroma
14x749,14,749,4188,1.13,4362,2513,23967.5555555556,165029.666666667,81,72,479,5868,10016,42564,267,12387,0,71,9732,31436,14x749,Lung5,epithelial,myeloid-enriched stroma
14x750,14,750,5157,0.99,199,2503,19804.5555555556,165019.666666667,86,87,451,1547,457,4213,251,750,31,391,11760,36318,14x750,Lung5,neutrophil,myeloid-enriched stroma
14x751,14,751,2356,0.97,447,2517,20052.5555555556,165033.666666667,56,58,412,1624,840,8047,168,708,0,0,5742,28156,14x751,Lung5,mast,myeloid-enriched stroma
14x752,14,752,5592,0.94,3733,2499,23338.5555555556,165015.666666667,88,94,881,12752,11003,37438,254,764,0,244,8048,35529,14x752,Lung5,neutrophil,myeloid-enriched stroma
14x753,14,753,6885,1.0,5007,2489,24612.5555555556,165005.666666667,101,101,1721,5799,4242,25094,186,618,0,339,3036,29949,14x753,Lung5,endothelial,myeloid-enriched stroma
14x754,14,754,3961,1.1,694,2507,20299.5555555556,165023.666666667,78,71,1204,3547,1340,15692,423,1072,642,1915,15124,56150,14x754,Lung5,neutrophil,myeloid-enriched stroma
14x755,14,755,3505,1.08,3965,2503,23570.5555555556,165019.666666667,69,64,758,2518,838,7577,310,801,0,204,17546,53893,14x755,Lung5,B-cell,myeloid-enriched stroma
14x756,14,756,2836,1.08,107,2510,19712.5555555556,165026.666666667,66,61,310,1570,398,3158,155,642,0,2,6473,18805,14x756,Lung5,macrophage,myeloid-enriched stroma
14x757,14,757,2995,1.12,1300,2508,20905.5555555556,165024.666666667,73,65,3890,27394,9613,65279,289,3072,17,420,3305,27513,14x757,Lung5,neutrophil,myeloid-enriched stroma
14x758,14,758,5726,1.09,2691,2487,22296.5555555556,165003.666666667,94,86,2458,5975,2143,8449,231,683,0,176,4581,32288,14x758,Lung5,endothelial,myeloid-enriched stroma
14x759,14,759,3867,1.25,4873,2504,24478.5555555556,165020.666666667,86,69,1507,5910,3856,65235,374,11185,128,1152,10892,34599,14x759,Lung5,neutrophil,myeloid-enriched stroma
14x760,14,760,3234,1.04,405,2501,20010.5555555556,165017.666666667,70,67,1733,4241,4787,65270,261,885,0,37,8,1236,14x760,Lung5,macrophage,myeloid-enriched stroma
14x761,14,761,5859,1.53,1572,2491,21177.5555555556,165007.666666667,113,74,1053,7026,914,5263,432,4846,6,698,7158,38742,14x761,Lung5,mast,myeloid-enriched stroma
14x762,14,762,4300,1.67,870,2492,20475.5555555556,165008.666666667,100,60,1457,4773,551,7575,361,1058,568,1924,12942,40908,14x762,Lung5,neutrophil,myeloid-enriched stroma
14x763,14,763,4089,0.75,3330,2476,22935.5555555556,164992.666666667,79,105,1706,3910,8715,37170,276,630,0,47,2980,24096,14x763,Lung5,epithelial,myeloid-enriched stroma
14x764,14,764,5500,0.8,37,2484,19642.5555555556,165000.666666667,74,92,821,2466,1427,43707,239,629,0,99,7325,30785,14x764,Lung5,macrophage,myeloid-enriched stroma
14x765,14,765,4816,0.76,3233,2470,22838.5555555556,164986.666666667,77,101,2726,12187,1918,15766,304,1120,0,80,10549,38997,14x765,Lung5,endothelial,myeloid-enriched stroma
14x766,14,766,3092,0.92,3506,2485,23111.5555555556,165001.666666667,68,74,1286,3990,613,4000,319,878,437,1448,5119,23221,14x766,Lung5,macrophage,myeloid-enriched stroma
14x767,14,767,5305,1.01,283,2483,19888.5555555556,164999.666666667,81,80,641,4544,397,3700,247,994,177,1009,11225,30699,14x767,Lung5,neutrophil,myeloid-enriched stroma
14x768,14,768,2843,0.84,1190,2488,20795.5555555556,165004.666666667,56,67,408,1279,302,1499,145,538,0,261,1454,14306,14x768,Lung5,macrophage,myeloid-enriched stroma
14x769,14,769,3539,1.1,2957,2480,22562.5555555556,164996.666666667,75,68,638,3304,582,1574,298,999,389,1913,17098,57119,14x769,Lung5,neutrophil,myeloid-enriched stroma
14x770,14,770,2038,1.09,3168,2488,22773.5555555556,165004.666666667,59,54,974,2273,7532,28859,386,824,0,86,9153,27001,14x770,Lung5,mast,myeloid-enriched stroma
14x771,14,771,5218,0.91,3373,2479,22978.5555555556,164995.666666667,82,90,425,3193,7013,28275,269,628,0,98,13009,31875,14x771,Lung5,epithelial,myeloid-enriched stroma
14x772,14,772,6098,1.01,2329,2472,21934.5555555556,164988.666666667,94,93,1119,7114,1280,10024,350,845,2,747,10328,37965,14x772,Lung5,mDC,myeloid-enriched stroma
14x773,14,773,2591,1.1,2437,2482,22042.5555555556,164998.666666667,66,60,4583,9457,4749,27617,249,752,178,1936,109,5616,14x773,Lung5,neutrophil,myeloid-enriched stroma
14x774,14,774,4025,1.13,2779,2477,22384.5555555556,164993.666666667,86,76,1238,3979,2006,18305,212,692,0,43,10683,39037,14x774,Lung5,endothelial,myeloid-enriched stroma
14x775,14,775,1433,1.16,2870,2499,22475.5555555556,165015.666666667,44,38,393,947,5646,15182,169,404,0,38,4682,13982,14x775,Lung5,epithelial,myeloid-enriched stroma
14x776,14,776,8166,1.61,4334,2460,23939.5555555556,164976.666666667,153,95,1953,9403,6191,65291,250,763,0,343,3496,37914,14x776,Lung5,fibroblast,myeloid-enriched stroma
14x777,14,777,7481,1.02,3093,2462,22698.5555555556,164978.666666667,106,104,685,3758,12013,65120,263,12057,0,328,8283,28274,14x777,Lung5,epithelial,myeloid-enriched stroma
14x778,14,778,8036,0.75,4682,2450,24287.5555555556,164966.666666667,93,124,1375,5685,624,2977,244,828,53,779,5982,29440,14x778,Lung5,neutrophil,myeloid-enriched stroma
14x779,14,779,2515,1.02,780,2474,20385.5555555556,164990.666666667,60,59,508,2980,491,3023,191,576,100,630,4407,20274,14x779,Lung5,neutrophil,myeloid-enriched stroma
14x780,14,780,5202,0.98,1888,2465,21493.5555555556,164981.666666667,85,87,2147,8296,22227,65114,170,694,1,570,721,34177,14x780,Lung5,NK,myeloid-enriched stroma
14x781,14,781,5860,1.11,2175,2454,21780.5555555556,164970.666666667,98,88,2039,49808,736,9587,2402,17287,21,674,6879,34788,14x781,Lung5,macrophage,myeloid-enriched stroma
14x782,14,782,2100,0.71,2409,2463,22014.5555555556,164979.666666667,50,70,1718,10898,2467,20896,312,875,493,1849,13586,44344,14x782,Lung5,neutrophil,myeloid-enriched stroma
14x783,14,783,3636,0.77,350,2465,19955.5555555556,164981.666666667,60,78,929,7902,739,4325,321,1940,214,1043,7504,30585,14x783,Lung5,neutrophil,myeloid-enriched stroma
