sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
9x695,9,695,6834,0.89,1780,2617,21385.5555555556,161483.666666667,88,99,1347,6388,25996,65259,334,764,0,55,5649,24334,9x695,Lung5,epithelial,myeloid-enriched stroma
9x696,9,696,3568,1.03,2540,2623,22145.5555555556,161489.666666667,68,66,1628,4393,988,15351,341,3033,33,1030,12566,39644,9x696,Lung5,macrophage,myeloid-enriched stroma
9x697,9,697,2243,0.74,2627,2626,22232.5555555556,161492.666666667,50,68,1101,5764,19052,65244,325,767,228,954,7260,27637,9x697,Lung5,neutrophil,myeloid-enriched stroma
9x698,9,698,3912,0.88,2930,2615,22535.5555555556,161481.666666667,72,82,6084,20797,684,1368,737,2379,5,219,8276,41789,9x698,Lung5,T CD4 naive,myeloid-enriched stroma
9x699,9,699,6261,1.08,4889,2623,24494.5555555556,161489.666666667,94,87,1624,5203,638,2031,152,489,3,517,368,9086,9x699,Lung5,macrophage,myeloid-enriched stroma
9x700,9,700,6089,0.74,5431,2612,25036.5555555556,161478.666666667,79,107,1056,3935,3209,65310,205,849,8,616,2275,16948,9x700,Lung5,macrophage,myeloid-enriched stroma
9x701,9,701,2282,0.95,2043,2630,21648.5555555556,161496.666666667,61,64,1511,4561,463,803,390,1073,625,1744,10859,35739,9x701,Lung5,neutrophil,myeloid-enriched stroma
9x702,9,702,2995,0.91,4235,2623,23840.5555555556,161489.666666667,64,70,1190,4758,601,2104,351,922,0,175,21134,45277,9x702,Lung5,B-cell,myeloid-enriched stroma
9x703,9,703,4508,1.33,978,2615,20583.5555555556,161481.666666667,92,69,1425,5752,756,19517,244,614,0,86,4159,19943,9x703,Lung5,macrophage,myeloid-enriched stroma
9x704,9,704,4310,1.61,1191,2619,20796.5555555556,161485.666666667,95,59,4236,8752,808,2171,275,2879,0,131,1283,17168,9x704,Lung5,neutrophil,myeloid-enriched stroma
9x705,9,705,4451,1.14,4747,2612,24352.5555555556,161478.666666667,82,72,2156,6090,2334,24155,373,1161,496,1702,8613,31499,9x705,Lung5,neutrophil,myeloid-enriched stroma
9x706,9,706,2432,0.85,2005,2623,21610.5555555556,161489.666666667,55,65,1514,4212,521,4716,352,1238,396,1602,9978,36026,9x706,Lung5,neutrophil,myeloid-enriched stroma
9x707,9,707,8660,1.1,68,2602,19673.5555555556,161468.666666667,114,104,740,2102,563,6885,219,7197,0,110,4940,21921,9x707,Lung5,macrophage,myeloid-enriched stroma
9x708,9,708,2984,0.78,4288,2614,23893.5555555556,161480.666666667,56,72,1857,7166,730,3402,329,917,209,1501,11755,34971,9x708,Lung5,macrophage,myeloid-enriched stroma
9x709,9,709,1772,0.56,4328,2615,23933.5555555556,161481.666666667,36,64,713,3239,650,1233,186,587,52,592,7110,23025,9x709,Lung5,T CD4 naive,myeloid-enriched stroma
9x710,9,710,1608,1.54,1446,2614,21051.5555555556,161480.666666667,63,41,4507,10614,863,7457,630,2292,3,270,22093,38877,9x710,Lung5,NK,myeloid-enriched stroma
9x711,9,711,1948,0.75,3014,2605,22619.5555555556,161471.666666667,45,60,4741,11563,723,1454,531,1862,0,195,12457,40429,9x711,Lung5,macrophage,myeloid-enriched stroma
9x712,9,712,1334,0.55,4696,2613,24301.5555555556,161479.666666667,33,60,2410,7162,1705,19697,539,1091,378,1046,4945,22165,9x712,Lung5,macrophage,myeloid-enriched stroma
9x713,9,713,3672,0.76,3718,2587,23323.5555555556,161453.666666667,68,90,3311,9533,23336,65159,259,874,4,474,1986,20578,9x713,Lung5,endothelial,myeloid-enriched stroma
9x714,9,714,1369,0.65,2977,2611,22582.5555555556,161477.666666667,37,57,6859,14361,747,1143,712,1691,0,196,3266,28636,9x714,Lung5,macrophage,myeloid-enriched stroma
9x715,9,715,3962,0.95,4030,2600,23635.5555555556,161466.666666667,76,80,1863,4675,6477,65233,393,1042,520,1701,11131,45406,9x715,Lung5,neutrophil,myeloid-enriched stroma
9x716,9,716,1159,1.21,4388,2613,23993.5555555556,161479.666666667,41,34,1312,3521,16195,65266,270,843,176,1364,4065,17395,9x716,Lung5,neutrophil,myeloid-enriched stroma
9x717,9,717,4408,1.3,1697,2598,21302.5555555556,161464.666666667,90,69,6174,12194,22464,65198,453,1512,0,192,6565,40132,9x717,Lung5,endothelial,myeloid-enriched stroma
9x718,9,718,4385,0.79,1650,2580,21255.5555555556,161446.666666667,75,95,6905,22177,15898,65228,333,1200,0,78,1128,25211,9x718,Lung5,endothelial,myeloid-enriched stroma
9x719,9,719,4014,1.19,881,2600,20486.5555555556,161466.666666667,82,69,2382,6153,769,10112,441,1073,522,2062,8417,36900,9x719,Lung5,neutrophil,myeloid-enriched stroma
9x720,9,720,3301,0.97,1496,2593,21101.5555555556,161459.666666667,73,75,5211,11336,1354,9020,511,1986,21,351,12727,35117,9x720,Lung5,T CD4 naive,myeloid-enriched stroma
9x721,9,721,5356,1.1,2423,2583,22028.5555555556,161449.666666667,99,90,1254,3838,474,2835,200,568,0,180,5342,22256,9x721,Lung5,macrophage,myeloid-enriched stroma
9x722,9,722,7949,1.11,335,2581,19940.5555555556,161447.666666667,109,98,2593,15089,670,6457,526,18647,7,528,1095,14943,9x722,Lung5,macrophage,myeloid-enriched stroma
9x723,9,723,3139,0.84,4148,2596,23753.5555555556,161462.666666667,57,68,853,7372,467,953,234,1436,0,12,14750,36992,9x723,Lung5,NK,myeloid-enriched stroma
9x724,9,724,5676,0.89,3785,2572,23390.5555555556,161438.666666667,82,92,2781,8038,8387,65254,239,682,0,46,5753,36921,9x724,Lung5,endothelial,myeloid-enriched stroma
9x725,9,725,2847,1.1,3872,2599,23477.5555555556,161465.666666667,64,58,1969,7260,614,1847,183,583,0,0,4609,20344,9x725,Lung5,endothelial,myeloid-enriched stroma
9x726,9,726,3420,1.04,4437,2583,24042.5555555556,161449.666666667,73,70,1448,5074,14137,65254,266,626,31,850,13434,56403,9x726,Lung5,fibroblast,myeloid-enriched stroma
9x727,9,727,3819,0.97,4510,2593,24115.5555555556,161459.666666667,68,70,597,2126,1763,31159,173,715,319,1606,3706,18701,9x727,Lung5,neutrophil,myeloid-enriched stroma
9x728,9,728,4729,0.65,1523,2563,21128.5555555556,161429.666666667,80,123,6335,28582,3150,52777,441,1361,0,75,13132,45711,9x728,Lung5,endothelial,myeloid-enriched stroma
9x729,9,729,1436,0.67,1252,2594,20857.5555555556,161460.666666667,37,55,1000,3435,911,2291,135,412,0,0,5670,21373,9x729,Lung5,mast,myeloid-enriched stroma
9x730,9,730,4947,1.05,3548,2581,23153.5555555556,161447.666666667,84,80,791,2819,557,5155,208,7857,19,888,9968,37035,9x730,Lung5,mast,myeloid-enriched stroma
9x731,9,731,2404,1.27,1303,2591,20908.5555555556,161457.666666667,66,52,2641,8180,5622,65212,378,1280,285,1171,574,9597,9x731,Lung5,neutrophil,myeloid-enriched stroma
9x732,9,732,3100,0.81,1430,2579,21035.5555555556,161445.666666667,57,70,4411,12619,3440,9520,506,2075,0,91,11039,37862,9x732,Lung5,fibroblast,myeloid-enriched stroma
9x733,9,733,4052,1.25,1189,2572,20794.5555555556,161438.666666667,94,75,3467,8349,985,7653,291,987,50,913,3505,27284,9x733,Lung5,neutrophil,myeloid-enriched stroma
9x734,9,734,8538,1.03,5238,2562,24843.5555555556,161428.666666667,112,109,1646,5318,607,5800,202,796,23,1764,0,114,9x734,Lung5,macrophage,myeloid-enriched stroma
9x735,9,735,4559,1.1,996,2564,20601.5555555556,161430.666666667,90,82,2481,7466,654,2478,442,3860,2,289,9888,38616,9x735,Lung5,macrophage,myeloid-enriched stroma
9x736,9,736,3704,1.44,2043,2573,21648.5555555556,161439.666666667,82,57,1390,4797,681,8946,275,848,208,1060,6275,26818,9x736,Lung5,neutrophil,myeloid-enriched stroma
9x737,9,737,2673,1.19,2966,2573,22571.5555555556,161439.666666667,70,59,3427,8393,598,1849,565,1838,14,409,28548,51779,9x737,Lung5,mast,myeloid-enriched stroma
9x738,9,738,5042,0.48,3444,2543,23049.5555555556,161409.666666667,63,131,3252,12108,1299,3576,355,2331,3,371,3066,28022,9x738,Lung5,B-cell,myeloid-enriched stroma
9x739,9,739,5113,1.09,204,2557,19809.5555555556,161423.666666667,93,85,1919,6546,557,51181,402,1282,4,709,19,2671,9x739,Lung5,macrophage,myeloid-enriched stroma
9x740,9,740,3525,0.62,1569,2551,21174.5555555556,161417.666666667,58,93,4085,9743,21247,65187,407,4387,1,320,4903,25578,9x740,Lung5,fibroblast,myeloid-enriched stroma
9x741,9,741,7154,0.7,2777,2542,22382.5555555556,161408.666666667,89,128,3645,38581,4775,65202,384,12174,3,526,7804,53682,9x741,Lung5,endothelial,myeloid-enriched stroma
9x742,9,742,6494,1.27,495,2561,20100.5555555556,161427.666666667,109,86,1263,5065,3657,64744,291,1353,1,257,5915,25001,9x742,Lung5,macrophage,myeloid-enriched stroma
9x743,9,743,5837,1.17,2315,2563,21920.5555555556,161429.666666667,96,82,2614,11657,885,21765,262,1085,38,2814,0,0,9x743,Lung5,macrophage,myeloid-enriched stroma
9x744,9,744,7140,1.04,4234,2546,23839.5555555556,161412.666666667,100,96,1438,8564,588,18092,229,883,0,190,5006,25328,9x744,Lung5,macrophage,myeloid-enriched stroma
9x745,9,745,2729,0.71,1268,2558,20873.5555555556,161424.666666667,57,80,3200,6427,7388,64268,410,1259,294,1495,4497,25782,9x745,Lung5,endothelial,myeloid-enriched stroma
9x746,9,746,4279,0.86,2569,2553,22174.5555555556,161419.666666667,78,91,1053,7070,575,5151,262,8437,216,1393,9172,36947,9x746,Lung5,neutrophil,myeloid-enriched stroma
9x747,9,747,2299,0.7,3494,2560,23099.5555555556,161426.666666667,45,64,1505,4830,924,5531,260,777,241,1126,7828,26123,9x747,Lung5,neutrophil,myeloid-enriched stroma
9x748,9,748,3215,1.08,4059,2567,23664.5555555556,161433.666666667,70,65,1326,5281,822,4918,308,972,456,1658,3765,22803,9x748,Lung5,neutrophil,myeloid-enriched stroma
9x749,9,749,4440,1.22,5017,2563,24622.5555555556,161429.666666667,90,74,2524,9426,1638,16331,295,873,381,1500,4740,28758,9x749,Lung5,neutrophil,myeloid-enriched stroma
9x750,9,750,7092,0.99,799,2548,20404.5555555556,161414.666666667,99,100,1939,5693,1141,56262,226,596,0,195,0,186,9x750,Lung5,macrophage,myeloid-enriched stroma
9x751,9,751,6670,1.17,4606,2552,24211.5555555556,161418.666666667,104,89,2369,6003,47497,65299,357,2596,0,496,3810,28998,9x751,Lung5,tumor 5,myeloid-enriched stroma
9x752,9,752,4606,0.87,4690,2546,24295.5555555556,161412.666666667,72,83,1332,5378,3104,27040,297,1017,73,679,8332,33720,9x752,Lung5,macrophage,myeloid-enriched stroma
9x753,9,753,8399,1.04,3982,2533,23587.5555555556,161399.666666667,108,104,2414,7718,7861,65244,294,1484,56,1275,6974,42241,9x753,Lung5,NK,myeloid-enriched stroma
9x754,9,754,4032,1.0,4905,2556,24510.5555555556,161422.666666667,71,71,1696,10341,633,1232,239,1008,27,480,3632,22196,9x754,Lung5,neutrophil,myeloid-enriched stroma
9x755,9,755,5971,0.91,3152,2546,22757.5555555556,161412.666666667,84,92,785,1913,9470,60650,235,2333,0,122,8716,28227,9x755,Lung5,epithelial,myeloid-enriched stroma
9x756,9,756,3934,0.97,4836,2556,24441.5555555556,161422.666666667,69,71,671,1984,587,811,185,598,144,827,5144,19811,9x756,Lung5,neutrophil,myeloid-enriched stroma
9x757,9,757,3602,0.9,4301,2548,23906.5555555556,161414.666666667,63,70,1973,6811,2823,61977,374,1030,501,1684,14718,52902,9x757,Lung5,macrophage,myeloid-enriched stroma
9x758,9,758,4800,0.62,4360,2535,23965.5555555556,161401.666666667,69,111,3689,9451,3153,13630,182,692,17,833,101,6307,9x758,Lung5,neutrophil,myeloid-enriched stroma
9x759,9,759,2217,0.59,4959,2555,24564.5555555556,161421.666666667,40,68,1526,3491,624,1501,316,883,260,1226,1380,12576,9x759,Lung5,macrophage,myeloid-enriched stroma
9x760,9,760,10700,1.03,2499,2528,22104.5555555556,161394.666666667,123,120,1500,7326,525,28139,251,783,0,108,4040,30783,9x760,Lung5,macrophage,myeloid-enriched stroma
9x761,9,761,4082,0.96,3243,2549,22848.5555555556,161415.666666667,74,77,1343,4054,999,8569,245,905,136,1336,67,5919,9x761,Lung5,macrophage,myeloid-enriched stroma
9x762,9,762,4637,1.19,3627,2546,23232.5555555556,161412.666666667,94,79,1894,5148,4895,65247,371,969,412,1347,11102,36641,9x762,Lung5,neutrophil,myeloid-enriched stroma
9x763,9,763,3219,0.86,409,2540,20014.5555555556,161406.666666667,66,77,5321,11285,36380,65305,355,1178,4,470,0,0,9x763,Lung5,macrophage,myeloid-enriched stroma
9x764,9,764,2968,1.03,879,2541,20484.5555555556,161407.666666667,70,68,1748,6555,1349,10225,472,1033,632,1756,16915,41761,9x764,Lung5,neutrophil,myeloid-enriched stroma
9x765,9,765,7410,0.66,3393,2516,22998.5555555556,161382.666666667,90,136,3277,9045,945,41435,288,728,0,189,3799,34382,9x765,Lung5,endothelial,myeloid-enriched stroma
9x766,9,766,6564,0.64,4472,2518,24077.5555555556,161384.666666667,75,117,1645,5236,9794,65252,203,542,0,246,4723,45052,9x766,Lung5,fibroblast,myeloid-enriched stroma
9x767,9,767,3821,1.01,112,2541,19717.5555555556,161407.666666667,72,71,2114,5333,17390,47731,222,544,0,0,106,6610,9x767,Lung5,macrophage,myeloid-enriched stroma
9x768,9,768,4655,0.99,261,2536,19866.5555555556,161402.666666667,82,83,828,2253,453,48320,306,724,0,128,8429,28759,9x768,Lung5,mDC,myeloid-enriched stroma
9x769,9,769,2946,0.86,443,2531,20048.5555555556,161397.666666667,69,80,5857,12708,36914,65299,482,1048,0,104,31,12048,9x769,Lung5,macrophage,myeloid-enriched stroma
9x770,9,770,1293,0.81,1313,2545,20918.5555555556,161411.666666667,38,47,2947,7479,5835,49402,486,1215,538,1630,18964,44732,9x770,Lung5,neutrophil,myeloid-enriched stroma
9x771,9,771,5405,0.58,5438,2512,25043.5555555556,161378.666666667,65,113,1848,5358,522,875,172,756,10,585,912,16485,9x771,Lung5,macrophage,myeloid-enriched stroma
9x772,9,772,2725,0.84,934,2540,20539.5555555556,161406.666666667,61,73,1971,8590,933,8392,418,879,353,1289,6109,27069,9x772,Lung5,macrophage,myeloid-enriched stroma
9x773,9,773,1816,1.28,1208,2539,20813.5555555556,161405.666666667,64,50,1079,3646,7604,65181,363,819,532,1722,16472,37751,9x773,Lung5,neutrophil,myeloid-enriched stroma
9x774,9,774,2670,1.08,1848,2543,21453.5555555556,161409.666666667,68,63,1373,5750,855,6741,363,1139,169,771,12932,44076,9x774,Lung5,neutrophil,myeloid-enriched stroma
9x775,9,775,6487,1.05,2204,2528,21809.5555555556,161394.666666667,97,92,2412,13917,13527,65239,332,1033,143,1143,7842,45282,9x775,Lung5,neutrophil,myeloid-enriched stroma
9x776,9,776,5064,0.84,4762,2527,24367.5555555556,161393.666666667,79,94,2792,9364,8694,27871,176,487,13,621,18,1968,9x776,Lung5,neutrophil,myeloid-enriched stroma
9x777,9,777,4263,1.03,1922,2531,21527.5555555556,161397.666666667,80,78,896,5097,765,4867,230,827,209,1300,12758,39350,9x777,Lung5,neutrophil,myeloid-enriched stroma
9x778,9,778,3881,0.74,1028,2516,20633.5555555556,161382.666666667,73,99,3661,8048,939,16203,292,1005,0,37,2664,16163,9x778,Lung5,macrophage,myeloid-enriched stroma
9x779,9,779,4837,0.88,1354,2522,20959.5555555556,161388.666666667,81,92,5760,23044,25467,65255,335,912,104,771,18,4856,9x779,Lung5,neutrophil,myeloid-enriched stroma
9x780,9,780,4160,1.44,1441,2526,21046.5555555556,161392.666666667,92,64,4607,8245,5206,16072,300,743,0,45,3080,30507,9x780,Lung5,endothelial,myeloid-enriched stroma
9x781,9,781,5074,0.74,4551,2516,24156.5555555556,161382.666666667,71,96,2439,6376,47449,65305,275,1138,0,152,5430,23845,9x781,Lung5,tumor 5,myeloid-enriched stroma
9x782,9,782,7011,1.29,5018,2514,24623.5555555556,161380.666666667,119,92,5863,18615,4420,20271,196,890,4,544,0,952,9x782,Lung5,macrophage,myeloid-enriched stroma
9x783,9,783,4802,0.59,1608,2502,21213.5555555556,161368.666666667,64,108,6306,16806,8699,46737,407,1182,1,619,1794,19214,9x783,Lung5,fibroblast,myeloid-enriched stroma
9x784,9,784,3608,1.57,2627,2529,22232.5555555556,161395.666666667,85,54,1489,3934,461,10399,169,533,0,76,2,4130,9x784,Lung5,macrophage,myeloid-enriched stroma
9x785,9,785,3028,1.21,5345,2527,24950.5555555556,161393.666666667,70,58,508,5319,446,1551,134,691,0,1,3902,19816,9x785,Lung5,NK,myeloid-enriched stroma
9x786,9,786,1678,1.06,3583,2521,23188.5555555556,161387.666666667,55,52,3910,8011,879,3100,583,4198,82,846,1427,14640,9x786,Lung5,macrophage,myeloid-enriched stroma
9x787,9,787,3764,1.27,340,2511,19945.5555555556,161377.666666667,80,63,1358,14956,831,2442,3376,19856,9,387,14319,49728,9x787,Lung5,neutrophil,myeloid-enriched stroma
9x788,9,788,3188,1.03,751,2518,20356.5555555556,161384.666666667,70,68,1083,6162,410,1774,190,589,35,1034,4368,23535,9x788,Lung5,neutrophil,myeloid-enriched stroma
9x789,9,789,1620,1.25,1839,2520,21444.5555555556,161386.666666667,55,44,972,4911,995,5297,245,616,37,417,11448,43889,9x789,Lung5,neutrophil,myeloid-enriched stroma
9x790,9,790,5644,0.76,1245,2499,20850.5555555556,161365.666666667,74,98,2085,5641,47095,65285,276,785,35,1289,3471,22687,9x790,Lung5,tumor 5,myeloid-enriched stroma
9x791,9,791,2324,0.49,18,2508,19623.5555555556,161374.666666667,37,76,1000,2751,512,5289,214,565,0,73,4373,19315,9x791,Lung5,mDC,myeloid-enriched stroma
9x792,9,792,4168,0.91,508,2495,20113.5555555556,161361.666666667,75,82,1793,13421,559,1954,344,1496,0,112,7187,28109,9x792,Lung5,B-cell,myeloid-enriched stroma
9x793,9,793,3686,1.08,869,2500,20474.5555555556,161366.666666667,83,77,8851,22881,5310,13407,257,683,20,801,25,7161,9x793,Lung5,macrophage,myeloid-enriched stroma
9x794,9,794,2515,1.16,1528,2504,21133.5555555556,161370.666666667,66,57,3683,8608,6231,51511,421,1704,0,5,15584,52535,9x794,Lung5,B-cell,myeloid-enriched stroma
9x795,9,795,5316,1.04,957,2484,20562.5555555556,161350.666666667,96,92,2607,7471,1403,40829,417,1070,11,426,4101,19432,9x795,Lung5,macrophage,myeloid-enriched stroma
9x796,9,796,2308,0.81,3720,2506,23325.5555555556,161372.666666667,56,69,2779,7693,814,2000,575,1329,833,2386,10397,39125,9x796,Lung5,neutrophil,myeloid-enriched stroma
9x797,9,797,4534,0.89,1175,2492,20780.5555555556,161358.666666667,75,84,1775,3966,2296,55650,250,679,4,474,7134,32997,9x797,Lung5,plasmablast,myeloid-enriched stroma
9x798,9,798,4339,0.94,4126,2493,23731.5555555556,161359.666666667,81,86,2054,5682,11005,52052,371,1164,481,1705,8123,34491,9x798,Lung5,neutrophil,myeloid-enriched stroma
9x799,9,799,2670,0.54,5162,2496,24767.5555555556,161362.666666667,44,81,1918,5093,10608,43832,249,779,208,1416,3981,22326,9x799,Lung5,neutrophil,myeloid-enriched stroma
9x800,9,800,2679,0.94,1309,2493,20914.5555555556,161359.666666667,58,62,1634,6713,6592,45761,341,11173,309,1128,13195,38062,9x800,Lung5,neutrophil,myeloid-enriched stroma
9x801,9,801,7781,0.71,4949,2474,24554.5555555556,161340.666666667,85,120,1248,4654,636,39563,123,5140,3,732,4267,24648,9x801,Lung5,mDC,myeloid-enriched stroma
9x803,9,803,2299,1.66,698,2508,20303.5555555556,161374.666666667,73,44,1141,6961,444,1169,308,823,301,1068,11671,37518,9x803,Lung5,neutrophil,myeloid-enriched stroma
9x804,9,804,2903,1.27,1950,2495,21555.5555555556,161361.666666667,76,60,2841,7538,3036,14833,311,1047,130,841,5628,28329,9x804,Lung5,neutrophil,myeloid-enriched stroma
9x805,9,805,3211,0.97,2030,2490,21635.5555555556,161356.666666667,72,74,1054,15863,580,7355,411,1240,509,1910,10317,37833,9x805,Lung5,neutrophil,myeloid-enriched stroma
9x806,9,806,9137,0.75,4866,2469,24471.5555555556,161335.666666667,89,118,1547,4884,679,4178,260,9467,1,503,711,11408,9x806,Lung5,macrophage,myeloid-enriched stroma
9x807,9,807,3822,0.92,5253,2484,24858.5555555556,161350.666666667,66,72,831,2428,663,5604,296,792,766,1917,6571,27203,9x807,Lung5,neutrophil,myeloid-enriched stroma
9x808,9,808,2627,1.05,1103,2495,20708.5555555556,161361.666666667,65,62,2012,5913,583,2352,308,990,141,914,10476,43260,9x808,Lung5,neutrophil,myeloid-enriched stroma
9x809,9,809,4237,0.83,3859,2484,23464.5555555556,161350.666666667,66,80,2628,5893,979,17388,232,756,0,94,4867,30960,9x809,Lung5,fibroblast,myeloid-enriched stroma
9x810,9,810,2367,1.58,4301,2493,23906.5555555556,161359.666666667,68,43,882,2729,709,2365,301,771,182,762,11915,26058,9x810,Lung5,neutrophil,myeloid-enriched stroma
9x811,9,811,2851,0.61,5203,2487,24808.5555555556,161353.666666667,46,75,1156,2740,928,6900,311,719,566,1774,11686,32756,9x811,Lung5,neutrophil,myeloid-enriched stroma
9x812,9,812,2998,1.22,154,2491,19759.5555555556,161357.666666667,72,59,1057,2668,466,2671,264,1077,3,255,865,7692,9x812,Lung5,macrophage,myeloid-enriched stroma
9x813,9,813,10439,0.87,4606,2449,24211.5555555556,161315.666666667,110,126,3139,9245,52271,65318,341,922,2,1056,1503,17744,9x813,Lung5,tumor 5,myeloid-enriched stroma
9x814,9,814,4005,0.73,1659,2469,21264.5555555556,161335.666666667,70,96,3415,11819,16671,65252,354,1414,0,140,2184,22580,9x814,Lung5,macrophage,myeloid-enriched stroma
9x815,9,815,3340,0.75,4412,2479,24017.5555555556,161345.666666667,57,76,1863,7430,10450,65272,398,11149,340,1506,8776,37307,9x815,Lung5,neutrophil,myeloid-enriched stroma
9x816,9,816,3545,0.91,3275,2483,22880.5555555556,161349.666666667,64,70,1318,3960,3370,23637,235,828,62,1091,306,11526,9x816,Lung5,NK,myeloid-enriched stroma
9x817,9,817,4481,1.0,5376,2478,24981.5555555556,161344.666666667,80,80,672,2762,768,5204,198,592,6,397,6739,28881,9x817,Lung5,macrophage,myeloid-enriched stroma
9x818,9,818,8488,0.85,2332,2454,21937.5555555556,161320.666666667,101,119,1287,4245,410,2685,164,13027,0,0,4,13121,9x818,Lung5,macrophage,myeloid-enriched stroma
9x819,9,819,6376,0.8,3577,2450,23182.5555555556,161316.666666667,97,121,3265,11289,827,15749,1710,17490,14,889,8112,51172,9x819,Lung5,macrophage,myeloid-enriched stroma
9x820,9,820,2828,1.21,436,2473,20041.5555555556,161339.666666667,70,58,1527,4019,1706,29122,276,858,0,19,1540,13699,9x820,Lung5,macrophage,myeloid-enriched stroma
9x821,9,821,4222,1.38,839,2475,20444.5555555556,161341.666666667,98,71,1404,8398,763,5652,185,734,1,452,7142,22557,9x821,Lung5,macrophage,myeloid-enriched stroma
9x822,9,822,3085,1.13,2974,2473,22579.5555555556,161339.666666667,71,63,1680,4085,15402,65251,413,1567,0,33,12066,40819,9x822,Lung5,mast,myeloid-enriched stroma
9x823,9,823,2596,0.97,3743,2478,23348.5555555556,161344.666666667,65,67,949,2808,742,5337,380,1138,113,1215,12377,31890,9x823,Lung5,monocyte,myeloid-enriched stroma
9x824,9,824,3093,0.93,3372,2470,22977.5555555556,161336.666666667,68,73,3281,9255,1281,7630,339,722,0,152,14406,48728,9x824,Lung5,T CD4 naive,myeloid-enriched stroma
9x825,9,825,2581,1.32,4732,2482,24337.5555555556,161348.666666667,75,57,1176,6635,17483,65265,354,8351,10,574,3219,19288,9x825,Lung5,mDC,myeloid-enriched stroma
9x826,9,826,4096,1.3,365,2469,19970.5555555556,161335.666666667,86,66,1585,5267,601,7628,288,1644,0,282,4594,27836,9x826,Lung5,mast,myeloid-enriched stroma
9x827,9,827,894,0.69,4377,2480,23982.5555555556,161346.666666667,31,45,2253,4950,4039,36908,416,1023,630,1561,11718,26357,9x827,Lung5,neutrophil,myeloid-enriched stroma
9x828,9,828,4261,0.9,97,2463,19702.5555555556,161329.666666667,77,86,534,1451,368,1020,231,520,0,94,8178,25353,9x828,Lung5,macrophage,myeloid-enriched stroma
9x829,9,829,4441,0.95,2078,2464,21683.5555555556,161330.666666667,80,84,826,5002,473,3193,254,827,213,1608,12658,41806,9x829,Lung5,neutrophil,myeloid-enriched stroma
9x830,9,830,2783,0.74,3536,2461,23141.5555555556,161327.666666667,54,73,2045,4857,1121,9112,337,1226,46,1105,7067,24051,9x830,Lung5,macrophage,myeloid-enriched stroma
9x831,9,831,2910,1.63,703,2468,20308.5555555556,161334.666666667,78,48,1256,5949,410,932,290,804,287,965,7285,28553,9x831,Lung5,neutrophil,myeloid-enriched stroma
9x832,9,832,1329,1.39,1047,2480,20652.5555555556,161346.666666667,53,38,5947,13520,627,1698,316,734,13,343,12,2990,9x832,Lung5,macrophage,myeloid-enriched stroma
9x833,9,833,4109,1.06,1755,2464,21360.5555555556,161330.666666667,82,77,2415,5781,39264,65283,191,509,0,0,629,10828,9x833,Lung5,epithelial,myeloid-enriched stroma
9x834,9,834,3211,1.13,3477,2471,23082.5555555556,161337.666666667,71,63,2055,5045,2724,19668,425,1105,583,2544,9202,43510,9x834,Lung5,neutrophil,myeloid-enriched stroma
9x835,9,835,3791,1.11,4093,2462,23698.5555555556,161328.666666667,79,71,1216,3957,2347,17312,372,1316,529,1649,8799,35598,9x835,Lung5,neutrophil,myeloid-enriched stroma
9x836,9,836,5454,0.98,1515,2454,21120.5555555556,161320.666666667,86,88,3385,10102,14378,63929,337,1284,0,160,6122,37157,9x836,Lung5,macrophage,myeloid-enriched stroma
9x837,9,837,7398,0.99,572,2448,20177.5555555556,161314.666666667,95,96,1939,6399,437,4568,243,12429,0,113,7,1836,9x837,Lung5,macrophage,myeloid-enriched stroma
9x838,9,838,2993,1.07,1947,2452,21552.5555555556,161318.666666667,73,68,1196,4656,780,3247,189,730,64,699,11017,32728,9x838,Lung5,neutrophil,myeloid-enriched stroma
9x839,9,839,8915,0.96,4016,2428,23621.5555555556,161294.666666667,112,117,2289,7698,19855,65269,225,9569,0,107,2022,19129,9x839,Lung5,endothelial,myeloid-enriched stroma
9x840,9,840,7162,0.84,5074,2442,24679.5555555556,161308.666666667,92,109,1221,16735,741,4001,1372,12778,2,490,7295,45505,9x840,Lung5,macrophage,myeloid-enriched stroma
9x842,9,842,4121,0.79,1374,2451,20979.5555555556,161317.666666667,68,86,1486,4920,6554,43804,366,1626,2,310,10998,36147,9x842,Lung5,mast,myeloid-enriched stroma
9x843,9,843,5345,0.7,2791,2433,22396.5555555556,161299.666666667,74,105,3034,10333,1307,53213,269,703,0,116,6070,29402,9x843,Lung5,T CD4 naive,myeloid-enriched stroma
9x844,9,844,4504,0.82,4242,2450,23847.5555555556,161316.666666667,69,84,2654,12209,2272,14191,384,1082,433,1391,11861,41715,9x844,Lung5,neutrophil,myeloid-enriched stroma
9x845,9,845,7154,1.33,4716,2444,24321.5555555556,161310.666666667,121,91,3067,7040,51693,65287,343,10900,76,1681,377,14926,9x845,Lung5,tumor 5,myeloid-enriched stroma
9x846,9,846,3437,0.77,5136,2452,24741.5555555556,161318.666666667,62,81,2020,6257,692,2165,297,1019,0,232,214,5131,9x846,Lung5,macrophage,myeloid-enriched stroma
